Study	Secondary_sample_accession	Eager_label
Granehaell2021	ERS6205384	2081
Granehaell2021	ERS6205385	2082
Granehaell2021	ERS6205386	2083
Granehaell2021	ERS6205387	2084
Granehaell2021	ERS6205388	2086
Granehaell2021	ERS6205389	2087
Granehaell2021	ERS6205390	2089
Granehaell2021	ERS6205391	2090
Granehaell2021	ERS6205392	2091
Granehaell2021	ERS6205393	2092
Granehaell2021	ERS6205394	2093
Granehaell2021	ERS6205395	2094
Granehaell2021	ERS6205396	2095
Granehaell2021	ERS6205397	2096
Granehaell2021	ERS6205398	2097
Granehaell2021	ERS6205399	2099
Granehaell2021	ERS6205400	2100
Granehaell2021	ERS6205401	2102
Granehaell2021	ERS6205402	2103
Granehaell2021	ERS6205403	2104
Ozga2019	SRS4625244	02C
Ozga2019	SRS4625243	04C
Ozga2019	SRS4625242	05C
Ozga2019	SRS4625241	07C
Ozga2019	SRS4625248	13C
Ozga2019	SRS4625247	14C
Ozga2019	SRS4625246	16C
Ozga2019	SRS4625245	17C
Ozga2019	SRS4625250	18C
Ozga2019	SRS4625249	19C
Ozga2019	SRS4625239	20C
Ozga2019	SRS4625238	21C
Ozga2019	SRS4625237	22C
Ozga2019	SRS4625236	24C
Ozga2019	SRS4625235	25C
Ozga2019	SRS4625234	26C
Ozga2019	SRS4625233	27C
Ozga2019	SRS4625232	28C
Ozga2019	SRS4625240	29C
FellowsYates2021	ERS3774399	ABM006.A0101
FellowsYates2021	ERS3774426	ABM007.A0101
FellowsYates2021	ERS3774427	ABM008.A0101
Velsko2019	ERS3636033	Abusir1504c
Velsko2019	ERS3636044	Abusir1511c
Velsko2019	ERS3636092	Abusir1519c
Velsko2019	ERS3636013	Abusir1574c
Velsko2019	ERS3636007	Abusir1594c
PacificCalculus	ERSX0004001	AHK001.A0101
PacificCalculus	ERSX0004002	AKI001.A0101
PacificCalculus	ERSX0004003	AKI002.A0101
PacificCalculus	ERSX0004004	AMH001.A0101
PacificCalculus	ERSX0004005	AMH002.A0101
PacificCalculus	ERSX0004006	AMH003.A0101
PacificCalculus	ERSX0004007	AMH004.A0101
PacificCalculus	ERSX0004008	ANK001.A0101
PacificCalculus	ERSX0004009	ANN001.A0101
PacificCalculus	ERSX0004010	ANN002.A0101
PacificCalculus	ERSX0004011	ANN003.A0101
PacificCalculus	ERSX0004012	ANN004.A0101
Ottoni2019	ERS3887046	ANSP11833
Ottoni2019	ERS3887047	ANSP3271
PacificCalculus	ERSX0004013	AON001.A0101
PacificCalculus	ERSX0004014	AON002.A0101
PacificCalculus	ERSX0004015	ATT001.A0101
PacificCalculus	ERSX0004016	ATT002.A0101
Warinner2014	SRS473742	B61
FellowsYates2021	ERS3774432	BAN001.A0101
Ottoni2019	ERS3887040	BB01
Ottoni2019	ERS3887041	BB05
Ottoni2019	ERS3887041	BB05-T06
Ottoni2019	ERS3887042	BB06
Ottoni2019	ERS3887043	BB08
Ottoni2019	ERS3887043	BB08-T08
Ottoni2019	ERS3887044	BB09
Ottoni2019	ERS3887045	BB11
FellowsYates2021	ERS3774407	BIT001.A0101
FellowsYates2021	ERS3774476	BSQ001.A0101
FellowsYates2021	ERS3774412	CDC005.A0101
FellowsYates2021	ERS3774413	CDC006.A0101
FellowsYates2021	ERS3774414	CDC007.A0101
FellowsYates2021	ERS3774415	CDC008.A0101
FellowsYates2021	ERS3774416	CDC009.A0101
FellowsYates2021	ERS3774417	CDC010.A0101
FellowsYates2021	ERS3774418	CDC011.A0101
Fagernaes2022	ERS6636085	CDM041.G0101
Fagernaes2022	ERS6636085	CDM041.K0101
Fagernaes2022	ERS6636085	CDM041.U0101
Fagernaes2022	ERS6636085	CDM041.V0101
Fagernaes2022	ERS6636085	CDM041.Y0101
Fagernaes2022	ERS6636090	CDM042.C0101
Fagernaes2022	ERS6636090	CDM042.E0101
Fagernaes2022	ERS6636090	CDM042.G0101
Fagernaes2022	ERS6636090	CDM042.H0101
Fagernaes2022	ERS6636090	CDM042.M0101
Fagernaes2022	ERS6636090	CDM042.P0101
Fagernaes2022	ERS6636090	CDM042.Q0101
Fagernaes2022	ERS6636090	CDM042.U0101
Fagernaes2022	ERS6636090	CDM042.W0101
Fagernaes2022	ERS6636099	CDM043.L0101
Fagernaes2022	ERS6636099	CDM043.P0101
Fagernaes2022	ERS6636099	CDM043.T0101
Fagernaes2022	ERS6636099	CDM043.U0101
Fagernaes2022	ERS6636099	CDM043.X0101
Fagernaes2022	ERS6636099	CDM043.Y0101
Fagernaes2022	ERS6636090	CDM045.F0101
Fagernaes2022	ERS6636090	CDM045.G0101
Fagernaes2022	ERS6636090	CDM045.H0101
Fagernaes2022	ERS6636090	CDM045.I0101
Fagernaes2022	ERS6636090	CDM045.L0101
Fagernaes2022	ERS6636090	CDM045.M0101
Fagernaes2022	ERS6636090	CDM045.Q0101
Fagernaes2022	ERS6636090	CDM045.R0101
Fagernaes2022	ERS6636090	CDM045.S0101
Fagernaes2022	ERS6636099	CDM046.A0101
Fagernaes2022	ERS6636099	CDM046.B0101
Fagernaes2022	ERS6636099	CDM046.F0101
Fagernaes2022	ERS6636099	CDM046.G0101
Fagernaes2022	ERS6636099	CDM046.H0101
Fagernaes2022	ERS6636099	CDM046.N0101
Fagernaes2022	ERS6636099	CDM046.Q0101
Fagernaes2022	ERS6636099	CDM046.V0101
Fagernaes2022	ERS6636099	CDM046.Y0101
Fagernaes2022	ERS6636099	CDM047.B0101
Fagernaes2022	ERS6636099	CDM047.E0101
Fagernaes2022	ERS6636099	CDM047.H0101
Fagernaes2022	ERS6636099	CDM047.S0101
Fagernaes2022	ERS6636099	CDM047.V0101
Fagernaes2022	ERS6636085	CDM048.A0101
Fagernaes2022	ERS6636085	CDM048.D0101
Fagernaes2022	ERS6636085	CDM048.E0101
Fagernaes2022	ERS6636085	CDM048.F0101
Fagernaes2022	ERS6636085	CDM048.I0101
Fagernaes2022	ERS6636085	CDM048.K0101
Fagernaes2022	ERS6636085	CDM048.N0101
Fagernaes2022	ERS6636085	CDM048.O0101
Fagernaes2022	ERS6636085	CDM048.P0101
Fagernaes2022	ERS6636085	CDM048.Q0101
Fagernaes2022	ERS6636085	CDM048.S0101
Fagernaes2022	ERS6636085	CDM048.V0101
Fagernaes2022	ERS6636085	CDM048.W0101
Fagernaes2022	ERS6636085	CDM048.Z0101
Fagernaes2022	ERS6636085	CDM049.A0101
Fagernaes2022	ERS6636085	CDM049.D0101
Fagernaes2022	ERS6636085	CDM049.E0101
Fagernaes2022	ERS6636085	CDM049.F0101
Fagernaes2022	ERS6636085	CDM049.I0101
Fagernaes2022	ERS6636085	CDM049.K0101
Fagernaes2022	ERS6636085	CDM049.M0101
Fagernaes2022	ERS6636085	CDM049.P0101
Fagernaes2022	ERS6636085	CDM049.S0101
Fagernaes2022	ERS6636085	CDM049.W0101
Fagernaes2022	ERS6636154	CDM050.L0101
Fagernaes2022	ERS6636154	CDM050.V0101
Fagernaes2022	ERS6636154	CDM050.X0101
Fagernaes2022	ERS6636154	CDM050.Z0101
Fagernaes2022	ERS6636154	CDM051.A0101
Fagernaes2022	ERS6636154	CDM051.D0101
Fagernaes2022	ERS6636154	CDM051.G0101
Fagernaes2022	ERS6636154	CDM051.I0101
Fagernaes2022	ERS6636154	CDM051.M0101
Fagernaes2022	ERS6636154	CDM051.R0101
Fagernaes2022	ERS6636154	CDM051.S0101
Fagernaes2022	ERS6636154	CDM051.U0101
Fagernaes2022	ERS6636154	CDM051.V0101
Fagernaes2022	ERS6636154	CDM051.Z0101
Fagernaes2022	ERS6636154	CDM052.F0101
Fagernaes2022	ERS6636154	CDM052.I0101
Fagernaes2022	ERS6636154	CDM052.J0101
Fagernaes2022	ERS6636154	CDM052.K0101
Fagernaes2022	ERS6636154	CDM052.M0101
Fagernaes2022	ERS6636154	CDM052.N0101
Velsko2022	ERS11702721	CMB001.A0101
Velsko2022	ERS11702722	CMB002.A0101
Velsko2022	ERS11702723	CMB003.A0101
Velsko2022	ERS11702724	CMB004.A0101
Velsko2022	ERS11702725	CMB005.A0101
Velsko2022	ERS11702726	CMB006.A0101
Velsko2022	ERS11702727	CMB007.A0101
Velsko2022	ERS11702728	CMB008.A0101
Velsko2019	ERS2985742	CS01
Velsko2019	ERS2985743	CS02
Velsko2019	ERS2985744	CS03
Velsko2019	ERS2985745	CS04
Velsko2019	ERS2985746	CS07
Velsko2019	ERS2985747	CS08
Velsko2019	ERS2985748	CS09
Velsko2019	ERS2985749	CS10
Velsko2019	ERS2985750	CS11
Velsko2019	ERS2985751	CS12
Velsko2019	ERS2985752	CS13
Velsko2019	ERS2985753	CS14
Velsko2019	ERS2985754	CS15
Velsko2019	ERS2985755	CS16
Velsko2019	ERS2985756	CS17
Velsko2019	ERS2985757	CS18
Velsko2019	ERS2985758	CS19
Velsko2019	ERS2985759	CS20
Velsko2019	ERS2985760	CS21
Velsko2019	ERS2985761	CS22
Velsko2019	ERS2985762	CS23
Velsko2019	ERS2985763	CS24
Velsko2019	ERS2985764	CS26
Velsko2019	ERS2985765	CS27
Velsko2019	ERS2985766	CS28
Velsko2019	ERS2985767	CS29
Velsko2019	ERS2985768	CS30
Velsko2019	ERS2985769	CS31
Velsko2019	ERS2985770	CS32
Velsko2019	ERS2985771	CS33
Velsko2019	ERS2985772	CS34
Velsko2019	ERS2985773	CS35
Velsko2019	ERS2985774	CS36
Velsko2019	ERS2985775	CS37
Velsko2019	ERS2985776	CS38
Velsko2019	ERS2985777	CS39
Velsko2019	ERS2985778	CS40
Velsko2019	ERS2985779	CS42
Velsko2019	ERS2985780	CS43
Velsko2019	ERS2985781	CS44
Velsko2019	ERS2985782	CS45
Velsko2019	ERS2985783	CS46
Velsko2019	ERS2985784	CS47
Velsko2019	ERS2985785	CS48
FellowsYates2021	ERS3774400	DJA002.A0101
FellowsYates2021	ERS3774428	DJA006.A0101
FellowsYates2021	ERS3774429	DJA007.A0101
FellowsYates2021	ERS3774466	DLV001.A0101
FellowsYates2021	ERS3774467	DLV002.A0101
Fagernaes2020	ERS4042406	DRT001
FellowsYates2021	ERS3774401	EBO001.A0101
FellowsYates2021	ERS3774402	EBO003.A0101
FellowsYates2021	ERS3774430	EBO008.A0101
FellowsYates2021	ERS3774431	EBO009.A0101
FellowsYates2021	ERS3774458	ECO002.B0101
FellowsYates2021	ERS3774458	ECO002.C0101
FellowsYates2021	ERS3774460	ECO004.B0101
FellowsYates2021	ERS3774460	ECO004.C0101
FellowsYates2021	ERS3774462	ECO006.B0101
FellowsYates2021	ERS3774463	ECO010.B0101
PacificCalculus	ERSX0004017	EFE002.B0101
PacificCalculus	ERSX0004018	EFE003.B0101
PacificCalculus	ERSX0004019	EFE004.B0101
PacificCalculus	ERSX0004020	EFE005.B0101
PacificCalculus	ERSX0004021	EFE006.B0101
Velsko2022	ERS11702729	ELR003.A0101
Velsko2022	ERS11702730	ELR004.A0101
Velsko2022	ERS11702731	ELR006.A0101
Velsko2022	ERS11702732	ELR008.A0101
Velsko2022	ERS11702733	ELR010.A0101
FellowsYates2021	ERS3774464	EMN001.A0101
Scorrano2022	ERS13439323	ERR10167374
Scorrano2022	ERS13439324	ERR10167375
Ottoni2021	ERS6256686	ERR5729614
Ottoni2021	ERS6256687	ERR5729615
Ottoni2021	ERS6256688	ERR5729616
Ottoni2021	ERS6256689	ERR5729617
Ottoni2021	ERS6256690	ERR5729618
Ottoni2021	ERS6256691	ERR5729619
Ottoni2021	ERS6256692	ERR5729620
Ottoni2021	ERS6256693	ERR5729621
Ottoni2021	ERS6256694	ERR5729622
Ottoni2021	ERS6256695	ERR5729623
Ottoni2021	ERS6256696	ERR5729624
Ottoni2021	ERS6256697	ERR5729625
Ottoni2021	ERS6256698	ERR5729626
Ottoni2021	ERS6256699	ERR5729627
Ottoni2021	ERS6256700	ERR5729628
Ottoni2021	ERS6256701	ERR5729629
Ottoni2021	ERS6256702	ERR5729630
Ottoni2021	ERS6256703	ERR5729631
Ottoni2021	ERS6256704	ERR5729632
Ottoni2021	ERS6256705	ERR5729633
Ottoni2021	ERS6256706	ERR5729634
Ottoni2021	ERS6256707	ERR5729635
Ottoni2021	ERS6256708	ERR5729636
Ottoni2021	ERS6256709	ERR5729637
Ottoni2021	ERS6256710	ERR5729638
Ottoni2021	ERS6256711	ERR5729639
Ottoni2021	ERS6256712	ERR5729640
Ottoni2021	ERS6256713	ERR5729641
Ottoni2021	ERS6256714	ERR5729642
Ottoni2021	ERS6256715	ERR5729643
Ottoni2021	ERS6256716	ERR5729644
Ottoni2021	ERS6256717	ERR5729645
Ottoni2021	ERS6256718	ERR5729646
Ottoni2021	ERS6256719	ERR5729647
Ottoni2021	ERS6256720	ERR5729648
Ottoni2021	ERS6256721	ERR5729649
Ottoni2021	ERS6256722	ERR5729650
Ottoni2021	ERS6256723	ERR5729651
Ottoni2021	ERS6256724	ERR5729652
Ottoni2021	ERS6256725	ERR5729653
Ottoni2021	ERS6256726	ERR5729654
Ottoni2021	ERS6256727	ERR5729655
Ottoni2021	ERS6256728	ERR5729656
Ottoni2021	ERS6256729	ERR5729657
Fotakis2020	ERS5113011	ERR8050978
Brealey2020	ERS4545909	ERS4545909
Brealey2020	ERS4545910	ERS4545910
Brealey2020	ERS4545911	ERS4545911
Brealey2020	ERS4545912	ERS4545912
Brealey2020	ERS4545913	ERS4545913
Brealey2020	ERS4545914	ERS4545914
Brealey2020	ERS4545915	ERS4545915
Brealey2020	ERS4545916	ERS4545916
Brealey2020	ERS4545917	ERS4545917
Brealey2020	ERS4545918	ERS4545918
Brealey2020	ERS4545919	ERS4545919
Brealey2021	ERS6955103	ERS6955103
Brealey2021	ERS6955104	ERS6955104
Brealey2021	ERS6955105	ERS6955105
Brealey2021	ERS6955106	ERS6955106
Brealey2021	ERS6955107	ERS6955107
Brealey2021	ERS6955108	ERS6955108
Brealey2021	ERS6955109	ERS6955109
Brealey2021	ERS6955110	ERS6955110
Brealey2021	ERS6955111	ERS6955111
Brealey2021	ERS6955112	ERS6955112
Brealey2021	ERS6955113	ERS6955113
Brealey2021	ERS6955114	ERS6955114
Brealey2021	ERS6955115	ERS6955115
Brealey2021	ERS6955116	ERS6955116
Brealey2021	ERS6955117	ERS6955117
Brealey2021	ERS6955118	ERS6955118
Brealey2021	ERS6955119	ERS6955119
Brealey2021	ERS6955120	ERS6955120
Brealey2021	ERS6955121	ERS6955121
Brealey2021	ERS6955122	ERS6955122
Brealey2021	ERS6955123	ERS6955123
Brealey2021	ERS6955124	ERS6955124
Brealey2021	ERS6955125	ERS6955125
Brealey2021	ERS6955126	ERS6955126
Brealey2021	ERS6955127	ERS6955127
Brealey2021	ERS6955128	ERS6955128
Brealey2021	ERS6955129	ERS6955129
Brealey2021	ERS6955130	ERS6955130
Brealey2021	ERS6955131	ERS6955131
Brealey2021	ERS6955132	ERS6955132
Brealey2021	ERS6955133	ERS6955133
Brealey2021	ERS6955134	ERS6955134
Brealey2021	ERS6955135	ERS6955135
Brealey2021	ERS6955136	ERS6955136
Brealey2021	ERS6955137	ERS6955137
Brealey2021	ERS6955138	ERS6955138
Brealey2021	ERS6955139	ERS6955139
Brealey2021	ERS6955140	ERS6955140
Brealey2021	ERS6955141	ERS6955141
Brealey2021	ERS6955142	ERS6955142
Brealey2021	ERS6955143	ERS6955143
Brealey2021	ERS6955144	ERS6955144
Brealey2021	ERS6955145	ERS6955145
Brealey2021	ERS6955146	ERS6955146
Brealey2021	ERS6955147	ERS6955147
Brealey2021	ERS6955148	ERS6955148
Brealey2021	ERS6955149	ERS6955149
Brealey2021	ERS6955150	ERS6955150
Brealey2021	ERS6955151	ERS6955151
Brealey2021	ERS6955152	ERS6955152
Brealey2021	ERS6955153	ERS6955153
Brealey2021	ERS6955154	ERS6955154
Brealey2021	ERS6955155	ERS6955155
Brealey2021	ERS6955156	ERS6955156
Brealey2021	ERS6955157	ERS6955157
Brealey2021	ERS6955158	ERS6955158
Brealey2021	ERS6955159	ERS6955159
Brealey2021	ERS6955160	ERS6955160
Brealey2021	ERS6955161	ERS6955161
Brealey2021	ERS6955162	ERS6955162
Brealey2021	ERS6955163	ERS6955163
Brealey2021	ERS6955164	ERS6955164
Brealey2021	ERS6955165	ERS6955165
Brealey2021	ERS6955166	ERS6955166
Brealey2021	ERS6955167	ERS6955167
Brealey2021	ERS6955168	ERS6955168
Brealey2021	ERS6955169	ERS6955169
Brealey2021	ERS6955170	ERS6955170
Brealey2021	ERS6955171	ERS6955171
Brealey2021	ERS6955172	ERS6955172
Brealey2021	ERS6955173	ERS6955173
Brealey2021	ERS6955174	ERS6955174
Brealey2021	ERS6955175	ERS6955175
Brealey2021	ERS6955176	ERS6955176
Brealey2021	ERS6955177	ERS6955177
Brealey2021	ERS6955178	ERS6955178
Brealey2021	ERS6955179	ERS6955179
Brealey2021	ERS6955180	ERS6955180
Brealey2021	ERS6955181	ERS6955181
Moraitou2022	ERS9656246	ERS9656246
Moraitou2022	ERS9656247	ERS9656247
Moraitou2022	ERS9656248	ERS9656248
Moraitou2022	ERS9656249	ERS9656249
Moraitou2022	ERS9656250	ERS9656250
Moraitou2022	ERS9656251	ERS9656251
Moraitou2022	ERS9656252	ERS9656252
Moraitou2022	ERS9656253	ERS9656253
Moraitou2022	ERS9656254	ERS9656254
Moraitou2022	ERS9656255	ERS9656255
Moraitou2022	ERS9656256	ERS9656256
Moraitou2022	ERS9656257	ERS9656257
Moraitou2022	ERS9656258	ERS9656258
Moraitou2022	ERS9656259	ERS9656259
Moraitou2022	ERS9656260	ERS9656260
Moraitou2022	ERS9656261	ERS9656261
Moraitou2022	ERS9656262	ERS9656262
Moraitou2022	ERS9656263	ERS9656263
Moraitou2022	ERS9656264	ERS9656264
Moraitou2022	ERS9656265	ERS9656265
Moraitou2022	ERS9656266	ERS9656266
Moraitou2022	ERS9656267	ERS9656267
Moraitou2022	ERS9656268	ERS9656268
Moraitou2022	ERS9656269	ERS9656269
Moraitou2022	ERS9656270	ERS9656270
Moraitou2022	ERS9656271	ERS9656271
FellowsYates2021	ERS3774471	ESA003.A0101
FellowsYates2021	ERS3774472	ESA004.A0101
FellowsYates2021	ERS3774473	ESA006.A0101
FellowsYates2021	ERS3774474	ESA007.A0101
FellowsYates2021	ERS3774475	ESA008.A0101
FellowsYates2021	ERS3774408	FDM001.A0101
FellowsYates2021	ERS3774433	FUM001.A0101
FellowsYates2021	ERS3774434	FUM002.A0101
FellowsYates2021	ERS3774435	FUM003.A0101
PacificCalculus	ERSX0004022	FUT018.B0101
PacificCalculus	ERSX0004023	FUT021.B0101
PacificCalculus	ERSX0004024	FUT024.B0101
Warinner2014	SRS473746	G12
Brealey2020	ERS4545903	Gb1-reg
Brealey2020	ERS4545903	Gb1-uv
Brealey2020	ERS4545903	Gb1-wash
Brealey2020	ERS4545906	Gb2-reg
Brealey2020	ERS4545906	Gb2-uv
Brealey2020	ERS4545906	Gb2-wash
FellowsYates2021	ERS3774403	GDC002.A0101
FellowsYates2021	ERS3774404	GDC004.A0101
FellowsYates2021	ERS3774405	GDC005.A0101
FellowsYates2021	ERS3774436	GDN001.A0101
FellowsYates2021	ERS3774436	GDN001.B0101
FellowsYates2021	ERS3774438	GOY005.A0103
FellowsYates2021	ERS3774439	GOY006.A0102
FellowsYates2021	ERS3774440	GUE001.A0101
PacificCalculus	ERSX0004025	HCLVMBCX2-3505-01-00-01_S1
PacificCalculus	ERSX0004026	HCLVMBCX2-3505-02-00-01_S2
PacificCalculus	ERSX0004027	HCLVMBCX2-3505-03-00-01_S3
PacificCalculus	ERSX0004028	HCLVMBCX2-3505-04-00-01_S4
PacificCalculus	ERSX0004029	HCLVMBCX2-3505-05-00-01_S5
PacificCalculus	ERSX0004030	HCLVMBCX2-3505-06-00-01_S6
PacificCalculus	ERSX0004031	HCLVMBCX2-3505-07-00-01_S7
PacificCalculus	ERSX0004032	HCLVMBCX2-3505-08-00-01_S8
PacificCalculus	ERSX0004033	HCLVMBCX2-3505-09-00-01_S9
PacificCalculus	ERSX0004034	HCLVMBCX2-3505-10-00-01_S10
PacificCalculus	ERSX0004035	HCLVMBCX2-3505-11-00-01_S11
PacificCalculus	ERSX0004036	HCLVMBCX2-3505-12-00-01_S12
PacificCalculus	ERSX0004037	HCLVMBCX2-3505-13-00-01_S13
PacificCalculus	ERSX0004038	HCLVMBCX2-3505-14-00-01_S14
PacificCalculus	ERSX0004039	HCLVMBCX2-3505-15-00-01_S15
PacificCalculus	ERSX0004040	HCLVMBCX2-3505-16-00-01_S16
PacificCalculus	ERSX0004041	HCLVMBCX2-3505-17-00-01_S17
PacificCalculus	ERSX0004042	HCLVMBCX2-3505-18-00-01_S18
PacificCalculus	ERSX0004043	HCLVMBCX2-3505-19-00-01_S19
PacificCalculus	ERSX0004044	HCLVMBCX2-3505-20-00-01_S20
PacificCalculus	ERSX0004045	HCLVMBCX2-3505-21-00-01_S21
PacificCalculus	ERSX0004046	HCLVMBCX2-3505-22-00-01_S22
PacificCalculus	ERSX0004047	HCLVMBCX2-3505-23-00-01_S23
PacificCalculus	ERSX0004048	HCLVMBCX2-3505-24-00-01_S24
PacificCalculus	ERSX0004049	HCLVMBCX2-3505-25-00-01_S25
PacificCalculus	ERSX0004050	HCLVMBCX2-3505-26-00-01_S26
PacificCalculus	ERSX0004051	HCLVMBCX2-3505-27-00-01_S27
PacificCalculus	ERSX0004052	HCLVMBCX2-3505-28-00-01_S28
PacificCalculus	ERSX0004053	HCLVMBCX2-3505-29-00-01_S29
PacificCalculus	ERSX0004054	HCLVMBCX2-3505-31-00-01_S31
PacificCalculus	ERSX0004055	HCLVMBCX2-3505-32-00-01_S32
PacificCalculus	ERSX0004056	HCLVMBCX2-3505-33-00-01_S33
