CMC001.B.bin.r.31	CMC
CMC001.B.bin.r.34	CMC
CMC001.B.bin.r.41	CMC
CMC001.B.bin.r.62	CMC
CMC001.B.bin.r.70	CMC
CMC001.B.bin.r.75	CMC
CMC001.B.bin.r.78	CMC
CMC003.B.bin.r.27	CMC
CMC003.B.bin.r.3	CMC
CMC003.B.bin.r.41	CMC
CMC003.B.bin.r.9	CMC
CMC004.B.bin.r.1	CMC
CMC004.B.bin.r.103	CMC
CMC004.B.bin.r.13	CMC
CMC004.B.bin.r.20	CMC
CMC004.B.bin.r.55	CMC
CMC004.B.bin.r.85	CMC
CMC004.B.bin.r.93	CMC
CMC004.B.bin.r.94	CMC
CMC006.B.bin.r.1	CMC
CMC006.B.bin.r.34	CMC
CMC006.B.bin.r.36	CMC
CMC006.B.bin.r.49	CMC
CMC006.B.bin.r.50	CMC
CMC006.B.bin.r.53	CMC
CMC006.B.bin.r.55	CMC
CMC007.B.bin.r.40	CMC
CMC007.B.bin.r.72	CMC
CMC007.B.bin.r.77	CMC
CMC007.B.bin.r.79	CMC
CMC008.B.bin.r.19	CMC
CMC008.B.bin.r.70	CMC
CMC009.A.bin.r.32	CMC
CMC009.A.bin.r.45	CMC
CMC009.A.bin.r.46	CMC
CMC009.A.bin.r.55	CMC
CMC009.A.bin.r.63	CMC
CMC009.A.bin.r.69	CMC
CMC009.B.bin.r.31	CMC
CMC009.B.bin.r.40	CMC
CMC009.B.bin.r.48	CMC
CMC009.B.bin.r.51	CMC
CMC009.B.bin.r.53	CMC
CMC009.B.bin.r.6	CMC
CMC010.B.bin.r.23	CMC
CMC010.B.bin.r.64	CMC
CMC010.B.bin.r.68	CMC
CMC010.B.bin.r.7	CMC
CMC010.B.bin.r.86	CMC
CMC010.B.bin.r.89	CMC
CMC011.B.bin.r.106	CMC
CMC011.B.bin.r.18	CMC
CMC011.B.bin.r.2	CMC
CMC011.B.bin.r.46	CMC
CMC011.B.bin.r.47	CMC
CMC011.B.bin.r.49	CMC
CMC011.B.bin.r.56	CMC
CMC011.B.bin.r.57	CMC
CMC011.B.bin.r.68	CMC
CMC011.B.bin.r.69	CMC
CMC011.B.bin.r.84	CMC
CMC011.B.bin.r.87	CMC
CMC012.B.bin.r.37	CMC
CMC012.B.bin.r.52	CMC
CMC012.B.bin.r.96	CMC
CMC013.B.bin.r.33	CMC
CMC013.B.bin.r.44	CMC
CMC013.B.bin.r.50	CMC
CMC016.B.bin.r.104	CMC
CMC016.B.bin.r.113	CMC
CMC016.B.bin.r.19	CMC
CMC016.B.bin.r.2	CMC
CMC016.B.bin.r.25	CMC
CMC016.B.bin.r.33	CMC
CMC016.B.bin.r.53	CMC
CMC016.B.bin.r.89	CMC
CMC017.B.bin.r.17	CMC
CMC017.B.bin.r.27	CMC
CMC017.B.bin.r.3	CMC
CMC017.B.bin.r.54	CMC
CMC017.B.bin.r.64	CMC
CMC017.B.bin.r.71	CMC
CMC017.B.bin.r.85	CMC
CMC017.B.bin.r.87	CMC
CMC017.B.bin.r.92	CMC
CMC018.B.bin.r.116	CMC
CMC018.B.bin.r.122	CMC
CMC018.B.bin.r.124	CMC
CMC018.B.bin.r.134	CMC
CMC018.B.bin.r.152	CMC
CMC018.B.bin.r.153	CMC
CMC018.B.bin.r.26	CMC
CMC018.B.bin.r.30	CMC
CMC018.B.bin.r.35	CMC
CMC018.B.bin.r.47	CMC
CMC018.B.bin.r.50	CMC
CMC018.B.bin.r.64	CMC
CMC018.B.bin.r.83	CMC
CMC018.B.bin.r.89	CMC
CMC020.B.bin.r.11	CMC
CMC020.B.bin.r.39	CMC
CMC020.B.bin.r.44	CMC
CMC021.B.bin.r.41	CMC
CMC021.B.bin.r.48	CMC
CMC021.B.bin.r.53	CMC
CMC021.B.bin.r.58	CMC
CMC021.B.bin.r.63	CMC
CMC021.B.bin.r.65	CMC
CMC021.B.bin.r.70	CMC
CMC022.B.bin.r.101	CMC
CMC022.B.bin.r.114	CMC
CMC022.B.bin.r.116	CMC
CMC022.B.bin.r.12	CMC
CMC022.B.bin.r.2	CMC
CMC022.B.bin.r.33	CMC
CMC022.B.bin.r.43	CMC
CMC022.B.bin.r.46	CMC
CMC022.B.bin.r.48	CMC
CMC022.B.bin.r.88	CMC
CMC022.B.bin.r.97	CMC
CMC022.B.bin.r.98	CMC
CMC023.A.bin.r.100	CMC
CMC023.A.bin.r.106	CMC
CMC023.A.bin.r.122	CMC
CMC023.A.bin.r.125	CMC
CMC023.A.bin.r.128	CMC
CMC023.A.bin.r.41	CMC
CMC023.A.bin.r.5	CMC
CMC023.A.bin.r.52	CMC
CMC023.A.bin.r.6	CMC
CMC023.A.bin.r.7	CMC
CMC023.A.bin.r.84	CMC
CMC023.A.bin.r.88	CMC
CMC023.B.bin.r.62	CMC
CMC023.B.bin.r.67	CMC
CMC023.B.bin.r.69	CMC
CMC024.B.bin.r.108	CMC
CMC024.B.bin.r.120	CMC
CMC024.B.bin.r.121	CMC
CMC024.B.bin.r.28	CMC
CMC024.B.bin.r.36	CMC
CMC024.B.bin.r.46	CMC
CMC024.B.bin.r.69	CMC
CMC024.B.bin.r.76	CMC
CMC024.B.bin.r.83	CMC
CMC024.B.bin.r.85	CMC
CMC025.B.bin.r.31	CMC
CMC025.B.bin.r.48	CMC
CMC025.B.bin.r.63	CMC
CMC025.B.bin.r.79	CMC
CMC025.B.bin.r.86	CMC
CMC025.B.bin.r.88	CMC
CMC025.B.bin.r.91	CMC
CMC025.B.bin.r.94	CMC
CMC026.B.bin.r.13	CMC
CMC026.B.bin.r.25	CMC
CMC026.B.bin.r.33	CMC
CMC026.B.bin.r.34	CMC
CMC026.B.bin.r.41	CMC
CMC026.B.bin.r.58	CMC
CMC026.B.bin.r.92	CMC
CMC027.B.bin.r.1	CMC
CMC027.B.bin.r.104	CMC
CMC027.B.bin.r.106	CMC
CMC027.B.bin.r.108	CMC
CMC027.B.bin.r.14	CMC
CMC027.B.bin.r.19	CMC
CMC027.B.bin.r.31	CMC
CMC027.B.bin.r.33	CMC
CMC027.B.bin.r.38	CMC
CMC027.B.bin.r.48	CMC
CMC027.B.bin.r.72	CMC
CMC027.B.bin.r.74	CMC
CMC027.B.bin.r.94	CMC
CMC028.B.bin.r.14	CMC
CMC028.B.bin.r.22	CMC
CMC028.B.bin.r.62	CMC
CMC028.B.bin.r.91	CMC
CMC028.B.bin.r.93	CMC
CMC029.B.bin.r.49	CMC
CMC029.B.bin.r.51	CMC
CMC030.B.bin.r.12	CMC
CMC031.B.bin.r.14	CMC
CMC031.B.bin.r.20	CMC
CMC031.B.bin.r.21	CMC
CMC033.B.bin.r.40	CMC
CMC033.B.bin.r.48	CMC
CMC033.B.bin.r.54	CMC
CMC033.B.bin.r.79	CMC
CMC034.B.bin.r.34	CMC
CMC034.B.bin.r.61	CMC
CMC034.B.bin.r.78	CMC
CMC035.B.bin.r.104	CMC
CMC035.B.bin.r.27	CMC
CMC035.B.bin.r.36	CMC
CMC035.B.bin.r.38	CMC
CMC035.B.bin.r.8	CMC
CMC035.B.bin.r.86	CMC
CMC036.B.bin.r.6	CMC
CMC037.B.bin.r.20	CMC
CMC038.A.bin.r.102	CMC
CMC038.A.bin.r.106	CMC
CMC038.A.bin.r.111	CMC
CMC038.A.bin.r.113	CMC
CMC038.A.bin.r.33	CMC
CMC038.A.bin.r.64	CMC
CMC038.A.bin.r.72	CMC
CMC038.B.bin.r.116	CMC
CMC038.B.bin.r.132	CMC
CMC038.B.bin.r.135	CMC
CMC038.B.bin.r.147	CMC
CMC038.B.bin.r.148	CMC
CMC038.B.bin.r.36	CMC
CMC038.B.bin.r.79	CMC
CMC039.B.bin.r.13	CMC
CMC039.B.bin.r.52	CMC
CMC039.B.bin.r.61	CMC
CMC039.B.bin.r.68	CMC
CMC039.B.bin.r.70	CMC
CMC039.B.bin.r.71	CMC
CMC039.B.bin.r.73	CMC
CMC040.B.bin.r.16	CMC
CMC040.B.bin.r.31	CMC
CMC040.B.bin.r.5	CMC
CMC040.B.bin.r.88	CMC
CMC042.B.bin.r.21	CMC
CMC042.B.bin.r.24	CMC
CMC042.B.bin.r.71	CMC
CMC042.B.bin.r.80	CMC
CMC043.B.bin.r.30	CMC
CMC043.B.bin.r.48	CMC
CMC043.B.bin.r.52	CMC
CMC043.B.bin.r.57	CMC
CMC043.B.bin.r.60	CMC
CMC043.B.bin.r.61	CMC
CMC045.B.bin.r.19	CMC
CMC045.B.bin.r.47	CMC
CMC045.B.bin.r.55	CMC
CMC045.B.bin.r.71	CMC
CMC045.B.bin.r.75	CMC
CMC045.B.bin.r.78	CMC
CMC046.B.bin.r.24	CMC
CMC046.B.bin.r.4	CMC
CMC046.B.bin.r.51	CMC
CMC046.B.bin.r.55	CMC
CMC046.B.bin.r.58	CMC
ERS11702721.bin.r.1	anccalc
ERS11702722.bin.r.3	anccalc
ERS11702723.bin.r.2	anccalc
ERS11702727.bin.r.6	anccalc
ERS11702732.bin.r.4	anccalc
ERS11702740.bin.r.3	anccalc
ERS11702741.bin.r.3	anccalc
ERS11702741.bin.r.7	anccalc
ERS11702747.bin.r.6	anccalc
ERS11702747.bin.r.8	anccalc
ERS11702756.bin.r.1	anccalc
ERS11702761.bin.r.4	anccalc
ERS11702762.bin.r.3	anccalc
ERS11702767.bin.r.7	anccalc
ERS11702768.bin.r.1	anccalc
ERS11702769.bin.r.10	anccalc
ERS11702769.bin.r.9	anccalc
ERS11702772.bin.r.3	anccalc
ERS11702772.bin.r.5	anccalc
ERS11702774.bin.r.11	anccalc
ERS11702774.bin.r.12	anccalc
ERS11702774.bin.r.3	anccalc
ERS11702776.bin.r.15	anccalc
ERS11702777.bin.r.8	anccalc
ERS11702778.bin.r.6	anccalc
ERS11702787.bin.r.2	anccalc
ERS11702789.bin.r.10	anccalc
ERS11702802.bin.r.7	anccalc
ERS11702805.bin.r.7	anccalc
ERS11702810.bin.r.1	anccalc
ERS11702810.bin.r.10	anccalc
ERS11702810.bin.r.4	anccalc
ERS11702812.bin.r.2	anccalc
ERS11702812.bin.r.8	anccalc
ERS11702814.bin.r.4	anccalc
ERS1202864.bin.r.2	clp
ERS1202864.bin.r.9	clp
ERS1202865.bin.r.6	clp
ERS1202866.bin.r.32	clp
ERS1202866.bin.r.33	clp
ERS1202866.bin.r.5	clp
ERS1202866.bin.r.7	clp
ERS1202878.bin.r.15	clp
ERS1202878.bin.r.21	clp
ERS1202878.bin.r.22	clp
ERS1202878.bin.r.23	clp
ERS1202882.bin.r.2	clp
ERS1202882.bin.r.7	clp
ERS1202883.bin.r.13	clp
ERS12516931.bin.r.11	clp
ERS12516933.bin.r.13	clp
ERS12516933.bin.r.16	clp
ERS12516935.bin.r.45	clp
ERS12516935.bin.r.51	clp
ERS12516936.bin.r.1	clp
ERS12516936.bin.r.16	clp
ERS12516936.bin.r.17	clp
ERS12516936.bin.r.2	clp
ERS12516936.bin.r.28	clp
ERS12516936.bin.r.9	clp
ERS12516937.bin.r.26	clp
ERS12516937.bin.r.4	clp
ERS12516938.bin.r.13	clp
ERS12516939.bin.r.1	clp
ERS12516939.bin.r.45	clp
ERS12516940.bin.r.30	clp
ERS12516940.bin.r.7	clp
ERS12516941.bin.r.1	clp
ERS12516941.bin.r.17	clp
ERS12516942.bin.r.10	clp
ERS12516944.bin.r.26	clp
ERS12516946.bin.r.18	clp
ERS12516946.bin.r.21	clp
ERS12516947.bin.r.10	clp
ERS12516947.bin.r.23	clp
ERS12516948.bin.r.11	clp
ERS12516948.bin.r.14	clp
ERS12516948.bin.r.18	clp
ERS12516948.bin.r.7	clp
ERS12516949.bin.r.16	clp
ERS12516949.bin.r.17	clp
ERS12516949.bin.r.3	clp
ERS12516950.bin.r.17	clp
ERS12516950.bin.r.18	clp
ERS12516950.bin.r.20	clp
ERS12516951.bin.r.25	clp
ERS12516951.bin.r.3	clp
ERS12516952.bin.r.11	clp
ERS12516953.bin.r.16	clp
ERS12516953.bin.r.8	clp
ERS12516955.bin.r.42	clp
ERS12516955.bin.r.45	clp
ERS12516955.bin.r.49	clp
ERS12516958.bin.r.11	clp
ERS12516958.bin.r.2	clp
ERS12516959.bin.r.15	clp
ERS12516959.bin.r.4	clp
ERS12516962.bin.r.15	clp
ERS12516962.bin.r.30	clp
ERS12516962.bin.r.32	clp
ERS12516962.bin.r.42	clp
ERS12516962.bin.r.71	clp
ERS12516962.bin.r.89	clp
ERS12516962.bin.r.90	clp
ERS12516963.bin.r.29	clp
ERS12516963.bin.r.3	clp
ERS12516963.bin.r.32	clp
ERS12516963.bin.r.47	clp
ERS12516963.bin.r.52	clp
ERS12516963.bin.r.53	clp
ERS12516964.bin.r.22	clp
ERS12516964.bin.r.27	clp
ERS12516964.bin.r.49	clp
ERS12516966.bin.r.15	clp
ERS12516966.bin.r.23	clp
ERS12516967.bin.r.10	clp
ERS12516967.bin.r.23	clp
ERS12516967.bin.r.24	clp
ERS12516967.bin.r.28	clp
ERS12516967.bin.r.37	clp
ERS12516967.bin.r.63	clp
ERS12516968.bin.r.16	clp
ERS12516968.bin.r.45	clp
ERS12516968.bin.r.9	clp
ERS12516969.bin.r.21	clp
ERS12516969.bin.r.22	clp
ERS12516969.bin.r.28	clp
ERS12516969.bin.r.33	clp
ERS12516969.bin.r.5	clp
ERS12516970.bin.r.104	clp
ERS12516970.bin.r.114	clp
ERS12516970.bin.r.136	clp
ERS12516970.bin.r.139	clp
ERS12516970.bin.r.142	clp
ERS12516970.bin.r.147	clp
ERS12516970.bin.r.3	clp
ERS12516970.bin.r.39	clp
ERS12516970.bin.r.46	clp
ERS12516970.bin.r.56	clp
ERS12516970.bin.r.60	clp
ERS12516970.bin.r.62	clp
ERS12516970.bin.r.78	clp
ERS12516970.bin.r.8	clp
ERS12516972.bin.r.1	clp
ERS12516972.bin.r.10	clp
ERS12516972.bin.r.9	clp
ERS12516973.bin.r.29	clp
ERS12516974.bin.r.14	clp
ERS12516974.bin.r.17	clp
ERS12516974.bin.r.21	clp
ERS12516975.bin.r.21	clp
ERS12516975.bin.r.22	clp
ERS12516975.bin.r.27	clp
ERS12516976.bin.r.46	clp
ERS12516978.bin.r.59	clp
ERS12516978.bin.r.6	clp
ERS12516978.bin.r.62	clp
ERS12516978.bin.r.63	clp
ERS12516978.bin.r.67	clp
ERS12516979.bin.r.3	clp
ERS12516979.bin.r.37	clp
ERS12516980.bin.r.51	clp
ERS12516980.bin.r.6	clp
ERS12516980.bin.r.63	clp
ERS12516981.bin.r.13	clp
ERS12516982.bin.r.10	clp
ERS12516982.bin.r.17	clp
ERS12516982.bin.r.2	clp
ERS12516982.bin.r.20	clp
ERS12516982.bin.r.21	clp
ERS12516983.bin.r.17	clp
ERS12516985.bin.r.36	clp
ERS12516986.bin.r.21	clp
ERS12516989.bin.r.20	clp
ERS12516991.bin.r.10	clp
ERS12516992.bin.r.20	clp
ERS12516992.bin.r.36	clp
ERS12516992.bin.r.44	clp
ERS12516992.bin.r.62	clp
ERS12516992.bin.r.9	clp
ERS12516993.bin.r.20	clp
ERS12516993.bin.r.42	clp
ERS12516993.bin.r.44	clp
ERS12516993.bin.r.46	clp
ERS12516993.bin.r.49	clp
ERS12516993.bin.r.50	clp
ERS12516993.bin.r.53	clp
ERS13439323.bin.r.4	anccalc
ERS2985743.bin.r.16	anccalc
ERS2985743.bin.r.18	anccalc
ERS2985743.bin.r.9	anccalc
ERS2985744.bin.r.5	anccalc
ERS2985745.bin.r.1	anccalc
ERS2985746.bin.r.6	anccalc
ERS2985747.bin.r.1	anccalc
ERS2985748.bin.r.3	anccalc
ERS2985749.bin.r.16	anccalc
ERS2985749.bin.r.19	anccalc
ERS2985749.bin.r.20	anccalc
ERS2985749.bin.r.8	anccalc
ERS2985750.bin.r.10	anccalc
ERS2985750.bin.r.7	anccalc
ERS2985753.bin.r.2	anccalc
ERS2985754.bin.r.10	anccalc
ERS2985754.bin.r.9	anccalc
ERS2985755.bin.r.5	anccalc
ERS2985756.bin.r.12	anccalc
ERS2985757.bin.r.6	anccalc
ERS2985757.bin.r.9	anccalc
ERS2985759.bin.r.13	anccalc
ERS2985759.bin.r.3	anccalc
ERS2985760.bin.r.12	anccalc
ERS2985761.bin.r.12	anccalc
ERS2985761.bin.r.5	anccalc
ERS2985763.bin.r.3	anccalc
ERS2985764.bin.r.2	anccalc
ERS2985769.bin.r.13	anccalc
ERS2985769.bin.r.3	anccalc
ERS2985769.bin.r.5	anccalc
ERS2985769.bin.r.6	anccalc
ERS2985771.bin.r.6	anccalc
ERS2985773.bin.r.15	anccalc
ERS2985773.bin.r.6	anccalc
ERS2985775.bin.r.12	anccalc
ERS2985775.bin.r.16	anccalc
ERS2985775.bin.r.7	anccalc
ERS2985776.bin.r.10	anccalc
ERS2985777.bin.r.2	anccalc
ERS2985778.bin.r.2	anccalc
ERS2985780.bin.r.2	anccalc
ERS2985783.bin.r.4	anccalc
ERS2985783.bin.r.7	anccalc
ERS2985784.bin.r.15	anccalc
ERS2985784.bin.r.18	anccalc
ERS3395764.bin.r.25	modcalc
ERS3395766.bin.r.26	modcalc
ERS3395766.bin.r.27	modcalc
ERS3395767.bin.r.13	modcalc
ERS3395767.bin.r.27	modcalc
ERS3395767.bin.r.28	modcalc
ERS3395768.bin.r.24	modcalc
ERS3395769.bin.r.10	modcalc
ERS3395769.bin.r.30	modcalc
ERS3395770.bin.r.20	modcalc
ERS3395770.bin.r.6	modcalc
ERS3395771.bin.r.2	modcalc
ERS3395771.bin.r.22	modcalc
ERS3395772.bin.r.13	modcalc
ERS3395772.bin.r.32	modcalc
ERS3395773.bin.r.24	modcalc
ERS3395773.bin.r.33	modcalc
ERS3636007.bin.r.2	anccalc
ERS3636092.bin.r.2	anccalc
ERS3774378.bin.r.21	anccalc
ERS3774379.bin.r.31	anccalc
ERS3774386.bin.r.6	anccalc
ERS3774391.bin.r.12	anccalc
ERS3774395.bin.r.3	anccalc
ERS3774400.bin.r.4	anccalc
ERS3774413.bin.r.1	anccalc
ERS3774419.bin.r.3	anccalc
ERS3774419.bin.r.6	anccalc
ERS3774420.bin.r.2	anccalc
ERS3774422.bin.r.19	anccalc
ERS3774422.bin.r.26	anccalc
ERS3774424.bin.r.5	anccalc
ERS3774425.bin.r.8	anccalc
ERS3774428.bin.r.1	anccalc
ERS3774447.bin.r.4	anccalc
ERS3774448.bin.r.3	anccalc
ERS3774448.bin.r.7	anccalc
ERS3774449.bin.r.2	anccalc
ERS3774449.bin.r.3	anccalc
ERS3774450.bin.r.10	anccalc
ERS3774450.bin.r.11	anccalc
ERS3774450.bin.r.6	anccalc
ERS3774458.bin.r.13	anccalc
ERS3774458.bin.r.3	anccalc
ERS3774458.bin.r.6	anccalc
ERS3774463.bin.r.6	anccalc
ERS3774464.bin.r.24	anccalc
ERS3774464.bin.r.28	anccalc
ERS3774470.bin.r.6	anccalc
ERS3774473.bin.r.1	anccalc
ERS3774475.bin.r.1	anccalc
ERS3774477.bin.r.3	anccalc
ERS3774478.bin.r.1	anccalc
ERS3774483.bin.r.3	anccalc
ERS3774484.bin.r.1	anccalc
ERS3774485.bin.r.25	modcalc
ERS3774488.bin.r.15	modcalc
ERS3774488.bin.r.16	modcalc
ERS3774488.bin.r.33	modcalc
ERS3774488.bin.r.4	modcalc
ERS3774488.bin.r.5	modcalc
ERS3774489.bin.r.1	modcalc
ERS3774489.bin.r.31	modcalc
ERS3774489.bin.r.38	modcalc
ERS3774490.bin.r.1	modcalc
ERS3774490.bin.r.34	modcalc
ERS3774490.bin.r.35	modcalc
ERS3774491.bin.r.1	modcalc
ERS3774491.bin.r.20	modcalc
ERS3774491.bin.r.34	modcalc
ERS3774491.bin.r.7	modcalc
ERS3774492.bin.r.14	modcalc
ERS3774492.bin.r.3	modcalc
ERS3887046.bin.r.2	anccalc
ERS4042406.bin.r.16	anccalc
ERS4042406.bin.r.22	anccalc
ERS4042406.bin.r.27	anccalc
ERS4042419.bin.r.4	anccalc
ERS4042423.bin.r.1	anccalc
ERS4042423.bin.r.4	anccalc
ERS4042427.bin.r.19	anccalc
ERS4042431.bin.r.15	anccalc
ERS4042431.bin.r.4	anccalc
ERS4545913.bin.r.5	anccalc
ERS4545917.bin.r.5	anccalc
ERS4545919.bin.r.1	anccalc
ERS6205385.bin.r.2	anccalc
ERS6205385.bin.r.5	anccalc
ERS6205390.bin.r.2	anccalc
ERS6205390.bin.r.5	anccalc
ERS6205391.bin.r.4	anccalc
ERS6205396.bin.r.5	anccalc
ERS6205397.bin.r.12	anccalc
ERS6205399.bin.r.13	anccalc
ERS6205399.bin.r.8	anccalc
ERS6256686.bin.r.9	anccalc
ERS6256687.bin.r.7	anccalc
ERS6256687.bin.r.9	anccalc
ERS6256688.bin.r.13	anccalc
ERS6256688.bin.r.16	anccalc
ERS6256688.bin.r.18	anccalc
ERS6256689.bin.r.6	anccalc
ERS6256691.bin.r.2	anccalc
ERS6256692.bin.r.7	anccalc
ERS6256697.bin.r.1	anccalc
ERS6256697.bin.r.11	anccalc
ERS6256698.bin.r.12	anccalc
ERS6256698.bin.r.16	anccalc
ERS6256698.bin.r.21	anccalc
ERS6256698.bin.r.4	anccalc
ERS6256698.bin.r.8	anccalc
ERS6256699.bin.r.25	anccalc
ERS6256699.bin.r.26	anccalc
ERS6256700.bin.r.4	anccalc
ERS6256704.bin.r.8	anccalc
ERS6256705.bin.r.5	anccalc
ERS6256705.bin.r.6	anccalc
ERS6256706.bin.r.14	anccalc
ERS6256706.bin.r.9	anccalc
ERS6256708.bin.r.6	anccalc
ERS6256709.bin.r.4	anccalc
ERS6256709.bin.r.9	anccalc
ERS6256711.bin.r.1	anccalc
ERS6256712.bin.r.10	anccalc
ERS6256712.bin.r.3	anccalc
ERS6256712.bin.r.7	anccalc
ERS6256712.bin.r.9	anccalc
ERS6256713.bin.r.13	anccalc
ERS6256714.bin.r.7	anccalc
ERS6256716.bin.r.14	anccalc
ERS6256716.bin.r.9	anccalc
ERS6256717.bin.r.7	anccalc
ERS6256718.bin.r.13	anccalc
ERS6256719.bin.r.11	anccalc
ERS6256721.bin.r.4	anccalc
ERS6256721.bin.r.6	anccalc
ERS6256722.bin.r.7	anccalc
ERS6256724.bin.r.6	anccalc
ERS6256726.bin.r.10	anccalc
ERS6256726.bin.r.8	anccalc
ERS6636099.bin.r.18	anccalc
ERS6636099.bin.r.24	anccalc
ERS6636099.bin.r.6	anccalc
ERS6955103.bin.r.2	anccalc
ERS6955103.bin.r.3	anccalc
ERS6955103.bin.r.5	anccalc
ERS6955103.bin.r.6	anccalc
ERS6955106.bin.r.2	anccalc
ERS6955107.bin.r.1	anccalc
ERS6955108.bin.r.16	anccalc
ERS6955109.bin.r.2	anccalc
ERS6955109.bin.r.5	anccalc
ERS6955109.bin.r.6	anccalc
ERS6955110.bin.r.10	anccalc
ERS6955111.bin.r.2	anccalc
ERS6955114.bin.r.22	anccalc
ERS6955114.bin.r.23	anccalc
ERS6955115.bin.r.11	anccalc
ERS6955118.bin.r.5	anccalc
ERS6955118.bin.r.6	anccalc
ERS6955118.bin.r.8	anccalc
