CMC001.B.bin.r.31	CMC
ERS6955119.bin.r.3	anccalc
ERS6955121.bin.r.15	anccalc
ERS6955121.bin.r.8	anccalc
ERS6955127.bin.r.9	anccalc
ERS6955128.bin.r.6	anccalc
ERS6955133.bin.r.13	anccalc
ERS6955136.bin.r.7	anccalc
ERS6955138.bin.r.12	anccalc
ERS6955139.bin.r.10	anccalc
ERS6955139.bin.r.17	anccalc
ERS6955139.bin.r.19	anccalc
ERS6955141.bin.r.1	anccalc
ERS6955141.bin.r.2	anccalc
ERS6955142.bin.r.24	anccalc
ERS6955143.bin.r.10	anccalc
ERS6955143.bin.r.14	anccalc
ERS6955143.bin.r.2	anccalc
ERS6955143.bin.r.5	anccalc
ERS6955143.bin.r.9	anccalc
ERS6955145.bin.r.1	anccalc
ERS6955147.bin.r.3	anccalc
ERS6955148.bin.r.21	anccalc
ERS6955149.bin.r.1	anccalc
ERS6955150.bin.r.5	anccalc
ERS6955151.bin.r.4	anccalc
ERS6955152.bin.r.3	anccalc
ERS6955154.bin.r.17	anccalc
ERS6955154.bin.r.4	anccalc
ERS6955156.bin.r.3	anccalc
ERS6955156.bin.r.6	anccalc
ERS6955156.bin.r.8	anccalc
ERS6955156.bin.r.9	anccalc
ERS6955158.bin.r.8	anccalc
ERS6955158.bin.r.9	anccalc
ERS6955163.bin.r.5	anccalc
ERS6955165.bin.r.25	anccalc
ERS6955165.bin.r.3	anccalc
ERS6955169.bin.r.2	anccalc
ERS6955170.bin.r.4	anccalc
ERS6955174.bin.r.7	anccalc
ERS6955178.bin.r.4	anccalc
ERS6955180.bin.r.8	anccalc
ERS9656248.bin.r.4	anccalc
ERS9656248.bin.r.9	anccalc
ERS9656253.bin.r.3	anccalc
ERS9656258.bin.r.1	anccalc
ERSX0002001.bin.r.2	anccalc
ERSX0002001.bin.r.22	anccalc
ERSX0002001.bin.r.58	anccalc
ERSX0002001.bin.r.61	anccalc
ERSX0002001.bin.r.62	anccalc
ERSX0002001.bin.r.63	anccalc
ERSX0002001.bin.r.65	anccalc
ERSX0003001.bin.r.18	anccalc
ERSX0003001.bin.r.28	anccalc
ERSX0003001.bin.r.36	anccalc
ERSX0003001.bin.r.38	anccalc
ERSX0003002.bin.r.5	anccalc
ERSX0003003.bin.r.29	anccalc
ERSX0003003.bin.r.44	anccalc
ERSX0003003.bin.r.54	anccalc
ERSX0003003.bin.r.58	anccalc
ERSX0004006.bin.r.5	anccalc
ERSX0004010.bin.r.3	anccalc
ERSX0004013.bin.r.5	anccalc
ERSX0004016.bin.r.12	anccalc
ERSX0004020.bin.r.10	anccalc
ERSX0004033.bin.r.1	anccalc
ERSX0004033.bin.r.5	anccalc
ERSX0004038.bin.r.1	anccalc
ERSX0004059.bin.r.5	anccalc
ERSX0004062.bin.r.3	anccalc
ERSX0004073.bin.r.10	anccalc
ERSX0004073.bin.r.2	anccalc
ERSX0004074.bin.r.6	anccalc
ERSX0004074.bin.r.7	anccalc
ERSX0004078.bin.r.2	anccalc
ERSX0004081.bin.r.4	anccalc
ERSX0004084.bin.r.5	anccalc
ERSX0004085.bin.r.3	anccalc
ERSX0004091.bin.r.1	anccalc
ERSX0004097.bin.r.1	anccalc
ERSX0004102.bin.r.10	anccalc
ERSX0004102.bin.r.3	anccalc
ERSX0004102.bin.r.6	anccalc
ERSX0004103.bin.r.9	anccalc
ERSX0004106.bin.r.2	anccalc
ERSX0004109.bin.r.2	anccalc
GWHAPOQ00000000	zhu
GWHAPQG00000000	zhu
GWHAPUI00000000	zhu
GWHAPWH00000000	zhu
GWHAPWY00000000	zhu
GWHAPZX00000000	zhu
GWHAQDL00000000	zhu
GWHAQDY00000000	zhu
GWHAQEO00000000	zhu
GWHAQHE00000000	zhu
GWHAQHI00000000	zhu
GWHAQKE00000000	zhu
GWHAQKJ00000000	zhu
GWHAQOP00000000	zhu
GWHAQQC00000000	zhu
GWHAQTC00000000	zhu
GWHAQVP00000000	zhu
GWHAQXZ00000000	zhu
GWHARCN00000000	zhu
GWHAREJ00000000	zhu
GWHARER00000000	zhu
GWHARFP00000000	zhu
GWHARGB00000000	zhu
GWHARGQ00000000	zhu
GWHARJA00000000	zhu
GWHARKY00000000	zhu
GWHAROG00000000	zhu
GWHARPE00000000	zhu
GWHARSG00000000	zhu
GWHARSZ00000000	zhu
GWHARWP00000000	zhu
GWHARWQ00000000	zhu
GWHARXH00000000	zhu
GWHARXS00000000	zhu
GWHARYF00000000	zhu
GWHARYO00000000	zhu
SEQF10018.1	homd
SEQF10019.1	homd
SEQF10020.1	homd
SEQF10021.1	homd
SEQF10022.1	homd
SEQF10023.1	homd
SEQF10024.1	homd
SEQF10025.1	homd
SEQF10026.1	homd
SEQF10027.1	homd
SEQF10028.1	homd
SEQF10029.1	homd
SEQF10030.1	homd
SEQF10031.1	homd
SEQF10032.1	homd
SEQF10033.1	homd
SEQF10034.1	homd
SEQF10035.1	homd
SEQF10036.1	homd
SEQF10037.1	homd
SEQF10038.1	homd
SEQF10039.1	homd
SEQF10040.1	homd
SEQF10041.1	homd
SEQF10042.1	homd
SEQF10043.1	homd
SEQF10044.1	homd
SEQF10045.1	homd
SEQF10046.1	homd
SEQF10047.1	homd
SEQF10048.1	homd
SEQF10049.1	homd
SEQF10050.1	homd
SEQF10051.1	homd
SEQF10052.1	homd
SEQF10053.1	homd
SEQF10054.1	homd
SEQF10055.1	homd
SEQF10056.1	homd
SEQF10057.1	homd
SEQF10058.1	homd
SEQF10059.1	homd
SEQF10060.1	homd
SEQF10061.1	homd
SEQF10062.1	homd
SEQF10063.1	homd
SEQF10064.1	homd
SEQF10065.1	homd
SEQF10066.1	homd
SEQF10067.1	homd
SEQF10068.1	homd
SEQF10069.1	homd
SEQF10070.1	homd
SEQF10071.1	homd
SEQF10072.1	homd
SEQF10073.1	homd
SEQF10074.1	homd
SEQF10075.1	homd
SEQF10076.1	homd
SEQF10077.1	homd
SEQF10078.1	homd
SEQF10079.1	homd
SEQF10080.1	homd
SEQF10081.1	homd
SEQF10082.1	homd
SEQF10083.1	homd
SEQF10084.1	homd
SEQF10085.1	homd
SEQF10086.1	homd
SEQF10087.1	homd
SEQF10088.1	homd
SEQF10089.1	homd
SEQF10090.1	homd
SEQF10091.1	homd
SEQF10105.1	homd
SEQF10106.1	homd
SEQF1014.1	homd
SEQF10154.1	homd
SEQF10155.1	homd
SEQF10156.1	homd
SEQF10157.1	homd
SEQF10158.1	homd
SEQF10159.1	homd
SEQF10160.1	homd
SEQF10161.1	homd
SEQF10162.2	homd
SEQF10163.1	homd
SEQF10164.1	homd
SEQF10165.1	homd
SEQF10166.1	homd
SEQF10167.1	homd
SEQF10168.1	homd
SEQF10169.1	homd
SEQF10170.1	homd
SEQF10171.1	homd
SEQF10172.1	homd
SEQF10173.1	homd
SEQF10174.1	homd
SEQF10175.1	homd
SEQF10176.1	homd
SEQF10177.1	homd
SEQF10178.1	homd
SEQF10179.1	homd
SEQF10180.1	homd
SEQF10181.1	homd
SEQF10182.1	homd
SEQF10183.1	homd
SEQF10184.1	homd
SEQF10185.1	homd
SEQF10186.1	homd
SEQF10187.1	homd
SEQF10188.1	homd
SEQF10189.1	homd
SEQF10190.1	homd
SEQF10191.1	homd
SEQF10192.1	homd
SEQF10193.1	homd
SEQF10194.1	homd
SEQF10195.1	homd
SEQF10196.1	homd
SEQF10197.1	homd
SEQF10198.1	homd
SEQF10199.1	homd
SEQF10200.1	homd
SEQF10201.1	homd
SEQF10202.1	homd
SEQF10203.1	homd
SEQF10204.1	homd
SEQF10205.1	homd
SEQF10206.1	homd
SEQF10207.1	homd
SEQF10208.1	homd
SEQF10209.1	homd
SEQF10210.1	homd
SEQF10211.1	homd
SEQF1025.1	homd
SEQF1026.1	homd
SEQF1027.1	homd
SEQF1032.1	homd
SEQF1034.2	homd
SEQF1035.1	homd
SEQF1037.1	homd
SEQF1038.1	homd
SEQF1041.1	homd
SEQF1050.1	homd
SEQF1051.1	homd
SEQF1052.1	homd
SEQF1053.2	homd
SEQF1054.1	homd
SEQF1055.1	homd
SEQF1056.1	homd
SEQF1057.1	homd
SEQF1059.1	homd
SEQF1062.1	homd
SEQF1073.1	homd
SEQF1080.1	homd
SEQF1082.1	homd
SEQF1083.1	homd
SEQF1086.1	homd
SEQF1087.1	homd
SEQF1092.1	homd
SEQF1095.1	homd
SEQF1096.1	homd
SEQF1099.1	homd
SEQF1104.1	homd
SEQF1109.1	homd
SEQF1116.1	homd
SEQF1120.1	homd
SEQF1121.1	homd
SEQF1129.1	homd
SEQF1130.1	homd
SEQF1132.2	homd
SEQF1137.1	homd
SEQF1139.2	homd
SEQF1140.1	homd
SEQF1141.1	homd
SEQF1143.1	homd
SEQF1150.1	homd
SEQF1151.1	homd
SEQF1153.1	homd
SEQF1161.1	homd
SEQF1164.1	homd
SEQF1167.1	homd
SEQF1170.1	homd
SEQF1173.1	homd
SEQF1179.2	homd
SEQF1180.1	homd
SEQF1181.1	homd
SEQF1182.1	homd
SEQF1185.1	homd
SEQF1186.1	homd
SEQF1187.1	homd
SEQF1188.2	homd
SEQF1189.1	homd
SEQF1191.1	homd
SEQF1192.3	homd
SEQF1193.1	homd
SEQF1194.1	homd
SEQF1196.1	homd
SEQF1197.1	homd
SEQF1198.1	homd
SEQF1199.1	homd
SEQF1200.1	homd
SEQF1203.1	homd
SEQF1205.1	homd
SEQF1206.1	homd
SEQF1207.1	homd
SEQF1208.2	homd
SEQF1213.1	homd
SEQF1217.2	homd
SEQF1218.2	homd
SEQF1219.1	homd
SEQF1220.1	homd
SEQF1246.1	homd
SEQF1247.1	homd
SEQF1249.1	homd
SEQF1250.1	homd
SEQF1252.1	homd
SEQF1254.1	homd
SEQF1255.1	homd
SEQF1260.1	homd
SEQF1262.2	homd
SEQF1263.1	homd
SEQF1265.1	homd
SEQF1267.1	homd
SEQF1271.1	homd
SEQF1272.1	homd
SEQF1286.1	homd
SEQF1289.1	homd
SEQF1295.1	homd
SEQF1297.1	homd
SEQF1298.1	homd
SEQF1300.1	homd
SEQF1301.1	homd
SEQF1302.1	homd
SEQF1303.1	homd
SEQF1310.1	homd
SEQF1311.1	homd
SEQF1312.1	homd
SEQF1313.1	homd
SEQF1314.1	homd
SEQF1315.1	homd
SEQF1316.1	homd
SEQF1317.1	homd
SEQF1318.1	homd
SEQF1319.1	homd
SEQF1320.1	homd
SEQF1322.1	homd
SEQF1324.1	homd
SEQF1326.1	homd
SEQF1328.1	homd
SEQF1331.1	homd
SEQF1332.1	homd
SEQF1333.1	homd
SEQF1334.1	homd
SEQF1335.1	homd
SEQF1336.1	homd
SEQF1337.1	homd
SEQF1338.1	homd
SEQF1341.1	homd
SEQF1342.2	homd
SEQF1343.1	homd
SEQF1344.1	homd
SEQF1345.1	homd
SEQF1346.1	homd
SEQF1349.1	homd
SEQF1350.1	homd
SEQF1355.1	homd
SEQF1356.1	homd
SEQF1357.1	homd
SEQF1358.1	homd
SEQF1359.1	homd
SEQF1360.1	homd
SEQF1361.2	homd
SEQF1362.1	homd
SEQF1363.1	homd
SEQF1364.1	homd
SEQF1365.1	homd
SEQF1369.2	homd
SEQF1376.1	homd
SEQF1380.2	homd
SEQF1384.1	homd
SEQF1395.1	homd
SEQF1398.1	homd
SEQF1399.1	homd
SEQF1400.1	homd
SEQF1401.1	homd
SEQF1402.1	homd
SEQF1403.1	homd
SEQF1404.1	homd
SEQF1405.1	homd
SEQF1406.1	homd
SEQF1407.1	homd
SEQF1408.2	homd
SEQF1419.1	homd
SEQF1429.1	homd
SEQF1430.1	homd
SEQF1431.1	homd
SEQF1433.1	homd
SEQF1449.1	homd
SEQF1456.2	homd
SEQF1457.1	homd
SEQF1459.1	homd
SEQF1468.1	homd
SEQF1469.1	homd
SEQF1479.1	homd
SEQF1481.1	homd
SEQF1485.2	homd
SEQF1486.2	homd
SEQF1487.1	homd
SEQF1488.1	homd
SEQF1489.1	homd
SEQF1490.1	homd
SEQF1491.1	homd
SEQF1492.1	homd
SEQF1493.3	homd
SEQF1494.1	homd
SEQF1495.2	homd
SEQF1498.1	homd
SEQF1499.1	homd
SEQF1503.2	homd
SEQF1504.1	homd
SEQF1507.1	homd
SEQF1508.1	homd
SEQF1509.1	homd
SEQF1510.1	homd
SEQF1511.1	homd
SEQF1512.1	homd
SEQF1513.1	homd
SEQF1514.1	homd
SEQF1515.1	homd
SEQF1516.1	homd
SEQF1517.1	homd
SEQF1518.1	homd
SEQF1519.1	homd
SEQF1523.1	homd
SEQF1524.1	homd
SEQF1525.1	homd
SEQF1526.1	homd
SEQF1527.1	homd
SEQF1528.1	homd
SEQF1529.1	homd
SEQF1530.1	homd
SEQF1531.1	homd
SEQF1532.1	homd
SEQF1536.1	homd
SEQF1543.1	homd
SEQF1544.1	homd
SEQF1545.1	homd
SEQF1546.1	homd
SEQF1547.2	homd
SEQF1548.2	homd
SEQF1549.1	homd
SEQF1551.2	homd
SEQF1552.1	homd
SEQF1555.1	homd
SEQF1556.2	homd
SEQF1558.1	homd
SEQF1559.1	homd
SEQF1560.1	homd
SEQF1561.1	homd
SEQF1562.1	homd
SEQF1563.1	homd
SEQF1564.1	homd
SEQF1565.1	homd
SEQF1566.1	homd
SEQF1567.2	homd
SEQF1568.1	homd
SEQF1569.1	homd
SEQF1572.1	homd
SEQF1574.1	homd
SEQF1577.1	homd
SEQF1587.1	homd
SEQF1588.1	homd
SEQF1589.1	homd
SEQF1590.1	homd
SEQF1612.1	homd
SEQF1619.1	homd
SEQF1620.1	homd
SEQF1622.1	homd
SEQF1624.1	homd
SEQF1638.1	homd
SEQF1639.1	homd
SEQF1640.1	homd
SEQF1641.1	homd
SEQF1642.1	homd
SEQF1645.1	homd
SEQF1649.2	homd
SEQF1658.1	homd
SEQF1681.1	homd
SEQF1708.1	homd
SEQF1709.1	homd
SEQF1710.1	homd
SEQF1711.1	homd
SEQF1712.1	homd
SEQF1713.1	homd
SEQF1715.1	homd
SEQF1716.1	homd
SEQF1720.1	homd
SEQF1721.1	homd
SEQF1722.1	homd
SEQF1725.1	homd
SEQF1726.1	homd
SEQF1728.1	homd
SEQF1729.2	homd
SEQF1734.1	homd
SEQF1736.1	homd
SEQF1751.1	homd
SEQF1752.1	homd
SEQF1754.1	homd
SEQF1757.2	homd
SEQF1760.1	homd
SEQF1761.1	homd
SEQF1767.1	homd
SEQF1768.1	homd
SEQF1769.1	homd
SEQF1773.1	homd
SEQF1776.1	homd
SEQF1777.1	homd
SEQF1778.1	homd
SEQF1779.1	homd
SEQF1780.2	homd
SEQF1784.1	homd
SEQF1785.1	homd
SEQF1794.1	homd
SEQF1795.1	homd
SEQF1801.1	homd
SEQF1802.1	homd
SEQF1803.1	homd
SEQF1804.1	homd
SEQF1805.1	homd
SEQF1806.1	homd
SEQF1807.1	homd
SEQF1808.1	homd
SEQF1809.1	homd
SEQF1810.1	homd
SEQF1811.1	homd
SEQF1812.1	homd
SEQF1813.1	homd
SEQF1814.1	homd
SEQF1815.1	homd
SEQF1830.1	homd
SEQF1831.1	homd
SEQF1832.2	homd
SEQF1833.1	homd
SEQF1835.1	homd
SEQF1836.1	homd
SEQF1837.1	homd
SEQF1838.1	homd
SEQF1839.1	homd
SEQF1840.1	homd
SEQF1844.1	homd
SEQF1856.2	homd
SEQF1861.1	homd
SEQF1862.1	homd
SEQF1892.1	homd
SEQF1910.1	homd
SEQF1920.1	homd
SEQF1922.1	homd
SEQF1926.1	homd
SEQF1927.2	homd
SEQF1928.1	homd
SEQF1929.1	homd
SEQF1952.1	homd
SEQF1960.1	homd
SEQF1961.1	homd
SEQF1965.3	homd
SEQF1971.1	homd
SEQF1974.1	homd
SEQF1976.1	homd
SEQF1977.1	homd
SEQF1978.1	homd
SEQF1979.1	homd
SEQF1980.1	homd
SEQF1981.1	homd
SEQF1982.1	homd
SEQF1984.1	homd
SEQF1990.1	homd
SEQF1991.5	homd
SEQF1992.5	homd
SEQF1995.1	homd
SEQF2019.1	homd
SEQF2029.1	homd
SEQF2030.1	homd
SEQF2035.2	homd
SEQF2036.2	homd
SEQF2037.1	homd
SEQF2039.2	homd
SEQF2040.1	homd
SEQF2041.1	homd
SEQF2042.1	homd
SEQF2043.1	homd
SEQF2044.1	homd
SEQF2045.1	homd
SEQF2046.1	homd
SEQF2047.2	homd
SEQF2049.1	homd
SEQF2056.1	homd
SEQF2057.2	homd
SEQF2058.1	homd
SEQF2059.1	homd
SEQF2060.1	homd
SEQF2061.1	homd
SEQF2062.1	homd
SEQF2063.2	homd
SEQF2068.1	homd
SEQF2072.2	homd
SEQF2075.2	homd
SEQF2078.1	homd
SEQF2103.3	homd
SEQF2104.2	homd
SEQF2106.1	homd
SEQF2107.2	homd
SEQF2108.1	homd
SEQF2109.1	homd
SEQF2110.1	homd
SEQF2111.1	homd
SEQF2112.1	homd
SEQF2113.2	homd
SEQF2123.1	homd
SEQF2127.1	homd
SEQF2128.2	homd
SEQF2153.1	homd
SEQF2154.1	homd
SEQF2155.1	homd
SEQF2156.1	homd
SEQF2157.1	homd
SEQF2161.1	homd
SEQF2162.1	homd
SEQF2163.1	homd
SEQF2164.1	homd
SEQF2165.1	homd
SEQF2166.1	homd
SEQF2167.1	homd
SEQF2168.1	homd
SEQF2169.1	homd
SEQF2170.1	homd
SEQF2171.1	homd
SEQF2172.1	homd
SEQF2173.2	homd
SEQF2181.1	homd
SEQF2182.1	homd
SEQF2183.1	homd
SEQF2184.1	homd
SEQF2185.1	homd
SEQF2186.1	homd
SEQF2188.1	homd
SEQF2189.1	homd
SEQF2190.2	homd
SEQF2191.2	homd
SEQF2192.1	homd
SEQF2193.1	homd
SEQF2196.1	homd
SEQF2199.1	homd
SEQF2200.1	homd
SEQF2201.1	homd
SEQF2204.1	homd
SEQF2205.2	homd
SEQF2206.2	homd
SEQF2207.1	homd
SEQF2208.2	homd
SEQF2209.2	homd
SEQF2226.1	homd
SEQF2227.2	homd
SEQF2228.2	homd
SEQF2229.2	homd
SEQF2230.2	homd
SEQF2231.2	homd
SEQF2232.2	homd
SEQF2233.2	homd
SEQF2241.2	homd
SEQF2242.1	homd
SEQF2248.1	homd
SEQF2249.1	homd
SEQF2266.1	homd
SEQF2278.2	homd
SEQF2280.2	homd
SEQF2282.1	homd
SEQF2283.1	homd
SEQF2289.1	homd
SEQF2290.1	homd
SEQF2291.1	homd
SEQF2293.1	homd
SEQF2299.1	homd
SEQF2301.1	homd
SEQF2302.1	homd
SEQF2303.2	homd
SEQF2304.2	homd
SEQF2305.2	homd
SEQF2306.2	homd
SEQF2307.2	homd
SEQF2308.2	homd
SEQF2321.2	homd
SEQF2322.2	homd
SEQF2323.1	homd
SEQF2324.2	homd
SEQF2325.2	homd
SEQF2330.2	homd
SEQF2331.2	homd
SEQF2332.2	homd
SEQF2333.2	homd
SEQF2352.3	homd
SEQF2353.1	homd
SEQF2367.1	homd
SEQF2368.1	homd
SEQF2369.1	homd
SEQF2370.1	homd
SEQF2375.1	homd
SEQF2376.1	homd
SEQF2377.1	homd
SEQF2378.1	homd
SEQF2381.2	homd
SEQF2382.1	homd
SEQF2383.2	homd
SEQF2384.1	homd
SEQF2393.1	homd
SEQF2394.1	homd
SEQF2407.1	homd
SEQF2408.1	homd
SEQF2411.2	homd
SEQF2412.1	homd
SEQF2413.2	homd
SEQF2415.1	homd
SEQF2417.1	homd
SEQF2418.1	homd
SEQF2419.1	homd
SEQF2422.2	homd
SEQF2423.2	homd
SEQF2425.1	homd
SEQF2426.1	homd
SEQF2427.2	homd
SEQF2428.1	homd
SEQF2429.1	homd
SEQF2435.1	homd
SEQF2440.1	homd
SEQF2441.2	homd
SEQF2442.1	homd
SEQF2453.1	homd
SEQF2455.1	homd
SEQF2456.1	homd
SEQF2463.1	homd
SEQF2464.1	homd
SEQF2465.1	homd
SEQF2466.1	homd
SEQF2467.2	homd
SEQF2468.1	homd
SEQF2469.1	homd
SEQF2470.2	homd
SEQF2471.1	homd
SEQF2472.1	homd
SEQF2474.1	homd
SEQF2475.1	homd
SEQF2482.1	homd
SEQF2483.1	homd
SEQF2484.1	homd
SEQF2485.1	homd
SEQF2486.1	homd
SEQF2487.1	homd
SEQF2490.1	homd
SEQF2491.1	homd
SEQF2492.1	homd
SEQF2493.1	homd
SEQF2494.1	homd
SEQF2495.1	homd
SEQF2496.1	homd
SEQF2497.1	homd
SEQF2498.1	homd
SEQF2505.1	homd
SEQF2513.1	homd
SEQF2514.1	homd
SEQF2516.1	homd
SEQF2521.1	homd
SEQF2522.1	homd
SEQF2524.1	homd
SEQF2525.1	homd
SEQF2526.1	homd
SEQF2527.1	homd
SEQF2528.1	homd
SEQF2533.1	homd
SEQF2534.1	homd
SEQF2535.1	homd
SEQF2540.2	homd
SEQF2542.1	homd
SEQF2543.2	homd
SEQF2544.1	homd
SEQF2545.1	homd
SEQF2546.1	homd
SEQF2549.1	homd
SEQF2551.1	homd
SEQF2552.1	homd
SEQF2557.2	homd
SEQF2558.2	homd
SEQF2565.1	homd
SEQF2566.1	homd
SEQF2567.1	homd
SEQF2571.2	homd
SEQF2572.1	homd
SEQF2576.1	homd
SEQF2577.1	homd
SEQF2586.1	homd
SEQF2600.1	homd
SEQF2601.1	homd
SEQF2602.1	homd
SEQF2603.1	homd
SEQF2604.1	homd
SEQF2610.1	homd
SEQF2611.1	homd
SEQF2613.1	homd
SEQF2614.1	homd
SEQF2619.2	homd
SEQF2620.1	homd
SEQF2621.2	homd
SEQF2622.2	homd
SEQF2623.2	homd
SEQF2624.2	homd
SEQF2633.1	homd
SEQF2641.1	homd
SEQF2642.1	homd
SEQF2664.1	homd
SEQF2665.1	homd
SEQF2666.1	homd
SEQF2667.1	homd
SEQF2668.1	homd
SEQF2669.1	homd
SEQF2672.3	homd
SEQF2673.1	homd
SEQF2690.1	homd
SEQF2691.1	homd
SEQF2692.1	homd
SEQF2695.1	homd
SEQF2696.1	homd
SEQF2697.1	homd
SEQF2705.1	homd
SEQF2707.1	homd
SEQF2708.1	homd
SEQF2711.1	homd
SEQF2712.1	homd
SEQF2713.1	homd
SEQF2714.1	homd
SEQF2715.1	homd
SEQF2716.2	homd
SEQF2717.1	homd
SEQF2718.1	homd
SEQF2719.1	homd
SEQF2720.1	homd
SEQF2721.1	homd
SEQF2722.1	homd
SEQF2723.2	homd
SEQF2724.1	homd
SEQF2725.1	homd
SEQF2736.1	homd
SEQF2737.1	homd
SEQF2746.1	homd
SEQF2763.1	homd
SEQF2764.1	homd
SEQF2778.1	homd
SEQF2779.1	homd
SEQF2784.1	homd
SEQF2785.1	homd
SEQF2793.1	homd
SEQF2803.1	homd
SEQF2809.1	homd
SEQF2810.1	homd
SEQF2845.1	homd
SEQF2846.1	homd
SEQF2847.1	homd
SEQF2848.1	homd
SEQF2849.1	homd
SEQF2850.1	homd
SEQF2851.1	homd
SEQF2853.1	homd
SEQF2854.1	homd
SEQF2856.3	homd
SEQF2859.1	homd
SEQF2860.1	homd
SEQF2861.1	homd
SEQF2862.1	homd
SEQF2863.1	homd
SEQF2864.1	homd
SEQF2866.1	homd
SEQF2867.2	homd
SEQF2870.1	homd
SEQF2871.2	homd
SEQF2875.1	homd
SEQF2877.1	homd
SEQF2878.1	homd
