secondary_sample_accession	submission_accession	analysis_accession
ERS11702721	ERA35393178	ERZ28769881
ERS11702722	ERA35393216	ERZ28769917
ERS11702723	ERA35393223	ERZ28769924
ERS11702724	ERA35393227	ERZ28769928
ERS11702725	ERA35393186	ERZ28769889
ERS11702726	ERA35393204	ERZ28769905
ERS11702727	ERA35393219	ERZ28769920
ERS11702728	ERA35393266	ERZ28769966
ERS11702729	ERA35393243	ERZ28769944
ERS11702730	ERA35393180	ERZ28769883
ERS11702731	ERA35393274	ERZ28769973
ERS11702732	ERA35393220	ERZ28769921
ERS11702733	ERA35393182	ERZ28769885
ERS11702734	ERA35393196	ERZ28769898
ERS11702735	ERA35393190	ERZ28769892
ERS11702736	ERA35393194	ERZ28769896
ERS11702737	ERA35393270	ERZ28769969
ERS11702738	ERA35393273	ERZ28769972
ERS11702739	ERA35393252	ERZ28769952
ERS11702740	ERA35393259	ERZ28769959
ERS11702741	ERA35393201	ERZ28769902
ERS11702742	ERA35393224	ERZ28769925
ERS11702743	ERA35393213	ERZ28769914
ERS11702744	ERA35393239	ERZ28769940
ERS11702745	ERA35393229	ERZ28769930
ERS11702746	ERA35393249	ERZ28769950
ERS11702747	ERA35393257	ERZ28769957
ERS11702748	ERA35393198	ERZ28769900
ERS11702749	ERA35393234	ERZ28769935
ERS11702750	ERA35393209	ERZ28769910
ERS11702751	ERA35393235	ERZ28769936
ERS11702752	ERA35393264	ERZ28769964
ERS11702753	ERA35393248	ERZ28769949
ERS11702754	ERA35393256	ERZ28769956
ERS11702755	ERA35393202	ERZ28769903
ERS11702756	ERA35393238	ERZ28769939
ERS11702757	ERA35393208	ERZ28769909
ERS11702758	ERA35393231	ERZ28769932
ERS11702759	ERA35393263	ERZ28769963
ERS11702760	ERA35393247	ERZ28769948
ERS11702761	ERA35393181	ERZ28769884
ERS11702762	ERA35393206	ERZ28769907
ERS11702763	ERA35393189	ERZ28769891
ERS11702764	ERA35393192	ERZ28769894
ERS11702765	ERA35393228	ERZ28769929
ERS11702766	ERA35393262	ERZ28769962
ERS11702767	ERA35393246	ERZ28769947
ERS11702768	ERA35393255	ERZ28769955
ERS11702769	ERA35393260	ERZ28769960
ERS11702770	ERA35393240	ERZ28769941
ERS11702771	ERA35393212	ERZ28769913
ERS11702772	ERA35393230	ERZ28769931
ERS11702773	ERA35393261	ERZ28769961
ERS11702774	ERA35393245	ERZ28769946
ERS11702775	ERA35393254	ERZ28769954
ERS11702776	ERA35393271	ERZ28769970
ERS11702777	ERA35393207	ERZ28769908
ERS11702778	ERA35393214	ERZ28769915
ERS11702779	ERA35393225	ERZ28769926
ERS11702780	ERA35393244	ERZ28769945
ERS11702781	ERA35393185	ERZ28769888
ERS11702782	ERA35393272	ERZ28769971
ERS11702783	ERA35393205	ERZ28769906
ERS11702784	ERA35393218	ERZ28769919
ERS11702785	ERA35393217	ERZ28769918
ERS11702786	ERA35393267	ERZ28769967
ERS11702787	ERA35393226	ERZ28769927
ERS11702788	ERA35393179	ERZ28769882
ERS11702789	ERA35393183	ERZ28769886
ERS11702790	ERA35393193	ERZ28769895
ERS11702791	ERA35393191	ERZ28769893
ERS11702792	ERA35393195	ERZ28769897
ERS11702793	ERA35393268	ERZ28769968
ERS11702794	ERA35393242	ERZ28769943
ERS11702795	ERA35393253	ERZ28769953
ERS11702796	ERA35393275	ERZ28769974
ERS11702797	ERA35393203	ERZ28769904
ERS11702798	ERA35393222	ERZ28769923
ERS11702799	ERA35393215	ERZ28769916
ERS11702800	ERA35393241	ERZ28769942
ERS11702801	ERA35393265	ERZ28769965
ERS11702802	ERA35393251	ERZ28769951
ERS11702803	ERA35393258	ERZ28769958
ERS11702804	ERA35393200	ERZ28769901
ERS11702805	ERA35393232	ERZ28769933
ERS11702806	ERA35393211	ERZ28769912
ERS11702807	ERA35393237	ERZ28769938
ERS11702808	ERA35393221	ERZ28769922
ERS11702809	ERA35393184	ERZ28769887
ERS11702810	ERA35393188	ERZ28769890
ERS11702811	ERA35393197	ERZ28769899
ERS11702812	ERA35393236	ERZ28769937
ERS11702813	ERA35393210	ERZ28769911
ERS11702814	ERA35393233	ERZ28769934
ERS13439323	ERA35425121	ERZ28780960
ERS13439324	ERA35425122	ERZ28780961
ERS15409338	ERA35451329	ERZ28783668
ERS15409339	ERA35451383	ERZ28783711
ERS15409340	ERA35451343	ERZ28783677
ERS15409341	ERA35451403	ERZ28783726
ERS15409342	ERA35451333	ERZ28783670
ERS15409343	ERA35451302	ERZ28783646
ERS15409344	ERA35451375	ERZ28783705
ERS15409345	ERA35451346	ERZ28783680
ERS15409346	ERA35451404	ERZ28783727
ERS15409347	ERA35451328	ERZ28783667
ERS15409348	ERA35451301	ERZ28783645
ERS15409349	ERA35451310	ERZ28783651
ERS15409350	ERA35451401	ERZ28783724
ERS15409351	ERA35451386	ERZ28783713
ERS15409352	ERA35451370	ERZ28783700
ERS15409353	ERA35451364	ERZ28783695
ERS15409354	ERA35451312	ERZ28783653
ERS15409355	ERA35451365	ERZ28783696
ERS15409356	ERA35451394	ERZ28783718
ERS15409357	ERA35451332	ERZ28783669
ERS15409358	ERA35451388	ERZ28783715
ERS15409359	ERA35451349	ERZ28783683
ERS15409360	ERA35451382	ERZ28783710
ERS15409361	ERA35451299	ERZ28783643
ERS15409363	ERA35451334	ERZ28783671
ERS15409364	ERA35451323	ERZ28783663
ERS15409365	ERA35451352	ERZ28783685
ERS15409366	ERA35451395	ERZ28783719
ERS15409367	ERA35451348	ERZ28783682
ERS15409368	ERA35451381	ERZ28783709
ERS15409369	ERA35451316	ERZ28783657
ERS15409370	ERA35451406	ERZ28783729
ERS15409371	ERA35451295	ERZ28783639
ERS15409372	ERA35451353	ERZ28783686
ERS15409373	ERA35451308	ERZ28783649
ERS15409374	ERA35451361	ERZ28783693
ERS15409375	ERA35451399	ERZ28783722
ERS15409376	ERA35451311	ERZ28783652
ERS15409377	ERA35451337	ERZ28783673
ERS15409378	ERA35451325	ERZ28783665
ERS15409379	ERA35451345	ERZ28783679
ERS15409380	ERA35451377	ERZ28783706
ERS15409385	ERA35451347	ERZ28783681
ERS15409386	ERA35451372	ERZ28783702
ERS15409387	ERA35451319	ERZ28783660
ERS15409388	ERA35451342	ERZ28783676
ERS15409389	ERA35451400	ERZ28783723
ERS15409391	ERA35451340	ERZ28783675
ERS15409392	ERA35451338	ERZ28783674
ERS15409393	ERA35451374	ERZ28783704
ERS15409394	ERA35451389	ERZ28783716
ERS15409395	ERA35451315	ERZ28783656
ERS15409396	ERA35451402	ERZ28783725
ERS15409397	ERA35451398	ERZ28783721
ERS15409398	ERA35451387	ERZ28783714
ERS15409399	ERA35451378	ERZ28783707
ERS15409400	ERA35451373	ERZ28783703
ERS15409401	ERA35451290	ERZ28783636
ERS15409402	ERA35451313	ERZ28783654
ERS15409403	ERA35451357	ERZ28783690
ERS15409404	ERA35451326	ERZ28783666
ERS15409405	ERA35451306	ERZ28783648
ERS15409406	ERA35451305	ERZ28783647
ERS15409407	ERA35451371	ERZ28783701
ERS15409408	ERA35451408	ERZ28783730
ERS15409409	ERA35451320	ERZ28783661
ERS15409410	ERA35451335	ERZ28783672
ERS15409412	ERA35451324	ERZ28783664
ERS15409413	ERA35451366	ERZ28783697
ERS15409415	ERA35451355	ERZ28783688
ERS15409416	ERA35451369	ERZ28783699
ERS15409417	ERA35451322	ERZ28783662
ERS15409418	ERA35451314	ERZ28783655
ERS15409419	ERA35451360	ERZ28783692
ERS15409420	ERA35451396	ERZ28783720
ERS15409421	ERA35451344	ERZ28783678
ERS15409422	ERA35451298	ERZ28783642
ERS15409423.1	ERA35452664	ERZ28783907
ERS15409423.2	ERA35452670	ERZ28783910
ERS15409424	ERA35451367	ERZ28783698
ERS15409425	ERA35451297	ERZ28783641
ERS15409426	ERA35451300	ERZ28783644
ERS15409427	ERA35451356	ERZ28783689
ERS15409428	ERA35451390	ERZ28783717
ERS15409429.1	ERA35452668	ERZ28783909
ERS15409429.2	ERA35452665	ERZ28783908
ERS15409430	ERA35451358	ERZ28783691
ERS15409431	ERA35451363	ERZ28783694
ERS15409432	ERA35451292	ERZ28783637
ERS15409433	ERA35451379	ERZ28783708
ERS15409434	ERA35451317	ERZ28783658
ERS15409435	ERA35451405	ERZ28783728
ERS15409436	ERA35451293	ERZ28783638
ERS15409437	ERA35451354	ERZ28783687
ERS15409438	ERA35451309	ERZ28783650
ERS22873782	ERA35443468	ERZ28783120
ERS22873794	ERA35443462	ERZ28783118
ERS22873795	ERA35443427	ERZ28783116
ERS22873796	ERA35443428	ERZ28783117
ERS26854147	ERA35442668	ERZ28782979
ERS26854148	ERA35442669	ERZ28782980
ERS26854149	ERA35442665	ERZ28782977
ERS26854150	ERA35442667	ERZ28782978
ERS2985742	ERA35438014	ERZ28781944
ERS2985743	ERA35438050	ERZ28781980
ERS2985744	ERA35438020	ERZ28781950
ERS2985745	ERA35438049	ERZ28781979
ERS2985746	ERA35438037	ERZ28781967
ERS2985747	ERA35438016	ERZ28781946
ERS2985748	ERA35438051	ERZ28781981
ERS2985749	ERA35438013	ERZ28781943
ERS2985750	ERA35438030	ERZ28781960
ERS2985751	ERA35438031	ERZ28781961
ERS2985752	ERA35438035	ERZ28781965
ERS2985753	ERA35438017	ERZ28781947
ERS2985754	ERA35438053	ERZ28781983
ERS2985755	ERA35438036	ERZ28781966
ERS2985756	ERA35438052	ERZ28781982
ERS2985757	ERA35438026	ERZ28781956
ERS2985758	ERA35438029	ERZ28781959
ERS2985759	ERA35438040	ERZ28781970
ERS2985760	ERA35438023	ERZ28781953
ERS2985761	ERA35438022	ERZ28781952
ERS2985762	ERA35438043	ERZ28781973
ERS2985763	ERA35438039	ERZ28781969
ERS2985764	ERA35438042	ERZ28781972
ERS2985765	ERA35438028	ERZ28781958
ERS2985766	ERA35438054	ERZ28781984
ERS2985767	ERA35438032	ERZ28781962
ERS2985768	ERA35438015	ERZ28781945
ERS2985769	ERA35438047	ERZ28781977
ERS2985770	ERA35438056	ERZ28781986
ERS2985771	ERA35438048	ERZ28781978
ERS2985772	ERA35438027	ERZ28781957
ERS2985773	ERA35438033	ERZ28781963
ERS2985774	ERA35438019	ERZ28781949
ERS2985775	ERA35438041	ERZ28781971
ERS2985776	ERA35438034	ERZ28781964
ERS2985777	ERA35438024	ERZ28781954
ERS2985778	ERA35438046	ERZ28781976
ERS2985779	ERA35438025	ERZ28781955
ERS2985780	ERA35438055	ERZ28781985
ERS2985781	ERA35438038	ERZ28781968
ERS2985782	ERA35438018	ERZ28781948
ERS2985783	ERA35438045	ERZ28781975
ERS2985784	ERA35438021	ERZ28781951
ERS2985785	ERA35438044	ERZ28781974
ERS3636007	ERA35439275	ERZ28782092
ERS3636013	ERA35439274	ERZ28782091
ERS3636033	ERA35439272	ERZ28782090
ERS3636044	ERA35439277	ERZ28782093
ERS3636092	ERA35439278	ERZ28782094
ERS3774378	ERA35447069	ERZ28783446
ERS3774379	ERA35447104	ERZ28783470
ERS3774380	ERA35447071	ERZ28783447
ERS3774381	ERA35447019	ERZ28783417
ERS3774382	ERA35447037	ERZ28783428
ERS3774383	ERA35447023	ERZ28783420
ERS3774384	ERA35447099	ERZ28783466
ERS3774385	ERA35446993	ERZ28783401
ERS3774386	ERA35446997	ERZ28783404
ERS3774387	ERA35447030	ERZ28783424
ERS3774388	ERA35447120	ERZ28783480
ERS3774389	ERA35447083	ERZ28783455
ERS3774390	ERA35447126	ERZ28783484
ERS3774391	ERA35447115	ERZ28783476
ERS3774392	ERA35447082	ERZ28783454
ERS3774393	ERA35447097	ERZ28783465
ERS3774394	ERA35447011	ERZ28783411
ERS3774395	ERA35447017	ERZ28783415
ERS3774396	ERA35447027	ERZ28783422
ERS3774397	ERA35447018	ERZ28783416
ERS3774398	ERA35447094	ERZ28783463
ERS3774399	ERA35447072	ERZ28783448
ERS3774400	ERA35446986	ERZ28783398
ERS3774401	ERA35446988	ERZ28783399
ERS3774402	ERA35446992	ERZ28783400
ERS3774403	ERA35447109	ERZ28783473
ERS3774404	ERA35447062	ERZ28783442
ERS3774405	ERA35446984	ERZ28783397
ERS3774406	ERA35446975	ERZ28783392
ERS3774407	ERA35447090	ERZ28783460
ERS3774408	ERA35447077	ERZ28783451
ERS3774409	ERA35447013	ERZ28783412
ERS3774410	ERA35447066	ERZ28783444
ERS3774411	ERA35447056	ERZ28783439
ERS3774412	ERA35447106	ERZ28783471
ERS3774413	ERA35446968	ERZ28783388
ERS3774414	ERA35446980	ERZ28783395
ERS3774415	ERA35447002	ERZ28783407
ERS3774416	ERA35447009	ERZ28783410
ERS3774417	ERA35447043	ERZ28783432
ERS3774418	ERA35447103	ERZ28783469
ERS3774419	ERA35447084	ERZ28783456
ERS3774420	ERA35447125	ERZ28783483
ERS3774421	ERA35447089	ERZ28783459
ERS3774422	ERA35447014	ERZ28783413
ERS3774423	ERA35447007	ERZ28783409
ERS3774424	ERA35447031	ERZ28783425
ERS3774425	ERA35447039	ERZ28783429
ERS3774426	ERA35447033	ERZ28783426
ERS3774427	ERA35447086	ERZ28783457
ERS3774428	ERA35447020	ERZ28783418
ERS3774429	ERA35447112	ERZ28783474
ERS3774430	ERA35447063	ERZ28783443
ERS3774431	ERA35447059	ERZ28783441
ERS3774432	ERA35447102	ERZ28783468
ERS3774433	ERA35446966	ERZ28783387
ERS3774434	ERA35446971	ERZ28783389
ERS3774435	ERA35447100	ERZ28783467
ERS3774436	ERA35447108	ERZ28783472
ERS3774438	ERA35446954	ERZ28783386
ERS3774439	ERA35447042	ERZ28783431
ERS3774440	ERA35447119	ERZ28783479
ERS3774441	ERA35447051	ERZ28783436
ERS3774442	ERA35446976	ERZ28783393
ERS3774443	ERA35446983	ERZ28783396
ERS3774444	ERA35446995	ERZ28783402
ERS3774445	ERA35446999	ERZ28783405
ERS3774446	ERA35447073	ERZ28783449
ERS3774447	ERA35447122	ERZ28783481
ERS3774448	ERA35447046	ERZ28783434
ERS3774449	ERA35447080	ERZ28783453
ERS3774450	ERA35447095	ERZ28783464
ERS3774451	ERA35447113	ERZ28783475
ERS3774452	ERA35447015	ERZ28783414
ERS3774453	ERA35447026	ERZ28783421
ERS3774456	ERA35447067	ERZ28783445
ERS3774458	ERA35447041	ERZ28783430
ERS3774460	ERA35447079	ERZ28783452
ERS3774462	ERA35447092	ERZ28783462
ERS3774463	ERA35447076	ERZ28783450
ERS3774464	ERA35446996	ERZ28783403
ERS3774465	ERA35447116	ERZ28783477
ERS3774466	ERA35447058	ERZ28783440
ERS3774468	ERA35447022	ERZ28783419
ERS3774469	ERA35446974	ERZ28783391
ERS3774470	ERA35447091	ERZ28783461
ERS3774471	ERA35447117	ERZ28783478
ERS3774472	ERA35446952	ERZ28783385
ERS3774473	ERA35447035	ERZ28783427
ERS3774474	ERA35447053	ERZ28783437
ERS3774475	ERA35447029	ERZ28783423
ERS3774476	ERA35446972	ERZ28783390
ERS3774477	ERA35446979	ERZ28783394
ERS3774478	ERA35447000	ERZ28783406
ERS3774479	ERA35447004	ERZ28783408
ERS3774480	ERA35447045	ERZ28783433
ERS3774481	ERA35447123	ERZ28783482
ERS3774482	ERA35447049	ERZ28783435
ERS3774483	ERA35447055	ERZ28783438
ERS3774484	ERA35447087	ERZ28783458
ERS3887040	ERA35424968	ERZ28780826
ERS3887041	ERA35424965	ERZ28780823
ERS3887042	ERA35424967	ERZ28780825
ERS3887043	ERA35424964	ERZ28780822
ERS3887044	ERA35424969	ERZ28780827
ERS3887045	ERA35424962	ERZ28780820
ERS3887046	ERA35424966	ERZ28780824
ERS3887047	ERA35424963	ERZ28780821
ERS4042406	ERA35437987	ERZ28781918
ERS4042419	ERA35437984	ERZ28781915
ERS4042423	ERA35437989	ERZ28781920
ERS4042427	ERA35437988	ERZ28781919
ERS4042431	ERA35437986	ERZ28781917
ERS4042435	ERA35437985	ERZ28781916
ERS4545903	ERA35437973	ERZ28781904
ERS4545906	ERA35437976	ERZ28781907
ERS4545909	ERA35437982	ERZ28781913
ERS4545910	ERA35437974	ERZ28781905
ERS4545911	ERA35437981	ERZ28781912
ERS4545913	ERA35437980	ERZ28781911
ERS4545914	ERA35437975	ERZ28781906
ERS4545916	ERA35437978	ERZ28781909
ERS4545917	ERA35437977	ERZ28781908
ERS4545918	ERA35437983	ERZ28781914
ERS4545919	ERA35437979	ERZ28781910
ERS5113011	ERA35424847	ERZ28780748
ERS6205384	ERA35424900	ERZ28780760
ERS6205385	ERA35424891	ERZ28780751
ERS6205386	ERA35424896	ERZ28780756
ERS6205387	ERA35424906	ERZ28780766
ERS6205388	ERA35424889	ERZ28780749
ERS6205389	ERA35424902	ERZ28780762
ERS6205390	ERA35424897	ERZ28780757
ERS6205391	ERA35424901	ERZ28780761
ERS6205392	ERA35424890	ERZ28780750
ERS6205393	ERA35424905	ERZ28780765
ERS6205394	ERA35424894	ERZ28780754
ERS6205395	ERA35424904	ERZ28780764
ERS6205396	ERA35424895	ERZ28780755
ERS6205397	ERA35424903	ERZ28780763
ERS6205398	ERA35424899	ERZ28780759
ERS6205399	ERA35424893	ERZ28780753
ERS6205401	ERA35424907	ERZ28780767
ERS6205402	ERA35424898	ERZ28780758
ERS6205403	ERA35424892	ERZ28780752
ERS6256686	ERA35425009	ERZ28780867
ERS6256687	ERA35424971	ERZ28780829
ERS6256688	ERA35425008	ERZ28780866
ERS6256689	ERA35424979	ERZ28780837
ERS6256690	ERA35424982	ERZ28780840
ERS6256691	ERA35424990	ERZ28780848
ERS6256692	ERA35424974	ERZ28780832
ERS6256693	ERA35424970	ERZ28780828
ERS6256694	ERA35424999	ERZ28780857
ERS6256695	ERA35425007	ERZ28780865
ERS6256696	ERA35425002	ERZ28780860
ERS6256697	ERA35424984	ERZ28780842
ERS6256698	ERA35424988	ERZ28780846
ERS6256699	ERA35425004	ERZ28780862
ERS6256700	ERA35424976	ERZ28780834
ERS6256701	ERA35425005	ERZ28780863
ERS6256702	ERA35425010	ERZ28780868
ERS6256703	ERA35425003	ERZ28780861
ERS6256704	ERA35424980	ERZ28780838
ERS6256705	ERA35424989	ERZ28780847
ERS6256706	ERA35425000	ERZ28780858
ERS6256707	ERA35424997	ERZ28780855
ERS6256708	ERA35424977	ERZ28780835
ERS6256709	ERA35424996	ERZ28780854
ERS6256711	ERA35424973	ERZ28780831
ERS6256712	ERA35424985	ERZ28780843
ERS6256713	ERA35424986	ERZ28780844
ERS6256714	ERA35424992	ERZ28780850
ERS6256716	ERA35424972	ERZ28780830
ERS6256717	ERA35425006	ERZ28780864
ERS6256718	ERA35424995	ERZ28780853
ERS6256719	ERA35424998	ERZ28780856
ERS6256720	ERA35424981	ERZ28780839
ERS6256721	ERA35424987	ERZ28780845
ERS6256722	ERA35424993	ERZ28780851
ERS6256723	ERA35424978	ERZ28780836
ERS6256724	ERA35425011	ERZ28780869
ERS6256725	ERA35424994	ERZ28780852
ERS6256726	ERA35424975	ERZ28780833
ERS6256727	ERA35424983	ERZ28780841
ERS6256728	ERA35424991	ERZ28780849
ERS6256729	ERA35425001	ERZ28780859
ERS6636085	ERA35442636	ERZ28782971
ERS6636090	ERA35442622	ERZ28782970
ERS6636099	ERA35442637	ERZ28782972
ERS6636154	ERA35442638	ERZ28782973
ERS6955103	ERA35424751	ERZ28780672
ERS6955106	ERA35424746	ERZ28780667
ERS6955107	ERA35424768	ERZ28780687
ERS6955108	ERA35424792	ERZ28780711
ERS6955109	ERA35424760	ERZ28780680
ERS6955110	ERA35424784	ERZ28780703
ERS6955111	ERA35424803	ERZ28780720
ERS6955112	ERA35424755	ERZ28780675
ERS6955113	ERA35424744	ERZ28780665
ERS6955114	ERA35424765	ERZ28780685
ERS6955115	ERA35424776	ERZ28780695
