secondary_sample_accession	submission_accession	analysis_accession
ERS6955116	ERA35424783	ERZ28780702
ERS6955118	ERA35424805	ERZ28780722
ERS6955119	ERA35424757	ERZ28780677
ERS6955120	ERA35424740	ERZ28780662
ERS6955121	ERA35424763	ERZ28780683
ERS6955122	ERA35424794	ERZ28780713
ERS6955123	ERA35424775	ERZ28780694
ERS6955124	ERA35424782	ERZ28780701
ERS6955126	ERA35424791	ERZ28780710
ERS6955127	ERA35424758	ERZ28780678
ERS6955128	ERA35424739	ERZ28780661
ERS6955130	ERA35424762	ERZ28780682
ERS6955131	ERA35424795	ERZ28780714
ERS6955132	ERA35424806	ERZ28780723
ERS6955133	ERA35424781	ERZ28780700
ERS6955135	ERA35424790	ERZ28780709
ERS6955136	ERA35424770	ERZ28780689
ERS6955138	ERA35424738	ERZ28780660
ERS6955139	ERA35424764	ERZ28780684
ERS6955141	ERA35424800	ERZ28780718
ERS6955142	ERA35424798	ERZ28780717
ERS6955143	ERA35424780	ERZ28780699
ERS6955144	ERA35424789	ERZ28780708
ERS6955145	ERA35424772	ERZ28780691
ERS6955146	ERA35424742	ERZ28780663
ERS6955147	ERA35424756	ERZ28780676
ERS6955148	ERA35424774	ERZ28780693
ERS6955149	ERA35424796	ERZ28780715
ERS6955150	ERA35424779	ERZ28780698
ERS6955151	ERA35424788	ERZ28780707
ERS6955152	ERA35424737	ERZ28780659
ERS6955153	ERA35424743	ERZ28780664
ERS6955154	ERA35424754	ERZ28780674
ERS6955156	ERA35424773	ERZ28780692
ERS6955157	ERA35424797	ERZ28780716
ERS6955158	ERA35424778	ERZ28780697
ERS6955159	ERA35424787	ERZ28780706
ERS6955160	ERA35424736	ERZ28780658
ERS6955161	ERA35424748	ERZ28780669
ERS6955162	ERA35424750	ERZ28780671
ERS6955163	ERA35424771	ERZ28780690
ERS6955164	ERA35424793	ERZ28780712
ERS6955165	ERA35424777	ERZ28780696
ERS6955166	ERA35424786	ERZ28780705
ERS6955167	ERA35424801	ERZ28780719
ERS6955168	ERA35424749	ERZ28780670
ERS6955169	ERA35424747	ERZ28780668
ERS6955170	ERA35424769	ERZ28780688
ERS6955173	ERA35424735	ERZ28780657
ERS6955174	ERA35424761	ERZ28780681
ERS6955176	ERA35424785	ERZ28780704
ERS6955177	ERA35424804	ERZ28780721
ERS6955178	ERA35424753	ERZ28780673
ERS6955179	ERA35424745	ERZ28780666
ERS6955180	ERA35424767	ERZ28780686
ERS6955181	ERA35424759	ERZ28780679
ERS9656246	ERA35438007	ERZ28781938
ERS9656247	ERA35438011	ERZ28781942
ERS9656248	ERA35438005	ERZ28781936
ERS9656249	ERA35437992	ERZ28781923
ERS9656250	ERA35438004	ERZ28781935
ERS9656251	ERA35437994	ERZ28781925
ERS9656252	ERA35437999	ERZ28781930
ERS9656253	ERA35438009	ERZ28781940
ERS9656254	ERA35438002	ERZ28781933
ERS9656255	ERA35438008	ERZ28781939
ERS9656256	ERA35437991	ERZ28781922
ERS9656258	ERA35438003	ERZ28781934
ERS9656259	ERA35437995	ERZ28781926
ERS9656260	ERA35437997	ERZ28781928
ERS9656261	ERA35437996	ERZ28781927
ERS9656262	ERA35438006	ERZ28781937
ERS9656263	ERA35438010	ERZ28781941
ERS9656264	ERA35438001	ERZ28781932
ERS9656265	ERA35437990	ERZ28781921
ERS9656269	ERA35438000	ERZ28781931
ERS9656270	ERA35437998	ERZ28781929
ERS9656271	ERA35437993	ERZ28781924
SRS11653536	ERA35425069	ERZ28780922
SRS11653537	ERA35425084	ERZ28780937
SRS11653538	ERA35425043	ERZ28780896
SRS11653539	ERA35425051	ERZ28780904
SRS11653541	ERA35425068	ERZ28780921
SRS11653543	ERA35425103	ERZ28780956
SRS11653544	ERA35425071	ERZ28780924
SRS11653545	ERA35425058	ERZ28780911
SRS11653546	ERA35425081	ERZ28780934
SRS11653547	ERA35425049	ERZ28780902
SRS11653548	ERA35425041	ERZ28780894
SRS11653549	ERA35425055	ERZ28780908
SRS11653551	ERA35425102	ERZ28780955
SRS11653552	ERA35425095	ERZ28780948
SRS11653553	ERA35425075	ERZ28780928
SRS11653554	ERA35425082	ERZ28780935
SRS11653555	ERA35425097	ERZ28780950
SRS11653556	ERA35425044	ERZ28780897
SRS11653557	ERA35425091	ERZ28780944
SRS11653558	ERA35425090	ERZ28780943
SRS11653559	ERA35425054	ERZ28780907
SRS11653560	ERA35425065	ERZ28780918
SRS11653561	ERA35425079	ERZ28780932
SRS11653562	ERA35425098	ERZ28780951
SRS11653563	ERA35425056	ERZ28780909
SRS11653564	ERA35425064	ERZ28780917
SRS11653565	ERA35425089	ERZ28780942
SRS11653566	ERA35425070	ERZ28780923
SRS11653567	ERA35425078	ERZ28780931
SRS11653568	ERA35425080	ERZ28780933
SRS11653569	ERA35425052	ERZ28780905
SRS11653570	ERA35425040	ERZ28780893
SRS11653571	ERA35425096	ERZ28780949
SRS11653572	ERA35425088	ERZ28780941
SRS11653574	ERA35425093	ERZ28780946
SRS11653580	ERA35425061	ERZ28780914
SRS11653581	ERA35425077	ERZ28780930
SRS11653582	ERA35425101	ERZ28780954
SRS11653583	ERA35425048	ERZ28780901
SRS11653584	ERA35425072	ERZ28780925
SRS11653585	ERA35425105	ERZ28780958
SRS11653586	ERA35425047	ERZ28780900
SRS11653587	ERA35425076	ERZ28780929
SRS11653588	ERA35425086	ERZ28780939
SRS11653589	ERA35425057	ERZ28780910
SRS11653590	ERA35425062	ERZ28780915
SRS11653591	ERA35425066	ERZ28780919
SRS11653592	ERA35425099	ERZ28780952
SRS11653593	ERA35425063	ERZ28780916
SRS11653594	ERA35425074	ERZ28780927
SRS11653595	ERA35425087	ERZ28780940
SRS11653596	ERA35425042	ERZ28780895
SRS11653597	ERA35425045	ERZ28780898
SRS11653598	ERA35425104	ERZ28780957
SRS11653599	ERA35425092	ERZ28780945
SRS11653600	ERA35425053	ERZ28780906
SRS11653601	ERA35425059	ERZ28780912
SRS11653602	ERA35425085	ERZ28780938
SRS11653604	ERA35425094	ERZ28780947
SRS11653605	ERA35425050	ERZ28780903
SRS11653606	ERA35425060	ERZ28780913
SRS11653607	ERA35425100	ERZ28780953
SRS11653608	ERA35425073	ERZ28780926
SRS11653610	ERA35425067	ERZ28780920
SRS11653612	ERA35425083	ERZ28780936
SRS11653613	ERA35425046	ERZ28780899
SRS15300786	ERA35424926	ERZ28780786
SRS15300787	ERA35424921	ERZ28780781
SRS15300788	ERA35424933	ERZ28780793
SRS15300789	ERA35424915	ERZ28780775
SRS15300790	ERA35424918	ERZ28780778
SRS15300791	ERA35424912	ERZ28780772
SRS15300792	ERA35424920	ERZ28780780
SRS15300793	ERA35424928	ERZ28780788
SRS15300794	ERA35424914	ERZ28780774
SRS15300795	ERA35424931	ERZ28780791
SRS15300796	ERA35424913	ERZ28780773
SRS15300797	ERA35424930	ERZ28780790
SRS15300798	ERA35424917	ERZ28780777
SRS15300799	ERA35424927	ERZ28780787
SRS15300800	ERA35424923	ERZ28780783
SRS15300801	ERA35424908	ERZ28780768
SRS15300802	ERA35424925	ERZ28780785
SRS15300803	ERA35424911	ERZ28780771
SRS15300804	ERA35424916	ERZ28780776
SRS15300805	ERA35424910	ERZ28780770
SRS15300806	ERA35424929	ERZ28780789
SRS15300807	ERA35424919	ERZ28780779
SRS15300808	ERA35424922	ERZ28780782
SRS15300809	ERA35424924	ERZ28780784
SRS15300810	ERA35424909	ERZ28780769
SRS15300811	ERA35424932	ERZ28780792
SRS2006287	ERA35424818	ERZ28780724
SRS2006288	ERA35424820	ERZ28780726
SRS2006289	ERA35424819	ERZ28780725
SRS3078087	ERA35439291	ERZ28782097
SRS3078091	ERA35439323	ERZ28782117
SRS3078093	ERA35439352	ERZ28782133
SRS3078095	ERA35439309	ERZ28782107
SRS3078097	ERA35439305	ERZ28782104
SRS3078101	ERA35439367	ERZ28782141
SRS3078105	ERA35439321	ERZ28782115
SRS3078109	ERA35439351	ERZ28782132
SRS3078111	ERA35439296	ERZ28782099
SRS3078113	ERA35439334	ERZ28782122
SRS3078115	ERA35439361	ERZ28782137
SRS3078118	ERA35439346	ERZ28782129
SRS3078120	ERA35439343	ERZ28782127
SRS3078122	ERA35439330	ERZ28782120
SRS3078124	ERA35439316	ERZ28782112
SRS3078126	ERA35439319	ERZ28782114
SRS3078131	ERA35439348	ERZ28782130
SRS3078133	ERA35439306	ERZ28782105
SRS3078134	ERA35439355	ERZ28782134
SRS3078139	ERA35439341	ERZ28782126
SRS3078148	ERA35439336	ERZ28782123
SRS3078150	ERA35439329	ERZ28782119
SRS3078151	ERA35439318	ERZ28782113
SRS3078155	ERA35439322	ERZ28782116
SRS3078156	ERA35439300	ERZ28782101
SRS3078158	ERA35439298	ERZ28782100
SRS3078160	ERA35439365	ERZ28782139
SRS3078162	ERA35439364	ERZ28782138
SRS3078163	ERA35439326	ERZ28782118
SRS3078165	ERA35439315	ERZ28782111
SRS3078167	ERA35439350	ERZ28782131
SRS3078170	ERA35439303	ERZ28782103
SRS3078173	ERA35439356	ERZ28782135
SRS3078175	ERA35439366	ERZ28782140
SRS3078176	ERA35439345	ERZ28782128
SRS3078178	ERA35439308	ERZ28782106
SRS3078181	ERA35439311	ERZ28782108
SRS3078183	ERA35439337	ERZ28782124
SRS3078185	ERA35439312	ERZ28782109
SRS3078192	ERA35439302	ERZ28782102
SRS3078193	ERA35439282	ERZ28782095
SRS3078195	ERA35439359	ERZ28782136
SRS3078197	ERA35439340	ERZ28782125
SRS3078198	ERA35439290	ERZ28782096
SRS3078200	ERA35439333	ERZ28782121
SRS3078201	ERA35439314	ERZ28782110
SRS3078204	ERA35439295	ERZ28782098
SRS3078206	ERA35439368	ERZ28782142
SRS4625232	ERA35425028	ERZ28780881
SRS4625233	ERA35425020	ERZ28780873
SRS4625234	ERA35425038	ERZ28780891
SRS4625235	ERA35425029	ERZ28780882
SRS4625236	ERA35425036	ERZ28780889
SRS4625237	ERA35425025	ERZ28780878
SRS4625238	ERA35425021	ERZ28780874
SRS4625239	ERA35425031	ERZ28780884
SRS4625240	ERA35425034	ERZ28780887
SRS4625241	ERA35425027	ERZ28780880
SRS4625242	ERA35425032	ERZ28780885
SRS4625244	ERA35425039	ERZ28780892
SRS4625245	ERA35425037	ERZ28780890
SRS4625246	ERA35425024	ERZ28780877
SRS4625247	ERA35425035	ERZ28780888
SRS4625248	ERA35425033	ERZ28780886
SRS4625249	ERA35425023	ERZ28780876
SRS4625250	ERA35425030	ERZ28780883
SRS473742	ERA35443426	ERZ28783115
SRS473746	ERA35443463	ERZ28783119
SRS6212648	ERA35424828	ERZ28780733
SRS6212649	ERA35424834	ERZ28780739
SRS6212650	ERA35424826	ERZ28780731
SRS6212651	ERA35424836	ERZ28780741
SRS6212652	ERA35424833	ERZ28780738
SRS6212654	ERA35424830	ERZ28780735
SRS6212655	ERA35424824	ERZ28780729
SRS6212656	ERA35424831	ERZ28780736
SRS6212657	ERA35424827	ERZ28780732
SRS6212658	ERA35424822	ERZ28780727
SRS6212659	ERA35424835	ERZ28780740
SRS6212660	ERA35424825	ERZ28780730
SRS6212661	ERA35424832	ERZ28780737
SRS6212662	ERA35424823	ERZ28780728
SRS6212663	ERA35424829	ERZ28780734
SRS6939170	ERA35425129	ERZ28780968
SRS7212787	ERA35424949	ERZ28780808
SRS7212788	ERA35424940	ERZ28780799
SRS7212789	ERA35424946	ERZ28780805
SRS7212790	ERA35424942	ERZ28780801
SRS7212791	ERA35424943	ERZ28780802
SRS7212792	ERA35424950	ERZ28780809
SRS7212793	ERA35424938	ERZ28780797
SRS7212794	ERA35424936	ERZ28780795
SRS7212795	ERA35424939	ERZ28780798
SRS7212796	ERA35424948	ERZ28780807
SRS7212797	ERA35424944	ERZ28780803
SRS7212798	ERA35424941	ERZ28780800
SRS7212799	ERA35424947	ERZ28780806
SRS7212800	ERA35424951	ERZ28780810
SRS7212801	ERA35424935	ERZ28780794
SRS7212802	ERA35424945	ERZ28780804
SRS7212803	ERA35424937	ERZ28780796
SRS7212804	ERA35424952	ERZ28780811
SRS7296487	ERA35424953	ERZ28780812
SRS7296488	ERA35424954	ERZ28780813
SRS7890483	ERA35425124	ERZ28780963
SRS7890491	ERA35425127	ERZ28780966
SRS7890496	ERA35425128	ERZ28780967
SRS7890498	ERA35425126	ERZ28780965
SRS7890502	ERA35425123	ERZ28780962
SRS7890504	ERA35425125	ERZ28780964
SRS7967572	ERA35424839	ERZ28780742
SRS7967573	ERA35424841	ERZ28780744
SRS7967574	ERA35424842	ERZ28780745
SRS7967575	ERA35424843	ERZ28780746
SRS7967576	ERA35424844	ERZ28780747
SRS7967577	ERA35424840	ERZ28780743
SRS9263816	ERA35424958	ERZ28780816
SRS9263817	ERA35424959	ERZ28780817
SRS9263818	ERA35424956	ERZ28780814
SRS9263819	ERA35424957	ERZ28780815
SRS9263820	ERA35424960	ERZ28780818
SRS9263822	ERA35424961	ERZ28780819
ERS3395764	ERA35452147	ERZ28783899
ERS3395765	ERA35452143	ERZ28783895
ERS3395766	ERA35452137	ERZ28783890
ERS3395767	ERA35452134	ERZ28783888
ERS3395768	ERA35452142	ERZ28783894
ERS3395769	ERA35452136	ERZ28783889
ERS3395770	ERA35452145	ERZ28783897
ERS3395771	ERA35452152	ERZ28783903
ERS3395772	ERA35452146	ERZ28783898
ERS3395773	ERA35452138	ERZ28783891
ERS3774485	ERA35452149	ERZ28783901
ERS3774486	ERA35452150	ERZ28783902
ERS3774487	ERA35452153	ERZ28783904
ERS3774488	ERA35452141	ERZ28783893
ERS3774489	ERA35452144	ERZ28783896
ERS3774490	ERA35452154	ERZ28783905
ERS3774491	ERA35452148	ERZ28783900
ERS3774492	ERA35452139	ERZ28783892
ERS12745970	ERA35453502	ERZ28784097
ERS5710596	ERA35453561	ERZ28784130
ERS5710598	ERA35453558	ERZ28784127
ERS5710600	ERA35453511	ERZ28784101
ERS5710602	ERA35453542	ERZ28784114
ERS5710604	ERA35453507	ERZ28784099
ERS5710606	ERA35453495	ERZ28784091
ERS5710607	ERA35453529	ERZ28784110
ERS5710609	ERA35453540	ERZ28784113
ERS5710610	ERA35453556	ERZ28784126
ERS5710611	ERA35453554	ERZ28784124
ERS5710613	ERA35453562	ERZ28784131
ERS5710615	ERA35453523	ERZ28784107
ERS5710617	ERA35453565	ERZ28784134
ERS5710619	ERA35453549	ERZ28784119
ERS5710622	ERA35453543	ERZ28784115
ERS5710624	ERA35453535	ERZ28784111
ERS5710626	ERA35453555	ERZ28784125
ERS5710628	ERA35453563	ERZ28784132
ERS5710630	ERA35453500	ERZ28784096
ERS5710632	ERA35453470	ERZ28784071
ERS5710634	ERA35453522	ERZ28784106
ERS5710635	ERA35453553	ERZ28784123
ERS5710636	ERA35453521	ERZ28784105
ERS5710638	ERA35453548	ERZ28784118
ERS5710641	ERA35453497	ERZ28784093
ERS5710643	ERA35453494	ERZ28784090
ERS5710645	ERA35453512	ERZ28784102
ERS5710647	ERA35453560	ERZ28784129
ERS5710649	ERA35453504	ERZ28784098
ERS5710651	ERA35453552	ERZ28784122
ERS5710653	ERA35453545	ERZ28784116
ERS5710655	ERA35453486	ERZ28784083
ERS5710657	ERA35453564	ERZ28784133
ERS5710659	ERA35453520	ERZ28784104
ERS5710661	ERA35453550	ERZ28784120
ERS5710663	ERA35453527	ERZ28784108
ERS5710664	ERA35453537	ERZ28784112
ERS5710665	ERA35453559	ERZ28784128
ERS5710666	ERA35453499	ERZ28784095
ERS5710667	ERA35453478	ERZ28784075
ERS5710670	ERA35453515	ERZ28784103
ERS5710672	ERA35453546	ERZ28784117
ERS5710675	ERA35453508	ERZ28784100
ERS5710676	ERA35453551	ERZ28784121
ERS1202862	ERA35453108	ERZ28783998
ERS1202863	ERA35453066	ERZ28783988
ERS1202864	ERA35453125	ERZ28784003
ERS1202865	ERA35452971	ERZ28783954
ERS1202866	ERA35453030	ERZ28783980
ERS1202867	ERA35452996	ERZ28783969
ERS1202868	ERA35453294	ERZ28784030
ERS1202869	ERA35453345	ERZ28784052
ERS1202870	ERA35453009	ERZ28783976
ERS1202871	ERA35453267	ERZ28784022
ERS1202872	ERA35453093	ERZ28783993
ERS1202873	ERA35453271	ERZ28784023
ERS1202874	ERA35453401	ERZ28784060
ERS1202875	ERA35453309	ERZ28784037
ERS1202876	ERA35453116	ERZ28784000
ERS1202877	ERA35453036	ERZ28783981
ERS1202878	ERA35452985	ERZ28783963
ERS1202879	ERA35453052	ERZ28783985
ERS1202880	ERA35452978	ERZ28783960
ERS1202881	ERA35452997	ERZ28783970
ERS1202882	ERA35453303	ERZ28784034
ERS1202883	ERA35453349	ERZ28784054
ERS1202884	ERA35453024	ERZ28783979
ERS1202885	ERA35453238	ERZ28784015
ERS12516930	ERA35453078	ERZ28783991
ERS12516931	ERA35452981	ERZ28783961
ERS12516932	ERA35453406	ERZ28784062
ERS12516933	ERA35453317	ERZ28784040
ERS12516934	ERA35453205	ERZ28784010
ERS12516935	ERA35453043	ERZ28783982
ERS12516936	ERA35453090	ERZ28783992
ERS12516937	ERA35453057	ERZ28783986
ERS12516938	ERA35452973	ERZ28783955
ERS12516939	ERA35452999	ERZ28783972
ERS12516940	ERA35453307	ERZ28784036
ERS12516941	ERA35453340	ERZ28784050
ERS12516942	ERA35453250	ERZ28784018
ERS12516943	ERA35453246	ERZ28784017
ERS12516944	ERA35453102	ERZ28783996
ERS12516945	ERA35452995	ERZ28783968
ERS12516946	ERA35453405	ERZ28784061
ERS12516947	ERA35453323	ERZ28784043
ERS12516948	ERA35453051	ERZ28783984
ERS12516949	ERA35453415	ERZ28784064
ERS12516950	ERA35452986	ERZ28783964
ERS12516951	ERA35453120	ERZ28784001
ERS12516952	ERA35452974	ERZ28783956
ERS12516953	ERA35453002	ERZ28783973
ERS12516954	ERA35453301	ERZ28784032
ERS12516955	ERA35453218	ERZ28784012
ERS12516956	ERA35453010	ERZ28783977
ERS12516957	ERA35453292	ERZ28784029
ERS12516958	ERA35453112	ERZ28783999
ERS12516959	ERA35452993	ERZ28783967
ERS12516960	ERA35453409	ERZ28784063
ERS12516961	ERA35453394	ERZ28784058
ERS12516962	ERA35453182	ERZ28784009
ERS12516963	ERA35453046	ERZ28783983
ERS12516964	ERA35452988	ERZ28783966
ERS12516965	ERA35453104	ERZ28783997
ERS12516966	ERA35452975	ERZ28783957
ERS12516967	ERA35453003	ERZ28783974
ERS12516968	ERA35453284	ERZ28784026
ERS12516969	ERA35453226	ERZ28784013
ERS12516970	ERA35453391	ERZ28784057
ERS12516971	ERA35453255	ERZ28784019
ERS12516972	ERA35453097	ERZ28783995
ERS12516973	ERA35452998	ERZ28783971
ERS12516974	ERA35453397	ERZ28784059
ERS12516975	ERA35453333	ERZ28784046
ERS12516976	ERA35453076	ERZ28783990
ERS12516977	ERA35453234	ERZ28784014
ERS12516978	ERA35453095	ERZ28783994
ERS12516979	ERA35453072	ERZ28783989
ERS12516980	ERA35452976	ERZ28783958
ERS12516981	ERA35453148	ERZ28784006
ERS12516982	ERA35453306	ERZ28784035
ERS12516983	ERA35453338	ERZ28784049
ERS12516984	ERA35453015	ERZ28783978
ERS12516985	ERA35453266	ERZ28784021
ERS12516986	ERA35453175	ERZ28784008
ERS12516987	ERA35453131	ERZ28784004
ERS12516988	ERA35453348	ERZ28784053
ERS12516989	ERA35453351	ERZ28784055
ERS12516990	ERA35453165	ERZ28784007
ERS12516991	ERA35453240	ERZ28784016
ERS12516992	ERA35452984	ERZ28783962
ERS12516993	ERA35453062	ERZ28783987
ERS12516994	ERA35452977	ERZ28783959
SRS740678	ERA35453352	ERZ28784056
SRS740679	ERA35453211	ERZ28784011
SRS740682	ERA35453276	ERZ28784024
SRS740687	ERA35453006	ERZ28783975
SRS740689	ERA35453133	ERZ28784005
SRS740691	ERA35453419	ERZ28784066
SRS740697	ERA35453416	ERZ28784065
