assembly_accession	archive_sample_accession	archive_data_accession
ERS11702721	ERS11702721	ERR9612721,ERR9612722
ERS11702722	ERS11702722	ERR9612723,ERR9612724
ERS11702723	ERS11702723	ERR9612725,ERR9612726
ERS11702724	ERS11702724	ERR9612727,ERR9612728
ERS11702725	ERS11702725	ERR9612729,ERR9612730
ERS11702726	ERS11702726	ERR9612731,ERR9612732
ERS11702727	ERS11702727	ERR9612733,ERR9612734
ERS11702728	ERS11702728	ERR9612735,ERR9612736
ERS11702729	ERS11702729	ERR9612737
ERS11702730	ERS11702730	ERR9612738
ERS11702731	ERS11702731	ERR9612739
ERS11702732	ERS11702732	ERR9612740
ERS11702733	ERS11702733	ERR9612741
ERS11702734	ERS11702734	ERR9612742
ERS11702735	ERS11702735	ERR9612743
ERS11702736	ERS11702736	ERR9612744
ERS11702737	ERS11702737	ERR9612745
ERS11702738	ERS11702738	ERR9612746
ERS11702739	ERS11702739	ERR9612747,ERR9612748
ERS11702740	ERS11702740	ERR9612749,ERR9612750
ERS11702741	ERS11702741	ERR9612751,ERR9612752
ERS11702742	ERS11702742	ERR9612753,ERR9612754
ERS11702743	ERS11702743	ERR9612755,ERR9612756
ERS11702744	ERS11702744	ERR9612757,ERR9612758
ERS11702745	ERS11702745	ERR9612759,ERR9612760
ERS11702746	ERS11702746	ERR9612761,ERR9612762
ERS11702747	ERS11702747	ERR9612763,ERR9612764
ERS11702748	ERS11702748	ERR9612765,ERR9612766
ERS11702749	ERS11702749	ERR9612767,ERR9612768
ERS11702750	ERS11702750	ERR9612769,ERR9612770
ERS11702751	ERS11702751	ERR9612771,ERR9612772
ERS11702752	ERS11702752	ERR9612773,ERR9612774
ERS11702753	ERS11702753	ERR9612775,ERR9612776
ERS11702754	ERS11702754	ERR9612777,ERR9612778
ERS11702755	ERS11702755	ERR9612779,ERR9612780
ERS11702756	ERS11702756	ERR9612781,ERR9612782
ERS11702757	ERS11702757	ERR9612783,ERR9612784
ERS11702758	ERS11702758	ERR9612785,ERR9612786
ERS11702759	ERS11702759	ERR9612787,ERR9612788
ERS11702760	ERS11702760	ERR9612789,ERR9612790
ERS11702761	ERS11702761	ERR9612791,ERR9612792
ERS11702762	ERS11702762	ERR9612793,ERR9612794
ERS11702763	ERS11702763	ERR9612795,ERR9612796
ERS11702764	ERS11702764	ERR9612797,ERR9612798
ERS11702765	ERS11702765	ERR9612799,ERR9612800
ERS11702766	ERS11702766	ERR9612801,ERR9612802
ERS11702767	ERS11702767	ERR9612803,ERR9612804
ERS11702768	ERS11702768	ERR9612805,ERR9612806
ERS11702769	ERS11702769	ERR9612807,ERR9612808
ERS11702770	ERS11702770	ERR9612809,ERR9612810
ERS11702771	ERS11702771	ERR9612811,ERR9612812
ERS11702772	ERS11702772	ERR9612813,ERR9612814
ERS11702773	ERS11702773	ERR9612815,ERR9612816
ERS11702774	ERS11702774	ERR9612817,ERR9612818
ERS11702775	ERS11702775	ERR9612819,ERR9612820
ERS11702776	ERS11702776	ERR9612821,ERR9612822
ERS11702777	ERS11702777	ERR9612823,ERR9612824
ERS11702778	ERS11702778	ERR9612825,ERR9612826
ERS11702779	ERS11702779	ERR9612827,ERR9612828
ERS11702780	ERS11702780	ERR9612829,ERR9612830
ERS11702781	ERS11702781	ERR9612831,ERR9612832
ERS11702782	ERS11702782	ERR9612833,ERR9612834
ERS11702783	ERS11702783	ERR9612835,ERR9612836
ERS11702784	ERS11702784	ERR9612837,ERR9612838
ERS11702785	ERS11702785	ERR9612839,ERR9612840
ERS11702786	ERS11702786	ERR9612841,ERR9612842
ERS11702787	ERS11702787	ERR9612843,ERR9612844
ERS11702788	ERS11702788	ERR9612845,ERR9612846
ERS11702789	ERS11702789	ERR9612847,ERR9612848
ERS11702790	ERS11702790	ERR9612849,ERR9612850
ERS11702791	ERS11702791	ERR9612851,ERR9612852
ERS11702792	ERS11702792	ERR9612853,ERR9612854
ERS11702793	ERS11702793	ERR9612855,ERR9612856
ERS11702794	ERS11702794	ERR9612857,ERR9612858
ERS11702795	ERS11702795	ERR9612859,ERR9612860
ERS11702796	ERS11702796	ERR9612861,ERR9612862
ERS11702797	ERS11702797	ERR9612863,ERR9612864
ERS11702798	ERS11702798	ERR9612865,ERR9612866
ERS11702799	ERS11702799	ERR9612867,ERR9612868
ERS11702800	ERS11702800	ERR9612869,ERR9612870
ERS11702801	ERS11702801	ERR9612871,ERR9612872
ERS11702802	ERS11702802	ERR9612873,ERR9612874
ERS11702803	ERS11702803	ERR9612875,ERR9612876
ERS11702804	ERS11702804	ERR9612877,ERR9612878
ERS11702805	ERS11702805	ERR9612879,ERR9612880
ERS11702806	ERS11702806	ERR9612881,ERR9612882
ERS11702807	ERS11702807	ERR9612883,ERR9612884
ERS11702808	ERS11702808	ERR9612885,ERR9612886
ERS11702809	ERS11702809	ERR9612887,ERR9612888
ERS11702810	ERS11702810	ERR9612889,ERR9612890
ERS11702811	ERS11702811	ERR9612891,ERR9612892
ERS11702812	ERS11702812	ERR9612893,ERR9612894
ERS11702813	ERS11702813	ERR9612895,ERR9612896
ERS11702814	ERS11702814	ERR9612897,ERR9612898
ERS13439323	ERS13439323	ERR10167374
ERS13439324	ERS13439324	ERR10167375
ERS26854147	ERS26854147	ERR15606347
ERS26854148	ERS26854148	ERR15606348
ERS26854149	ERS26854149	ERR15606349
ERS26854150	ERS26854150	ERR15606350,ERR15606351
ERS3887040	ERS3887040	ERR3609652
ERS3887041	ERS3887041	ERR3609653,ERR3609657
ERS3887042	ERS3887042	ERR3609654,ERR3609658
ERS3887043	ERS3887043	ERR3609655
ERS3887044	ERS3887044	ERR3609656
ERS3887045	ERS3887045	ERR3609659
ERS3887046	ERS3887046	ERR3609660
ERS3887047	ERS3887047	ERR3609661
ERS5113011	ERS5113011	ERR8050978
ERS6205384	ERS6205384	ERR5670952
ERS6205385	ERS6205385	ERR5670953
ERS6205386	ERS6205386	ERR5670954
ERS6205387	ERS6205387	ERR5670955
ERS6205388	ERS6205388	ERR5670956
ERS6205389	ERS6205389	ERR5670957
ERS6205390	ERS6205390	ERR5670958
ERS6205391	ERS6205391	ERR5670959
ERS6205392	ERS6205392	ERR5670960
ERS6205393	ERS6205393	ERR5670961
ERS6205394	ERS6205394	ERR5670962
ERS6205395	ERS6205395	ERR5670963
ERS6205396	ERS6205396	ERR5670964
ERS6205397	ERS6205397	ERR5670965
ERS6205398	ERS6205398	ERR5670966
ERS6205399	ERS6205399	ERR5670967
ERS6205400	ERS6205400	ERR5670968
ERS6205401	ERS6205401	ERR5670969
ERS6205402	ERS6205402	ERR5670970
ERS6205403	ERS6205403	ERR5670971
ERS6256686	ERS6256686	ERR5729614
ERS6256687	ERS6256687	ERR5729615
ERS6256688	ERS6256688	ERR5729616
ERS6256689	ERS6256689	ERR5729617
ERS6256690	ERS6256690	ERR5729618
ERS6256691	ERS6256691	ERR5729619
ERS6256692	ERS6256692	ERR5729620
ERS6256693	ERS6256693	ERR5729621
ERS6256694	ERS6256694	ERR5729622
ERS6256695	ERS6256695	ERR5729623
ERS6256696	ERS6256696	ERR5729624
ERS6256697	ERS6256697	ERR5729625
ERS6256698	ERS6256698	ERR5729626
ERS6256699	ERS6256699	ERR5729627
ERS6256700	ERS6256700	ERR5729628
ERS6256701	ERS6256701	ERR5729629
ERS6256702	ERS6256702	ERR5729630
ERS6256703	ERS6256703	ERR5729631
ERS6256704	ERS6256704	ERR5729632
ERS6256705	ERS6256705	ERR5729633
ERS6256706	ERS6256706	ERR5729634
ERS6256707	ERS6256707	ERR5729635
ERS6256708	ERS6256708	ERR5729636
ERS6256709	ERS6256709	ERR5729637
ERS6256711	ERS6256711	ERR5729639
ERS6256712	ERS6256712	ERR5729640
ERS6256713	ERS6256713	ERR5729641
ERS6256714	ERS6256714	ERR5729642
ERS6256716	ERS6256716	ERR5729644
ERS6256717	ERS6256717	ERR5729645
ERS6256718	ERS6256718	ERR5729646
ERS6256719	ERS6256719	ERR5729647
ERS6256720	ERS6256720	ERR5729648
ERS6256721	ERS6256721	ERR5729649
ERS6256722	ERS6256722	ERR5729650
ERS6256723	ERS6256723	ERR5729651
ERS6256724	ERS6256724	ERR5729652
ERS6256725	ERS6256725	ERR5729653
ERS6256726	ERS6256726	ERR5729654
ERS6256727	ERS6256727	ERR5729655
ERS6256728	ERS6256728	ERR5729656
ERS6256729	ERS6256729	ERR5729657
ERS6955103	ERS6955103	ERR6096776,ERR6096784,ERR6096796,ERR6096814
ERS6955104	ERS6955104	ERR6093854,ERR6093855,ERR6093856,ERR6093857
ERS6955105	ERS6955105	ERR6093858,ERR6093859,ERR6093860,ERR6093861
ERS6955106	ERS6955106	ERR6093866,ERR6093867,ERR6093868,ERR6093869
ERS6955107	ERS6955107	ERR6093870,ERR6093871,ERR6093872,ERR6093874
ERS6955108	ERS6955108	ERR6093875,ERR6093876,ERR6093877,ERR6093878
ERS6955109	ERS6955109	ERR6093879,ERR6093880,ERR6093881,ERR6093882
ERS6955110	ERS6955110	ERR6093907,ERR6093908,ERR6093909,ERR6093910
ERS6955111	ERS6955111	ERR6093917,ERR6093919,ERR6093920,ERR6093921
ERS6955112	ERS6955112	ERR6093927,ERR6093928,ERR6093929,ERR6093930
ERS6955113	ERS6955113	ERR6093931,ERR6093932,ERR6093934,ERR6093935
ERS6955114	ERS6955114	ERR6093941,ERR6093942,ERR6093943,ERR6093945
ERS6955115	ERS6955115	ERR6093946,ERR6093947,ERR6093948,ERR6093949
ERS6955116	ERS6955116	ERR6093950,ERR6093951,ERR6093952,ERR6093953
ERS6955117	ERS6955117	ERR6093954,ERR6093955,ERR6093956,ERR6093957
ERS6955118	ERS6955118	ERR6093958,ERR6093959,ERR6093960,ERR6093961
ERS6955119	ERS6955119	ERR6093963,ERR6093964,ERR6093965,ERR6093966
ERS6955120	ERS6955120	ERR6093967,ERR6093968,ERR6093969,ERR6093970
ERS6955121	ERS6955121	ERR6096545,ERR6096547,ERR6096548,ERR6096549
ERS6955122	ERS6955122	ERR6096550,ERR6096551,ERR6096552,ERR6096554
ERS6955123	ERS6955123	ERR6096575,ERR6096576,ERR6096579,ERR6096580
ERS6955124	ERS6955124	ERR6096741,ERR6096742,ERR6096743,ERR6096744
ERS6955125	ERS6955125	ERR6096760,ERR6096762,ERR6096764,ERR6096766
ERS6955126	ERS6955126	ERR6096818,ERR6096822,ERR6096826,ERR6096829
ERS6955127	ERS6955127	ERR6096886,ERR6096922,ERR6096923,ERR6096924
ERS6955128	ERS6955128	ERR6096925,ERR6096926,ERR6096927,ERR6096928
ERS6955129	ERS6955129	ERR6096929,ERR6096930,ERR6096931,ERR6096932
ERS6955130	ERS6955130	ERR6096955,ERR6097155,ERR6097156,ERR6097514
ERS6955131	ERS6955131	ERR6097549,ERR6097552,ERR6097573,ERR6097575
ERS6955132	ERS6955132	ERR6097581,ERR6097583,ERR6097619,ERR6097621
ERS6955133	ERS6955133	ERR6097622,ERR6097623,ERR6097625,ERR6097626
ERS6955134	ERS6955134	ERR6097627,ERR6097628,ERR6097629,ERR6097630
ERS6955135	ERS6955135	ERR6097759,ERR6098066,ERR6098349,ERR6098517
ERS6955136	ERS6955136	ERR6098519,ERR6098520,ERR6098552,ERR6098553
ERS6955137	ERS6955137	ERR6098554,ERR6098555,ERR6098556,ERR6098557
ERS6955138	ERS6955138	ERR6098559,ERR6098560,ERR6098730,ERR6098929
ERS6955139	ERS6955139	ERR6098930,ERR6098932,ERR6098934,ERR6098936
ERS6955140	ERS6955140	ERR6098937,ERR6098938,ERR6098939,ERR6098940
ERS6955141	ERS6955141	ERR6098982,ERR6098983,ERR6098984,ERR6098985
ERS6955142	ERS6955142	ERR6099814,ERR6099815,ERR6099816,ERR6099817
ERS6955143	ERS6955143	ERR6099818,ERR6099824,ERR6099825,ERR6099826
ERS6955144	ERS6955144	ERR6101230,ERR6108965,ERR6108966,ERR6108967
ERS6955145	ERS6955145	ERR6108968,ERR6108969,ERR6108970,ERR6108971
ERS6955146	ERS6955146	ERR6108972,ERR6108973,ERR6108974,ERR6108975
ERS6955147	ERS6955147	ERR6108976,ERR6108977,ERR6108978,ERR6108979
ERS6955148	ERS6955148	ERR6108980,ERR6108981,ERR6108982,ERR6108983
ERS6955149	ERS6955149	ERR6108984,ERR6108985,ERR6108986,ERR6108987
ERS6955150	ERS6955150	ERR6108988,ERR6108989,ERR6108990,ERR6108991
ERS6955151	ERS6955151	ERR6108992,ERR6108993,ERR6108994,ERR6108995
ERS6955152	ERS6955152	ERR6108996,ERR6108997,ERR6108998,ERR6109000
ERS6955153	ERS6955153	ERR6109001,ERR6109002,ERR6109003,ERR6109004
ERS6955154	ERS6955154	ERR6109005,ERR6109010,ERR6109011,ERR6109012
ERS6955155	ERS6955155	ERR6109013,ERR6109014,ERR6109015,ERR6109016
ERS6955156	ERS6955156	ERR6109017,ERR6109019,ERR6109020,ERR6109021
ERS6955157	ERS6955157	ERR6109022,ERR6109023,ERR6109024,ERR6109025
ERS6955158	ERS6955158	ERR6109027,ERR6109028,ERR6109049,ERR6109050
ERS6955159	ERS6955159	ERR6109056,ERR6109057,ERR6109058,ERR6109059
ERS6955160	ERS6955160	ERR6096749,ERR6096752,ERR6096755,ERR6096759
ERS6955161	ERS6955161	ERR6093862,ERR6093863,ERR6093864,ERR6093865
ERS6955162	ERS6955162	ERR6093883,ERR6093885,ERR6093886,ERR6093887
ERS6955163	ERS6955163	ERR6093888,ERR6093889,ERR6093890,ERR6093891
ERS6955164	ERS6955164	ERR6093893,ERR6093894,ERR6093896,ERR6093897
ERS6955165	ERS6955165	ERR6093899,ERR6093900,ERR6093901,ERR6093902
ERS6955166	ERS6955166	ERR6093903,ERR6093904,ERR6093905,ERR6093906
ERS6955167	ERS6955167	ERR6093912,ERR6093913,ERR6093914,ERR6093916
ERS6955168	ERS6955168	ERR6093922,ERR6093923,ERR6093924,ERR6093926
ERS6955169	ERS6955169	ERR6093936,ERR6093937,ERR6093938,ERR6093939
ERS6955170	ERS6955170	ERR6093972,ERR6096533,ERR6096535,ERR6096536
ERS6955171	ERS6955171	ERR6096537,ERR6096538,ERR6096539,ERR6096540
ERS6955172	ERS6955172	ERR6096541,ERR6096542,ERR6096543,ERR6096544
ERS6955173	ERS6955173	ERR6096555,ERR6096557,ERR6096570,ERR6096574
ERS6955174	ERS6955174	ERR6096581,ERR6096582,ERR6096739,ERR6096740
ERS6955175	ERS6955175	ERR6096745,ERR6096746,ERR6096747,ERR6096748
ERS6955176	ERS6955176	ERR6096835,ERR6096842,ERR6096847,ERR6096853
ERS6955177	ERS6955177	ERR6096933,ERR6096934,ERR6096935,ERR6096937
ERS6955178	ERS6955178	ERR6097576,ERR6097577,ERR6097579,ERR6097580
ERS6955179	ERS6955179	ERR6098990,ERR6099166,ERR6099349,ERR6099809
ERS6955180	ERS6955180	ERR6099810,ERR6099811,ERR6099812,ERR6099813
ERS6955181	ERS6955181	ERR6109051,ERR6109053,ERR6109054,ERR6109055
SRS11653536	SRS11653536	SRR17604808
SRS11653537	SRS11653537	SRR17604807
SRS11653538	SRS11653538	SRR17604804
SRS11653539	SRS11653539	SRR17604805
SRS11653540	SRS11653540	SRR17604803
SRS11653541	SRS11653541	SRR17604806
SRS11653542	SRS11653542	SRR17604802
SRS11653543	SRS11653543	SRR17604801
SRS11653544	SRS11653544	SRR17604800
SRS11653545	SRS11653545	SRR17604799
SRS11653546	SRS11653546	SRR17604797
SRS11653547	SRS11653547	SRR17604798
SRS11653548	SRS11653548	SRR17604796
SRS11653549	SRS11653549	SRR17604795
SRS11653550	SRS11653550	SRR17604794
SRS11653551	SRS11653551	SRR17604793
SRS11653552	SRS11653552	SRR17604792
SRS11653553	SRS11653553	SRR17604791
SRS11653554	SRS11653554	SRR17604790
SRS11653555	SRS11653555	SRR17604789
SRS11653556	SRS11653556	SRR17604788
SRS11653557	SRS11653557	SRR17604787
SRS11653558	SRS11653558	SRR17604786
SRS11653559	SRS11653559	SRR17604785
SRS11653560	SRS11653560	SRR17604784
SRS11653561	SRS11653561	SRR17604783
SRS11653562	SRS11653562	SRR17604782
SRS11653563	SRS11653563	SRR17604780
SRS11653564	SRS11653564	SRR17604781
SRS11653565	SRS11653565	SRR17604779
SRS11653566	SRS11653566	SRR17604778
SRS11653567	SRS11653567	SRR17604777
SRS11653568	SRS11653568	SRR17604776
SRS11653569	SRS11653569	SRR17604775
SRS11653570	SRS11653570	SRR17604774
SRS11653571	SRS11653571	SRR17604773
SRS11653572	SRS11653572	SRR17604772
SRS11653573	SRS11653573	SRR17604770
SRS11653574	SRS11653574	SRR17604771
SRS11653575	SRS11653575	SRR17604769
SRS11653576	SRS11653576	SRR17604768
SRS11653577	SRS11653577	SRR17604767
SRS11653578	SRS11653578	SRR17604766
SRS11653579	SRS11653579	SRR17604765
SRS11653580	SRS11653580	SRR17604764
SRS11653581	SRS11653581	SRR17604763
SRS11653582	SRS11653582	SRR17604761
SRS11653583	SRS11653583	SRR17604762
SRS11653584	SRS11653584	SRR17604760
SRS11653585	SRS11653585	SRR17604759
SRS11653586	SRS11653586	SRR17604758
SRS11653587	SRS11653587	SRR17604757
SRS11653588	SRS11653588	SRR17604754
SRS11653589	SRS11653589	SRR17604756
SRS11653590	SRS11653590	SRR17604755
SRS11653591	SRS11653591	SRR17604753
SRS11653592	SRS11653592	SRR17604752
SRS11653593	SRS11653593	SRR17604751
SRS11653594	SRS11653594	SRR17604750
SRS11653595	SRS11653595	SRR17604749
SRS11653596	SRS11653596	SRR17604748
SRS11653597	SRS11653597	SRR17604747
SRS11653598	SRS11653598	SRR17604746
SRS11653599	SRS11653599	SRR17604745
SRS11653600	SRS11653600	SRR17604744
SRS11653601	SRS11653601	SRR17604743
SRS11653602	SRS11653602	SRR17604742
SRS11653603	SRS11653603	SRR17604741
SRS11653604	SRS11653604	SRR17604740
SRS11653605	SRS11653605	SRR17604739
SRS11653606	SRS11653606	SRR17604738
SRS11653607	SRS11653607	SRR17604737
SRS11653608	SRS11653608	SRR17604735
SRS11653610	SRS11653610	SRR17604736
SRS11653612	SRS11653612	SRR17604732
SRS11653613	SRS11653613	SRR17604731
SRS15300786	SRS15300786	SRR23699578
SRS15300787	SRS15300787	SRR23699577,SRR23699566
SRS15300788	SRS15300788	SRR23699575
SRS15300789	SRS15300789	SRR23699574
SRS15300790	SRS15300790	SRR23699573
SRS15300791	SRS15300791	SRR23699572
SRS15300792	SRS15300792	SRR23699571
SRS15300793	SRS15300793	SRR23699570
SRS15300794	SRS15300794	SRR23699569
SRS15300795	SRS15300795	SRR23699568
SRS15300796	SRS15300796	SRR23699567
SRS15300797	SRS15300797	SRR23699565
SRS15300798	SRS15300798	SRR23699557
SRS15300799	SRS15300799	SRR23699564
SRS15300800	SRS15300800	SRR23699563
SRS15300801	SRS15300801	SRR23699562,SRR23699561
SRS15300802	SRS15300802	SRR23699560
SRS15300803	SRS15300803	SRR23699559
SRS15300804	SRS15300804	SRR23699558
SRS15300805	SRS15300805	SRR23699556
SRS15300806	SRS15300806	SRR23699555
SRS15300807	SRS15300807	SRR23699554
SRS15300808	SRS15300808	SRR23699553
SRS15300809	SRS15300809	SRR23699552
SRS15300810	SRS15300810	SRR23699551
SRS15300811	SRS15300811	SRR23699576
SRS2006287	SRS2006287	SRR5297130
SRS2006288	SRS2006288	SRR5297132
SRS2006289	SRS2006289	SRR5297133
SRS2006290	SRS2006290	SRR5297131
SRS4625232	SRS4625232	SRR8899230
SRS4625233	SRS4625233	SRR8899229
SRS4625234	SRS4625234	SRR8899228
SRS4625235	SRS4625235	SRR8899227
SRS4625236	SRS4625236	SRR8899226
SRS4625237	SRS4625237	SRR8899225
SRS4625238	SRS4625238	SRR8899224
SRS4625239	SRS4625239	SRR8899223
SRS4625240	SRS4625240	SRR8899222
SRS4625241	SRS4625241	SRR8899221
SRS4625242	SRS4625242	SRR8899220
SRS4625243	SRS4625243	SRR8899219
SRS4625244	SRS4625244	SRR8899218
SRS4625245	SRS4625245	SRR8899217
SRS4625246	SRS4625246	SRR8899216
SRS4625247	SRS4625247	SRR8899215
SRS4625248	SRS4625248	SRR8899214
SRS4625249	SRS4625249	SRR8899213
SRS4625250	SRS4625250	SRR8899212
SRS6212648	SRS6212648	SRR11176642
SRS6212649	SRS6212649	SRR11176641
SRS6212650	SRS6212650	SRR11176640
SRS6212651	SRS6212651	SRR11176639
SRS6212652	SRS6212652	SRR11176638
SRS6212654	SRS6212654	SRR11176636
SRS6212655	SRS6212655	SRR11176635
SRS6212656	SRS6212656	SRR11176634
SRS6212657	SRS6212657	SRR11176633
SRS6212658	SRS6212658	SRR11176632
SRS6212659	SRS6212659	SRR11176631
SRS6212660	SRS6212660	SRR11176630
SRS6212661	SRS6212661	SRR11176629
SRS6212662	SRS6212662	SRR11176628
SRS6212663	SRS6212663	SRR11176627
SRS6939170	SRS6939170	SRR12136713
SRS6939171	SRS6939171	SRR12136712
SRS7212787	SRS7212787	SRR12462947
SRS7212788	SRS7212788	SRR12462946
SRS7212789	SRS7212789	SRR12462945
SRS7212790	SRS7212790	SRR12462944
SRS7212791	SRS7212791	SRR12462943
SRS7212792	SRS7212792	SRR12462942
SRS7212793	SRS7212793	SRR12462941
SRS7212794	SRS7212794	SRR12462940
SRS7212795	SRS7212795	SRR12462939
SRS7212796	SRS7212796	SRR12462938
SRS7212797	SRS7212797	SRR12462937
SRS7212798	SRS7212798	SRR12462936
SRS7212799	SRS7212799	SRR12462935
SRS7212800	SRS7212800	SRR12462934
SRS7212801	SRS7212801	SRR12462933
SRS7212802	SRS7212802	SRR12462932
SRS7212803	SRS7212803	SRR12462931
SRS7212804	SRS7212804	SRR12462930
SRS7296485	SRS7296485	SRR12557008
SRS7296487	SRS7296487	SRR12557006
SRS7296488	SRS7296488	SRR12557007
SRS7890483	SRS7890483	SRR13263137
SRS7890484	SRS7890484	SRR13263138
SRS7890485	SRS7890485	SRR13263135
SRS7890486	SRS7890486	SRR13263136
SRS7890487	SRS7890487	SRR13263131
SRS7890488	SRS7890488	SRR13263134
SRS7890489	SRS7890489	SRR13263132
SRS7890490	SRS7890490	SRR13263133
SRS7890491	SRS7890491	SRR13263130
SRS7890492	SRS7890492	SRR13263127
SRS7890494	SRS7890494	SRR13263128
SRS7890495	SRS7890495	SRR13263126
SRS7890496	SRS7890496	SRR13263124
SRS7890498	SRS7890498	SRR13263123
SRS7890499	SRS7890499	SRR13263122
SRS7890501	SRS7890501	SRR13263119
SRS7890502	SRS7890502	SRR13263120
SRS7890503	SRS7890503	SRR13263117
SRS7890504	SRS7890504	SRR13263118
SRS7890505	SRS7890505	SRR13263116
SRS7967560	SRS7967560	SRR13355813
SRS7967561	SRS7967561	SRR13355812
SRS7967562	SRS7967562	SRR13355811
SRS7967563	SRS7967563	SRR13355810
SRS7967564	SRS7967564	SRR13355809
SRS7967565	SRS7967565	SRR13355808
SRS7967566	SRS7967566	SRR13355807
SRS7967567	SRS7967567	SRR13355806
SRS7967568	SRS7967568	SRR13355805
SRS7967569	SRS7967569	SRR13355804
SRS7967570	SRS7967570	SRR13355803
SRS7967571	SRS7967571	SRR13355802
SRS7967572	SRS7967572	SRR13355801
SRS7967573	SRS7967573	SRR13355800
SRS7967574	SRS7967574	SRR13355799
SRS7967575	SRS7967575	SRR13355798
SRS7967576	SRS7967576	SRR13355797
SRS7967577	SRS7967577	SRR13355796
SRS7967579	SRS7967579	SRR13355794
SRS7967581	SRS7967581	SRR13355792
SRS7967582	SRS7967582	SRR13355791
SRS7967583	SRS7967583	SRR13355790
SRS7967584	SRS7967584	SRR13355789
SRS7967586	SRS7967586	SRR13355787
SRS7967587	SRS7967587	SRR13355786
SRS7967588	SRS7967588	SRR13355785
SRS7967589	SRS7967589	SRR13355784
SRS9263816	SRS9263816	SRR14894177
SRS9263817	SRS9263817	SRR14894176
SRS9263818	SRS9263818	SRR14894174
SRS9263819	SRS9263819	SRR14894172
SRS9263820	SRS9263820	SRR14894173
SRS9263822	SRS9263822	SRR14894175
ERS4042406	ERS4042406,ERS4042407,ERS4042408,ERS4042409	ERR3728225,ERR3728226,ERR3728227,ERR3728228
ERS3774399	ERS3774399	ERR3579699
ERS3774426	ERS3774426	ERR3579700,ERR3579701
ERS3774427	ERS3774427	ERR3579702,ERR3579703
SRS473742	SRS473742,SRS473743,SRS473744,SRS473745	SRR957738,SRR957739,SRR957740,SRR957741
ERS3774432	ERS3774432	ERR3579704,ERR10114847
ERS3774407	ERS3774407	ERR3579705,ERR3579706
ERS3774476	ERS3774476	ERR3579707
ERS3774412	ERS3774412	ERR3579671,ERR3678173
ERS3774413	ERS3774413	ERR3579708
ERS3774414	ERS3774414	ERR3579709
ERS3774415	ERS3774415	ERR3579710
ERS3774416	ERS3774416	ERR3579711
ERS3774417	ERS3774417	ERR3579712
