project_name	publication_year	publication_doi	study_accession	sample_alias	secondary_sample_accession	run_accession
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC001.A	ERS5710595	ERR10083818
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC001.A	ERS5710595	ERR10083821
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC001.A	ERS5710595	ERR10083820
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC001.A	ERS5710595	ERR10083819
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC001.A	ERS5710595	ERR5283999
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC001.A	ERS5710595	ERR5284000
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC001.A	ERS5710595	ERR10083818
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC001.A	ERS5710595	ERR10083821
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC001.A	ERS5710595	ERR10083820
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC001.A	ERS5710595	ERR10083819
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC001.A	ERS5710595	ERR5283999
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC001.A	ERS5710595	ERR5284000
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC001.B	ERS5710596	ERR10083823
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC001.B	ERS5710596	ERR10083822
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC001.B	ERS5710596	ERR5284001
Velsko2026	2026	this study	PRJEB97493	CMC001.B	ERS5710596	ERR15606296
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC002.A	ERS5710597	ERR10083824
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC002.A	ERS5710597	ERR5284002
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC002.B	ERS5710598	ERR10083826
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC002.B	ERS5710598	ERR10083825
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC002.B	ERS5710598	ERR5284003
Velsko2026	2026	this study	PRJEB97493	CMC002.B	ERS5710598	ERR15606297
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC003.A	ERS5710599	ERR10083827
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC003.A	ERS5710599	ERR5284004
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC003.B	ERS5710600	ERR10083829
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC003.B	ERS5710600	ERR10083828
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC003.B	ERS5710600	ERR5284005
Velsko2026	2026	this study	PRJEB97493	CMC003.B	ERS5710600	ERR15606298
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC004.A	ERS5710601	ERR10083830
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC004.A	ERS5710601	ERR5284006
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC004.B	ERS5710602	ERR10083832
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC004.B	ERS5710602	ERR10083831
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC004.B	ERS5710602	ERR5284007
Velsko2026	2026	this study	PRJEB97493	CMC004.B	ERS5710602	ERR15606299
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC005.A	ERS5710603	ERR10083833
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC005.A	ERS5710603	ERR5284008
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC005.B	ERS5710604	ERR10083835
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC005.B	ERS5710604	ERR10083834
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC005.B	ERS5710604	ERR5284009
Velsko2026	2026	this study	PRJEB97493	CMC005.B	ERS5710604	ERR15606300
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC006.A	ERS5710605	ERR10083836
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC006.A	ERS5710605	ERR5284010
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC006.B	ERS5710606	ERR10083838
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC006.B	ERS5710606	ERR10083837
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC006.B	ERS5710606	ERR5284011
Velsko2026	2026	this study	PRJEB97493	CMC006.B	ERS5710606	ERR15606301
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC007.B	ERS5710607	ERR10083840
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC007.B	ERS5710607	ERR10083839
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC007.B	ERS5710607	ERR5284012
Velsko2026	2026	this study	PRJEB97493	CMC007.B	ERS5710607	ERR15606302
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC008.A	ERS5710608	ERR10083842
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC008.A	ERS5710608	ERR10083841
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC008.A	ERS5710608	ERR5284013
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC008.B	ERS5710609	ERR10083844
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC008.B	ERS5710609	ERR10083843
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC008.B	ERS5710609	ERR5284014
Velsko2026	2026	this study	PRJEB97493	CMC008.B	ERS5710609	ERR15606303
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC009.A	ERS5710610	ERR10083845
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC009.A	ERS5710610	ERR5284015
Velsko2026	2026	this study	PRJEB97493	CMC009.A	ERS5710610	ERR15606304
Velsko2026	2026	this study	PRJEB97493	CMC009.A	ERS5710610	ERR15606305
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC009.B	ERS5710611	ERR10083847
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC009.B	ERS5710611	ERR10083846
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC009.B	ERS5710611	ERR5284016
Velsko2026	2026	this study	PRJEB97493	CMC009.B	ERS5710611	ERR15606306
Velsko2026	2026	this study	PRJEB97493	CMC009.B	ERS5710611	ERR15606307
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC010.A	ERS5710612	ERR10083848
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC010.A	ERS5710612	ERR5284017
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC010.B	ERS5710613	ERR10083850
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC010.B	ERS5710613	ERR10083849
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC010.B	ERS5710613	ERR5284018
Velsko2026	2026	this study	PRJEB97493	CMC010.B	ERS5710613	ERR15606308
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC011.A	ERS5710614	ERR10083851
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC011.A	ERS5710614	ERR5284019
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC011.B	ERS5710615	ERR10083853
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC011.B	ERS5710615	ERR10083852
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC011.B	ERS5710615	ERR5284020
Velsko2026	2026	this study	PRJEB97493	CMC011.B	ERS5710615	ERR15606309
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC012.A	ERS5710616	ERR10083855
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC012.A	ERS5710616	ERR10083854
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC012.A	ERS5710616	ERR5284021
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC012.B	ERS5710617	ERR10083857
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC012.B	ERS5710617	ERR10083856
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC012.B	ERS5710617	ERR5284022
Velsko2026	2026	this study	PRJEB97493	CMC012.B	ERS5710617	ERR15606310
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC013.A	ERS5710618	ERR10083858
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC013.A	ERS5710618	ERR5284023
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC013.B	ERS5710619	ERR10083860
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC013.B	ERS5710619	ERR10083859
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC013.B	ERS5710619	ERR5284024
Velsko2026	2026	this study	PRJEB97493	CMC013.B	ERS5710619	ERR15606311
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC014.A	ERS5710620	ERR10083861
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC014.A	ERS5710620	ERR5284025
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC015.A	ERS5710621	ERR10083863
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC015.A	ERS5710621	ERR10083862
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC015.A	ERS5710621	ERR5284026
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC015.B	ERS5710622	ERR10083864
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC015.B	ERS5710622	ERR5284027
Velsko2026	2026	this study	PRJEB97493	CMC015.B	ERS5710622	ERR15606312
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC016.A	ERS5710623	ERR10083866
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC016.A	ERS5710623	ERR10083865
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC016.A	ERS5710623	ERR5284028
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC016.B	ERS5710624	ERR10083867
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC016.B	ERS5710624	ERR5284029
Velsko2026	2026	this study	PRJEB97493	CMC016.B	ERS5710624	ERR15606313
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC017.A	ERS5710625	ERR10083869
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC017.A	ERS5710625	ERR10083868
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC017.A	ERS5710625	ERR5284030
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC017.B	ERS5710626	ERR10083870
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC017.B	ERS5710626	ERR5284031
Velsko2026	2026	this study	PRJEB97493	CMC017.B	ERS5710626	ERR15606314
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC018.A	ERS5710627	ERR10083872
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC018.A	ERS5710627	ERR10083871
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC018.A	ERS5710627	ERR5284032
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC018.B	ERS5710628	ERR10083873
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC018.B	ERS5710628	ERR5284033
Velsko2026	2026	this study	PRJEB97493	CMC018.B	ERS5710628	ERR15606315
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC020.A	ERS5710629	ERR10083875
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC020.A	ERS5710629	ERR10083874
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC020.A	ERS5710629	ERR5284034
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC020.B	ERS5710630	ERR10083876
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC020.B	ERS5710630	ERR5284035
Velsko2026	2026	this study	PRJEB97493	CMC020.B	ERS5710630	ERR15606316
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC021.A	ERS5710631	ERR10083878
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC021.A	ERS5710631	ERR10083877
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC021.A	ERS5710631	ERR5284036
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC021.B	ERS5710632	ERR10083879
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC021.B	ERS5710632	ERR5284037
Velsko2026	2026	this study	PRJEB97493	CMC021.B	ERS5710632	ERR15606317
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC022.A	ERS5710633	ERR10083881
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC022.A	ERS5710633	ERR10083880
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC022.A	ERS5710633	ERR5284038
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC022.B	ERS5710634	ERR10083882
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC022.B	ERS5710634	ERR5284039
Velsko2026	2026	this study	PRJEB97493	CMC022.B	ERS5710634	ERR15606318
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC023.A	ERS5710635	ERR10083884
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC023.A	ERS5710635	ERR10083883
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC023.A	ERS5710635	ERR5284040
Velsko2026	2026	this study	PRJEB97493	CMC023.A	ERS5710635	ERR15606319
Velsko2026	2026	this study	PRJEB97493	CMC023.A	ERS5710635	ERR15606320
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC023.B	ERS5710636	ERR10083885
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC023.B	ERS5710636	ERR5284041
Velsko2026	2026	this study	PRJEB97493	CMC023.B	ERS5710636	ERR15606321
Velsko2026	2026	this study	PRJEB97493	CMC023.B	ERS5710636	ERR15606322
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC024.A	ERS5710637	ERR10083887
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC024.A	ERS5710637	ERR10083886
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC024.A	ERS5710637	ERR5284042
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC024.B	ERS5710638	ERR10083888
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC024.B	ERS5710638	ERR5284043
Velsko2026	2026	this study	PRJEB97493	CMC024.B	ERS5710638	ERR15606323
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC025.A	ERS5710639	ERR10083890
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC025.A	ERS5710639	ERR10083889
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC025.A	ERS5710639	ERR5284044
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC025.B	ERS12745970	ERR10083892
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC025.B	ERS12745970	ERR10083891
Velsko2026	2026	this study	PRJEB97493	CMC025.B	ERS12745970	ERR15606324
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC026.A	ERS5710640	ERR10083894
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC026.A	ERS5710640	ERR10083893
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC026.A	ERS5710640	ERR5284045
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC026.B	ERS5710641	ERR10083895
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC026.B	ERS5710641	ERR5284046
Velsko2026	2026	this study	PRJEB97493	CMC026.B	ERS5710641	ERR15606325
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC027.A	ERS5710642	ERR10083897
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC027.A	ERS5710642	ERR10083896
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC027.A	ERS5710642	ERR5284047
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC027.B	ERS5710643	ERR10083898
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC027.B	ERS5710643	ERR5284048
Velsko2026	2026	this study	PRJEB97493	CMC027.B	ERS5710643	ERR15606326
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC028.A	ERS5710644	ERR10083900
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC028.A	ERS5710644	ERR10083899
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC028.A	ERS5710644	ERR5284049
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC028.B	ERS5710645	ERR10083901
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC028.B	ERS5710645	ERR5284050
Velsko2026	2026	this study	PRJEB97493	CMC028.B	ERS5710645	ERR15606327
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC029.A	ERS5710646	ERR10083903
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC029.A	ERS5710646	ERR10083902
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC029.A	ERS5710646	ERR5284051
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC029.B	ERS5710647	ERR10083904
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC029.B	ERS5710647	ERR5284052
Velsko2026	2026	this study	PRJEB97493	CMC029.B	ERS5710647	ERR15606328
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC030.A	ERS5710648	ERR10083906
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC030.A	ERS5710648	ERR10083905
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC030.A	ERS5710648	ERR5284053
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC030.B	ERS5710649	ERR10083907
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC030.B	ERS5710649	ERR5284054
Velsko2026	2026	this study	PRJEB97493	CMC030.B	ERS5710649	ERR15606329
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC031.A	ERS5710650	ERR10083909
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC031.A	ERS5710650	ERR10083908
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC031.A	ERS5710650	ERR5284055
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC031.B	ERS5710651	ERR10083910
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC031.B	ERS5710651	ERR5284056
Velsko2026	2026	this study	PRJEB97493	CMC031.B	ERS5710651	ERR15606330
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC032.A	ERS5710652	ERR10083912
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC032.A	ERS5710652	ERR10083911
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC032.A	ERS5710652	ERR5284057
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC032.B	ERS5710653	ERR10083914
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC032.B	ERS5710653	ERR10083913
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC032.B	ERS5710653	ERR5284058
Velsko2026	2026	this study	PRJEB97493	CMC032.B	ERS5710653	ERR15606331
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC033.A	ERS5710654	ERR10083916
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC033.A	ERS5710654	ERR10083915
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC033.A	ERS5710654	ERR5284059
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC033.B	ERS5710655	ERR10083918
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC033.B	ERS5710655	ERR10083917
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC033.B	ERS5710655	ERR5284060
Velsko2026	2026	this study	PRJEB97493	CMC033.B	ERS5710655	ERR15606332
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC034.A	ERS5710656	ERR10083920
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC034.A	ERS5710656	ERR10083919
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC034.A	ERS5710656	ERR5284061
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC034.B	ERS5710657	ERR10083921
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC034.B	ERS5710657	ERR5284062
Velsko2026	2026	this study	PRJEB97493	CMC034.B	ERS5710657	ERR15606333
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC035.A	ERS5710658	ERR10083923
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC035.A	ERS5710658	ERR10083922
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC035.A	ERS5710658	ERR5284063
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC035.B	ERS5710659	ERR10083924
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC035.B	ERS5710659	ERR5284064
Velsko2026	2026	this study	PRJEB97493	CMC035.B	ERS5710659	ERR15606334
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC036.A	ERS5710660	ERR10083926
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC036.A	ERS5710660	ERR10083925
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC036.A	ERS5710660	ERR5284065
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC036.B	ERS5710661	ERR10083927
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC036.B	ERS5710661	ERR5284066
Velsko2026	2026	this study	PRJEB97493	CMC036.B	ERS5710661	ERR15606335
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC037.A	ERS5710662	ERR10083929
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC037.A	ERS5710662	ERR10083928
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC037.A	ERS5710662	ERR5284067
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC037.B	ERS5710663	ERR10083930
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC037.B	ERS5710663	ERR5284068
Velsko2026	2026	this study	PRJEB97493	CMC037.B	ERS5710663	ERR15606336
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC038.A	ERS5710664	ERR10083932
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC038.A	ERS5710664	ERR10083931
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC038.A	ERS5710664	ERR5284069
Velsko2026	2026	this study	PRJEB97493	CMC038.A	ERS5710664	ERR15606337
Velsko2026	2026	this study	PRJEB97493	CMC038.A	ERS5710664	ERR15606338
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC038.B	ERS5710665	ERR10083933
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC038.B	ERS5710665	ERR5284070
Velsko2026	2026	this study	PRJEB97493	CMC038.B	ERS5710665	ERR15606339
Velsko2026	2026	this study	PRJEB97493	CMC038.B	ERS5710665	ERR15606340
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC039.B	ERS5710666	ERR10083935
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC039.B	ERS5710666	ERR10083934
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC039.B	ERS5710666	ERR5284071
Velsko2026	2026	this study	PRJEB97493	CMC039.B	ERS5710666	ERR15606341
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC040.B	ERS5710667	ERR10083936
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC040.B	ERS5710667	ERR5284072
Velsko2026	2026	this study	PRJEB97493	CMC040.B	ERS5710667	ERR15606342
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC041.A	ERS5710668	ERR10083938
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC041.A	ERS5710668	ERR10083937
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC041.A	ERS5710668	ERR5284073
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC042.A	ERS5710669	ERR10083939
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC042.A	ERS5710669	ERR5284074
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC042.B	ERS5710670	ERR10083941
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC042.B	ERS5710670	ERR10083940
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC042.B	ERS5710670	ERR5284075
Velsko2026	2026	this study	PRJEB97493	CMC042.B	ERS5710670	ERR15606343
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC043.A	ERS5710671	ERR10083942
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC043.A	ERS5710671	ERR5284076
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC043.B	ERS5710672	ERR10083944
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC043.B	ERS5710672	ERR10083943
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC043.B	ERS5710672	ERR5284077
Velsko2026	2026	this study	PRJEB97493	CMC043.B	ERS5710672	ERR15606344
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC044.A	ERS5710673	ERR10083946
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC044.A	ERS5710673	ERR10083945
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC044.A	ERS5710673	ERR5284078
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC045.A	ERS5710674	ERR10083948
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC045.A	ERS5710674	ERR10083947
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC045.A	ERS5710674	ERR5284079
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC045.B	ERS5710675	ERR10083949
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC045.B	ERS5710675	ERR5284080
Velsko2026	2026	this study	PRJEB97493	CMC045.B	ERS5710675	ERR15606345
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC046.B	ERS5710676	ERR10083951
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC046.B	ERS5710676	ERR10083950
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC046.B	ERS5710676	ERR5284081
Velsko2026	2026	this study	PRJEB97493	CMC046.B	ERS5710676	ERR15606346
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC047.A	ERS5710677	ERR10083953
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC047.A	ERS5710677	ERR10083952
Velsko2023	2023	10.1111/mec.16988	PRJEB42572	CMC047.A	ERS5710677	ERR5284082
