gtdb207/2081.kraken2.gtdb207_ci15.output.tsv	3475282	7404563
gtdb207/2082.kraken2.gtdb207_ci15.output.tsv	6847717	11039276
gtdb207/2083.kraken2.gtdb207_ci15.output.tsv	4984940	7305642
gtdb207/2084.kraken2.gtdb207_ci15.output.tsv	4233637	11216864
gtdb207/2086.kraken2.gtdb207_ci15.output.tsv	4206116	9325204
gtdb207/2087.kraken2.gtdb207_ci15.output.tsv	3112756	3723808
gtdb207/2089.kraken2.gtdb207_ci15.output.tsv	4857047	6872736
gtdb207/2090.kraken2.gtdb207_ci15.output.tsv	3573392	11820676
gtdb207/2091.kraken2.gtdb207_ci15.output.tsv	4049491	8019464
gtdb207/2092.kraken2.gtdb207_ci15.output.tsv	7796396	10109040
gtdb207/2093.kraken2.gtdb207_ci15.output.tsv	6188267	6977273
gtdb207/2094.kraken2.gtdb207_ci15.output.tsv	7081324	13421194
gtdb207/2095.kraken2.gtdb207_ci15.output.tsv	8906811	13040042
gtdb207/2096.kraken2.gtdb207_ci15.output.tsv	7978435	13236337
gtdb207/2097.kraken2.gtdb207_ci15.output.tsv	9167700	13766641
gtdb207/2099.kraken2.gtdb207_ci15.output.tsv	5480272	13552770
gtdb207/2100.kraken2.gtdb207_ci15.output.tsv	279497	506908
gtdb207/2102.kraken2.gtdb207_ci15.output.tsv	2200938	7565573
gtdb207/2103.kraken2.gtdb207_ci15.output.tsv	2288496	10253445
gtdb207/2104.kraken2.gtdb207_ci15.output.tsv	11031947	17034677
gtdb207/Abusir1504c.kraken2.gtdb207_ci15.output.tsv	738110	3201508
gtdb207/Abusir1511c.kraken2.gtdb207_ci15.output.tsv	688368	2936982
gtdb207/Abusir1519c.kraken2.gtdb207_ci15.output.tsv	34915931	492753133
gtdb207/Abusir1574c.kraken2.gtdb207_ci15.output.tsv	284816	3257616
gtdb207/Abusir1594c.kraken2.gtdb207_ci15.output.tsv	27318228	216150596
gtdb207/AHK001.A0101.kraken2.gtdb207_ci15.output.tsv	1242531	6166289
gtdb207/AKI001.A0101.kraken2.gtdb207_ci15.output.tsv	2390593	6754420
gtdb207/AKI002.A0101.kraken2.gtdb207_ci15.output.tsv	4891521	6367800
gtdb207/AMH001.A0101.kraken2.gtdb207_ci15.output.tsv	5239903	5542703
gtdb207/AMH002.A0101.kraken2.gtdb207_ci15.output.tsv	3796413	6217462
gtdb207/AMH003.A0101.kraken2.gtdb207_ci15.output.tsv	3364527	5477348
gtdb207/AMH004.A0101.kraken2.gtdb207_ci15.output.tsv	3838880	6266231
gtdb207/ANK001.A0101.kraken2.gtdb207_ci15.output.tsv	2100487	8721949
gtdb207/ANN001.A0101.kraken2.gtdb207_ci15.output.tsv	4571192	4420470
gtdb207/ANN002.A0101.kraken2.gtdb207_ci15.output.tsv	4763371	4892228
gtdb207/ANN003.A0101.kraken2.gtdb207_ci15.output.tsv	5592004	5554672
gtdb207/ANN004.A0101.kraken2.gtdb207_ci15.output.tsv	5142633	5796801
gtdb207/AON001.A0101.kraken2.gtdb207_ci15.output.tsv	3820231	7201746
gtdb207/AON002.A0101.kraken2.gtdb207_ci15.output.tsv	3354149	6152031
gtdb207/ATT001.A0101.kraken2.gtdb207_ci15.output.tsv	5634678	7271525
gtdb207/ATT002.A0101.kraken2.gtdb207_ci15.output.tsv	5729811	5352472
gtdb207/B61.kraken2.gtdb207_ci15.output.tsv	4322153	4475740
gtdb207/BAN001.A0101.kraken2.gtdb207_ci15.output.tsv	272043	9759675
gtdb207/BSQ001.A0101.kraken2.gtdb207_ci15.output.tsv	847320	9988647
gtdb207/CDM041.G0101.SG1.kraken2.gtdb207_ci15.output.tsv	2901015	6691012
gtdb207/CDM041.K0101.SG1.kraken2.gtdb207_ci15.output.tsv	2371227	7619008
gtdb207/CDM041.U0101.SG1.kraken2.gtdb207_ci15.output.tsv	2221301	10131459
gtdb207/CDM041.V0101.SG1.kraken2.gtdb207_ci15.output.tsv	2531828	7646019
gtdb207/CDM041.Y0101.SG1.kraken2.gtdb207_ci15.output.tsv	3350656	6432408
gtdb207/CDM042.C0101.SG1.kraken2.gtdb207_ci15.output.tsv	4758895	6144711
gtdb207/CDM042.E0101.SG1.kraken2.gtdb207_ci15.output.tsv	5158963	4973292
gtdb207/CDM042.G0101.SG1.kraken2.gtdb207_ci15.output.tsv	3542232	6817770
gtdb207/CDM042.H0101.SG1.kraken2.gtdb207_ci15.output.tsv	4608333	6592096
gtdb207/CDM042.M0101.SG1.kraken2.gtdb207_ci15.output.tsv	4485466	5608828
gtdb207/CDM042.P0101.SG1.kraken2.gtdb207_ci15.output.tsv	4107488	5995947
gtdb207/CDM042.Q0101.SG1.kraken2.gtdb207_ci15.output.tsv	3859986	5683331
gtdb207/CDM042.U0101.SG1.kraken2.gtdb207_ci15.output.tsv	3962924	6944314
gtdb207/CDM042.W0101.SG1.kraken2.gtdb207_ci15.output.tsv	4872309	5939631
gtdb207/CDM043.L0101.SG1.kraken2.gtdb207_ci15.output.tsv	3429511	5092879
gtdb207/CDM043.P0101.SG1.kraken2.gtdb207_ci15.output.tsv	2534789	4275679
gtdb207/CDM043.T0101.SG1.kraken2.gtdb207_ci15.output.tsv	3547861	5360631
gtdb207/CDM043.U0101.SG1.kraken2.gtdb207_ci15.output.tsv	3807919	5020890
gtdb207/CDM043.X0101.SG1.kraken2.gtdb207_ci15.output.tsv	4001727	6447651
gtdb207/CDM043.Y0101.SG1.kraken2.gtdb207_ci15.output.tsv	4724984	5627093
gtdb207/CDM045.F0101.SG1.kraken2.gtdb207_ci15.output.tsv	3661441	5475613
gtdb207/CDM045.G0101.SG1.kraken2.gtdb207_ci15.output.tsv	3805013	5580056
gtdb207/CDM045.H0101.SG1.kraken2.gtdb207_ci15.output.tsv	4285879	6638308
gtdb207/CDM045.I0101.SG1.kraken2.gtdb207_ci15.output.tsv	4368795	6228511
gtdb207/CDM045.L0101.SG1.kraken2.gtdb207_ci15.output.tsv	4236644	6710226
gtdb207/CDM045.M0101.SG1.kraken2.gtdb207_ci15.output.tsv	4286956	6912224
gtdb207/CDM045.Q0101.SG1.kraken2.gtdb207_ci15.output.tsv	3462478	5773372
gtdb207/CDM045.R0101.SG1.kraken2.gtdb207_ci15.output.tsv	4393711	5337577
gtdb207/CDM045.S0101.SG1.kraken2.gtdb207_ci15.output.tsv	3604386	8869285
gtdb207/CDM046.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	3849155	6768849
gtdb207/CDM046.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	2841119	5122926
gtdb207/CDM046.F0101.SG1.kraken2.gtdb207_ci15.output.tsv	3283270	7554729
gtdb207/CDM046.G0101.SG1.kraken2.gtdb207_ci15.output.tsv	3856722	6674660
gtdb207/CDM046.H0101.SG1.kraken2.gtdb207_ci15.output.tsv	3505400	6704893
gtdb207/CDM046.N0101.SG1.kraken2.gtdb207_ci15.output.tsv	3497952	4872072
gtdb207/CDM046.Q0101.SG1.kraken2.gtdb207_ci15.output.tsv	4799127	6432371
gtdb207/CDM046.V0101.SG1.kraken2.gtdb207_ci15.output.tsv	3966531	6025206
gtdb207/CDM046.Y0101.SG1.kraken2.gtdb207_ci15.output.tsv	3306425	5042018
gtdb207/CDM047.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	5111238	6415398
gtdb207/CDM047.E0101.SG1.kraken2.gtdb207_ci15.output.tsv	3294107	6170284
gtdb207/CDM047.H0101.SG1.kraken2.gtdb207_ci15.output.tsv	6020338	8570186
gtdb207/CDM047.S0101.SG1.kraken2.gtdb207_ci15.output.tsv	3044265	4883845
gtdb207/CDM047.V0101.SG1.kraken2.gtdb207_ci15.output.tsv	3490909	4468333
gtdb207/CDM048.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	3825493	7566058
gtdb207/CDM048.D0101.SG1.kraken2.gtdb207_ci15.output.tsv	3655813	7660428
gtdb207/CDM048.E0101.SG1.kraken2.gtdb207_ci15.output.tsv	2952464	5588571
gtdb207/CDM048.F0101.SG1.kraken2.gtdb207_ci15.output.tsv	5310448	6288692
gtdb207/CDM048.I0101.SG1.kraken2.gtdb207_ci15.output.tsv	2445976	8041883
gtdb207/CDM048.K0101.SG1.kraken2.gtdb207_ci15.output.tsv	4401066	6402542
gtdb207/CDM048.N0101.SG1.kraken2.gtdb207_ci15.output.tsv	3226861	5933235
gtdb207/CDM048.O0101.SG1.kraken2.gtdb207_ci15.output.tsv	3150677	5701507
gtdb207/CDM048.P0101.SG1.kraken2.gtdb207_ci15.output.tsv	3758152	5639445
gtdb207/CDM048.Q0101.SG1.kraken2.gtdb207_ci15.output.tsv	3361592	6200084
gtdb207/CDM048.S0101.SG1.kraken2.gtdb207_ci15.output.tsv	1959850	4567046
gtdb207/CDM048.V0101.SG1.kraken2.gtdb207_ci15.output.tsv	4106240	6089820
gtdb207/CDM048.W0101.SG1.kraken2.gtdb207_ci15.output.tsv	3498714	6465320
gtdb207/CDM048.Z0101.SG1.kraken2.gtdb207_ci15.output.tsv	3388850	6499578
gtdb207/CDM049.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	3706438	6160389
gtdb207/CDM049.D0101.SG1.kraken2.gtdb207_ci15.output.tsv	2954633	7327916
gtdb207/CDM049.E0101.SG1.kraken2.gtdb207_ci15.output.tsv	2734696	5388206
gtdb207/CDM049.F0101.SG1.kraken2.gtdb207_ci15.output.tsv	3967515	6060642
gtdb207/CDM049.I0101.SG1.kraken2.gtdb207_ci15.output.tsv	3413812	4675162
gtdb207/CDM049.K0101.SG1.kraken2.gtdb207_ci15.output.tsv	4709521	5753735
gtdb207/CDM049.M0101.SG1.kraken2.gtdb207_ci15.output.tsv	3089435	5732344
gtdb207/CDM049.P0101.SG1.kraken2.gtdb207_ci15.output.tsv	3442794	6159261
gtdb207/CDM049.S0101.SG1.kraken2.gtdb207_ci15.output.tsv	4120112	6013690
gtdb207/CDM049.W0101.SG1.kraken2.gtdb207_ci15.output.tsv	1964082	7985059
gtdb207/CDM050.L0101.SG1.kraken2.gtdb207_ci15.output.tsv	3027905	4940834
gtdb207/CDM050.V0101.SG1.kraken2.gtdb207_ci15.output.tsv	4616723	8134058
gtdb207/CDM050.X0101.SG1.kraken2.gtdb207_ci15.output.tsv	5079974	9916526
gtdb207/CDM050.Z0101.SG1.kraken2.gtdb207_ci15.output.tsv	4912415	5476071
gtdb207/CDM051.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	4164409	5736615
gtdb207/CDM051.D0101.SG1.kraken2.gtdb207_ci15.output.tsv	4215025	5369834
gtdb207/CDM051.G0101.SG1.kraken2.gtdb207_ci15.output.tsv	4100654	6199308
gtdb207/CDM051.I0101.SG1.kraken2.gtdb207_ci15.output.tsv	3458406	6146937
gtdb207/CDM051.M0101.SG1.kraken2.gtdb207_ci15.output.tsv	4755647	5196560
gtdb207/CDM051.R0101.SG1.kraken2.gtdb207_ci15.output.tsv	3995056	7992610
gtdb207/CDM051.S0101.SG1.kraken2.gtdb207_ci15.output.tsv	4211573	7190396
gtdb207/CDM051.U0101.SG1.kraken2.gtdb207_ci15.output.tsv	3544251	6258735
gtdb207/CDM051.V0101.SG1.kraken2.gtdb207_ci15.output.tsv	4012811	5138200
gtdb207/CDM051.Z0101.SG1.kraken2.gtdb207_ci15.output.tsv	3417174	6875397
gtdb207/CDM052.F0101.SG1.kraken2.gtdb207_ci15.output.tsv	4029683	6716933
gtdb207/CDM052.I0101.SG1.kraken2.gtdb207_ci15.output.tsv	3982313	5830729
gtdb207/CDM052.J0101.SG1.kraken2.gtdb207_ci15.output.tsv	3361001	7668446
gtdb207/CDM052.K0101.SG1.kraken2.gtdb207_ci15.output.tsv	3208620	6718343
gtdb207/CDM052.M0101.SG1.kraken2.gtdb207_ci15.output.tsv	4261502	5975181
gtdb207/CDM052.N0101.SG1.kraken2.gtdb207_ci15.output.tsv	4907829	6001624
gtdb207/CMB001.A0101.kraken2.gtdb207_ci15.output.tsv	3340526	3275665
gtdb207/CMB002.A0101.kraken2.gtdb207_ci15.output.tsv	3338077	4639857
gtdb207/CMB003.A0101.kraken2.gtdb207_ci15.output.tsv	3809316	4353166
gtdb207/CMB004.A0101.kraken2.gtdb207_ci15.output.tsv	2917343	4320666
gtdb207/CMB005.A0101.kraken2.gtdb207_ci15.output.tsv	4089068	3476002
gtdb207/CMB006.A0101.kraken2.gtdb207_ci15.output.tsv	4325089	3803336
gtdb207/CMB007.A0101.kraken2.gtdb207_ci15.output.tsv	2897126	3963079
gtdb207/CMB008.A0101.kraken2.gtdb207_ci15.output.tsv	2905773	4891957
gtdb207/CMC001.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	7585518	3917461
gtdb207/CMC001.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	9486835	4913749
gtdb207/CMC001.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	10461328	3197938
gtdb207/CMC002.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	8064405	3529375
gtdb207/CMC002.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	5283621	1495251
gtdb207/CMC003.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	7761391	3343858
gtdb207/CMC003.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	12281280	3728029
gtdb207/CMC004.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	9538266	4960502
gtdb207/CMC004.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	10905922	3854534
gtdb207/CMC005.A0202.SG1.kraken2.gtdb207_ci15.output.tsv	9441561	3434000
gtdb207/CMC005.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	11587702	3010105
gtdb207/CMC006.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	13290543	3021138
gtdb207/CMC006.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	10561617	2401160
gtdb207/CMC007.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	8886966	2673272
gtdb207/CMC008.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	7903148	2869049
gtdb207/CMC008.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	9495700	3363725
gtdb207/CMC009.A0202.SG1.kraken2.gtdb207_ci15.output.tsv	9278895	2268620
gtdb207/CMC009.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	10749063	3205206
gtdb207/CMC010.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	9539588	3944290
gtdb207/CMC010.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	10779780	2892227
gtdb207/CMC011.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	9219422	4729504
gtdb207/CMC011.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	10469436	4786305
gtdb207/CMC012.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	8775067	2758422
gtdb207/CMC012.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	8414862	2128759
gtdb207/CMC013.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	12147183	4008405
gtdb207/CMC013.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	13700290	3118692
gtdb207/CMC014.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	10522578	2760210
gtdb207/CMC015.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	8781903	3251563
gtdb207/CMC015.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	12182748	3579084
gtdb207/CMC016.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	3688942	1328332
gtdb207/CMC016.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	11177860	3880667
gtdb207/CMC017.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	5339310	3038408
gtdb207/CMC017.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	9865212	3938285
gtdb207/CMC018.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	8568919	3263218
gtdb207/CMC018.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	9518675	5173877
gtdb207/CMC020.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	9239926	3463024
gtdb207/CMC020.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	11495081	4035408
gtdb207/CMC021.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	7539815	3288229
gtdb207/CMC021.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	9260824	3186066
gtdb207/CMC022.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	15464902	5406880
gtdb207/CMC022.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	10669132	5927722
gtdb207/CMC023.A0301.SG1.kraken2.gtdb207_ci15.output.tsv	8302447	4463962
gtdb207/CMC023.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	11854962	3470501
gtdb207/CMC024.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	8821389	4744786
gtdb207/CMC024.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	9751756	4366063
gtdb207/CMC025.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	8513823	4223832
gtdb207/CMC025.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	13423044	5111562
gtdb207/CMC026.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	9162444	4115163
gtdb207/CMC026.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	12623880	3586235
gtdb207/CMC027.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	5103100	3957437
gtdb207/CMC027.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	11478361	4242548
gtdb207/CMC028.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	8709687	5027665
gtdb207/CMC028.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	11190158	4813377
gtdb207/CMC029.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	5463322	2812104
gtdb207/CMC029.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	12043501	3415239
gtdb207/CMC030.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	9785321	4374728
gtdb207/CMC030.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	10767107	3722927
gtdb207/CMC031.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	8746925	2059831
gtdb207/CMC031.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	12720511	2645718
gtdb207/CMC032.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	2632865	810630
gtdb207/CMC032.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	533	99
gtdb207/CMC033.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	11109962	3526645
gtdb207/CMC033.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	9942505	3164067
gtdb207/CMC034.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	7185323	2400463
gtdb207/CMC034.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	10835355	3096715
gtdb207/CMC035.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	11174452	3814518
gtdb207/CMC035.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	12318365	3834760
gtdb207/CMC036.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	9500629	3913712
gtdb207/CMC036.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	12380661	2952790
gtdb207/CMC037.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	7345631	3424881
gtdb207/CMC037.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	13763350	2336153
gtdb207/CMC038.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	8073794	5246451
gtdb207/CMC038.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	6929649	5393809
gtdb207/CMC039.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	11464333	3197973
gtdb207/CMC040.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	13863546	4770803
gtdb207/CMC041.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	9350010	3957053
gtdb207/CMC042.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	10894821	2780883
gtdb207/CMC042.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	11635633	3392405
gtdb207/CMC043.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	12591866	2648905
gtdb207/CMC043.B0101.SG1.kraken2.gtdb207_ci15.output.tsv	12512608	2570347
gtdb207/CMC044.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	8651952	1997033
gtdb207/CMC045.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	7424697	3443336
gtdb207/CMC045.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	10752487	3542495
gtdb207/CMC046.B0201.SG1.kraken2.gtdb207_ci15.output.tsv	9332816	2684611
gtdb207/CMC047.A0201.SG1.kraken2.gtdb207_ci15.output.tsv	11912329	1773895
gtdb207/CS01.kraken2.gtdb207_ci15.output.tsv	4721140	4547380
gtdb207/CS02.kraken2.gtdb207_ci15.output.tsv	5319705	7379745
gtdb207/CS03.kraken2.gtdb207_ci15.output.tsv	4266019	7401699
gtdb207/CS04.kraken2.gtdb207_ci15.output.tsv	5845831	4136260
gtdb207/CS07.kraken2.gtdb207_ci15.output.tsv	4638212	4737625
gtdb207/CS08.kraken2.gtdb207_ci15.output.tsv	4787613	3889101
gtdb207/CS09.kraken2.gtdb207_ci15.output.tsv	5819969	8078053
gtdb207/CS10.kraken2.gtdb207_ci15.output.tsv	9863468	7020535
gtdb207/CS11.kraken2.gtdb207_ci15.output.tsv	10134243	7931178
gtdb207/CS12.kraken2.gtdb207_ci15.output.tsv	2916962	3574137
gtdb207/CS13.kraken2.gtdb207_ci15.output.tsv	8303657	5519675
gtdb207/CS14.kraken2.gtdb207_ci15.output.tsv	744241	839125
gtdb207/CS15.kraken2.gtdb207_ci15.output.tsv	7466949	5000205
gtdb207/CS16.kraken2.gtdb207_ci15.output.tsv	7046926	3272007
gtdb207/CS17.kraken2.gtdb207_ci15.output.tsv	6188629	6785148
gtdb207/CS18.kraken2.gtdb207_ci15.output.tsv	3450024	2016996
gtdb207/CS19.kraken2.gtdb207_ci15.output.tsv	4522888	2133199
gtdb207/CS20.kraken2.gtdb207_ci15.output.tsv	8610876	9259517
gtdb207/CS21.kraken2.gtdb207_ci15.output.tsv	7464249	8332264
gtdb207/CS22.kraken2.gtdb207_ci15.output.tsv	9632175	7084476
gtdb207/CS23.kraken2.gtdb207_ci15.output.tsv	7776114	14045815
gtdb207/CS24.kraken2.gtdb207_ci15.output.tsv	2500748	4178239
gtdb207/CS26.kraken2.gtdb207_ci15.output.tsv	2092591	2642849
gtdb207/CS27.kraken2.gtdb207_ci15.output.tsv	280119	224443
gtdb207/CS28.kraken2.gtdb207_ci15.output.tsv	3369271	9066971
gtdb207/CS29.kraken2.gtdb207_ci15.output.tsv	14322868	6247250
gtdb207/CS30.kraken2.gtdb207_ci15.output.tsv	2594913	2715490
