gtdb207/2081.kraken2.gtdb207_ci15.output.tsv	3475282	7404563
gtdb207/CS31.kraken2.gtdb207_ci15.output.tsv	9803781	11607719
gtdb207/CS32.kraken2.gtdb207_ci15.output.tsv	12568050	15623773
gtdb207/CS33.kraken2.gtdb207_ci15.output.tsv	5242217	5792291
gtdb207/CS34.kraken2.gtdb207_ci15.output.tsv	5240076	3566254
gtdb207/CS35.kraken2.gtdb207_ci15.output.tsv	13384846	14241876
gtdb207/CS36.kraken2.gtdb207_ci15.output.tsv	2862950	4251903
gtdb207/CS37.kraken2.gtdb207_ci15.output.tsv	7454981	14867387
gtdb207/CS38.kraken2.gtdb207_ci15.output.tsv	5604292	8613899
gtdb207/CS39.kraken2.gtdb207_ci15.output.tsv	4225240	5050873
gtdb207/CS40.kraken2.gtdb207_ci15.output.tsv	2367182	2401174
gtdb207/CS42.kraken2.gtdb207_ci15.output.tsv	2507313	2904195
gtdb207/CS43.kraken2.gtdb207_ci15.output.tsv	3298084	5327334
gtdb207/CS44.kraken2.gtdb207_ci15.output.tsv	4872292	4501060
gtdb207/CS45.kraken2.gtdb207_ci15.output.tsv	2561484	1749256
gtdb207/CS46.kraken2.gtdb207_ci15.output.tsv	4931083	4627381
gtdb207/CS47.kraken2.gtdb207_ci15.output.tsv	15309332	14698240
gtdb207/CS48.kraken2.gtdb207_ci15.output.tsv	259711	272250
gtdb207/DLV001.A0101.kraken2.gtdb207_ci15.output.tsv	259860	543101
gtdb207/DLV002.A0101.kraken2.gtdb207_ci15.output.tsv	15176	65801
gtdb207/DRT001.kraken2.gtdb207_ci15.output.tsv	5483681	11212126
gtdb207/ECO002.B0101.kraken2.gtdb207_ci15.output.tsv	2189759	10614130
gtdb207/ECO002.C0101.kraken2.gtdb207_ci15.output.tsv	1808811	9928377
gtdb207/ECO004.B0101.kraken2.gtdb207_ci15.output.tsv	1856690	8769046
gtdb207/ECO004.C0101.kraken2.gtdb207_ci15.output.tsv	1367564	8280539
gtdb207/ECO006.B0101.kraken2.gtdb207_ci15.output.tsv	1183212	9244865
gtdb207/ECO010.B0101.kraken2.gtdb207_ci15.output.tsv	1690958	10486021
gtdb207/EFE002.B0101.kraken2.gtdb207_ci15.output.tsv	3405732	7835490
gtdb207/EFE003.B0101.kraken2.gtdb207_ci15.output.tsv	4343315	6624769
gtdb207/EFE004.B0101.kraken2.gtdb207_ci15.output.tsv	5381572	6463452
gtdb207/EFE005.B0101.kraken2.gtdb207_ci15.output.tsv	4890227	6513573
gtdb207/EFE006.B0101.kraken2.gtdb207_ci15.output.tsv	4191995	6702128
gtdb207/ELR003.A0101.kraken2.gtdb207_ci15.output.tsv	2718914	6068437
gtdb207/ELR004.A0101.kraken2.gtdb207_ci15.output.tsv	2526910	2566339
gtdb207/ELR006.A0101.kraken2.gtdb207_ci15.output.tsv	7539725	7328828
gtdb207/ELR008.A0101.kraken2.gtdb207_ci15.output.tsv	7119053	9217176
gtdb207/ELR010.A0101.kraken2.gtdb207_ci15.output.tsv	3804483	8940537
gtdb207/EMN001.A0101.kraken2.gtdb207_ci15.output.tsv	3729141	8801038
gtdb207/ERR10167374.kraken2.gtdb207_ci15.output.tsv	2151698	25744557
gtdb207/ERR10167375.kraken2.gtdb207_ci15.output.tsv	4020913	27521528
gtdb207/ERR10228823.kraken2.gtdb207_ci15.output.tsv	10009904	3862106
gtdb207/ERR10228824.kraken2.gtdb207_ci15.output.tsv	24129518	6074165
gtdb207/ERR10228825.kraken2.gtdb207_ci15.output.tsv	22777684	4218683
gtdb207/ERR10228826.kraken2.gtdb207_ci15.output.tsv	11002228	5006384
gtdb207/ERR10228827.kraken2.gtdb207_ci15.output.tsv	12510305	3141454
gtdb207/ERR10228828.kraken2.gtdb207_ci15.output.tsv	30917620	8449825
gtdb207/ERR10228829.kraken2.gtdb207_ci15.output.tsv	18019306	5546351
gtdb207/ERR10228830.kraken2.gtdb207_ci15.output.tsv	7631802	2693884
gtdb207/ERR10228831.kraken2.gtdb207_ci15.output.tsv	18779574	7064237
gtdb207/ERR10228832.kraken2.gtdb207_ci15.output.tsv	21233656	6357449
gtdb207/ERR10228833.kraken2.gtdb207_ci15.output.tsv	7344171	2759503
gtdb207/ERR10228834.kraken2.gtdb207_ci15.output.tsv	6077976	2613506
gtdb207/ERR10228835.kraken2.gtdb207_ci15.output.tsv	6772521	1724355
gtdb207/ERR10228836.kraken2.gtdb207_ci15.output.tsv	3905972	1299991
gtdb207/ERR10228837.kraken2.gtdb207_ci15.output.tsv	15400887	4589821
gtdb207/ERR10228838.kraken2.gtdb207_ci15.output.tsv	2971875	916966
gtdb207/ERR10228839.kraken2.gtdb207_ci15.output.tsv	15386525	5422483
gtdb207/ERR10228840.kraken2.gtdb207_ci15.output.tsv	20657613	4581903
gtdb207/ERR10228841.kraken2.gtdb207_ci15.output.tsv	23671336	6114532
gtdb207/ERR10228842.kraken2.gtdb207_ci15.output.tsv	12288166	2684806
gtdb207/ERR10228843.kraken2.gtdb207_ci15.output.tsv	7318083	6422264
gtdb207/ERR10228844.kraken2.gtdb207_ci15.output.tsv	9024384	24725815
gtdb207/ERR10228845.kraken2.gtdb207_ci15.output.tsv	13200919	4086591
gtdb207/ERR10228846.kraken2.gtdb207_ci15.output.tsv	12039359	6274854
gtdb207/ERR10228847.kraken2.gtdb207_ci15.output.tsv	16511328	3558226
gtdb207/ERR10228848.kraken2.gtdb207_ci15.output.tsv	123329550	22439006
gtdb207/ERR10228849.kraken2.gtdb207_ci15.output.tsv	6060797	1547217
gtdb207/ERR10228850.kraken2.gtdb207_ci15.output.tsv	5407585	1381952
gtdb207/ERR10228851.kraken2.gtdb207_ci15.output.tsv	5143134	1677539
gtdb207/ERR10228852.kraken2.gtdb207_ci15.output.tsv	10790777	2282219
gtdb207/ERR10228853.kraken2.gtdb207_ci15.output.tsv	14533669	3902178
gtdb207/ERR10228854.kraken2.gtdb207_ci15.output.tsv	25887754	8804096
gtdb207/ERR10228855.kraken2.gtdb207_ci15.output.tsv	89751502	30340261
gtdb207/ERR10228856.kraken2.gtdb207_ci15.output.tsv	31668844	12322803
gtdb207/ERR10228857.kraken2.gtdb207_ci15.output.tsv	72185946	28021231
gtdb207/ERR10228858.kraken2.gtdb207_ci15.output.tsv	5711025	1365626
gtdb207/ERR10228859.kraken2.gtdb207_ci15.output.tsv	7435663	4026874
gtdb207/ERR10228860.kraken2.gtdb207_ci15.output.tsv	22438138	13451224
gtdb207/ERR10228861.kraken2.gtdb207_ci15.output.tsv	33825947	12720141
gtdb207/ERR10228862.kraken2.gtdb207_ci15.output.tsv	7504958	4720132
gtdb207/ERR10228863.kraken2.gtdb207_ci15.output.tsv	80634102	44414637
gtdb207/ERR10228864.kraken2.gtdb207_ci15.output.tsv	3662871	1419779
gtdb207/ERR10228865.kraken2.gtdb207_ci15.output.tsv	3208864	1217197
gtdb207/ERR10228866.kraken2.gtdb207_ci15.output.tsv	22167276	7891426
gtdb207/ERR10228867.kraken2.gtdb207_ci15.output.tsv	15076090	4197135
gtdb207/ERR10228868.kraken2.gtdb207_ci15.output.tsv	10094457	3122539
gtdb207/ERR10228869.kraken2.gtdb207_ci15.output.tsv	21027511	6285702
gtdb207/ERR10228870.kraken2.gtdb207_ci15.output.tsv	14818985	3609809
gtdb207/ERR10228871.kraken2.gtdb207_ci15.output.tsv	26841890	32239701
gtdb207/ERR10228872.kraken2.gtdb207_ci15.output.tsv	11864632	2851946
gtdb207/ERR10228873.kraken2.gtdb207_ci15.output.tsv	25262409	22494089
gtdb207/ERR10228874.kraken2.gtdb207_ci15.output.tsv	16437106	4183067
gtdb207/ERR10228875.kraken2.gtdb207_ci15.output.tsv	10811329	2574822
gtdb207/ERR10228876.kraken2.gtdb207_ci15.output.tsv	38842086	8233244
gtdb207/ERR10228877.kraken2.gtdb207_ci15.output.tsv	2762226	998465
gtdb207/ERR10228878.kraken2.gtdb207_ci15.output.tsv	18897982	4030884
gtdb207/ERR10228879.kraken2.gtdb207_ci15.output.tsv	8221462	1794384
gtdb207/ERR10228880.kraken2.gtdb207_ci15.output.tsv	7986275	1815079
gtdb207/ERR10228881.kraken2.gtdb207_ci15.output.tsv	23180389	6374730
gtdb207/ERR10228882.kraken2.gtdb207_ci15.output.tsv	13131656	3706410
gtdb207/ERR10228883.kraken2.gtdb207_ci15.output.tsv	34271920	11789003
gtdb207/ERR10228884.kraken2.gtdb207_ci15.output.tsv	13640318	2993261
gtdb207/ERR10228885.kraken2.gtdb207_ci15.output.tsv	36370106	11128978
gtdb207/ERR10228886.kraken2.gtdb207_ci15.output.tsv	50097972	12953408
gtdb207/ERR10228887.kraken2.gtdb207_ci15.output.tsv	25356143	6598624
gtdb207/ERR1474564.kraken2.gtdb207_ci15.output.tsv	8935763	2080630
gtdb207/ERR1474565.kraken2.gtdb207_ci15.output.tsv	12330074	6006106
gtdb207/ERR1474566.kraken2.gtdb207_ci15.output.tsv	12704946	5916561
gtdb207/ERR1474567.kraken2.gtdb207_ci15.output.tsv	9464942	3355212
gtdb207/ERR1474568.kraken2.gtdb207_ci15.output.tsv	52231731	10541283
gtdb207/ERR1474569.kraken2.gtdb207_ci15.output.tsv	8521638	3979410
gtdb207/ERR1474570.kraken2.gtdb207_ci15.output.tsv	35566600	7612394
gtdb207/ERR1474571.kraken2.gtdb207_ci15.output.tsv	12253726	3219765
gtdb207/ERR1474572.kraken2.gtdb207_ci15.output.tsv	2480518	899558
gtdb207/ERR1474573.kraken2.gtdb207_ci15.output.tsv	1858649	674429
gtdb207/ERR1474574.kraken2.gtdb207_ci15.output.tsv	2091809	684919
gtdb207/ERR1474575.kraken2.gtdb207_ci15.output.tsv	15037285	4170657
gtdb207/ERR1474576.kraken2.gtdb207_ci15.output.tsv	3373485	959160
gtdb207/ERR1474577.kraken2.gtdb207_ci15.output.tsv	8069749	2401471
gtdb207/ERR1474578.kraken2.gtdb207_ci15.output.tsv	4030111	1259497
gtdb207/ERR1474579.kraken2.gtdb207_ci15.output.tsv	11520631	3766571
gtdb207/ERR1474580.kraken2.gtdb207_ci15.output.tsv	53045573	20700700
gtdb207/ERR1474581.kraken2.gtdb207_ci15.output.tsv	3207174	1274509
gtdb207/ERR1474582.kraken2.gtdb207_ci15.output.tsv	8947547	4248043
gtdb207/ERR1474583.kraken2.gtdb207_ci15.output.tsv	9603639	5273286
gtdb207/ERR1474584.kraken2.gtdb207_ci15.output.tsv	10331452	3816586
gtdb207/ERR1474585.kraken2.gtdb207_ci15.output.tsv	47196524	10804384
gtdb207/ERR1474586.kraken2.gtdb207_ci15.output.tsv	48470674	14123488
gtdb207/ERR1474587.kraken2.gtdb207_ci15.output.tsv	33461177	9901084
gtdb207/ERR5729614.kraken2.gtdb207_ci15.output.tsv	10271744	27473965
gtdb207/ERR5729615.kraken2.gtdb207_ci15.output.tsv	7567363	35150904
gtdb207/ERR5729616.kraken2.gtdb207_ci15.output.tsv	12147108	29703078
gtdb207/ERR5729617.kraken2.gtdb207_ci15.output.tsv	10393794	22150065
gtdb207/ERR5729618.kraken2.gtdb207_ci15.output.tsv	6662527	31015930
gtdb207/ERR5729619.kraken2.gtdb207_ci15.output.tsv	9372332	33129437
gtdb207/ERR5729620.kraken2.gtdb207_ci15.output.tsv	8598100	31739309
gtdb207/ERR5729621.kraken2.gtdb207_ci15.output.tsv	9396937	35002890
gtdb207/ERR5729622.kraken2.gtdb207_ci15.output.tsv	7656130	26605391
gtdb207/ERR5729623.kraken2.gtdb207_ci15.output.tsv	7883998	28344166
gtdb207/ERR5729624.kraken2.gtdb207_ci15.output.tsv	2580475	5801972
gtdb207/ERR5729625.kraken2.gtdb207_ci15.output.tsv	11080799	25829130
gtdb207/ERR5729626.kraken2.gtdb207_ci15.output.tsv	13726231	36938509
gtdb207/ERR5729627.kraken2.gtdb207_ci15.output.tsv	9902761	25449425
gtdb207/ERR5729628.kraken2.gtdb207_ci15.output.tsv	8811870	23827873
gtdb207/ERR5729629.kraken2.gtdb207_ci15.output.tsv	8106503	23084054
gtdb207/ERR5729630.kraken2.gtdb207_ci15.output.tsv	3629545	14946209
gtdb207/ERR5729631.kraken2.gtdb207_ci15.output.tsv	8527194	26279765
gtdb207/ERR5729632.kraken2.gtdb207_ci15.output.tsv	12997983	35837872
gtdb207/ERR5729633.kraken2.gtdb207_ci15.output.tsv	12344632	26486239
gtdb207/ERR5729634.kraken2.gtdb207_ci15.output.tsv	11141663	30000807
gtdb207/ERR5729635.kraken2.gtdb207_ci15.output.tsv	3417969	30768019
gtdb207/ERR5729636.kraken2.gtdb207_ci15.output.tsv	8414350	21827586
gtdb207/ERR5729637.kraken2.gtdb207_ci15.output.tsv	7901090	20077697
gtdb207/ERR5729638.kraken2.gtdb207_ci15.output.tsv	9510175	19633637
gtdb207/ERR5729639.kraken2.gtdb207_ci15.output.tsv	7039116	20291844
gtdb207/ERR5729640.kraken2.gtdb207_ci15.output.tsv	10453818	18053618
gtdb207/ERR5729641.kraken2.gtdb207_ci15.output.tsv	11460854	19971252
gtdb207/ERR5729642.kraken2.gtdb207_ci15.output.tsv	9762410	18344476
gtdb207/ERR5729643.kraken2.gtdb207_ci15.output.tsv	8150679	17544137
gtdb207/ERR5729644.kraken2.gtdb207_ci15.output.tsv	8910982	19402794
gtdb207/ERR5729645.kraken2.gtdb207_ci15.output.tsv	7700761	15891940
gtdb207/ERR5729646.kraken2.gtdb207_ci15.output.tsv	7648913	17417315
gtdb207/ERR5729647.kraken2.gtdb207_ci15.output.tsv	7673986	18420294
gtdb207/ERR5729648.kraken2.gtdb207_ci15.output.tsv	7985727	16132491
gtdb207/ERR5729649.kraken2.gtdb207_ci15.output.tsv	8584213	16958877
gtdb207/ERR5729650.kraken2.gtdb207_ci15.output.tsv	7619307	16523691
gtdb207/ERR5729651.kraken2.gtdb207_ci15.output.tsv	7190351	16969677
gtdb207/ERR5729652.kraken2.gtdb207_ci15.output.tsv	9073936	16686899
gtdb207/ERR5729653.kraken2.gtdb207_ci15.output.tsv	9917032	15731760
gtdb207/ERR5729654.kraken2.gtdb207_ci15.output.tsv	8448542	17962339
gtdb207/ERR5729655.kraken2.gtdb207_ci15.output.tsv	8445469	19168438
gtdb207/ERR5729656.kraken2.gtdb207_ci15.output.tsv	7445511	17129549
gtdb207/ERR5729657.kraken2.gtdb207_ci15.output.tsv	10837783	17517960
gtdb207/ERR8050978.kraken2.gtdb207_ci15.output.tsv	153297995	125372456
gtdb207/ESA003.A0101.kraken2.gtdb207_ci15.output.tsv	4442618	5650119
gtdb207/ESA004.A0101.kraken2.gtdb207_ci15.output.tsv	2244923	5552273
gtdb207/ESA006.A0101.kraken2.gtdb207_ci15.output.tsv	3925473	7268113
gtdb207/ESA007.A0101.kraken2.gtdb207_ci15.output.tsv	3875720	5972027
gtdb207/ESA008.A0101.kraken2.gtdb207_ci15.output.tsv	3306340	5774914
gtdb207/FUM001.A0101.kraken2.gtdb207_ci15.output.tsv	2857326	7197205
gtdb207/FUM002.A0101.kraken2.gtdb207_ci15.output.tsv	3691761	13404795
gtdb207/FUM003.A0101.kraken2.gtdb207_ci15.output.tsv	7166835	8401995
gtdb207/FUT018.B0101.kraken2.gtdb207_ci15.output.tsv	620598	8021889
gtdb207/FUT021.B0101.kraken2.gtdb207_ci15.output.tsv	2290126	5072736
gtdb207/FUT024.B0101.kraken2.gtdb207_ci15.output.tsv	2173715	6179328
gtdb207/G12.kraken2.gtdb207_ci15.output.tsv	35222632	24346369
gtdb207/GDN001.A0101.kraken2.gtdb207_ci15.output.tsv	4076256	10955757
gtdb207/GDN001.B0101.kraken2.gtdb207_ci15.output.tsv	2662366	12410394
gtdb207/GOY005.A0103.SG1.kraken2.gtdb207_ci15.output.tsv	391393	3089586
gtdb207/GOY006.A0102.SG1.kraken2.gtdb207_ci15.output.tsv	5017216	33070340
gtdb207/GUE001.A0101.kraken2.gtdb207_ci15.output.tsv	1353969	9385896
gtdb207/HCLVMBCX2-3505-01-00-01_S1.kraken2.gtdb207_ci15.output.tsv	693998	2436570
gtdb207/HCLVMBCX2-3505-02-00-01_S2.kraken2.gtdb207_ci15.output.tsv	1217759	3144052
gtdb207/HCLVMBCX2-3505-03-00-01_S3.kraken2.gtdb207_ci15.output.tsv	1234262	4271625
gtdb207/HCLVMBCX2-3505-04-00-01_S4.kraken2.gtdb207_ci15.output.tsv	1060427	4305345
gtdb207/HCLVMBCX2-3505-05-00-01_S5.kraken2.gtdb207_ci15.output.tsv	781377	4729272
gtdb207/HCLVMBCX2-3505-06-00-01_S6.kraken2.gtdb207_ci15.output.tsv	5280075	19145233
gtdb207/HCLVMBCX2-3505-07-00-01_S7.kraken2.gtdb207_ci15.output.tsv	1959893	5444014
gtdb207/HCLVMBCX2-3505-08-00-01_S8.kraken2.gtdb207_ci15.output.tsv	3127748	8245523
gtdb207/HCLVMBCX2-3505-09-00-01_S9.kraken2.gtdb207_ci15.output.tsv	3703000	13386823
gtdb207/HCLVMBCX2-3505-10-00-01_S10.kraken2.gtdb207_ci15.output.tsv	1226302	2705026
gtdb207/HCLVMBCX2-3505-11-00-01_S11.kraken2.gtdb207_ci15.output.tsv	1008563	2819806
gtdb207/HCLVMBCX2-3505-12-00-01_S12.kraken2.gtdb207_ci15.output.tsv	2782637	5184788
gtdb207/HCLVMBCX2-3505-14-00-01_S14.kraken2.gtdb207_ci15.output.tsv	16932929	19339388
gtdb207/HCLVMBCX2-3505-15-00-01_S15.kraken2.gtdb207_ci15.output.tsv	2856921	7830941
gtdb207/HCLVMBCX2-3505-16-00-01_S16.kraken2.gtdb207_ci15.output.tsv	3677165	12751736
gtdb207/HCLVMBCX2-3505-17-00-01_S17.kraken2.gtdb207_ci15.output.tsv	2658982	8389285
gtdb207/HCLVMBCX2-3505-18-00-01_S18.kraken2.gtdb207_ci15.output.tsv	2024462	5394620
gtdb207/HCLVMBCX2-3505-20-00-01_S20.kraken2.gtdb207_ci15.output.tsv	1646700	4125226
gtdb207/HCLVMBCX2-3505-21-00-01_S21.kraken2.gtdb207_ci15.output.tsv	1991468	4268348
gtdb207/HCLVMBCX2-3505-22-00-01_S22.kraken2.gtdb207_ci15.output.tsv	1851302	3722864
gtdb207/HCLVMBCX2-3505-23-00-01_S23.kraken2.gtdb207_ci15.output.tsv	1218400	3494694
gtdb207/HCLVMBCX2-3505-24-00-01_S24.kraken2.gtdb207_ci15.output.tsv	1445560	4246371
gtdb207/HCLVMBCX2-3505-25-00-01_S25.kraken2.gtdb207_ci15.output.tsv	1085627	3600963
gtdb207/HCLVMBCX2-3505-26-00-01_S26.kraken2.gtdb207_ci15.output.tsv	2609314	4515169
gtdb207/HCLVMBCX2-3505-27-00-01_S27.kraken2.gtdb207_ci15.output.tsv	1182538	2445207
gtdb207/HCLVMBCX2-3505-28-00-01_S28.kraken2.gtdb207_ci15.output.tsv	1809495	5250092
gtdb207/HCLVMBCX2-3505-29-00-01_S29.kraken2.gtdb207_ci15.output.tsv	986162	3479816
gtdb207/HCLVMBCX2-3505-31-00-01_S31.kraken2.gtdb207_ci15.output.tsv	954529	3001566
gtdb207/HCLVMBCX2-3505-33-00-01_S33.kraken2.gtdb207_ci15.output.tsv	150744	1967563
gtdb207/IVE002.B0101.kraken2.gtdb207_ci15.output.tsv	7727997	6270610
gtdb207/IVE003.A0101.kraken2.gtdb207_ci15.output.tsv	3794290	4916262
gtdb207/IVE005.A0101.kraken2.gtdb207_ci15.output.tsv	4198060	4392537
gtdb207/IVE005.B0101.kraken2.gtdb207_ci15.output.tsv	8288537	7066309
gtdb207/IVE007.B0101.kraken2.gtdb207_ci15.output.tsv	6962266	7704793
gtdb207/JAE006.A0101.kraken2.gtdb207_ci15.output.tsv	69197258	18487887
gtdb207/JAE007.A0101.kraken2.gtdb207_ci15.output.tsv	54339622	11935635
gtdb207/JAE008.A0101.kraken2.gtdb207_ci15.output.tsv	46932641	18146151
gtdb207/JAE009.A0101.kraken2.gtdb207_ci15.output.tsv	45265023	20652864
gtdb207/JAE010.A0101.kraken2.gtdb207_ci15.output.tsv	43638772	16256274
gtdb207/JAE012.A0101.kraken2.gtdb207_ci15.output.tsv	47291406	15283807
gtdb207/JAE013.A0101.kraken2.gtdb207_ci15.output.tsv	30855820	8003162
gtdb207/JAE014.A0101.kraken2.gtdb207_ci15.output.tsv	44008018	24434853
gtdb207/JAE015.A0101.kraken2.gtdb207_ci15.output.tsv	39294857	18064151
gtdb207/JAE016.A0101.kraken2.gtdb207_ci15.output.tsv	63203352	31165795
gtdb207/KT01calc.kraken2.gtdb207_ci15.output.tsv	4824674	5726633
gtdb207/KT02calc.kraken2.gtdb207_ci15.output.tsv	1496857	2415153
gtdb207/KT03calc.kraken2.gtdb207_ci15.output.tsv	1920011	2004491
gtdb207/KT04calc.kraken2.gtdb207_ci15.output.tsv	1828576	2653111
gtdb207/KT05calc.kraken2.gtdb207_ci15.output.tsv	1663237	2780794
gtdb207/KT06calc.kraken2.gtdb207_ci15.output.tsv	2019318	3778142
gtdb207/KT07calc.kraken2.gtdb207_ci15.output.tsv	2182331	3028672
gtdb207/KT08calc.kraken2.gtdb207_ci15.output.tsv	2604467	1942845
gtdb207/KT09calc.kraken2.gtdb207_ci15.output.tsv	1284614	3345173
gtdb207/KT10calc.kraken2.gtdb207_ci15.output.tsv	1576558	3154255
gtdb207/KT11calc.kraken2.gtdb207_ci15.output.tsv	1737935	2648115
gtdb207/KT12calc.kraken2.gtdb207_ci15.output.tsv	1422955	2290376
gtdb207/KT13calc.kraken2.gtdb207_ci15.output.tsv	1467081	2619551
gtdb207/KT14calc.kraken2.gtdb207_ci15.output.tsv	2207083	2519812
gtdb207/KT15calc.kraken2.gtdb207_ci15.output.tsv	2838510	4633125
gtdb207/KT16calc.kraken2.gtdb207_ci15.output.tsv	1497182	2386308
gtdb207/KT17calc.kraken2.gtdb207_ci15.output.tsv	1374984	2210172
gtdb207/KT18calc.kraken2.gtdb207_ci15.output.tsv	1919905	3722099
gtdb207/KT19calc.kraken2.gtdb207_ci15.output.tsv	3294195	3648230
gtdb207/KT20calc.kraken2.gtdb207_ci15.output.tsv	2879401	4389013
