gtdb207/2081.kraken2.gtdb207_ci15.output.tsv	3475282	7404563
gtdb207/KT21calc.kraken2.gtdb207_ci15.output.tsv	1466961	2387449
gtdb207/KT22calc.kraken2.gtdb207_ci15.output.tsv	2000523	2491333
gtdb207/KT23calc.kraken2.gtdb207_ci15.output.tsv	2887691	3724782
gtdb207/KT24calc.kraken2.gtdb207_ci15.output.tsv	2272912	4092121
gtdb207/KT25calc.kraken2.gtdb207_ci15.output.tsv	1839073	3570172
gtdb207/KT26calc.kraken2.gtdb207_ci15.output.tsv	2250669	3471682
gtdb207/KT27calc.kraken2.gtdb207_ci15.output.tsv	1446824	2675124
gtdb207/KT28calc.kraken2.gtdb207_ci15.output.tsv	1659323	3497844
gtdb207/KT29calc.kraken2.gtdb207_ci15.output.tsv	2665258	3351396
gtdb207/KT30calc.kraken2.gtdb207_ci15.output.tsv	1916882	2942386
gtdb207/KT31calc.kraken2.gtdb207_ci15.output.tsv	4198901	5079223
gtdb207/KT32calc.kraken2.gtdb207_ci15.output.tsv	2271528	3068270
gtdb207/KT33calc.kraken2.gtdb207_ci15.output.tsv	2922178	3685669
gtdb207/KT34calc.kraken2.gtdb207_ci15.output.tsv	2312966	3535452
gtdb207/KT35calc.kraken2.gtdb207_ci15.output.tsv	1709373	2552755
gtdb207/KT36calc.kraken2.gtdb207_ci15.output.tsv	2029694	3340123
gtdb207/LIS001.A0101.kraken2.gtdb207_ci15.output.tsv	4237401	6350017
gtdb207/LIS002.A0101.SG1.kraken2.gtdb207_ci15.output.tsv	2947455	8566311
gtdb207/LIS003.A0101.kraken2.gtdb207_ci15.output.tsv	3922747	6445528
gtdb207/MAWB10.kraken2.gtdb207_ci15.output.tsv	23898878	24308350
gtdb207/MAWB11.kraken2.gtdb207_ci15.output.tsv	4967939	6145481
gtdb207/MAWB12.kraken2.gtdb207_ci15.output.tsv	4098024	4148266
gtdb207/MAWB15.kraken2.gtdb207_ci15.output.tsv	17020915	16781419
gtdb207/MAWB3.kraken2.gtdb207_ci15.output.tsv	1001009	1613870
gtdb207/MAWB5.kraken2.gtdb207_ci15.output.tsv	2963050	5674108
gtdb207/MAWB6.kraken2.gtdb207_ci15.output.tsv	10675867	19504985
gtdb207/MID022.A0101.kraken2.gtdb207_ci15.output.tsv	5434361	5526736
gtdb207/MID023.A0101.kraken2.gtdb207_ci15.output.tsv	5123030	3002993
gtdb207/MID024.A0101.kraken2.gtdb207_ci15.output.tsv	3973581	5739081
gtdb207/MID025.A0101.kraken2.gtdb207_ci15.output.tsv	3678806	5753340
gtdb207/MID026.A0101.kraken2.gtdb207_ci15.output.tsv	4293941	3083390
gtdb207/MID027.A0101.kraken2.gtdb207_ci15.output.tsv	4155308	2552688
gtdb207/MID028.A0101.kraken2.gtdb207_ci15.output.tsv	3229995	3010884
gtdb207/MID029.A0101.kraken2.gtdb207_ci15.output.tsv	3959307	3510463
gtdb207/MID030.A0101.kraken2.gtdb207_ci15.output.tsv	3768457	6324452
gtdb207/MID031.A0101.kraken2.gtdb207_ci15.output.tsv	2561544	3586269
gtdb207/MID032.A0101.kraken2.gtdb207_ci15.output.tsv	4569968	5993745
gtdb207/MID033.A0101.kraken2.gtdb207_ci15.output.tsv	3182633	4217444
gtdb207/MID034.A0101.kraken2.gtdb207_ci15.output.tsv	4475296	6215996
gtdb207/MID035.A0101.kraken2.gtdb207_ci15.output.tsv	3116796	3785141
gtdb207/MID036.A0101.kraken2.gtdb207_ci15.output.tsv	5139062	3877716
gtdb207/MID037.A0101.kraken2.gtdb207_ci15.output.tsv	5635401	5077674
gtdb207/MID038.A0101.kraken2.gtdb207_ci15.output.tsv	4051127	3478902
gtdb207/MID039.A0101.kraken2.gtdb207_ci15.output.tsv	3615096	3310657
gtdb207/MID040.A0101.kraken2.gtdb207_ci15.output.tsv	4173773	4876158
gtdb207/MID041.A0101.kraken2.gtdb207_ci15.output.tsv	4287047	4984053
gtdb207/MID042.A0101.kraken2.gtdb207_ci15.output.tsv	4493672	3557987
gtdb207/MID043.A0101.kraken2.gtdb207_ci15.output.tsv	4231783	3333088
gtdb207/MID044.A0101.kraken2.gtdb207_ci15.output.tsv	4400977	4100665
gtdb207/MID045.A0101.kraken2.gtdb207_ci15.output.tsv	4695567	5392555
gtdb207/MID046.A0101.kraken2.gtdb207_ci15.output.tsv	2905367	4641315
gtdb207/MID047.A0101.kraken2.gtdb207_ci15.output.tsv	3363192	3613247
gtdb207/MID048.A0101.kraken2.gtdb207_ci15.output.tsv	3882809	4094373
gtdb207/MID049.A0101.kraken2.gtdb207_ci15.output.tsv	5559585	4558834
gtdb207/MID050.A0101.kraken2.gtdb207_ci15.output.tsv	5866857	6744926
gtdb207/MID051.A0101.kraken2.gtdb207_ci15.output.tsv	4409261	4098737
gtdb207/MID052.A0101.kraken2.gtdb207_ci15.output.tsv	3940311	5896480
gtdb207/MID053.A0101.kraken2.gtdb207_ci15.output.tsv	4446085	6227662
gtdb207/MID054.A0101.kraken2.gtdb207_ci15.output.tsv	4877614	8265825
gtdb207/MID055.A0101.kraken2.gtdb207_ci15.output.tsv	5452378	6246976
gtdb207/MID056.A0101.kraken2.gtdb207_ci15.output.tsv	6229589	5139515
gtdb207/MID057.A0101.kraken2.gtdb207_ci15.output.tsv	6215021	7040372
gtdb207/MID058.A0101.kraken2.gtdb207_ci15.output.tsv	4360178	4961134
gtdb207/MID059.A0101.kraken2.gtdb207_ci15.output.tsv	5536941	7379157
gtdb207/MID060.A0101.kraken2.gtdb207_ci15.output.tsv	4131098	4040229
gtdb207/MID061.A0101.kraken2.gtdb207_ci15.output.tsv	7593615	3417516
gtdb207/MID062.A0101.kraken2.gtdb207_ci15.output.tsv	3634577	4285468
gtdb207/MID063.A0101.kraken2.gtdb207_ci15.output.tsv	3158942	6396576
gtdb207/MID064.A0101.kraken2.gtdb207_ci15.output.tsv	4516032	5323559
gtdb207/MID065.A0101.kraken2.gtdb207_ci15.output.tsv	5819488	4285439
gtdb207/MID066.A0101.kraken2.gtdb207_ci15.output.tsv	4329009	4839984
gtdb207/MID067.A0101.kraken2.gtdb207_ci15.output.tsv	4244935	5183647
gtdb207/MID068.A0101.kraken2.gtdb207_ci15.output.tsv	3160921	3697418
gtdb207/MID068.B0101.kraken2.gtdb207_ci15.output.tsv	2401957	3056239
gtdb207/MID070.A0101.kraken2.gtdb207_ci15.output.tsv	5267606	4817872
gtdb207/MID071.A0101.kraken2.gtdb207_ci15.output.tsv	5240898	4880832
gtdb207/MID072.A0101.kraken2.gtdb207_ci15.output.tsv	4539733	5950114
gtdb207/MID073.A0101.kraken2.gtdb207_ci15.output.tsv	5714821	6276435
gtdb207/MID074.A0101.kraken2.gtdb207_ci15.output.tsv	1832733	2075662
gtdb207/MID075.A0101.kraken2.gtdb207_ci15.output.tsv	1719024	2971497
gtdb207/MID076.A0101.kraken2.gtdb207_ci15.output.tsv	2983630	5293691
gtdb207/MID077.A0101.kraken2.gtdb207_ci15.output.tsv	6563399	5776445
gtdb207/MID078.A0101.kraken2.gtdb207_ci15.output.tsv	3897174	3683991
gtdb207/MID079.A0101.kraken2.gtdb207_ci15.output.tsv	6269838	3637049
gtdb207/MID080.A0101.kraken2.gtdb207_ci15.output.tsv	2477869	1741213
gtdb207/MID081.A0101.kraken2.gtdb207_ci15.output.tsv	4246446	5721029
gtdb207/MID082.A0101.kraken2.gtdb207_ci15.output.tsv	4211023	6967324
gtdb207/MID083.A0101.kraken2.gtdb207_ci15.output.tsv	4979923	5186666
gtdb207/MID084.A0101.kraken2.gtdb207_ci15.output.tsv	6230135	6935137
gtdb207/MID085.A0101.kraken2.gtdb207_ci15.output.tsv	6679591	7087971
gtdb207/MID086.A0101.kraken2.gtdb207_ci15.output.tsv	2073922	2035337
gtdb207/MID087.A0101.kraken2.gtdb207_ci15.output.tsv	4663040	3597639
gtdb207/MID088.A0101.kraken2.gtdb207_ci15.output.tsv	5886180	6129424
gtdb207/MID089.A0101.kraken2.gtdb207_ci15.output.tsv	4096011	5216953
gtdb207/MID090.A0101.kraken2.gtdb207_ci15.output.tsv	2580936	1452928
gtdb207/MID091.A0101.kraken2.gtdb207_ci15.output.tsv	6228627	7429338
gtdb207/MID092.A0101.kraken2.gtdb207_ci15.output.tsv	3469841	7304963
gtdb207/MID093.A0101.kraken2.gtdb207_ci15.output.tsv	7270067	6555884
gtdb207/MID094.A0101.kraken2.gtdb207_ci15.output.tsv	6850869	5205898
gtdb207/MID097.A0101.kraken2.gtdb207_ci15.output.tsv	4580763	5959113
gtdb207/MID101.A0101.kraken2.gtdb207_ci15.output.tsv	5456738	4320257
gtdb207/MID102.A0101.kraken2.gtdb207_ci15.output.tsv	4485796	5524827
gtdb207/MOA001.A0101.kraken2.gtdb207_ci15.output.tsv	2226507	4493748
gtdb207/MOA001.A0102.kraken2.gtdb207_ci15.output.tsv	2711819	5720079
gtdb207/NMU115.A0101.kraken2.gtdb207_ci15.output.tsv	4882856	5321725
gtdb207/NMU116.A0101.kraken2.gtdb207_ci15.output.tsv	771041	4704966
gtdb207/NMU117.A0101.kraken2.gtdb207_ci15.output.tsv	5014942	6213689
gtdb207/NMU118.A0101.kraken2.gtdb207_ci15.output.tsv	4518589	6242173
gtdb207/NMU119.A0101.kraken2.gtdb207_ci15.output.tsv	4619974	6322150
gtdb207/NMU120.A0101.kraken2.gtdb207_ci15.output.tsv	6577496	7185259
gtdb207/NMU121.A0101.kraken2.gtdb207_ci15.output.tsv	4247543	6837836
gtdb207/NMU122.A0101.kraken2.gtdb207_ci15.output.tsv	4565577	7338650
gtdb207/NMU123.A0101.kraken2.gtdb207_ci15.output.tsv	2590675	3899735
gtdb207/NMU124.A0101.kraken2.gtdb207_ci15.output.tsv	4565906	6578664
gtdb207/NMU125.A0101.kraken2.gtdb207_ci15.output.tsv	4690889	5918776
gtdb207/NMU126.A0101.kraken2.gtdb207_ci15.output.tsv	4548471	6051567
gtdb207/NMU127.A0101.kraken2.gtdb207_ci15.output.tsv	4561383	5506483
gtdb207/NMU128.A0101.kraken2.gtdb207_ci15.output.tsv	4505685	6826759
gtdb207/NMU129.A0101.kraken2.gtdb207_ci15.output.tsv	3039746	6127154
gtdb207/NMU130.A0101.kraken2.gtdb207_ci15.output.tsv	5938297	6717902
gtdb207/NMU131.A0101.kraken2.gtdb207_ci15.output.tsv	1230223	8072244
gtdb207/OAK001.A0101.kraken2.gtdb207_ci15.output.tsv	1137254	9962870
gtdb207/OAK002.A0101.kraken2.gtdb207_ci15.output.tsv	3261616	10696180
gtdb207/OAK003.A0101.kraken2.gtdb207_ci15.output.tsv	5077100	12061668
gtdb207/OAK004.A0101.kraken2.gtdb207_ci15.output.tsv	3927926	9480385
gtdb207/OAK005.A0101.kraken2.gtdb207_ci15.output.tsv	5781246	11104568
gtdb207/OFN001.A0101.kraken2.gtdb207_ci15.output.tsv	3754361	8600030
gtdb207/PAH001.A0102.kraken2.gtdb207_ci15.output.tsv	1359419	7310949
gtdb207/PAH002.A0101.kraken2.gtdb207_ci15.output.tsv	2316549	9040962
gtdb207/PAH003.A0101.kraken2.gtdb207_ci15.output.tsv	1878144	6914199
gtdb207/PES001.B0101.kraken2.gtdb207_ci15.output.tsv	4512521	7358274
gtdb207/PLV001.A0101.kraken2.gtdb207_ci15.output.tsv	2312019	9070353
gtdb207/PYK001.A0101.kraken2.gtdb207_ci15.output.tsv	3152767	12055741
gtdb207/PYK002.A0101.kraken2.gtdb207_ci15.output.tsv	6894021	10278302
gtdb207/PYK003.A0101.kraken2.gtdb207_ci15.output.tsv	4385536	10309705
gtdb207/PYK004.A0101.kraken2.gtdb207_ci15.output.tsv	7647125	9015679
gtdb207/PYK005.A0101.kraken2.gtdb207_ci15.output.tsv	7820788	13600138
gtdb207/RAP001.A0101.kraken2.gtdb207_ci15.output.tsv	6514485	7286147
gtdb207/RAP002.A0101.kraken2.gtdb207_ci15.output.tsv	3187092	7172022
gtdb207/RIG001.A0101.kraken2.gtdb207_ci15.output.tsv	5160646	20796240
gtdb207/RUV001.kraken2.gtdb207_ci15.output.tsv	1049976	9930270
gtdb207/SA-001.kraken2.gtdb207_ci15.output.tsv	6990010	8711195
gtdb207/SA-002.kraken2.gtdb207_ci15.output.tsv	3363198	8676459
gtdb207/SA-003.kraken2.gtdb207_ci15.output.tsv	4437225	6397803
gtdb207/SA-004.kraken2.gtdb207_ci15.output.tsv	4049162	9020802
gtdb207/SA-005.kraken2.gtdb207_ci15.output.tsv	7163829	7612407
gtdb207/SA-006.kraken2.gtdb207_ci15.output.tsv	4040812	6847671
gtdb207/SA-007.kraken2.gtdb207_ci15.output.tsv	4778181	7803762
gtdb207/SA-008.kraken2.gtdb207_ci15.output.tsv	5039938	9847794
gtdb207/SA-009.kraken2.gtdb207_ci15.output.tsv	4530884	9114853
gtdb207/SA-010.kraken2.gtdb207_ci15.output.tsv	3738235	6535887
gtdb207/SA-011.kraken2.gtdb207_ci15.output.tsv	5262065	8659714
gtdb207/SIG031.A0101.kraken2.gtdb207_ci15.output.tsv	4355560	7012221
gtdb207/SIG032.A0101.kraken2.gtdb207_ci15.output.tsv	4285269	7555887
gtdb207/SIG033.A0101.kraken2.gtdb207_ci15.output.tsv	3831844	7671403
gtdb207/SIG034.A0101.kraken2.gtdb207_ci15.output.tsv	4201218	8798088
gtdb207/SIG035.A0101.kraken2.gtdb207_ci15.output.tsv	3131865	8630020
gtdb207/SIG036.A0101.kraken2.gtdb207_ci15.output.tsv	1617500	10041061
gtdb207/SIG037.A0101.kraken2.gtdb207_ci15.output.tsv	1388242	10114223
gtdb207/SIG038.A0101.kraken2.gtdb207_ci15.output.tsv	1003681	5371303
gtdb207/SIG039.A0101.kraken2.gtdb207_ci15.output.tsv	812895	9951079
gtdb207/SIG040.A0101.kraken2.gtdb207_ci15.output.tsv	960410	9463060
gtdb207/SIG040.A0201.kraken2.gtdb207_ci15.output.tsv	1472676	11781527
gtdb207/SIG041.A0101.kraken2.gtdb207_ci15.output.tsv	2875294	13363023
gtdb207/SIG042.A0101.kraken2.gtdb207_ci15.output.tsv	1764615	6757368
gtdb207/SIG043.A0101.kraken2.gtdb207_ci15.output.tsv	4018262	7477349
gtdb207/SIG044.A0101.kraken2.gtdb207_ci15.output.tsv	1621967	8141886
gtdb207/SIG045.A0101.kraken2.gtdb207_ci15.output.tsv	1508487	2581527
gtdb207/SIG046.A0101.kraken2.gtdb207_ci15.output.tsv	7481535	6673193
gtdb207/SIG046.A0201.kraken2.gtdb207_ci15.output.tsv	4133420	9598230
gtdb207/SIG047.A0101.kraken2.gtdb207_ci15.output.tsv	2288162	8296388
gtdb207/SMD017.kraken2.gtdb207_ci15.output.tsv	5340090	9092871
gtdb207/SMD033.kraken2.gtdb207_ci15.output.tsv	4601371	7042510
gtdb207/SMD046.kraken2.gtdb207_ci15.output.tsv	4556240	6487533
gtdb207/SMD047.kraken2.gtdb207_ci15.output.tsv	5103788	7259194
gtdb207/SMD051.kraken2.gtdb207_ci15.output.tsv	6495390	7209466
gtdb207/SPM001.A0101.kraken2.gtdb207_ci15.output.tsv	778659	1520452
gtdb207/SPM002.A0101.kraken2.gtdb207_ci15.output.tsv	526673	821389
gtdb207/SRR11176627.kraken2.gtdb207_ci15.output.tsv	14223920	19326595
gtdb207/SRR11176628.kraken2.gtdb207_ci15.output.tsv	7958635	3360234
gtdb207/SRR11176629.kraken2.gtdb207_ci15.output.tsv	10118482	8732480
gtdb207/SRR11176630.kraken2.gtdb207_ci15.output.tsv	7023171	8516197
gtdb207/SRR11176631.kraken2.gtdb207_ci15.output.tsv	4971449	6562687
gtdb207/SRR11176632.kraken2.gtdb207_ci15.output.tsv	3619464	4841845
gtdb207/SRR11176633.kraken2.gtdb207_ci15.output.tsv	3887809	1203188
gtdb207/SRR11176634.kraken2.gtdb207_ci15.output.tsv	5021427	4809435
gtdb207/SRR11176635.kraken2.gtdb207_ci15.output.tsv	8752303	8232906
gtdb207/SRR11176636.kraken2.gtdb207_ci15.output.tsv	9657732	7590647
gtdb207/SRR11176638.kraken2.gtdb207_ci15.output.tsv	2214228	3611115
gtdb207/SRR11176639.kraken2.gtdb207_ci15.output.tsv	10074606	7134861
gtdb207/SRR11176640.kraken2.gtdb207_ci15.output.tsv	15681124	9076021
gtdb207/SRR11176641.kraken2.gtdb207_ci15.output.tsv	4692034	7562388
gtdb207/SRR11176642.kraken2.gtdb207_ci15.output.tsv	7874373	6287826
gtdb207/SRR12136712.kraken2.gtdb207_ci15.output.tsv	719776	779999
gtdb207/SRR12136713.kraken2.gtdb207_ci15.output.tsv	4099187	2770231
gtdb207/SRR12557006.kraken2.gtdb207_ci15.output.tsv	1674851	3905370
gtdb207/SRR12557007.kraken2.gtdb207_ci15.output.tsv	3273481	4790016
gtdb207/SRR12557008.kraken2.gtdb207_ci15.output.tsv	477404	1382443
gtdb207/SRR13263116.kraken2.gtdb207_ci15.output.tsv	317752	91935
gtdb207/SRR13263117.kraken2.gtdb207_ci15.output.tsv	343171	29224
gtdb207/SRR13263118.kraken2.gtdb207_ci15.output.tsv	2455156	1947002
gtdb207/SRR13263119.kraken2.gtdb207_ci15.output.tsv	116035	92775
gtdb207/SRR13263120.kraken2.gtdb207_ci15.output.tsv	7116782	8024482
gtdb207/SRR13263123.kraken2.gtdb207_ci15.output.tsv	30625177	42032695
gtdb207/SRR13263124.kraken2.gtdb207_ci15.output.tsv	30193523	37364926
gtdb207/SRR13263126.kraken2.gtdb207_ci15.output.tsv	61635	48367
gtdb207/SRR13263127.kraken2.gtdb207_ci15.output.tsv	81692	52857
gtdb207/SRR13263128.kraken2.gtdb207_ci15.output.tsv	166117	122086
gtdb207/SRR13263130.kraken2.gtdb207_ci15.output.tsv	8222812	14541129
gtdb207/SRR13263131.kraken2.gtdb207_ci15.output.tsv	2747433	3301977
gtdb207/SRR13263132.kraken2.gtdb207_ci15.output.tsv	108050	74022
gtdb207/SRR13263133.kraken2.gtdb207_ci15.output.tsv	36833	29888
gtdb207/SRR13263134.kraken2.gtdb207_ci15.output.tsv	104209	104346
gtdb207/SRR13263135.kraken2.gtdb207_ci15.output.tsv	126477	118642
gtdb207/SRR13263136.kraken2.gtdb207_ci15.output.tsv	957884	639395
gtdb207/SRR13263137.kraken2.gtdb207_ci15.output.tsv	2954797	2622968
gtdb207/SRR13263138.kraken2.gtdb207_ci15.output.tsv	754097	332718
gtdb207/SRR13355784.kraken2.gtdb207_ci15.output.tsv	408572	244023
gtdb207/SRR13355785.kraken2.gtdb207_ci15.output.tsv	202389	281131
gtdb207/SRR13355786.kraken2.gtdb207_ci15.output.tsv	393581	207004
gtdb207/SRR13355787.kraken2.gtdb207_ci15.output.tsv	223761	204495
gtdb207/SRR13355789.kraken2.gtdb207_ci15.output.tsv	217581	289636
gtdb207/SRR13355790.kraken2.gtdb207_ci15.output.tsv	177121	162306
gtdb207/SRR13355791.kraken2.gtdb207_ci15.output.tsv	752177	696324
gtdb207/SRR13355792.kraken2.gtdb207_ci15.output.tsv	230920	199285
gtdb207/SRR13355794.kraken2.gtdb207_ci15.output.tsv	93822	161251
gtdb207/SRR13355796.kraken2.gtdb207_ci15.output.tsv	2995393	1928329
gtdb207/SRR13355797.kraken2.gtdb207_ci15.output.tsv	3026741	2986359
gtdb207/SRR13355798.kraken2.gtdb207_ci15.output.tsv	6116569	4102449
gtdb207/SRR13355799.kraken2.gtdb207_ci15.output.tsv	3240622	1692440
gtdb207/SRR13355800.kraken2.gtdb207_ci15.output.tsv	4185735	2074728
gtdb207/SRR13355801.kraken2.gtdb207_ci15.output.tsv	4029568	2125860
gtdb207/SRR13355802.kraken2.gtdb207_ci15.output.tsv	296951	324457
gtdb207/SRR13355803.kraken2.gtdb207_ci15.output.tsv	273346	241045
gtdb207/SRR13355804.kraken2.gtdb207_ci15.output.tsv	220342	182449
gtdb207/SRR13355805.kraken2.gtdb207_ci15.output.tsv	159639	208248
gtdb207/SRR13355806.kraken2.gtdb207_ci15.output.tsv	253102	475142
gtdb207/SRR13355807.kraken2.gtdb207_ci15.output.tsv	236774	313798
gtdb207/SRR13355808.kraken2.gtdb207_ci15.output.tsv	140551	516181
gtdb207/SRR13355809.kraken2.gtdb207_ci15.output.tsv	232540	199248
gtdb207/SRR13355810.kraken2.gtdb207_ci15.output.tsv	75475	64874
gtdb207/SRR13355811.kraken2.gtdb207_ci15.output.tsv	250778	256911
gtdb207/SRR13355812.kraken2.gtdb207_ci15.output.tsv	184556	257541
gtdb207/SRR13355813.kraken2.gtdb207_ci15.output.tsv	200226	205312
gtdb207/SRR14894172.kraken2.gtdb207_ci15.output.tsv	5630846	12601399
gtdb207/SRR14894173.kraken2.gtdb207_ci15.output.tsv	4166504	9910270
gtdb207/SRR14894174.kraken2.gtdb207_ci15.output.tsv	3891645	13642323
gtdb207/SRR14894175.kraken2.gtdb207_ci15.output.tsv	4320595	14262435
gtdb207/SRR14894176.kraken2.gtdb207_ci15.output.tsv	4790576	11846824
gtdb207/SRR14894177.kraken2.gtdb207_ci15.output.tsv	6998475	12049263
gtdb207/SRR1646030.kraken2.gtdb207_ci15.output.tsv	633323	598379
gtdb207/SRR1646031.kraken2.gtdb207_ci15.output.tsv	2254964	1658704
gtdb207/SRR1646032.kraken2.gtdb207_ci15.output.tsv	80979	79452
gtdb207/SRR1646033.kraken2.gtdb207_ci15.output.tsv	560897	618780
gtdb207/SRR1646038.kraken2.gtdb207_ci15.output.tsv	1245903	591326
gtdb207/SRR1646039.kraken2.gtdb207_ci15.output.tsv	474248	341299
gtdb207/SRR1646040.kraken2.gtdb207_ci15.output.tsv	1645046	1512582
gtdb207/SRR1646041.kraken2.gtdb207_ci15.output.tsv	6588	7650
gtdb207/SRR1646042.kraken2.gtdb207_ci15.output.tsv	710881	646569
gtdb207/SRR1646043.kraken2.gtdb207_ci15.output.tsv	408035	313990
gtdb207/SRR1646044.kraken2.gtdb207_ci15.output.tsv	469610	328688
