gtdb207/2081.kraken2.gtdb207_ci15.output.tsv	3475282	7404563
gtdb207/SRR1646045.kraken2.gtdb207_ci15.output.tsv	88289	58495
gtdb207/SRR1646046.kraken2.gtdb207_ci15.output.tsv	869136	522866
gtdb207/SRR1646047.kraken2.gtdb207_ci15.output.tsv	318704	218881
gtdb207/SRR17604731.kraken2.gtdb207_ci15.output.tsv	8937023	67662556
gtdb207/SRR17604732.kraken2.gtdb207_ci15.output.tsv	5837518	9131676
gtdb207/SRR17604735.kraken2.gtdb207_ci15.output.tsv	2885995	8704767
gtdb207/SRR17604736.kraken2.gtdb207_ci15.output.tsv	4028547	7638224
gtdb207/SRR17604737.kraken2.gtdb207_ci15.output.tsv	3828663	9358988
gtdb207/SRR17604738.kraken2.gtdb207_ci15.output.tsv	3020685	6958453
gtdb207/SRR17604739.kraken2.gtdb207_ci15.output.tsv	4651691	7927406
gtdb207/SRR17604740.kraken2.gtdb207_ci15.output.tsv	1728840	8827735
gtdb207/SRR17604741.kraken2.gtdb207_ci15.output.tsv	135102	252334
gtdb207/SRR17604742.kraken2.gtdb207_ci15.output.tsv	3911337	6947975
gtdb207/SRR17604743.kraken2.gtdb207_ci15.output.tsv	3937250	6458848
gtdb207/SRR17604744.kraken2.gtdb207_ci15.output.tsv	4234093	6534124
gtdb207/SRR17604745.kraken2.gtdb207_ci15.output.tsv	3665349	10527046
gtdb207/SRR17604746.kraken2.gtdb207_ci15.output.tsv	4971116	7793941
gtdb207/SRR17604747.kraken2.gtdb207_ci15.output.tsv	4342652	8126477
gtdb207/SRR17604748.kraken2.gtdb207_ci15.output.tsv	2957643	6284834
gtdb207/SRR17604749.kraken2.gtdb207_ci15.output.tsv	2899568	6614130
gtdb207/SRR17604750.kraken2.gtdb207_ci15.output.tsv	3017042	10475904
gtdb207/SRR17604751.kraken2.gtdb207_ci15.output.tsv	6063498	10331676
gtdb207/SRR17604752.kraken2.gtdb207_ci15.output.tsv	2825236	6111385
gtdb207/SRR17604753.kraken2.gtdb207_ci15.output.tsv	3175069	12029684
gtdb207/SRR17604754.kraken2.gtdb207_ci15.output.tsv	1038117	8101517
gtdb207/SRR17604755.kraken2.gtdb207_ci15.output.tsv	1981799	8335048
gtdb207/SRR17604756.kraken2.gtdb207_ci15.output.tsv	3202703	8606170
gtdb207/SRR17604757.kraken2.gtdb207_ci15.output.tsv	11796861	23116326
gtdb207/SRR17604758.kraken2.gtdb207_ci15.output.tsv	5151298	9647303
gtdb207/SRR17604759.kraken2.gtdb207_ci15.output.tsv	2307216	7432698
gtdb207/SRR17604760.kraken2.gtdb207_ci15.output.tsv	6264004	13324960
gtdb207/SRR17604761.kraken2.gtdb207_ci15.output.tsv	4485378	35267201
gtdb207/SRR17604762.kraken2.gtdb207_ci15.output.tsv	5123573	12791852
gtdb207/SRR17604763.kraken2.gtdb207_ci15.output.tsv	5460385	8424439
gtdb207/SRR17604764.kraken2.gtdb207_ci15.output.tsv	6370377	13692450
gtdb207/SRR17604765.kraken2.gtdb207_ci15.output.tsv	108439	232300
gtdb207/SRR17604766.kraken2.gtdb207_ci15.output.tsv	80900	201213
gtdb207/SRR17604767.kraken2.gtdb207_ci15.output.tsv	134860	231901
gtdb207/SRR17604768.kraken2.gtdb207_ci15.output.tsv	200370	177465
gtdb207/SRR17604769.kraken2.gtdb207_ci15.output.tsv	111490	225401
gtdb207/SRR17604770.kraken2.gtdb207_ci15.output.tsv	84535	242817
gtdb207/SRR17604771.kraken2.gtdb207_ci15.output.tsv	3331599	8540352
gtdb207/SRR17604772.kraken2.gtdb207_ci15.output.tsv	769920	2447413
gtdb207/SRR17604773.kraken2.gtdb207_ci15.output.tsv	748316	3089667
gtdb207/SRR17604774.kraken2.gtdb207_ci15.output.tsv	911710	3553431
gtdb207/SRR17604775.kraken2.gtdb207_ci15.output.tsv	2001799	7991112
gtdb207/SRR17604776.kraken2.gtdb207_ci15.output.tsv	1833852	6555063
gtdb207/SRR17604777.kraken2.gtdb207_ci15.output.tsv	6273142	10044567
gtdb207/SRR17604778.kraken2.gtdb207_ci15.output.tsv	3429467	9263158
gtdb207/SRR17604779.kraken2.gtdb207_ci15.output.tsv	1916094	14998049
gtdb207/SRR17604780.kraken2.gtdb207_ci15.output.tsv	5607058	22329021
gtdb207/SRR17604781.kraken2.gtdb207_ci15.output.tsv	1767218	17199426
gtdb207/SRR17604782.kraken2.gtdb207_ci15.output.tsv	1694160	10999105
gtdb207/SRR17604783.kraken2.gtdb207_ci15.output.tsv	3523222	41098041
gtdb207/SRR17604784.kraken2.gtdb207_ci15.output.tsv	4292818	40320673
gtdb207/SRR17604785.kraken2.gtdb207_ci15.output.tsv	2077712	2970351
gtdb207/SRR17604786.kraken2.gtdb207_ci15.output.tsv	2247115	11088984
gtdb207/SRR17604787.kraken2.gtdb207_ci15.output.tsv	2083158	11300876
gtdb207/SRR17604788.kraken2.gtdb207_ci15.output.tsv	1790142	11722604
gtdb207/SRR17604789.kraken2.gtdb207_ci15.output.tsv	2382490	12573245
gtdb207/SRR17604790.kraken2.gtdb207_ci15.output.tsv	1344995	6801635
gtdb207/SRR17604791.kraken2.gtdb207_ci15.output.tsv	4340607	9134222
gtdb207/SRR17604792.kraken2.gtdb207_ci15.output.tsv	5748303	9103969
gtdb207/SRR17604793.kraken2.gtdb207_ci15.output.tsv	5124267	12473738
gtdb207/SRR17604794.kraken2.gtdb207_ci15.output.tsv	112765	232255
gtdb207/SRR17604795.kraken2.gtdb207_ci15.output.tsv	4414267	7424834
gtdb207/SRR17604796.kraken2.gtdb207_ci15.output.tsv	5246915	6168159
gtdb207/SRR17604797.kraken2.gtdb207_ci15.output.tsv	2963698	7079204
gtdb207/SRR17604798.kraken2.gtdb207_ci15.output.tsv	2798546	6845931
gtdb207/SRR17604799.kraken2.gtdb207_ci15.output.tsv	1437350	4854588
gtdb207/SRR17604800.kraken2.gtdb207_ci15.output.tsv	2181429	5997454
gtdb207/SRR17604801.kraken2.gtdb207_ci15.output.tsv	2051915	13309401
gtdb207/SRR17604802.kraken2.gtdb207_ci15.output.tsv	60882	381314
gtdb207/SRR17604803.kraken2.gtdb207_ci15.output.tsv	121858	250108
gtdb207/SRR17604804.kraken2.gtdb207_ci15.output.tsv	3467719	10901504
gtdb207/SRR17604805.kraken2.gtdb207_ci15.output.tsv	3460438	9852506
gtdb207/SRR17604806.kraken2.gtdb207_ci15.output.tsv	1184869	9261112
gtdb207/SRR17604807.kraken2.gtdb207_ci15.output.tsv	3190632	6536749
gtdb207/SRR17604808.kraken2.gtdb207_ci15.output.tsv	4364442	9452002
gtdb207/SRR5297130.kraken2.gtdb207_ci15.output.tsv	2179599	4704693
gtdb207/SRR5297131.kraken2.gtdb207_ci15.output.tsv	545056	1718138
gtdb207/SRR5297132.kraken2.gtdb207_ci15.output.tsv	1012062	1727707
gtdb207/SRR5297133.kraken2.gtdb207_ci15.output.tsv	909893	2394671
gtdb207/SRR6877282.kraken2.gtdb207_ci15.output.tsv	6157069	4989674
gtdb207/SRR6877284.kraken2.gtdb207_ci15.output.tsv	10384367	13860118
gtdb207/SRR6877286.kraken2.gtdb207_ci15.output.tsv	3688178	4989279
gtdb207/SRR6877288.kraken2.gtdb207_ci15.output.tsv	3969293	7386496
gtdb207/SRR6877290.kraken2.gtdb207_ci15.output.tsv	4972492	4579895
gtdb207/SRR6877292.kraken2.gtdb207_ci15.output.tsv	5281052	10131462
gtdb207/SRR6877310.kraken2.gtdb207_ci15.output.tsv	2922028	3413265
gtdb207/SRR6877312.kraken2.gtdb207_ci15.output.tsv	2599386	3521070
gtdb207/SRR6877323.kraken2.gtdb207_ci15.output.tsv	3969305	7956206
gtdb207/SRR6877324.kraken2.gtdb207_ci15.output.tsv	4226335	4587001
gtdb207/SRR6877326.kraken2.gtdb207_ci15.output.tsv	3047802	4120328
gtdb207/SRR6877393.kraken2.gtdb207_ci15.output.tsv	4301673	3480554
gtdb207/SRS011098.kraken2.gtdb207_ci15.output.tsv	29158643	10668553
gtdb207/SRS011126.kraken2.gtdb207_ci15.output.tsv	52373688	12831374
gtdb207/SRS011152.kraken2.gtdb207_ci15.output.tsv	34496753	7448766
gtdb207/SRS011247.kraken2.gtdb207_ci15.output.tsv	16001714	1814420
gtdb207/SRS011255.kraken2.gtdb207_ci15.output.tsv	22403630	6225500
gtdb207/SRS011310.kraken2.gtdb207_ci15.output.tsv	13712804	2112895
gtdb207/SRS011343.kraken2.gtdb207_ci15.output.tsv	25529221	6160147
gtdb207/SRS012285.kraken2.gtdb207_ci15.output.tsv	39771181	8005500
gtdb207/SRS013170.kraken2.gtdb207_ci15.output.tsv	38902537	10671557
gtdb207/SRS013252.kraken2.gtdb207_ci15.output.tsv	48397216	13083537
gtdb207/SRS013506.kraken2.gtdb207_ci15.output.tsv	10246160	2338046
gtdb207/SRS013533.kraken2.gtdb207_ci15.output.tsv	28775346	9694848
gtdb207/SRS013723.kraken2.gtdb207_ci15.output.tsv	54232335	13100115
gtdb207/SRS013836.kraken2.gtdb207_ci15.output.tsv	19242385	5453540
gtdb207/SRS013942.kraken2.gtdb207_ci15.output.tsv	3890362	632982
gtdb207/SRS013945.kraken2.gtdb207_ci15.output.tsv	22863513	2190498
gtdb207/SRS013949.kraken2.gtdb207_ci15.output.tsv	43709959	7235183
gtdb207/SRS013950.kraken2.gtdb207_ci15.output.tsv	16015379	4744686
gtdb207/SRS014107.kraken2.gtdb207_ci15.output.tsv	5759170	1335555
gtdb207/SRS014468.kraken2.gtdb207_ci15.output.tsv	1119049	398433
gtdb207/SRS014476.kraken2.gtdb207_ci15.output.tsv	26796252	8403107
gtdb207/SRS014477.kraken2.gtdb207_ci15.output.tsv	4701417	2151699
gtdb207/SRS014578.kraken2.gtdb207_ci15.output.tsv	30764666	7824953
gtdb207/SRS014690.kraken2.gtdb207_ci15.output.tsv	36723028	9318946
gtdb207/SRS014691.kraken2.gtdb207_ci15.output.tsv	16536326	5308970
gtdb207/SRS014692.kraken2.gtdb207_ci15.output.tsv	7829061	2414711
gtdb207/SRS014894.kraken2.gtdb207_ci15.output.tsv	23030147	3523155
gtdb207/SRS015044.kraken2.gtdb207_ci15.output.tsv	33156542	8420698
gtdb207/SRS015055.kraken2.gtdb207_ci15.output.tsv	3750159	1010935
gtdb207/SRS015063.kraken2.gtdb207_ci15.output.tsv	33946666	7468361
gtdb207/SRS015064.kraken2.gtdb207_ci15.output.tsv	15102673	3527338
gtdb207/SRS015158.kraken2.gtdb207_ci15.output.tsv	40828756	8906460
gtdb207/SRS015215.kraken2.gtdb207_ci15.output.tsv	33476394	7665644
gtdb207/SRS015278.kraken2.gtdb207_ci15.output.tsv	28554750	7383835
gtdb207/SRS015378.kraken2.gtdb207_ci15.output.tsv	13645542	2489022
gtdb207/SRS015436.kraken2.gtdb207_ci15.output.tsv	12512715	2072642
gtdb207/SRS015440.kraken2.gtdb207_ci15.output.tsv	42683763	7796478
gtdb207/SRS015470.kraken2.gtdb207_ci15.output.tsv	43166224	9040559
gtdb207/SRS015574.kraken2.gtdb207_ci15.output.tsv	33497024	8412603
gtdb207/SRS015650.kraken2.gtdb207_ci15.output.tsv	17847767	3270510
gtdb207/SRS015755.kraken2.gtdb207_ci15.output.tsv	14420533	3082568
gtdb207/SRS015799.kraken2.gtdb207_ci15.output.tsv	9418175	1009133
gtdb207/SRS015803.kraken2.gtdb207_ci15.output.tsv	35553048	10294221
gtdb207/SRS015899.kraken2.gtdb207_ci15.output.tsv	42285556	8472065
gtdb207/SRS015947.kraken2.gtdb207_ci15.output.tsv	29471127	8081931
gtdb207/SRS015989.kraken2.gtdb207_ci15.output.tsv	36933328	7010319
gtdb207/SRS016043.kraken2.gtdb207_ci15.output.tsv	24814275	5190324
gtdb207/SRS016092.kraken2.gtdb207_ci15.output.tsv	31623041	4544625
gtdb207/SRS016200.kraken2.gtdb207_ci15.output.tsv	36922593	7313062
gtdb207/SRS016331.kraken2.gtdb207_ci15.output.tsv	26464557	8182879
gtdb207/SRS016360.kraken2.gtdb207_ci15.output.tsv	39651693	9140222
gtdb207/SRS016541.kraken2.gtdb207_ci15.output.tsv	26791545	5936623
gtdb207/SRS016575.kraken2.gtdb207_ci15.output.tsv	33134968	9048860
gtdb207/SRS016746.kraken2.gtdb207_ci15.output.tsv	40842639	9866257
gtdb207/SRS017025.kraken2.gtdb207_ci15.output.tsv	20421452	2731793
gtdb207/SRS017088.kraken2.gtdb207_ci15.output.tsv	9552353	1238970
gtdb207/SRS017139.kraken2.gtdb207_ci15.output.tsv	60325508	14348690
gtdb207/SRS017227.kraken2.gtdb207_ci15.output.tsv	55949810	16697775
gtdb207/SRS017304.kraken2.gtdb207_ci15.output.tsv	25424932	5242889
gtdb207/SRS017445.kraken2.gtdb207_ci15.output.tsv	65095667	12072489
gtdb207/SRS017511.kraken2.gtdb207_ci15.output.tsv	37341713	10111898
gtdb207/SRS017691.kraken2.gtdb207_ci15.output.tsv	35298802	9596707
gtdb207/SRS017814.kraken2.gtdb207_ci15.output.tsv	16992340	5136356
gtdb207/SRS018157.kraken2.gtdb207_ci15.output.tsv	46053522	14711021
gtdb207/SRS018337.kraken2.gtdb207_ci15.output.tsv	21455285	3674506
gtdb207/SRS018359.kraken2.gtdb207_ci15.output.tsv	8262990	1270499
gtdb207/SRS018394.kraken2.gtdb207_ci15.output.tsv	37977794	11074795
gtdb207/SRS018573.kraken2.gtdb207_ci15.output.tsv	34357104	6393521
gtdb207/SRS018665.kraken2.gtdb207_ci15.output.tsv	44126959	10271430
gtdb207/SRS018778.kraken2.gtdb207_ci15.output.tsv	12327935	2747208
gtdb207/SRS018975.kraken2.gtdb207_ci15.output.tsv	30099663	5903535
gtdb207/SRS019028.kraken2.gtdb207_ci15.output.tsv	39144079	12352496
gtdb207/SRS019029.kraken2.gtdb207_ci15.output.tsv	16719368	6332248
gtdb207/SRS019077.kraken2.gtdb207_ci15.output.tsv	32568346	7094167
gtdb207/SRS019120.kraken2.gtdb207_ci15.output.tsv	4297133	817639
gtdb207/SRS019124.kraken2.gtdb207_ci15.output.tsv	14151496	2507795
gtdb207/SRS019128.kraken2.gtdb207_ci15.output.tsv	29744019	6700082
gtdb207/SRS019129.kraken2.gtdb207_ci15.output.tsv	11154746	2796987
gtdb207/SRS019225.kraken2.gtdb207_ci15.output.tsv	16705973	5459071
gtdb207/SRS019333.kraken2.gtdb207_ci15.output.tsv	13475312	2009209
gtdb207/SRS019387.kraken2.gtdb207_ci15.output.tsv	19343214	4490739
gtdb207/SRS019587.kraken2.gtdb207_ci15.output.tsv	13692368	1399409
gtdb207/SRS019591.kraken2.gtdb207_ci15.output.tsv	38024622	5309137
gtdb207/SRS019906.kraken2.gtdb207_ci15.output.tsv	24047781	8777000
gtdb207/SRS019980.kraken2.gtdb207_ci15.output.tsv	39329324	7400903
gtdb207/SRS020226.kraken2.gtdb207_ci15.output.tsv	42348956	9781261
gtdb207/SRS020340.kraken2.gtdb207_ci15.output.tsv	46734446	8704314
gtdb207/SRS020862.kraken2.gtdb207_ci15.output.tsv	18104057	3452507
gtdb207/SRS021477.kraken2.gtdb207_ci15.output.tsv	39338092	7639595
gtdb207/SRS021960.kraken2.gtdb207_ci15.output.tsv	13681404	3474689
gtdb207/SRS022083.kraken2.gtdb207_ci15.output.tsv	18271251	3064055
gtdb207/SRS022149.kraken2.gtdb207_ci15.output.tsv	13308917	6312096
gtdb207/SRS022536.kraken2.gtdb207_ci15.output.tsv	66126196	18740768
gtdb207/SRS022602.kraken2.gtdb207_ci15.output.tsv	38255147	12237066
gtdb207/SRS022725.kraken2.gtdb207_ci15.output.tsv	70165655	28749634
gtdb207/SRS023358.kraken2.gtdb207_ci15.output.tsv	16385981	4890780
gtdb207/SRS023538.kraken2.gtdb207_ci15.output.tsv	19694098	7906844
gtdb207/SRS023595.kraken2.gtdb207_ci15.output.tsv	47857846	17442521
gtdb207/SRS023841.kraken2.gtdb207_ci15.output.tsv	14726887	3766581
gtdb207/SRS023938.kraken2.gtdb207_ci15.output.tsv	68118641	15705116
gtdb207/SRS023964.kraken2.gtdb207_ci15.output.tsv	25908067	5575726
gtdb207/SRS024021.kraken2.gtdb207_ci15.output.tsv	48189534	6940885
gtdb207/SRS024087.kraken2.gtdb207_ci15.output.tsv	38243994	13444706
gtdb207/SRS024144.kraken2.gtdb207_ci15.output.tsv	14468489	2739495
gtdb207/SRS024281.kraken2.gtdb207_ci15.output.tsv	27126398	1316924
gtdb207/SRS024289.kraken2.gtdb207_ci15.output.tsv	25008147	4389731
gtdb207/SRS024355.kraken2.gtdb207_ci15.output.tsv	66238513	17635274
gtdb207/SRS024381.kraken2.gtdb207_ci15.output.tsv	31748131	8585495
gtdb207/SRS024447.kraken2.gtdb207_ci15.output.tsv	39602495	7615424
gtdb207/SRS024561.kraken2.gtdb207_ci15.output.tsv	23719130	5552614
gtdb207/SRS024649.kraken2.gtdb207_ci15.output.tsv	26074915	8513033
gtdb207/SRS042984.kraken2.gtdb207_ci15.output.tsv	64105596	17477819
gtdb207/SRS043018.kraken2.gtdb207_ci15.output.tsv	29175271	7470790
gtdb207/SRS043239.kraken2.gtdb207_ci15.output.tsv	8873747	1909684
gtdb207/SRS043755.kraken2.gtdb207_ci15.output.tsv	19739610	5677989
gtdb207/SRS043772.kraken2.gtdb207_ci15.output.tsv	17579976	4603588
gtdb207/SRS044366.kraken2.gtdb207_ci15.output.tsv	5253694	877882
gtdb207/SRS045197.kraken2.gtdb207_ci15.output.tsv	40380495	13233505
gtdb207/SRS045313.kraken2.gtdb207_ci15.output.tsv	8315860	2386655
gtdb207/SRS047100.kraken2.gtdb207_ci15.output.tsv	31896269	5210344
gtdb207/SRS047113.kraken2.gtdb207_ci15.output.tsv	38424506	11816884
gtdb207/SRS047265.kraken2.gtdb207_ci15.output.tsv	7862945	2516290
gtdb207/SRS047634.kraken2.gtdb207_ci15.output.tsv	38268671	12442121
gtdb207/SRS049268.kraken2.gtdb207_ci15.output.tsv	33199039	8300530
gtdb207/SRS049318.kraken2.gtdb207_ci15.output.tsv	51059524	18043247
gtdb207/SRS051244.kraken2.gtdb207_ci15.output.tsv	24863122	6658586
gtdb207/SRS051378.kraken2.gtdb207_ci15.output.tsv	12191822	2655728
gtdb207/SRS051930.kraken2.gtdb207_ci15.output.tsv	31633383	6443778
gtdb207/SRS051941.kraken2.gtdb207_ci15.output.tsv	38838555	9889315
gtdb207/SRS052604.kraken2.gtdb207_ci15.output.tsv	9823250	1881352
gtdb207/SRS052874.kraken2.gtdb207_ci15.output.tsv	13092190	1144349
gtdb207/SRS052876.kraken2.gtdb207_ci15.output.tsv	33480886	7466035
gtdb207/SRS053584.kraken2.gtdb207_ci15.output.tsv	23649845	4506762
gtdb207/SRS053630.kraken2.gtdb207_ci15.output.tsv	33050531	8128993
gtdb207/SRS053917.kraken2.gtdb207_ci15.output.tsv	81468966	27986592
gtdb207/SRS054430.kraken2.gtdb207_ci15.output.tsv	13180512	3568368
gtdb207/SRS054653.kraken2.gtdb207_ci15.output.tsv	21719234	4050221
gtdb207/SRS055378.kraken2.gtdb207_ci15.output.tsv	36035859	11102654
gtdb207/SRS055401.kraken2.gtdb207_ci15.output.tsv	19455592	4658457
gtdb207/SRS055450.kraken2.gtdb207_ci15.output.tsv	16017712	5649306
gtdb207/SRS056892.kraken2.gtdb207_ci15.output.tsv	14515860	1320638
gtdb207/SRS058053.kraken2.gtdb207_ci15.output.tsv	35659704	11486540
gtdb207/SRS058105.kraken2.gtdb207_ci15.output.tsv	13715765	1107364
gtdb207/SRS058808.kraken2.gtdb207_ci15.output.tsv	30114176	9697144
gtdb207/SRS063215.kraken2.gtdb207_ci15.output.tsv	13844958	3523653
gtdb207/SRS063603.kraken2.gtdb207_ci15.output.tsv	34147578	10142091
gtdb207/SRS063999.kraken2.gtdb207_ci15.output.tsv	40689328	11665050
gtdb207/SRS064219.kraken2.gtdb207_ci15.output.tsv	1215624	300707
gtdb207/SRS064329.kraken2.gtdb207_ci15.output.tsv	37030655	6397552
gtdb207/SRS064449.kraken2.gtdb207_ci15.output.tsv	43194201	9331058
gtdb207/SRS064493.kraken2.gtdb207_ci15.output.tsv	7931668	1112999
gtdb207/SRS065099.kraken2.gtdb207_ci15.output.tsv	32799335	9547230
gtdb207/SRS065310.kraken2.gtdb207_ci15.output.tsv	7585836	2009467
gtdb207/SRS075410.kraken2.gtdb207_ci15.output.tsv	54138249	13179226
gtdb207/SRS475533.kraken2.gtdb207_ci15.output.tsv	377885	119517
gtdb207/SRS475535.kraken2.gtdb207_ci15.output.tsv	148144	65162
gtdb207/SRS475536.kraken2.gtdb207_ci15.output.tsv	102372	36419
gtdb207/SRS475538.kraken2.gtdb207_ci15.output.tsv	38143	39050
gtdb207/SRS475543.kraken2.gtdb207_ci15.output.tsv	70420	29317
gtdb207/SRS475544.kraken2.gtdb207_ci15.output.tsv	191373	76850
gtdb207/SRS475547.kraken2.gtdb207_ci15.output.tsv	103494	57193
gtdb207/SRS475548.kraken2.gtdb207_ci15.output.tsv	71372	96170
gtdb207/SRS475563.kraken2.gtdb207_ci15.output.tsv	89341	44233
gtdb207/SRS475569.kraken2.gtdb207_ci15.output.tsv	25652	26745
gtdb207/SRS475571.kraken2.gtdb207_ci15.output.tsv	45052	30104
gtdb207/SRS475573.kraken2.gtdb207_ci15.output.tsv	24916	38699
gtdb207/SRS475576.kraken2.gtdb207_ci15.output.tsv	99985	17301
gtdb207/SRS475579.kraken2.gtdb207_ci15.output.tsv	53477	30880
gtdb207/SRS475583.kraken2.gtdb207_ci15.output.tsv	45467	26455
