homd_mags/2081.kraken2.homd_mags_ci15.output.tsv	6869621	4010224
homd_mags/2082.kraken2.homd_mags_ci15.output.tsv	12378196	5508797
homd_mags/2083.kraken2.homd_mags_ci15.output.tsv	8804077	3486505
homd_mags/2084.kraken2.homd_mags_ci15.output.tsv	10250605	5199896
homd_mags/2086.kraken2.homd_mags_ci15.output.tsv	10223581	3307739
homd_mags/2087.kraken2.homd_mags_ci15.output.tsv	4926207	1910357
homd_mags/2089.kraken2.homd_mags_ci15.output.tsv	8966698	2763085
homd_mags/2090.kraken2.homd_mags_ci15.output.tsv	10457481	4936587
homd_mags/2091.kraken2.homd_mags_ci15.output.tsv	5649515	6419440
homd_mags/2092.kraken2.homd_mags_ci15.output.tsv	12101507	5803929
homd_mags/2093.kraken2.homd_mags_ci15.output.tsv	10389128	2776412
homd_mags/2094.kraken2.homd_mags_ci15.output.tsv	14402742	6099776
homd_mags/2095.kraken2.homd_mags_ci15.output.tsv	16594308	5352545
homd_mags/2096.kraken2.homd_mags_ci15.output.tsv	14925524	6289248
homd_mags/2097.kraken2.homd_mags_ci15.output.tsv	16765669	6168672
homd_mags/2099.kraken2.homd_mags_ci15.output.tsv	13373091	5659951
homd_mags/2100.kraken2.homd_mags_ci15.output.tsv	498162	288243
homd_mags/2102.kraken2.homd_mags_ci15.output.tsv	5401059	4365452
homd_mags/2103.kraken2.homd_mags_ci15.output.tsv	4312137	8229804
homd_mags/2104.kraken2.homd_mags_ci15.output.tsv	16690298	11376326
homd_mags/Abusir1504c.kraken2.homd_mags_ci15.output.tsv	462352	3477266
homd_mags/Abusir1511c.kraken2.homd_mags_ci15.output.tsv	135036	3490314
homd_mags/Abusir1519c.kraken2.homd_mags_ci15.output.tsv	63989996	463679068
homd_mags/Abusir1574c.kraken2.homd_mags_ci15.output.tsv	102222	3440210
homd_mags/Abusir1594c.kraken2.homd_mags_ci15.output.tsv	13331799	230137025
homd_mags/AHK001.A0101.kraken2.homd_mags_ci15.output.tsv	2392442	5016378
homd_mags/AKI001.A0101.kraken2.homd_mags_ci15.output.tsv	4080622	5064391
homd_mags/AKI002.A0101.kraken2.homd_mags_ci15.output.tsv	7511110	3748211
homd_mags/AMH001.A0101.kraken2.homd_mags_ci15.output.tsv	7881748	2900858
homd_mags/AMH002.A0101.kraken2.homd_mags_ci15.output.tsv	6530662	3483213
homd_mags/AMH003.A0101.kraken2.homd_mags_ci15.output.tsv	4921750	3920125
homd_mags/AMH004.A0101.kraken2.homd_mags_ci15.output.tsv	5498362	4606749
homd_mags/ANK001.A0101.kraken2.homd_mags_ci15.output.tsv	5621811	5200625
homd_mags/ANN001.A0101.kraken2.homd_mags_ci15.output.tsv	6788005	2203657
homd_mags/ANN002.A0101.kraken2.homd_mags_ci15.output.tsv	6892691	2762908
homd_mags/ANN003.A0101.kraken2.homd_mags_ci15.output.tsv	8486472	2660204
homd_mags/ANN004.A0101.kraken2.homd_mags_ci15.output.tsv	8603182	2336252
homd_mags/AON001.A0101.kraken2.homd_mags_ci15.output.tsv	5992565	5029412
homd_mags/AON002.A0101.kraken2.homd_mags_ci15.output.tsv	5025197	4480983
homd_mags/ATT001.A0101.kraken2.homd_mags_ci15.output.tsv	9985463	2920740
homd_mags/ATT002.A0101.kraken2.homd_mags_ci15.output.tsv	8810450	2271833
homd_mags/B61.kraken2.homd_mags_ci15.output.tsv	7469098	1328795
homd_mags/BAN001.A0101.kraken2.homd_mags_ci15.output.tsv	89738	9941980
homd_mags/BSQ001.A0101.kraken2.homd_mags_ci15.output.tsv	1395132	9440835
homd_mags/CDM041.G0101.SG1.kraken2.homd_mags_ci15.output.tsv	5301453	4290574
homd_mags/CDM041.K0101.SG1.kraken2.homd_mags_ci15.output.tsv	4309624	5680611
homd_mags/CDM041.U0101.SG1.kraken2.homd_mags_ci15.output.tsv	7194906	5157854
homd_mags/CDM041.V0101.SG1.kraken2.homd_mags_ci15.output.tsv	6181786	3996061
homd_mags/CDM041.Y0101.SG1.kraken2.homd_mags_ci15.output.tsv	6244430	3538634
homd_mags/CDM042.C0101.SG1.kraken2.homd_mags_ci15.output.tsv	7326817	3576789
homd_mags/CDM042.E0101.SG1.kraken2.homd_mags_ci15.output.tsv	7059709	3072546
homd_mags/CDM042.G0101.SG1.kraken2.homd_mags_ci15.output.tsv	7040997	3319005
homd_mags/CDM042.H0101.SG1.kraken2.homd_mags_ci15.output.tsv	7767071	3433358
homd_mags/CDM042.M0101.SG1.kraken2.homd_mags_ci15.output.tsv	7001410	3092884
homd_mags/CDM042.P0101.SG1.kraken2.homd_mags_ci15.output.tsv	7080555	3022880
homd_mags/CDM042.Q0101.SG1.kraken2.homd_mags_ci15.output.tsv	6246461	3296856
homd_mags/CDM042.U0101.SG1.kraken2.homd_mags_ci15.output.tsv	7187553	3719685
homd_mags/CDM042.W0101.SG1.kraken2.homd_mags_ci15.output.tsv	7231383	3580557
homd_mags/CDM043.L0101.SG1.kraken2.homd_mags_ci15.output.tsv	6301544	2220846
homd_mags/CDM043.P0101.SG1.kraken2.homd_mags_ci15.output.tsv	4989243	1821225
homd_mags/CDM043.T0101.SG1.kraken2.homd_mags_ci15.output.tsv	6236800	2671692
homd_mags/CDM043.U0101.SG1.kraken2.homd_mags_ci15.output.tsv	6374561	2454248
homd_mags/CDM043.X0101.SG1.kraken2.homd_mags_ci15.output.tsv	7281366	3168012
homd_mags/CDM043.Y0101.SG1.kraken2.homd_mags_ci15.output.tsv	7211316	3140761
homd_mags/CDM045.F0101.SG1.kraken2.homd_mags_ci15.output.tsv	6052916	3084138
homd_mags/CDM045.G0101.SG1.kraken2.homd_mags_ci15.output.tsv	6082428	3302641
homd_mags/CDM045.H0101.SG1.kraken2.homd_mags_ci15.output.tsv	7349554	3574633
homd_mags/CDM045.I0101.SG1.kraken2.homd_mags_ci15.output.tsv	7054129	3543177
homd_mags/CDM045.L0101.SG1.kraken2.homd_mags_ci15.output.tsv	7251522	3695348
homd_mags/CDM045.M0101.SG1.kraken2.homd_mags_ci15.output.tsv	7428700	3770480
homd_mags/CDM045.Q0101.SG1.kraken2.homd_mags_ci15.output.tsv	6169316	3066534
homd_mags/CDM045.R0101.SG1.kraken2.homd_mags_ci15.output.tsv	6538621	3192667
homd_mags/CDM045.S0101.SG1.kraken2.homd_mags_ci15.output.tsv	8771299	3702372
homd_mags/CDM046.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	7179808	3438196
homd_mags/CDM046.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	5525074	2438971
homd_mags/CDM046.F0101.SG1.kraken2.homd_mags_ci15.output.tsv	7707451	3130548
homd_mags/CDM046.G0101.SG1.kraken2.homd_mags_ci15.output.tsv	6819275	3712107
homd_mags/CDM046.H0101.SG1.kraken2.homd_mags_ci15.output.tsv	7459695	2750598
homd_mags/CDM046.N0101.SG1.kraken2.homd_mags_ci15.output.tsv	6050766	2319258
homd_mags/CDM046.Q0101.SG1.kraken2.homd_mags_ci15.output.tsv	8512314	2719184
homd_mags/CDM046.V0101.SG1.kraken2.homd_mags_ci15.output.tsv	7266817	2724920
homd_mags/CDM046.Y0101.SG1.kraken2.homd_mags_ci15.output.tsv	4934976	3413467
homd_mags/CDM047.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	8672780	2853856
homd_mags/CDM047.E0101.SG1.kraken2.homd_mags_ci15.output.tsv	6309943	3154448
homd_mags/CDM047.H0101.SG1.kraken2.homd_mags_ci15.output.tsv	10151603	4438921
homd_mags/CDM047.S0101.SG1.kraken2.homd_mags_ci15.output.tsv	6040736	1887374
homd_mags/CDM047.V0101.SG1.kraken2.homd_mags_ci15.output.tsv	6209708	1749534
homd_mags/CDM048.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	7716834	3674717
homd_mags/CDM048.D0101.SG1.kraken2.homd_mags_ci15.output.tsv	7777487	3538754
homd_mags/CDM048.E0101.SG1.kraken2.homd_mags_ci15.output.tsv	6249204	2291831
homd_mags/CDM048.F0101.SG1.kraken2.homd_mags_ci15.output.tsv	7559688	4039452
homd_mags/CDM048.I0101.SG1.kraken2.homd_mags_ci15.output.tsv	7155470	3332389
homd_mags/CDM048.K0101.SG1.kraken2.homd_mags_ci15.output.tsv	7639969	3163639
homd_mags/CDM048.N0101.SG1.kraken2.homd_mags_ci15.output.tsv	6326460	2833636
homd_mags/CDM048.O0101.SG1.kraken2.homd_mags_ci15.output.tsv	6382313	2469871
homd_mags/CDM048.P0101.SG1.kraken2.homd_mags_ci15.output.tsv	6132732	3264865
homd_mags/CDM048.Q0101.SG1.kraken2.homd_mags_ci15.output.tsv	6342504	3219172
homd_mags/CDM048.S0101.SG1.kraken2.homd_mags_ci15.output.tsv	4073491	2453405
homd_mags/CDM048.V0101.SG1.kraken2.homd_mags_ci15.output.tsv	6937426	3258634
homd_mags/CDM048.W0101.SG1.kraken2.homd_mags_ci15.output.tsv	6268022	3696012
homd_mags/CDM048.Z0101.SG1.kraken2.homd_mags_ci15.output.tsv	6736505	3151923
homd_mags/CDM049.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	6695331	3171496
homd_mags/CDM049.D0101.SG1.kraken2.homd_mags_ci15.output.tsv	6764206	3518343
homd_mags/CDM049.E0101.SG1.kraken2.homd_mags_ci15.output.tsv	5628979	2493923
homd_mags/CDM049.F0101.SG1.kraken2.homd_mags_ci15.output.tsv	6588578	3439579
homd_mags/CDM049.I0101.SG1.kraken2.homd_mags_ci15.output.tsv	5652139	2436835
homd_mags/CDM049.K0101.SG1.kraken2.homd_mags_ci15.output.tsv	7141096	3322160
homd_mags/CDM049.M0101.SG1.kraken2.homd_mags_ci15.output.tsv	5564839	3256940
homd_mags/CDM049.P0101.SG1.kraken2.homd_mags_ci15.output.tsv	5450461	4151594
homd_mags/CDM049.S0101.SG1.kraken2.homd_mags_ci15.output.tsv	7326746	2807056
homd_mags/CDM049.W0101.SG1.kraken2.homd_mags_ci15.output.tsv	4204764	5744377
homd_mags/CDM050.L0101.SG1.kraken2.homd_mags_ci15.output.tsv	6007988	1960751
homd_mags/CDM050.V0101.SG1.kraken2.homd_mags_ci15.output.tsv	8730526	4020255
homd_mags/CDM050.X0101.SG1.kraken2.homd_mags_ci15.output.tsv	10555182	4441318
homd_mags/CDM050.Z0101.SG1.kraken2.homd_mags_ci15.output.tsv	7902878	2485608
homd_mags/CDM051.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	6971017	2930007
homd_mags/CDM051.D0101.SG1.kraken2.homd_mags_ci15.output.tsv	6609586	2975273
homd_mags/CDM051.G0101.SG1.kraken2.homd_mags_ci15.output.tsv	7107763	3192199
homd_mags/CDM051.I0101.SG1.kraken2.homd_mags_ci15.output.tsv	6723581	2881762
homd_mags/CDM051.M0101.SG1.kraken2.homd_mags_ci15.output.tsv	7389173	2563034
homd_mags/CDM051.R0101.SG1.kraken2.homd_mags_ci15.output.tsv	8995377	2992289
homd_mags/CDM051.S0101.SG1.kraken2.homd_mags_ci15.output.tsv	8557306	2844663
homd_mags/CDM051.U0101.SG1.kraken2.homd_mags_ci15.output.tsv	7162619	2640367
homd_mags/CDM051.V0101.SG1.kraken2.homd_mags_ci15.output.tsv	5997888	3153123
homd_mags/CDM051.Z0101.SG1.kraken2.homd_mags_ci15.output.tsv	7224742	3067829
homd_mags/CDM052.F0101.SG1.kraken2.homd_mags_ci15.output.tsv	7783977	2962639
homd_mags/CDM052.I0101.SG1.kraken2.homd_mags_ci15.output.tsv	6921548	2891494
homd_mags/CDM052.J0101.SG1.kraken2.homd_mags_ci15.output.tsv	7856590	3172857
homd_mags/CDM052.K0101.SG1.kraken2.homd_mags_ci15.output.tsv	6226182	3700781
homd_mags/CDM052.M0101.SG1.kraken2.homd_mags_ci15.output.tsv	6910757	3325926
homd_mags/CDM052.N0101.SG1.kraken2.homd_mags_ci15.output.tsv	8305186	2604267
homd_mags/CMB001.A0101.kraken2.homd_mags_ci15.output.tsv	4996851	1619340
homd_mags/CMB002.A0101.kraken2.homd_mags_ci15.output.tsv	6068840	1909094
homd_mags/CMB003.A0101.kraken2.homd_mags_ci15.output.tsv	6381759	1780723
homd_mags/CMB004.A0101.kraken2.homd_mags_ci15.output.tsv	5660551	1577458
homd_mags/CMB005.A0101.kraken2.homd_mags_ci15.output.tsv	6308423	1256647
homd_mags/CMB006.A0101.kraken2.homd_mags_ci15.output.tsv	6560356	1568069
homd_mags/CMB007.A0101.kraken2.homd_mags_ci15.output.tsv	5482318	1377887
homd_mags/CMB008.A0101.kraken2.homd_mags_ci15.output.tsv	6179122	1618608
homd_mags/CMC001.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	10582749	920230
homd_mags/CMC001.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	13129206	1271378
homd_mags/CMC001.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	12569719	1089547
homd_mags/CMC002.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	10449295	1144485
homd_mags/CMC002.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	5936509	842363
homd_mags/CMC003.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	10181836	923413
homd_mags/CMC003.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	15252651	756658
homd_mags/CMC004.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	13583455	915313
homd_mags/CMC004.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	13214751	1545705
homd_mags/CMC005.A0202.SG1.kraken2.homd_mags_ci15.output.tsv	11910890	964671
homd_mags/CMC005.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	13370389	1227418
homd_mags/CMC006.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	15590253	721428
homd_mags/CMC006.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	12238691	724086
homd_mags/CMC007.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	10526932	1033306
homd_mags/CMC008.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	10059782	712415
homd_mags/CMC008.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	12278584	580841
homd_mags/CMC009.A0202.SG1.kraken2.homd_mags_ci15.output.tsv	10572145	975370
homd_mags/CMC009.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	12699668	1254601
homd_mags/CMC010.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	12676483	807395
homd_mags/CMC010.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	12682324	989683
homd_mags/CMC011.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	12064302	1884624
homd_mags/CMC011.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	13824820	1430921
homd_mags/CMC012.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	10422316	1111173
homd_mags/CMC012.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	9607252	936369
homd_mags/CMC013.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	14601556	1554032
homd_mags/CMC013.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	15535715	1283267
homd_mags/CMC014.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	11822451	1460337
homd_mags/CMC015.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	11327723	705743
homd_mags/CMC015.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	14332554	1429278
homd_mags/CMC016.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	4507277	509997
homd_mags/CMC016.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	13654693	1403834
homd_mags/CMC017.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	7628594	749124
homd_mags/CMC017.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	12545933	1257564
homd_mags/CMC018.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	10980097	852040
homd_mags/CMC018.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	13423827	1268725
homd_mags/CMC020.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	11587663	1115287
homd_mags/CMC020.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	14140848	1389641
homd_mags/CMC021.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	9888710	939334
homd_mags/CMC021.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	11241064	1205826
homd_mags/CMC022.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	19780306	1091476
homd_mags/CMC022.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	15390548	1206306
homd_mags/CMC023.A0301.SG1.kraken2.homd_mags_ci15.output.tsv	11458105	1308304
homd_mags/CMC023.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	13937577	1387886
homd_mags/CMC024.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	12567490	998685
homd_mags/CMC024.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	13176047	941772
homd_mags/CMC025.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	11383936	1353719
homd_mags/CMC025.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	16620155	1914451
homd_mags/CMC026.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	12337041	940566
homd_mags/CMC026.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	15022472	1187643
homd_mags/CMC027.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	7581230	1479307
homd_mags/CMC027.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	14306176	1414733
homd_mags/CMC028.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	12367981	1369371
homd_mags/CMC028.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	14779365	1224170
homd_mags/CMC029.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	7204630	1070796
homd_mags/CMC029.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	14479348	979392
homd_mags/CMC030.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	13079096	1080953
homd_mags/CMC030.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	13471894	1018140
homd_mags/CMC031.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	10038545	768211
homd_mags/CMC031.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	14536894	829335
homd_mags/CMC032.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	3254761	188734
homd_mags/CMC032.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	609	23
homd_mags/CMC033.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	13781355	855252
homd_mags/CMC033.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	11691640	1414932
homd_mags/CMC034.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	8805519	780267
homd_mags/CMC034.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	12956716	975354
homd_mags/CMC035.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	14052762	936208
homd_mags/CMC035.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	15294077	859048
homd_mags/CMC036.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	12265138	1149203
homd_mags/CMC036.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	14356619	976832
homd_mags/CMC037.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	9879587	890925
homd_mags/CMC037.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	14483817	1615686
homd_mags/CMC038.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	11719109	1601136
homd_mags/CMC038.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	10960906	1362552
homd_mags/CMC039.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	13613753	1048553
homd_mags/CMC040.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	17041264	1593085
homd_mags/CMC041.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	12077193	1229870
homd_mags/CMC042.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	12994806	680898
homd_mags/CMC042.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	13797934	1230104
homd_mags/CMC043.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	14422898	817873
homd_mags/CMC043.B0101.SG1.kraken2.homd_mags_ci15.output.tsv	14291553	791402
homd_mags/CMC044.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	9661466	987519
homd_mags/CMC045.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	10198201	669832
homd_mags/CMC045.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	13016151	1278831
homd_mags/CMC046.B0201.SG1.kraken2.homd_mags_ci15.output.tsv	11055605	961822
homd_mags/CMC047.A0201.SG1.kraken2.homd_mags_ci15.output.tsv	12562996	1123228
homd_mags/CS01.kraken2.homd_mags_ci15.output.tsv	6928577	2339943
homd_mags/CS02.kraken2.homd_mags_ci15.output.tsv	9661870	3037580
homd_mags/CS03.kraken2.homd_mags_ci15.output.tsv	9060586	2607132
homd_mags/CS04.kraken2.homd_mags_ci15.output.tsv	7888220	2093871
homd_mags/CS07.kraken2.homd_mags_ci15.output.tsv	7452391	1923446
homd_mags/CS08.kraken2.homd_mags_ci15.output.tsv	6736521	1940193
homd_mags/CS09.kraken2.homd_mags_ci15.output.tsv	10491239	3406783
homd_mags/CS10.kraken2.homd_mags_ci15.output.tsv	14019727	2864276
homd_mags/CS11.kraken2.homd_mags_ci15.output.tsv	14982027	3083394
homd_mags/CS12.kraken2.homd_mags_ci15.output.tsv	4868075	1623024
homd_mags/CS13.kraken2.homd_mags_ci15.output.tsv	11563718	2259614
homd_mags/CS14.kraken2.homd_mags_ci15.output.tsv	1095311	488055
homd_mags/CS15.kraken2.homd_mags_ci15.output.tsv	10337900	2129254
homd_mags/CS16.kraken2.homd_mags_ci15.output.tsv	9112978	1205955
homd_mags/CS17.kraken2.homd_mags_ci15.output.tsv	10849209	2124568
homd_mags/CS18.kraken2.homd_mags_ci15.output.tsv	4405883	1061137
homd_mags/CS19.kraken2.homd_mags_ci15.output.tsv	5906770	749317
homd_mags/CS20.kraken2.homd_mags_ci15.output.tsv	14655003	3215390
homd_mags/CS21.kraken2.homd_mags_ci15.output.tsv	13080169	2716344
homd_mags/CS22.kraken2.homd_mags_ci15.output.tsv	14025153	2691498
homd_mags/CS23.kraken2.homd_mags_ci15.output.tsv	11473939	10347990
homd_mags/CS24.kraken2.homd_mags_ci15.output.tsv	3989419	2689568
homd_mags/CS26.kraken2.homd_mags_ci15.output.tsv	3861106	874334
homd_mags/CS27.kraken2.homd_mags_ci15.output.tsv	414227	90335
homd_mags/CS28.kraken2.homd_mags_ci15.output.tsv	9603611	2832631
homd_mags/CS29.kraken2.homd_mags_ci15.output.tsv	17679822	2890296
homd_mags/CS30.kraken2.homd_mags_ci15.output.tsv	4162027	1148376
