homd_mags/2081.kraken2.homd_mags_ci15.output.tsv	6869621	4010224
homd_mags/CS31.kraken2.homd_mags_ci15.output.tsv	15904500	5507000
homd_mags/CS32.kraken2.homd_mags_ci15.output.tsv	21041489	7150334
homd_mags/CS33.kraken2.homd_mags_ci15.output.tsv	8424502	2610006
homd_mags/CS34.kraken2.homd_mags_ci15.output.tsv	7268004	1538326
homd_mags/CS35.kraken2.homd_mags_ci15.output.tsv	22064182	5562540
homd_mags/CS36.kraken2.homd_mags_ci15.output.tsv	5368816	1746037
homd_mags/CS37.kraken2.homd_mags_ci15.output.tsv	17735836	4586532
homd_mags/CS38.kraken2.homd_mags_ci15.output.tsv	11520012	2698179
homd_mags/CS39.kraken2.homd_mags_ci15.output.tsv	7179559	2096554
homd_mags/CS40.kraken2.homd_mags_ci15.output.tsv	3633616	1134740
homd_mags/CS42.kraken2.homd_mags_ci15.output.tsv	3894096	1517412
homd_mags/CS43.kraken2.homd_mags_ci15.output.tsv	6893566	1731852
homd_mags/CS44.kraken2.homd_mags_ci15.output.tsv	6461447	2911905
homd_mags/CS45.kraken2.homd_mags_ci15.output.tsv	3527951	782789
homd_mags/CS46.kraken2.homd_mags_ci15.output.tsv	7591066	1967398
homd_mags/CS47.kraken2.homd_mags_ci15.output.tsv	25746227	4261345
homd_mags/CS48.kraken2.homd_mags_ci15.output.tsv	446196	85765
homd_mags/DLV001.A0101.kraken2.homd_mags_ci15.output.tsv	211953	591008
homd_mags/DLV002.A0101.kraken2.homd_mags_ci15.output.tsv	2571	78406
homd_mags/DRT001.kraken2.homd_mags_ci15.output.tsv	12275873	4419934
homd_mags/ECO002.B0101.kraken2.homd_mags_ci15.output.tsv	4403160	8400729
homd_mags/ECO002.C0101.kraken2.homd_mags_ci15.output.tsv	4501074	7236114
homd_mags/ECO004.B0101.kraken2.homd_mags_ci15.output.tsv	2827899	7797837
homd_mags/ECO004.C0101.kraken2.homd_mags_ci15.output.tsv	2881656	6766447
homd_mags/ECO006.B0101.kraken2.homd_mags_ci15.output.tsv	475890	9952187
homd_mags/ECO010.B0101.kraken2.homd_mags_ci15.output.tsv	4762523	7414456
homd_mags/EFE002.B0101.kraken2.homd_mags_ci15.output.tsv	7485553	3755669
homd_mags/EFE003.B0101.kraken2.homd_mags_ci15.output.tsv	7818445	3149639
homd_mags/EFE004.B0101.kraken2.homd_mags_ci15.output.tsv	9089675	2755349
homd_mags/EFE005.B0101.kraken2.homd_mags_ci15.output.tsv	8543442	2860358
homd_mags/EFE006.B0101.kraken2.homd_mags_ci15.output.tsv	8253724	2640399
homd_mags/ELR003.A0101.kraken2.homd_mags_ci15.output.tsv	7021407	1765944
homd_mags/ELR004.A0101.kraken2.homd_mags_ci15.output.tsv	3847737	1245512
homd_mags/ELR006.A0101.kraken2.homd_mags_ci15.output.tsv	12053393	2815160
homd_mags/ELR008.A0101.kraken2.homd_mags_ci15.output.tsv	12769036	3567193
homd_mags/ELR010.A0101.kraken2.homd_mags_ci15.output.tsv	6005401	6739619
homd_mags/EMN001.A0101.kraken2.homd_mags_ci15.output.tsv	8126518	4403661
homd_mags/ERR10167374.kraken2.homd_mags_ci15.output.tsv	10151310	17744945
homd_mags/ERR10167375.kraken2.homd_mags_ci15.output.tsv	6237735	25304706
homd_mags/ERR10228823.kraken2.homd_mags_ci15.output.tsv	12233833	1638177
homd_mags/ERR10228824.kraken2.homd_mags_ci15.output.tsv	28273123	1930560
homd_mags/ERR10228825.kraken2.homd_mags_ci15.output.tsv	26092558	903809
homd_mags/ERR10228826.kraken2.homd_mags_ci15.output.tsv	12794288	3214324
homd_mags/ERR10228827.kraken2.homd_mags_ci15.output.tsv	14523791	1127968
homd_mags/ERR10228828.kraken2.homd_mags_ci15.output.tsv	36681202	2686243
homd_mags/ERR10228829.kraken2.homd_mags_ci15.output.tsv	21602895	1962762
homd_mags/ERR10228830.kraken2.homd_mags_ci15.output.tsv	9115723	1209963
homd_mags/ERR10228831.kraken2.homd_mags_ci15.output.tsv	22806366	3037445
homd_mags/ERR10228832.kraken2.homd_mags_ci15.output.tsv	25041095	2550010
homd_mags/ERR10228833.kraken2.homd_mags_ci15.output.tsv	8884680	1218994
homd_mags/ERR10228834.kraken2.homd_mags_ci15.output.tsv	7528889	1162593
homd_mags/ERR10228835.kraken2.homd_mags_ci15.output.tsv	7839431	657445
homd_mags/ERR10228836.kraken2.homd_mags_ci15.output.tsv	4602003	603960
homd_mags/ERR10228837.kraken2.homd_mags_ci15.output.tsv	18671980	1318728
homd_mags/ERR10228838.kraken2.homd_mags_ci15.output.tsv	3574486	314355
homd_mags/ERR10228839.kraken2.homd_mags_ci15.output.tsv	18245395	2563613
homd_mags/ERR10228840.kraken2.homd_mags_ci15.output.tsv	23287457	1952059
homd_mags/ERR10228841.kraken2.homd_mags_ci15.output.tsv	27732762	2053106
homd_mags/ERR10228842.kraken2.homd_mags_ci15.output.tsv	14002907	970065
homd_mags/ERR10228843.kraken2.homd_mags_ci15.output.tsv	10363425	3376922
homd_mags/ERR10228844.kraken2.homd_mags_ci15.output.tsv	10757222	22992977
homd_mags/ERR10228845.kraken2.homd_mags_ci15.output.tsv	15803322	1484188
homd_mags/ERR10228846.kraken2.homd_mags_ci15.output.tsv	16692903	1621310
homd_mags/ERR10228847.kraken2.homd_mags_ci15.output.tsv	18913776	1155778
homd_mags/ERR10228848.kraken2.homd_mags_ci15.output.tsv	138301477	7467079
homd_mags/ERR10228849.kraken2.homd_mags_ci15.output.tsv	6823547	784467
homd_mags/ERR10228850.kraken2.homd_mags_ci15.output.tsv	6160790	628747
homd_mags/ERR10228851.kraken2.homd_mags_ci15.output.tsv	5908742	911931
homd_mags/ERR10228852.kraken2.homd_mags_ci15.output.tsv	12358251	714745
homd_mags/ERR10228853.kraken2.homd_mags_ci15.output.tsv	16945797	1490050
homd_mags/ERR10228854.kraken2.homd_mags_ci15.output.tsv	29495781	5196069
homd_mags/ERR10228855.kraken2.homd_mags_ci15.output.tsv	103787217	16304546
homd_mags/ERR10228856.kraken2.homd_mags_ci15.output.tsv	37676897	6314750
homd_mags/ERR10228857.kraken2.homd_mags_ci15.output.tsv	81862472	18344705
homd_mags/ERR10228858.kraken2.homd_mags_ci15.output.tsv	6508433	568218
homd_mags/ERR10228859.kraken2.homd_mags_ci15.output.tsv	9035311	2427226
homd_mags/ERR10228860.kraken2.homd_mags_ci15.output.tsv	31679401	4209961
homd_mags/ERR10228861.kraken2.homd_mags_ci15.output.tsv	41168444	5377644
homd_mags/ERR10228862.kraken2.homd_mags_ci15.output.tsv	10179653	2045437
homd_mags/ERR10228863.kraken2.homd_mags_ci15.output.tsv	111586268	13462471
homd_mags/ERR10228864.kraken2.homd_mags_ci15.output.tsv	4380164	702486
homd_mags/ERR10228865.kraken2.homd_mags_ci15.output.tsv	4019842	406219
homd_mags/ERR10228866.kraken2.homd_mags_ci15.output.tsv	26791353	3267349
homd_mags/ERR10228867.kraken2.homd_mags_ci15.output.tsv	17900988	1372237
homd_mags/ERR10228868.kraken2.homd_mags_ci15.output.tsv	12078650	1138346
homd_mags/ERR10228869.kraken2.homd_mags_ci15.output.tsv	24522531	2790682
homd_mags/ERR10228870.kraken2.homd_mags_ci15.output.tsv	16954828	1473966
homd_mags/ERR10228871.kraken2.homd_mags_ci15.output.tsv	32262529	26819062
homd_mags/ERR10228872.kraken2.homd_mags_ci15.output.tsv	13641332	1075246
homd_mags/ERR10228873.kraken2.homd_mags_ci15.output.tsv	31243483	16513015
homd_mags/ERR10228874.kraken2.homd_mags_ci15.output.tsv	19344088	1276085
homd_mags/ERR10228875.kraken2.homd_mags_ci15.output.tsv	12269312	1116839
homd_mags/ERR10228876.kraken2.homd_mags_ci15.output.tsv	45736863	1338467
homd_mags/ERR10228877.kraken2.homd_mags_ci15.output.tsv	3321366	439325
homd_mags/ERR10228878.kraken2.homd_mags_ci15.output.tsv	21030649	1898217
homd_mags/ERR10228879.kraken2.homd_mags_ci15.output.tsv	9400906	614940
homd_mags/ERR10228880.kraken2.homd_mags_ci15.output.tsv	8951944	849410
homd_mags/ERR10228881.kraken2.homd_mags_ci15.output.tsv	26379211	3175908
homd_mags/ERR10228882.kraken2.homd_mags_ci15.output.tsv	15169480	1668586
homd_mags/ERR10228883.kraken2.homd_mags_ci15.output.tsv	41217828	4843095
homd_mags/ERR10228884.kraken2.homd_mags_ci15.output.tsv	15697963	935616
homd_mags/ERR10228885.kraken2.homd_mags_ci15.output.tsv	43614939	3884145
homd_mags/ERR10228886.kraken2.homd_mags_ci15.output.tsv	58662168	4389212
homd_mags/ERR10228887.kraken2.homd_mags_ci15.output.tsv	29175971	2778796
homd_mags/ERR1474564.kraken2.homd_mags_ci15.output.tsv	10231690	784703
homd_mags/ERR1474565.kraken2.homd_mags_ci15.output.tsv	14856021	3480159
homd_mags/ERR1474566.kraken2.homd_mags_ci15.output.tsv	16536530	2084977
homd_mags/ERR1474567.kraken2.homd_mags_ci15.output.tsv	11610782	1209372
homd_mags/ERR1474568.kraken2.homd_mags_ci15.output.tsv	59176315	3596699
homd_mags/ERR1474569.kraken2.homd_mags_ci15.output.tsv	10576336	1924712
homd_mags/ERR1474570.kraken2.homd_mags_ci15.output.tsv	39824295	3354699
homd_mags/ERR1474571.kraken2.homd_mags_ci15.output.tsv	13776151	1697340
homd_mags/ERR1474572.kraken2.homd_mags_ci15.output.tsv	2925304	454772
homd_mags/ERR1474573.kraken2.homd_mags_ci15.output.tsv	2223646	309432
homd_mags/ERR1474574.kraken2.homd_mags_ci15.output.tsv	2404097	372631
homd_mags/ERR1474575.kraken2.homd_mags_ci15.output.tsv	18034889	1173053
homd_mags/ERR1474576.kraken2.homd_mags_ci15.output.tsv	3963607	369038
homd_mags/ERR1474577.kraken2.homd_mags_ci15.output.tsv	9489599	981621
homd_mags/ERR1474578.kraken2.homd_mags_ci15.output.tsv	4784290	505318
homd_mags/ERR1474579.kraken2.homd_mags_ci15.output.tsv	14003627	1283575
homd_mags/ERR1474580.kraken2.homd_mags_ci15.output.tsv	66461691	7284582
homd_mags/ERR1474581.kraken2.homd_mags_ci15.output.tsv	3976455	505228
homd_mags/ERR1474582.kraken2.homd_mags_ci15.output.tsv	11526959	1668631
homd_mags/ERR1474583.kraken2.homd_mags_ci15.output.tsv	12428645	2448280
homd_mags/ERR1474584.kraken2.homd_mags_ci15.output.tsv	12697342	1450696
homd_mags/ERR1474585.kraken2.homd_mags_ci15.output.tsv	53880893	4120015
homd_mags/ERR1474586.kraken2.homd_mags_ci15.output.tsv	57450099	5144063
homd_mags/ERR1474587.kraken2.homd_mags_ci15.output.tsv	39865995	3496266
homd_mags/ERR5729614.kraken2.homd_mags_ci15.output.tsv	21097094	16648615
homd_mags/ERR5729615.kraken2.homd_mags_ci15.output.tsv	23839063	18879204
homd_mags/ERR5729616.kraken2.homd_mags_ci15.output.tsv	26998072	14852114
homd_mags/ERR5729617.kraken2.homd_mags_ci15.output.tsv	20818841	11725018
homd_mags/ERR5729618.kraken2.homd_mags_ci15.output.tsv	13535801	24142656
homd_mags/ERR5729619.kraken2.homd_mags_ci15.output.tsv	18181178	24320591
homd_mags/ERR5729620.kraken2.homd_mags_ci15.output.tsv	21442452	18894957
homd_mags/ERR5729621.kraken2.homd_mags_ci15.output.tsv	25634426	18765401
homd_mags/ERR5729622.kraken2.homd_mags_ci15.output.tsv	18763703	15497818
homd_mags/ERR5729623.kraken2.homd_mags_ci15.output.tsv	17240736	18987428
homd_mags/ERR5729624.kraken2.homd_mags_ci15.output.tsv	4238482	4143965
homd_mags/ERR5729625.kraken2.homd_mags_ci15.output.tsv	19606236	17303693
homd_mags/ERR5729626.kraken2.homd_mags_ci15.output.tsv	26907466	23757274
homd_mags/ERR5729627.kraken2.homd_mags_ci15.output.tsv	25338221	10013965
homd_mags/ERR5729628.kraken2.homd_mags_ci15.output.tsv	18157709	14482034
homd_mags/ERR5729629.kraken2.homd_mags_ci15.output.tsv	18126313	13064244
homd_mags/ERR5729630.kraken2.homd_mags_ci15.output.tsv	8018051	10557703
homd_mags/ERR5729631.kraken2.homd_mags_ci15.output.tsv	17451660	17355299
homd_mags/ERR5729632.kraken2.homd_mags_ci15.output.tsv	30918137	17917718
homd_mags/ERR5729633.kraken2.homd_mags_ci15.output.tsv	22607162	16223709
homd_mags/ERR5729634.kraken2.homd_mags_ci15.output.tsv	26056928	15085542
homd_mags/ERR5729635.kraken2.homd_mags_ci15.output.tsv	9703616	24482372
homd_mags/ERR5729636.kraken2.homd_mags_ci15.output.tsv	16941780	13300156
homd_mags/ERR5729637.kraken2.homd_mags_ci15.output.tsv	16204905	11773882
homd_mags/ERR5729638.kraken2.homd_mags_ci15.output.tsv	16560816	12582996
homd_mags/ERR5729639.kraken2.homd_mags_ci15.output.tsv	15999162	11331798
homd_mags/ERR5729640.kraken2.homd_mags_ci15.output.tsv	19415488	9091948
homd_mags/ERR5729641.kraken2.homd_mags_ci15.output.tsv	22514470	8917636
homd_mags/ERR5729642.kraken2.homd_mags_ci15.output.tsv	16202812	11904074
homd_mags/ERR5729643.kraken2.homd_mags_ci15.output.tsv	16241841	9452975
homd_mags/ERR5729644.kraken2.homd_mags_ci15.output.tsv	18128444	10185332
homd_mags/ERR5729645.kraken2.homd_mags_ci15.output.tsv	13620235	9972466
homd_mags/ERR5729646.kraken2.homd_mags_ci15.output.tsv	15959194	9107034
homd_mags/ERR5729647.kraken2.homd_mags_ci15.output.tsv	14884240	11210040
homd_mags/ERR5729648.kraken2.homd_mags_ci15.output.tsv	13439078	10679140
homd_mags/ERR5729649.kraken2.homd_mags_ci15.output.tsv	13609637	11933453
homd_mags/ERR5729650.kraken2.homd_mags_ci15.output.tsv	13337019	10805979
homd_mags/ERR5729651.kraken2.homd_mags_ci15.output.tsv	11245535	12914493
homd_mags/ERR5729652.kraken2.homd_mags_ci15.output.tsv	15157963	10602872
homd_mags/ERR5729653.kraken2.homd_mags_ci15.output.tsv	15869435	9779357
homd_mags/ERR5729654.kraken2.homd_mags_ci15.output.tsv	17789288	8621593
homd_mags/ERR5729655.kraken2.homd_mags_ci15.output.tsv	16351128	11262779
homd_mags/ERR5729656.kraken2.homd_mags_ci15.output.tsv	15094951	9480109
homd_mags/ERR5729657.kraken2.homd_mags_ci15.output.tsv	16826780	11528963
homd_mags/ERR8050978.kraken2.homd_mags_ci15.output.tsv	195140133	83530318
homd_mags/ESA003.A0101.kraken2.homd_mags_ci15.output.tsv	6773433	3319304
homd_mags/ESA004.A0101.kraken2.homd_mags_ci15.output.tsv	3704809	4092387
homd_mags/ESA006.A0101.kraken2.homd_mags_ci15.output.tsv	5727616	5465970
homd_mags/ESA007.A0101.kraken2.homd_mags_ci15.output.tsv	6020709	3827038
homd_mags/ESA008.A0101.kraken2.homd_mags_ci15.output.tsv	5747104	3334150
homd_mags/FUM001.A0101.kraken2.homd_mags_ci15.output.tsv	3837796	6216735
homd_mags/FUM002.A0101.kraken2.homd_mags_ci15.output.tsv	7739979	9356577
homd_mags/FUM003.A0101.kraken2.homd_mags_ci15.output.tsv	9048276	6520554
homd_mags/FUT018.B0101.kraken2.homd_mags_ci15.output.tsv	122156	8520331
homd_mags/FUT021.B0101.kraken2.homd_mags_ci15.output.tsv	3601478	3761384
homd_mags/FUT024.B0101.kraken2.homd_mags_ci15.output.tsv	3463419	4889624
homd_mags/G12.kraken2.homd_mags_ci15.output.tsv	53606422	5962579
homd_mags/GDN001.A0101.kraken2.homd_mags_ci15.output.tsv	9656511	5375502
homd_mags/GDN001.B0101.kraken2.homd_mags_ci15.output.tsv	6729809	8342951
homd_mags/GOY005.A0103.SG1.kraken2.homd_mags_ci15.output.tsv	810896	2670083
homd_mags/GOY006.A0102.SG1.kraken2.homd_mags_ci15.output.tsv	11829844	26257712
homd_mags/GUE001.A0101.kraken2.homd_mags_ci15.output.tsv	312966	10426899
homd_mags/HCLVMBCX2-3505-01-00-01_S1.kraken2.homd_mags_ci15.output.tsv	1061789	2068779
homd_mags/HCLVMBCX2-3505-02-00-01_S2.kraken2.homd_mags_ci15.output.tsv	1696236	2665575
homd_mags/HCLVMBCX2-3505-03-00-01_S3.kraken2.homd_mags_ci15.output.tsv	2031807	3474080
homd_mags/HCLVMBCX2-3505-04-00-01_S4.kraken2.homd_mags_ci15.output.tsv	651688	4714084
homd_mags/HCLVMBCX2-3505-05-00-01_S5.kraken2.homd_mags_ci15.output.tsv	1269211	4241438
homd_mags/HCLVMBCX2-3505-06-00-01_S6.kraken2.homd_mags_ci15.output.tsv	12730503	11694805
homd_mags/HCLVMBCX2-3505-07-00-01_S7.kraken2.homd_mags_ci15.output.tsv	3137822	4266085
homd_mags/HCLVMBCX2-3505-08-00-01_S8.kraken2.homd_mags_ci15.output.tsv	3516527	7856744
homd_mags/HCLVMBCX2-3505-09-00-01_S9.kraken2.homd_mags_ci15.output.tsv	9045405	8044418
homd_mags/HCLVMBCX2-3505-10-00-01_S10.kraken2.homd_mags_ci15.output.tsv	2377779	1553549
homd_mags/HCLVMBCX2-3505-11-00-01_S11.kraken2.homd_mags_ci15.output.tsv	1561040	2267329
homd_mags/HCLVMBCX2-3505-12-00-01_S12.kraken2.homd_mags_ci15.output.tsv	4819897	3147528
homd_mags/HCLVMBCX2-3505-14-00-01_S14.kraken2.homd_mags_ci15.output.tsv	23263723	13008594
homd_mags/HCLVMBCX2-3505-15-00-01_S15.kraken2.homd_mags_ci15.output.tsv	4536232	6151630
homd_mags/HCLVMBCX2-3505-16-00-01_S16.kraken2.homd_mags_ci15.output.tsv	7789307	8639594
homd_mags/HCLVMBCX2-3505-17-00-01_S17.kraken2.homd_mags_ci15.output.tsv	4001273	7046994
homd_mags/HCLVMBCX2-3505-18-00-01_S18.kraken2.homd_mags_ci15.output.tsv	2295204	5123878
homd_mags/HCLVMBCX2-3505-20-00-01_S20.kraken2.homd_mags_ci15.output.tsv	1036520	4735406
homd_mags/HCLVMBCX2-3505-21-00-01_S21.kraken2.homd_mags_ci15.output.tsv	2176477	4083339
homd_mags/HCLVMBCX2-3505-22-00-01_S22.kraken2.homd_mags_ci15.output.tsv	1527583	4046583
homd_mags/HCLVMBCX2-3505-23-00-01_S23.kraken2.homd_mags_ci15.output.tsv	791320	3921774
homd_mags/HCLVMBCX2-3505-24-00-01_S24.kraken2.homd_mags_ci15.output.tsv	720678	4971253
homd_mags/HCLVMBCX2-3505-25-00-01_S25.kraken2.homd_mags_ci15.output.tsv	627474	4059116
homd_mags/HCLVMBCX2-3505-26-00-01_S26.kraken2.homd_mags_ci15.output.tsv	5041498	2082985
homd_mags/HCLVMBCX2-3505-27-00-01_S27.kraken2.homd_mags_ci15.output.tsv	718970	2908775
homd_mags/HCLVMBCX2-3505-28-00-01_S28.kraken2.homd_mags_ci15.output.tsv	2856209	4203378
homd_mags/HCLVMBCX2-3505-29-00-01_S29.kraken2.homd_mags_ci15.output.tsv	520482	3945496
homd_mags/HCLVMBCX2-3505-31-00-01_S31.kraken2.homd_mags_ci15.output.tsv	485308	3470787
homd_mags/HCLVMBCX2-3505-33-00-01_S33.kraken2.homd_mags_ci15.output.tsv	96140	2022167
homd_mags/IVE002.B0101.kraken2.homd_mags_ci15.output.tsv	11091331	2907276
homd_mags/IVE003.A0101.kraken2.homd_mags_ci15.output.tsv	6391775	2318777
homd_mags/IVE005.A0101.kraken2.homd_mags_ci15.output.tsv	6499537	2091060
homd_mags/IVE005.B0101.kraken2.homd_mags_ci15.output.tsv	11852118	3502728
homd_mags/IVE007.B0101.kraken2.homd_mags_ci15.output.tsv	11477032	3190027
homd_mags/JAE006.A0101.kraken2.homd_mags_ci15.output.tsv	81814384	5870761
homd_mags/JAE007.A0101.kraken2.homd_mags_ci15.output.tsv	62478784	3796473
homd_mags/JAE008.A0101.kraken2.homd_mags_ci15.output.tsv	59851850	5226942
homd_mags/JAE009.A0101.kraken2.homd_mags_ci15.output.tsv	60167940	5749947
homd_mags/JAE010.A0101.kraken2.homd_mags_ci15.output.tsv	54495341	5399705
homd_mags/JAE012.A0101.kraken2.homd_mags_ci15.output.tsv	58757202	3818011
homd_mags/JAE013.A0101.kraken2.homd_mags_ci15.output.tsv	36414526	2444456
homd_mags/JAE014.A0101.kraken2.homd_mags_ci15.output.tsv	61492711	6950160
homd_mags/JAE015.A0101.kraken2.homd_mags_ci15.output.tsv	50593273	6765735
homd_mags/JAE016.A0101.kraken2.homd_mags_ci15.output.tsv	84056973	10312174
homd_mags/KT01calc.kraken2.homd_mags_ci15.output.tsv	7944927	2606380
homd_mags/KT02calc.kraken2.homd_mags_ci15.output.tsv	2692809	1219201
homd_mags/KT03calc.kraken2.homd_mags_ci15.output.tsv	2921390	1003112
homd_mags/KT04calc.kraken2.homd_mags_ci15.output.tsv	3251730	1229957
homd_mags/KT05calc.kraken2.homd_mags_ci15.output.tsv	2623988	1820043
homd_mags/KT06calc.kraken2.homd_mags_ci15.output.tsv	4241689	1555771
homd_mags/KT07calc.kraken2.homd_mags_ci15.output.tsv	3572818	1638185
homd_mags/KT08calc.kraken2.homd_mags_ci15.output.tsv	3505511	1041801
homd_mags/KT09calc.kraken2.homd_mags_ci15.output.tsv	3257647	1372140
homd_mags/KT10calc.kraken2.homd_mags_ci15.output.tsv	3203058	1527755
homd_mags/KT11calc.kraken2.homd_mags_ci15.output.tsv	2935063	1450987
homd_mags/KT12calc.kraken2.homd_mags_ci15.output.tsv	2509413	1203918
homd_mags/KT13calc.kraken2.homd_mags_ci15.output.tsv	2722623	1364009
homd_mags/KT14calc.kraken2.homd_mags_ci15.output.tsv	3284386	1442509
homd_mags/KT15calc.kraken2.homd_mags_ci15.output.tsv	5284189	2187446
homd_mags/KT16calc.kraken2.homd_mags_ci15.output.tsv	2559247	1324243
homd_mags/KT17calc.kraken2.homd_mags_ci15.output.tsv	2509933	1075223
homd_mags/KT18calc.kraken2.homd_mags_ci15.output.tsv	3887942	1754062
homd_mags/KT19calc.kraken2.homd_mags_ci15.output.tsv	4854133	2088292
homd_mags/KT20calc.kraken2.homd_mags_ci15.output.tsv	5124889	2143525
