homd_mags/2081.kraken2.homd_mags_ci15.output.tsv	6869621	4010224
homd_mags/KT21calc.kraken2.homd_mags_ci15.output.tsv	2494806	1359604
homd_mags/KT22calc.kraken2.homd_mags_ci15.output.tsv	3031136	1460720
homd_mags/KT23calc.kraken2.homd_mags_ci15.output.tsv	4692839	1919634
homd_mags/KT24calc.kraken2.homd_mags_ci15.output.tsv	4529652	1835381
homd_mags/KT25calc.kraken2.homd_mags_ci15.output.tsv	3869677	1539568
homd_mags/KT26calc.kraken2.homd_mags_ci15.output.tsv	4140038	1582313
homd_mags/KT27calc.kraken2.homd_mags_ci15.output.tsv	2774014	1347934
homd_mags/KT28calc.kraken2.homd_mags_ci15.output.tsv	3736180	1420987
homd_mags/KT29calc.kraken2.homd_mags_ci15.output.tsv	4381794	1634860
homd_mags/KT30calc.kraken2.homd_mags_ci15.output.tsv	3584162	1275106
homd_mags/KT31calc.kraken2.homd_mags_ci15.output.tsv	6972674	2305450
homd_mags/KT32calc.kraken2.homd_mags_ci15.output.tsv	3802473	1537325
homd_mags/KT33calc.kraken2.homd_mags_ci15.output.tsv	4767954	1839893
homd_mags/KT34calc.kraken2.homd_mags_ci15.output.tsv	3804777	2043641
homd_mags/KT35calc.kraken2.homd_mags_ci15.output.tsv	3039015	1223113
homd_mags/KT36calc.kraken2.homd_mags_ci15.output.tsv	3943767	1426050
homd_mags/LIS001.A0101.kraken2.homd_mags_ci15.output.tsv	7159371	3428047
homd_mags/LIS002.A0101.SG1.kraken2.homd_mags_ci15.output.tsv	5885960	5627806
homd_mags/LIS003.A0101.kraken2.homd_mags_ci15.output.tsv	6258318	4109957
homd_mags/MAWB10.kraken2.homd_mags_ci15.output.tsv	36127004	12080224
homd_mags/MAWB11.kraken2.homd_mags_ci15.output.tsv	7943960	3169460
homd_mags/MAWB12.kraken2.homd_mags_ci15.output.tsv	6247120	1999170
homd_mags/MAWB15.kraken2.homd_mags_ci15.output.tsv	25963507	7838827
homd_mags/MAWB3.kraken2.homd_mags_ci15.output.tsv	1230865	1384014
homd_mags/MAWB5.kraken2.homd_mags_ci15.output.tsv	4882044	3755114
homd_mags/MAWB6.kraken2.homd_mags_ci15.output.tsv	20391676	9789176
homd_mags/MID022.A0101.kraken2.homd_mags_ci15.output.tsv	8549104	2411993
homd_mags/MID023.A0101.kraken2.homd_mags_ci15.output.tsv	6726013	1400010
homd_mags/MID024.A0101.kraken2.homd_mags_ci15.output.tsv	7552135	2160527
homd_mags/MID025.A0101.kraken2.homd_mags_ci15.output.tsv	7366505	2065641
homd_mags/MID026.A0101.kraken2.homd_mags_ci15.output.tsv	6180549	1196782
homd_mags/MID027.A0101.kraken2.homd_mags_ci15.output.tsv	5476737	1231259
homd_mags/MID028.A0101.kraken2.homd_mags_ci15.output.tsv	5045853	1195026
homd_mags/MID029.A0101.kraken2.homd_mags_ci15.output.tsv	6161213	1308557
homd_mags/MID030.A0101.kraken2.homd_mags_ci15.output.tsv	7889955	2202954
homd_mags/MID031.A0101.kraken2.homd_mags_ci15.output.tsv	4748992	1398821
homd_mags/MID032.A0101.kraken2.homd_mags_ci15.output.tsv	8178779	2384934
homd_mags/MID033.A0101.kraken2.homd_mags_ci15.output.tsv	5791793	1608284
homd_mags/MID034.A0101.kraken2.homd_mags_ci15.output.tsv	7953071	2738221
homd_mags/MID035.A0101.kraken2.homd_mags_ci15.output.tsv	5165602	1736335
homd_mags/MID036.A0101.kraken2.homd_mags_ci15.output.tsv	7166460	1850318
homd_mags/MID037.A0101.kraken2.homd_mags_ci15.output.tsv	8745702	1967373
homd_mags/MID038.A0101.kraken2.homd_mags_ci15.output.tsv	5856253	1673776
homd_mags/MID039.A0101.kraken2.homd_mags_ci15.output.tsv	5507883	1417870
homd_mags/MID040.A0101.kraken2.homd_mags_ci15.output.tsv	6933294	2116637
homd_mags/MID041.A0101.kraken2.homd_mags_ci15.output.tsv	7253385	2017715
homd_mags/MID042.A0101.kraken2.homd_mags_ci15.output.tsv	6502121	1549538
homd_mags/MID043.A0101.kraken2.homd_mags_ci15.output.tsv	5938191	1626680
homd_mags/MID044.A0101.kraken2.homd_mags_ci15.output.tsv	6667686	1833956
homd_mags/MID045.A0101.kraken2.homd_mags_ci15.output.tsv	7550858	2537264
homd_mags/MID046.A0101.kraken2.homd_mags_ci15.output.tsv	5636306	1910376
homd_mags/MID047.A0101.kraken2.homd_mags_ci15.output.tsv	5527178	1449261
homd_mags/MID048.A0101.kraken2.homd_mags_ci15.output.tsv	6138274	1838908
homd_mags/MID049.A0101.kraken2.homd_mags_ci15.output.tsv	8256103	1862316
homd_mags/MID050.A0101.kraken2.homd_mags_ci15.output.tsv	9713413	2898370
homd_mags/MID051.A0101.kraken2.homd_mags_ci15.output.tsv	6885141	1622857
homd_mags/MID052.A0101.kraken2.homd_mags_ci15.output.tsv	7339182	2497609
homd_mags/MID053.A0101.kraken2.homd_mags_ci15.output.tsv	7863826	2809921
homd_mags/MID054.A0101.kraken2.homd_mags_ci15.output.tsv	10159017	2984422
homd_mags/MID055.A0101.kraken2.homd_mags_ci15.output.tsv	9047866	2651488
homd_mags/MID056.A0101.kraken2.homd_mags_ci15.output.tsv	9268138	2100966
homd_mags/MID057.A0101.kraken2.homd_mags_ci15.output.tsv	10519336	2736057
homd_mags/MID058.A0101.kraken2.homd_mags_ci15.output.tsv	7297699	2023613
homd_mags/MID059.A0101.kraken2.homd_mags_ci15.output.tsv	10376395	2539703
homd_mags/MID060.A0101.kraken2.homd_mags_ci15.output.tsv	6384558	1786769
homd_mags/MID061.A0101.kraken2.homd_mags_ci15.output.tsv	9597792	1413339
homd_mags/MID062.A0101.kraken2.homd_mags_ci15.output.tsv	6027998	1892047
homd_mags/MID063.A0101.kraken2.homd_mags_ci15.output.tsv	7283220	2272298
homd_mags/MID064.A0101.kraken2.homd_mags_ci15.output.tsv	7610550	2229041
homd_mags/MID065.A0101.kraken2.homd_mags_ci15.output.tsv	8281765	1823162
homd_mags/MID066.A0101.kraken2.homd_mags_ci15.output.tsv	7240109	1928884
homd_mags/MID067.A0101.kraken2.homd_mags_ci15.output.tsv	7190638	2237944
homd_mags/MID068.A0101.kraken2.homd_mags_ci15.output.tsv	5291801	1566538
homd_mags/MID068.B0101.kraken2.homd_mags_ci15.output.tsv	3771326	1686870
homd_mags/MID070.A0101.kraken2.homd_mags_ci15.output.tsv	7773324	2312154
homd_mags/MID071.A0101.kraken2.homd_mags_ci15.output.tsv	8079974	2041756
homd_mags/MID072.A0101.kraken2.homd_mags_ci15.output.tsv	8233586	2256261
homd_mags/MID073.A0101.kraken2.homd_mags_ci15.output.tsv	9552735	2438521
homd_mags/MID074.A0101.kraken2.homd_mags_ci15.output.tsv	3006253	902142
homd_mags/MID075.A0101.kraken2.homd_mags_ci15.output.tsv	3539656	1150865
homd_mags/MID076.A0101.kraken2.homd_mags_ci15.output.tsv	6131700	2145621
homd_mags/MID077.A0101.kraken2.homd_mags_ci15.output.tsv	9802292	2537552
homd_mags/MID078.A0101.kraken2.homd_mags_ci15.output.tsv	6108154	1473011
homd_mags/MID079.A0101.kraken2.homd_mags_ci15.output.tsv	8136060	1770827
homd_mags/MID080.A0101.kraken2.homd_mags_ci15.output.tsv	3453356	765726
homd_mags/MID081.A0101.kraken2.homd_mags_ci15.output.tsv	7780185	2187290
homd_mags/MID082.A0101.kraken2.homd_mags_ci15.output.tsv	8457554	2720793
homd_mags/MID083.A0101.kraken2.homd_mags_ci15.output.tsv	8001616	2164973
homd_mags/MID084.A0101.kraken2.homd_mags_ci15.output.tsv	10321992	2843280
homd_mags/MID085.A0101.kraken2.homd_mags_ci15.output.tsv	11061134	2706428
homd_mags/MID086.A0101.kraken2.homd_mags_ci15.output.tsv	3316970	792289
homd_mags/MID087.A0101.kraken2.homd_mags_ci15.output.tsv	6839900	1420779
homd_mags/MID088.A0101.kraken2.homd_mags_ci15.output.tsv	9714297	2301307
homd_mags/MID089.A0101.kraken2.homd_mags_ci15.output.tsv	7153403	2159561
homd_mags/MID090.A0101.kraken2.homd_mags_ci15.output.tsv	3414480	619384
homd_mags/MID091.A0101.kraken2.homd_mags_ci15.output.tsv	10304790	3353175
homd_mags/MID092.A0101.kraken2.homd_mags_ci15.output.tsv	8069009	2705795
homd_mags/MID093.A0101.kraken2.homd_mags_ci15.output.tsv	11295433	2530518
homd_mags/MID094.A0101.kraken2.homd_mags_ci15.output.tsv	9886238	2170529
homd_mags/MID097.A0101.kraken2.homd_mags_ci15.output.tsv	7781296	2758580
homd_mags/MID101.A0101.kraken2.homd_mags_ci15.output.tsv	7656143	2120852
homd_mags/MID102.A0101.kraken2.homd_mags_ci15.output.tsv	7178747	2831876
homd_mags/MOA001.A0101.kraken2.homd_mags_ci15.output.tsv	3534061	3186194
homd_mags/MOA001.A0102.kraken2.homd_mags_ci15.output.tsv	4302082	4129816
homd_mags/NMU115.A0101.kraken2.homd_mags_ci15.output.tsv	7445879	2758702
homd_mags/NMU116.A0101.kraken2.homd_mags_ci15.output.tsv	496964	4979043
homd_mags/NMU117.A0101.kraken2.homd_mags_ci15.output.tsv	8283532	2945099
homd_mags/NMU118.A0101.kraken2.homd_mags_ci15.output.tsv	7759565	3001197
homd_mags/NMU119.A0101.kraken2.homd_mags_ci15.output.tsv	6632292	4309832
homd_mags/NMU120.A0101.kraken2.homd_mags_ci15.output.tsv	9281774	4480981
homd_mags/NMU121.A0101.kraken2.homd_mags_ci15.output.tsv	8469725	2615654
homd_mags/NMU122.A0101.kraken2.homd_mags_ci15.output.tsv	6970223	4934004
homd_mags/NMU123.A0101.kraken2.homd_mags_ci15.output.tsv	3896880	2593530
homd_mags/NMU124.A0101.kraken2.homd_mags_ci15.output.tsv	6778411	4366159
homd_mags/NMU125.A0101.kraken2.homd_mags_ci15.output.tsv	7326170	3283495
homd_mags/NMU126.A0101.kraken2.homd_mags_ci15.output.tsv	7468924	3131114
homd_mags/NMU127.A0101.kraken2.homd_mags_ci15.output.tsv	7519017	2548849
homd_mags/NMU128.A0101.kraken2.homd_mags_ci15.output.tsv	8317672	3014772
homd_mags/NMU129.A0101.kraken2.homd_mags_ci15.output.tsv	5759487	3407413
homd_mags/NMU130.A0101.kraken2.homd_mags_ci15.output.tsv	9191478	3464721
homd_mags/NMU131.A0101.kraken2.homd_mags_ci15.output.tsv	1164727	8137740
homd_mags/OAK001.A0101.kraken2.homd_mags_ci15.output.tsv	1320200	9779924
homd_mags/OAK002.A0101.kraken2.homd_mags_ci15.output.tsv	5023160	8934636
homd_mags/OAK003.A0101.kraken2.homd_mags_ci15.output.tsv	9516816	7621952
homd_mags/OAK004.A0101.kraken2.homd_mags_ci15.output.tsv	5259883	8148428
homd_mags/OAK005.A0101.kraken2.homd_mags_ci15.output.tsv	8722851	8162963
homd_mags/OFN001.A0101.kraken2.homd_mags_ci15.output.tsv	5768662	6585729
homd_mags/PAH001.A0102.kraken2.homd_mags_ci15.output.tsv	4607832	4062536
homd_mags/PAH002.A0101.kraken2.homd_mags_ci15.output.tsv	5982704	5374807
homd_mags/PAH003.A0101.kraken2.homd_mags_ci15.output.tsv	3179786	5612557
homd_mags/PES001.B0101.kraken2.homd_mags_ci15.output.tsv	7800520	4070275
homd_mags/PLV001.A0101.kraken2.homd_mags_ci15.output.tsv	6977502	4404870
homd_mags/PYK001.A0101.kraken2.homd_mags_ci15.output.tsv	5333540	9874968
homd_mags/PYK002.A0101.kraken2.homd_mags_ci15.output.tsv	9740931	7431392
homd_mags/PYK003.A0101.kraken2.homd_mags_ci15.output.tsv	7914053	6781188
homd_mags/PYK004.A0101.kraken2.homd_mags_ci15.output.tsv	11629878	5032926
homd_mags/PYK005.A0101.kraken2.homd_mags_ci15.output.tsv	14746688	6674238
homd_mags/RAP001.A0101.kraken2.homd_mags_ci15.output.tsv	10396260	3404372
homd_mags/RAP002.A0101.kraken2.homd_mags_ci15.output.tsv	7200044	3159070
homd_mags/RIG001.A0101.kraken2.homd_mags_ci15.output.tsv	12837160	13119726
homd_mags/RUV001.kraken2.homd_mags_ci15.output.tsv	3512879	7467367
homd_mags/SA-001.kraken2.homd_mags_ci15.output.tsv	11195541	4505664
homd_mags/SA-002.kraken2.homd_mags_ci15.output.tsv	8442628	3597029
homd_mags/SA-003.kraken2.homd_mags_ci15.output.tsv	7390817	3444211
homd_mags/SA-004.kraken2.homd_mags_ci15.output.tsv	9668987	3400977
homd_mags/SA-005.kraken2.homd_mags_ci15.output.tsv	11449735	3326501
homd_mags/SA-006.kraken2.homd_mags_ci15.output.tsv	8190866	2697617
homd_mags/SA-007.kraken2.homd_mags_ci15.output.tsv	9648013	2933930
homd_mags/SA-008.kraken2.homd_mags_ci15.output.tsv	11621608	3266124
homd_mags/SA-009.kraken2.homd_mags_ci15.output.tsv	9516346	4129391
homd_mags/SA-010.kraken2.homd_mags_ci15.output.tsv	7263023	3011099
homd_mags/SA-011.kraken2.homd_mags_ci15.output.tsv	9497234	4424545
homd_mags/SIG031.A0101.kraken2.homd_mags_ci15.output.tsv	8163286	3204495
homd_mags/SIG032.A0101.kraken2.homd_mags_ci15.output.tsv	8176119	3665037
homd_mags/SIG033.A0101.kraken2.homd_mags_ci15.output.tsv	7605362	3897885
homd_mags/SIG034.A0101.kraken2.homd_mags_ci15.output.tsv	1224959	11774347
homd_mags/SIG035.A0101.kraken2.homd_mags_ci15.output.tsv	4198034	7563851
homd_mags/SIG036.A0101.kraken2.homd_mags_ci15.output.tsv	249016	11409545
homd_mags/SIG037.A0101.kraken2.homd_mags_ci15.output.tsv	1400589	10101876
homd_mags/SIG038.A0101.kraken2.homd_mags_ci15.output.tsv	595387	5779597
homd_mags/SIG039.A0101.kraken2.homd_mags_ci15.output.tsv	960245	9803729
homd_mags/SIG040.A0101.kraken2.homd_mags_ci15.output.tsv	2364251	8059219
homd_mags/SIG040.A0201.kraken2.homd_mags_ci15.output.tsv	3163889	10090314
homd_mags/SIG041.A0101.kraken2.homd_mags_ci15.output.tsv	4824261	11414056
homd_mags/SIG042.A0101.kraken2.homd_mags_ci15.output.tsv	2303515	6218468
homd_mags/SIG043.A0101.kraken2.homd_mags_ci15.output.tsv	5789326	5706285
homd_mags/SIG044.A0101.kraken2.homd_mags_ci15.output.tsv	2735145	7028708
homd_mags/SIG045.A0101.kraken2.homd_mags_ci15.output.tsv	1726684	2363330
homd_mags/SIG046.A0101.kraken2.homd_mags_ci15.output.tsv	8305700	5849028
homd_mags/SIG046.A0201.kraken2.homd_mags_ci15.output.tsv	4829483	8902167
homd_mags/SIG047.A0101.kraken2.homd_mags_ci15.output.tsv	2889235	7695315
homd_mags/SMD017.kraken2.homd_mags_ci15.output.tsv	10753403	3679558
homd_mags/SMD033.kraken2.homd_mags_ci15.output.tsv	8832836	2811045
homd_mags/SMD046.kraken2.homd_mags_ci15.output.tsv	8595940	2447833
homd_mags/SMD047.kraken2.homd_mags_ci15.output.tsv	9507651	2855331
homd_mags/SMD051.kraken2.homd_mags_ci15.output.tsv	10473680	3231176
homd_mags/SPM001.A0101.kraken2.homd_mags_ci15.output.tsv	480324	1818787
homd_mags/SPM002.A0101.kraken2.homd_mags_ci15.output.tsv	407207	940855
homd_mags/SRR11176627.kraken2.homd_mags_ci15.output.tsv	29639364	3911151
homd_mags/SRR11176628.kraken2.homd_mags_ci15.output.tsv	9807513	1511356
homd_mags/SRR11176629.kraken2.homd_mags_ci15.output.tsv	15738861	3112101
homd_mags/SRR11176630.kraken2.homd_mags_ci15.output.tsv	12708396	2830972
homd_mags/SRR11176631.kraken2.homd_mags_ci15.output.tsv	4094861	7439275
homd_mags/SRR11176632.kraken2.homd_mags_ci15.output.tsv	6878750	1582559
homd_mags/SRR11176633.kraken2.homd_mags_ci15.output.tsv	4177868	913129
homd_mags/SRR11176634.kraken2.homd_mags_ci15.output.tsv	8171175	1659687
homd_mags/SRR11176635.kraken2.homd_mags_ci15.output.tsv	14827650	2157559
homd_mags/SRR11176636.kraken2.homd_mags_ci15.output.tsv	13832850	3415529
homd_mags/SRR11176638.kraken2.homd_mags_ci15.output.tsv	4862107	963236
homd_mags/SRR11176639.kraken2.homd_mags_ci15.output.tsv	14671766	2537701
homd_mags/SRR11176640.kraken2.homd_mags_ci15.output.tsv	21973065	2784080
homd_mags/SRR11176641.kraken2.homd_mags_ci15.output.tsv	11086518	1167904
homd_mags/SRR11176642.kraken2.homd_mags_ci15.output.tsv	11450585	2711614
homd_mags/SRR12136712.kraken2.homd_mags_ci15.output.tsv	605274	894501
homd_mags/SRR12136713.kraken2.homd_mags_ci15.output.tsv	3852589	3016829
homd_mags/SRR12557006.kraken2.homd_mags_ci15.output.tsv	2948498	2631723
homd_mags/SRR12557007.kraken2.homd_mags_ci15.output.tsv	5352734	2710763
homd_mags/SRR12557008.kraken2.homd_mags_ci15.output.tsv	940930	918917
homd_mags/SRR13263116.kraken2.homd_mags_ci15.output.tsv	342560	67127
homd_mags/SRR13263117.kraken2.homd_mags_ci15.output.tsv	355645	16750
homd_mags/SRR13263118.kraken2.homd_mags_ci15.output.tsv	2689309	1712849
homd_mags/SRR13263119.kraken2.homd_mags_ci15.output.tsv	142353	66457
homd_mags/SRR13263120.kraken2.homd_mags_ci15.output.tsv	7863657	7277607
homd_mags/SRR13263123.kraken2.homd_mags_ci15.output.tsv	47288010	25369862
homd_mags/SRR13263124.kraken2.homd_mags_ci15.output.tsv	46133475	21424974
homd_mags/SRR13263126.kraken2.homd_mags_ci15.output.tsv	74072	35930
homd_mags/SRR13263127.kraken2.homd_mags_ci15.output.tsv	93924	40625
homd_mags/SRR13263128.kraken2.homd_mags_ci15.output.tsv	203714	84489
homd_mags/SRR13263130.kraken2.homd_mags_ci15.output.tsv	8034150	14729791
homd_mags/SRR13263131.kraken2.homd_mags_ci15.output.tsv	3865385	2184025
homd_mags/SRR13263132.kraken2.homd_mags_ci15.output.tsv	128587	53485
homd_mags/SRR13263133.kraken2.homd_mags_ci15.output.tsv	41985	24736
homd_mags/SRR13263134.kraken2.homd_mags_ci15.output.tsv	128222	80333
homd_mags/SRR13263135.kraken2.homd_mags_ci15.output.tsv	145782	99337
homd_mags/SRR13263136.kraken2.homd_mags_ci15.output.tsv	1037966	559313
homd_mags/SRR13263137.kraken2.homd_mags_ci15.output.tsv	3140585	2437180
homd_mags/SRR13263138.kraken2.homd_mags_ci15.output.tsv	861662	225153
homd_mags/SRR13355784.kraken2.homd_mags_ci15.output.tsv	595584	57011
homd_mags/SRR13355785.kraken2.homd_mags_ci15.output.tsv	408411	75109
homd_mags/SRR13355786.kraken2.homd_mags_ci15.output.tsv	537414	63171
homd_mags/SRR13355787.kraken2.homd_mags_ci15.output.tsv	366472	61784
homd_mags/SRR13355789.kraken2.homd_mags_ci15.output.tsv	438326	68891
homd_mags/SRR13355790.kraken2.homd_mags_ci15.output.tsv	281075	58352
homd_mags/SRR13355791.kraken2.homd_mags_ci15.output.tsv	1128420	320081
homd_mags/SRR13355792.kraken2.homd_mags_ci15.output.tsv	356845	73360
homd_mags/SRR13355794.kraken2.homd_mags_ci15.output.tsv	207856	47217
homd_mags/SRR13355796.kraken2.homd_mags_ci15.output.tsv	3988084	935638
homd_mags/SRR13355797.kraken2.homd_mags_ci15.output.tsv	4714169	1298931
homd_mags/SRR13355798.kraken2.homd_mags_ci15.output.tsv	8565886	1653132
homd_mags/SRR13355799.kraken2.homd_mags_ci15.output.tsv	4138387	794675
homd_mags/SRR13355800.kraken2.homd_mags_ci15.output.tsv	5254642	1005821
homd_mags/SRR13355801.kraken2.homd_mags_ci15.output.tsv	5338993	816435
homd_mags/SRR13355802.kraken2.homd_mags_ci15.output.tsv	511643	109765
homd_mags/SRR13355803.kraken2.homd_mags_ci15.output.tsv	447558	66833
homd_mags/SRR13355804.kraken2.homd_mags_ci15.output.tsv	339531	63260
homd_mags/SRR13355805.kraken2.homd_mags_ci15.output.tsv	315195	52692
homd_mags/SRR13355806.kraken2.homd_mags_ci15.output.tsv	604143	124101
homd_mags/SRR13355807.kraken2.homd_mags_ci15.output.tsv	459623	90949
homd_mags/SRR13355808.kraken2.homd_mags_ci15.output.tsv	558015	98717
homd_mags/SRR13355809.kraken2.homd_mags_ci15.output.tsv	361215	70573
homd_mags/SRR13355810.kraken2.homd_mags_ci15.output.tsv	119855	20494
homd_mags/SRR13355811.kraken2.homd_mags_ci15.output.tsv	416976	90713
homd_mags/SRR13355812.kraken2.homd_mags_ci15.output.tsv	352272	89825
homd_mags/SRR13355813.kraken2.homd_mags_ci15.output.tsv	323231	82307
homd_mags/SRR14894172.kraken2.homd_mags_ci15.output.tsv	9486653	8745592
homd_mags/SRR14894173.kraken2.homd_mags_ci15.output.tsv	7249885	6826889
homd_mags/SRR14894174.kraken2.homd_mags_ci15.output.tsv	8627093	8906875
homd_mags/SRR14894175.kraken2.homd_mags_ci15.output.tsv	12588568	5994462
homd_mags/SRR14894176.kraken2.homd_mags_ci15.output.tsv	8130437	8506963
homd_mags/SRR14894177.kraken2.homd_mags_ci15.output.tsv	13020855	6026883
homd_mags/SRR1646030.kraken2.homd_mags_ci15.output.tsv	895960	335742
homd_mags/SRR1646031.kraken2.homd_mags_ci15.output.tsv	3166156	747512
homd_mags/SRR1646032.kraken2.homd_mags_ci15.output.tsv	123866	36565
homd_mags/SRR1646033.kraken2.homd_mags_ci15.output.tsv	853586	326091
homd_mags/SRR1646038.kraken2.homd_mags_ci15.output.tsv	1504234	332995
homd_mags/SRR1646039.kraken2.homd_mags_ci15.output.tsv	605058	210489
homd_mags/SRR1646040.kraken2.homd_mags_ci15.output.tsv	2345362	812266
homd_mags/SRR1646041.kraken2.homd_mags_ci15.output.tsv	9737	4501
homd_mags/SRR1646042.kraken2.homd_mags_ci15.output.tsv	1053410	304040
homd_mags/SRR1646043.kraken2.homd_mags_ci15.output.tsv	525343	196682
homd_mags/SRR1646044.kraken2.homd_mags_ci15.output.tsv	624590	173708
