homd_mags/2081.kraken2.homd_mags_ci15.output.tsv	6869621	4010224
homd_mags/SRR1646045.kraken2.homd_mags_ci15.output.tsv	114250	32534
homd_mags/SRR1646046.kraken2.homd_mags_ci15.output.tsv	1188792	203210
homd_mags/SRR1646047.kraken2.homd_mags_ci15.output.tsv	420059	117526
homd_mags/SRR17604731.kraken2.homd_mags_ci15.output.tsv	1947868	74651711
homd_mags/SRR17604732.kraken2.homd_mags_ci15.output.tsv	9333250	5635944
homd_mags/SRR17604735.kraken2.homd_mags_ci15.output.tsv	5650052	5940710
homd_mags/SRR17604736.kraken2.homd_mags_ci15.output.tsv	7001928	4664843
homd_mags/SRR17604737.kraken2.homd_mags_ci15.output.tsv	5036973	8150678
homd_mags/SRR17604738.kraken2.homd_mags_ci15.output.tsv	4564774	5414364
homd_mags/SRR17604739.kraken2.homd_mags_ci15.output.tsv	7728943	4850154
homd_mags/SRR17604740.kraken2.homd_mags_ci15.output.tsv	2774284	7782291
homd_mags/SRR17604741.kraken2.homd_mags_ci15.output.tsv	262431	125005
homd_mags/SRR17604742.kraken2.homd_mags_ci15.output.tsv	6037263	4822049
homd_mags/SRR17604743.kraken2.homd_mags_ci15.output.tsv	6719664	3676434
homd_mags/SRR17604744.kraken2.homd_mags_ci15.output.tsv	6578019	4190198
homd_mags/SRR17604745.kraken2.homd_mags_ci15.output.tsv	5719268	8473127
homd_mags/SRR17604746.kraken2.homd_mags_ci15.output.tsv	7721225	5043832
homd_mags/SRR17604747.kraken2.homd_mags_ci15.output.tsv	7808002	4661127
homd_mags/SRR17604748.kraken2.homd_mags_ci15.output.tsv	4955185	4287292
homd_mags/SRR17604749.kraken2.homd_mags_ci15.output.tsv	5063613	4450085
homd_mags/SRR17604750.kraken2.homd_mags_ci15.output.tsv	6082874	7410072
homd_mags/SRR17604751.kraken2.homd_mags_ci15.output.tsv	10876072	5519102
homd_mags/SRR17604752.kraken2.homd_mags_ci15.output.tsv	4858648	4077973
homd_mags/SRR17604753.kraken2.homd_mags_ci15.output.tsv	9815430	5389323
homd_mags/SRR17604754.kraken2.homd_mags_ci15.output.tsv	280706	8858928
homd_mags/SRR17604755.kraken2.homd_mags_ci15.output.tsv	5675414	4641433
homd_mags/SRR17604756.kraken2.homd_mags_ci15.output.tsv	6180385	5628488
homd_mags/SRR17604757.kraken2.homd_mags_ci15.output.tsv	16736222	18176965
homd_mags/SRR17604758.kraken2.homd_mags_ci15.output.tsv	8476159	6322442
homd_mags/SRR17604759.kraken2.homd_mags_ci15.output.tsv	5300230	4439684
homd_mags/SRR17604760.kraken2.homd_mags_ci15.output.tsv	12920475	6668489
homd_mags/SRR17604761.kraken2.homd_mags_ci15.output.tsv	4588120	35164459
homd_mags/SRR17604762.kraken2.homd_mags_ci15.output.tsv	10592938	7322487
homd_mags/SRR17604763.kraken2.homd_mags_ci15.output.tsv	8466068	5418756
homd_mags/SRR17604764.kraken2.homd_mags_ci15.output.tsv	9559669	10503158
homd_mags/SRR17604765.kraken2.homd_mags_ci15.output.tsv	205258	135481
homd_mags/SRR17604766.kraken2.homd_mags_ci15.output.tsv	155635	126478
homd_mags/SRR17604767.kraken2.homd_mags_ci15.output.tsv	227840	138921
homd_mags/SRR17604768.kraken2.homd_mags_ci15.output.tsv	269757	108078
homd_mags/SRR17604769.kraken2.homd_mags_ci15.output.tsv	194218	142673
homd_mags/SRR17604770.kraken2.homd_mags_ci15.output.tsv	163573	163779
homd_mags/SRR17604771.kraken2.homd_mags_ci15.output.tsv	7075881	4796070
homd_mags/SRR17604772.kraken2.homd_mags_ci15.output.tsv	1988709	1228624
homd_mags/SRR17604773.kraken2.homd_mags_ci15.output.tsv	1546856	2291127
homd_mags/SRR17604774.kraken2.homd_mags_ci15.output.tsv	2840696	1624445
homd_mags/SRR17604775.kraken2.homd_mags_ci15.output.tsv	3361487	6631424
homd_mags/SRR17604776.kraken2.homd_mags_ci15.output.tsv	5031458	3357457
homd_mags/SRR17604777.kraken2.homd_mags_ci15.output.tsv	9926521	6391188
homd_mags/SRR17604778.kraken2.homd_mags_ci15.output.tsv	3631224	9061401
homd_mags/SRR17604779.kraken2.homd_mags_ci15.output.tsv	9089241	7824902
homd_mags/SRR17604780.kraken2.homd_mags_ci15.output.tsv	12854402	15081677
homd_mags/SRR17604781.kraken2.homd_mags_ci15.output.tsv	1458028	17508616
homd_mags/SRR17604782.kraken2.homd_mags_ci15.output.tsv	2776277	9916988
homd_mags/SRR17604783.kraken2.homd_mags_ci15.output.tsv	5116920	39504343
homd_mags/SRR17604784.kraken2.homd_mags_ci15.output.tsv	8247321	36366170
homd_mags/SRR17604785.kraken2.homd_mags_ci15.output.tsv	3333539	1714524
homd_mags/SRR17604786.kraken2.homd_mags_ci15.output.tsv	4576502	8759597
homd_mags/SRR17604787.kraken2.homd_mags_ci15.output.tsv	3102648	10281386
homd_mags/SRR17604788.kraken2.homd_mags_ci15.output.tsv	2404111	11108635
homd_mags/SRR17604789.kraken2.homd_mags_ci15.output.tsv	3567506	11388229
homd_mags/SRR17604790.kraken2.homd_mags_ci15.output.tsv	2135245	6011385
homd_mags/SRR17604791.kraken2.homd_mags_ci15.output.tsv	8313452	5161377
homd_mags/SRR17604792.kraken2.homd_mags_ci15.output.tsv	9401147	5451125
homd_mags/SRR17604793.kraken2.homd_mags_ci15.output.tsv	11354029	6243976
homd_mags/SRR17604794.kraken2.homd_mags_ci15.output.tsv	203344	141676
homd_mags/SRR17604795.kraken2.homd_mags_ci15.output.tsv	8001597	3837504
homd_mags/SRR17604796.kraken2.homd_mags_ci15.output.tsv	8021584	3393490
homd_mags/SRR17604797.kraken2.homd_mags_ci15.output.tsv	4540561	5502341
homd_mags/SRR17604798.kraken2.homd_mags_ci15.output.tsv	5651860	3992617
homd_mags/SRR17604799.kraken2.homd_mags_ci15.output.tsv	3280944	3010994
homd_mags/SRR17604800.kraken2.homd_mags_ci15.output.tsv	3053522	5125361
homd_mags/SRR17604801.kraken2.homd_mags_ci15.output.tsv	1031934	14329382
homd_mags/SRR17604802.kraken2.homd_mags_ci15.output.tsv	8275	433921
homd_mags/SRR17604803.kraken2.homd_mags_ci15.output.tsv	188860	183106
homd_mags/SRR17604804.kraken2.homd_mags_ci15.output.tsv	7002647	7366576
homd_mags/SRR17604805.kraken2.homd_mags_ci15.output.tsv	8613492	4699452
homd_mags/SRR17604806.kraken2.homd_mags_ci15.output.tsv	1257027	9188954
homd_mags/SRR17604807.kraken2.homd_mags_ci15.output.tsv	5735651	3991730
homd_mags/SRR17604808.kraken2.homd_mags_ci15.output.tsv	8315544	5500900
homd_mags/SRR5297130.kraken2.homd_mags_ci15.output.tsv	4017053	2867239
homd_mags/SRR5297131.kraken2.homd_mags_ci15.output.tsv	1309622	953572
homd_mags/SRR5297132.kraken2.homd_mags_ci15.output.tsv	1740751	999018
homd_mags/SRR5297133.kraken2.homd_mags_ci15.output.tsv	1970170	1334394
homd_mags/SRR6877282.kraken2.homd_mags_ci15.output.tsv	9602118	1544625
homd_mags/SRR6877284.kraken2.homd_mags_ci15.output.tsv	20094237	4150248
homd_mags/SRR6877286.kraken2.homd_mags_ci15.output.tsv	6987558	1689899
homd_mags/SRR6877288.kraken2.homd_mags_ci15.output.tsv	7736372	3619417
homd_mags/SRR6877290.kraken2.homd_mags_ci15.output.tsv	7703561	1848826
homd_mags/SRR6877292.kraken2.homd_mags_ci15.output.tsv	11585110	3827404
homd_mags/SRR6877310.kraken2.homd_mags_ci15.output.tsv	4773272	1562021
homd_mags/SRR6877312.kraken2.homd_mags_ci15.output.tsv	4545668	1574788
homd_mags/SRR6877323.kraken2.homd_mags_ci15.output.tsv	8478982	3446529
homd_mags/SRR6877324.kraken2.homd_mags_ci15.output.tsv	6486513	2326823
homd_mags/SRR6877326.kraken2.homd_mags_ci15.output.tsv	5521950	1646180
homd_mags/SRR6877393.kraken2.homd_mags_ci15.output.tsv	6152678	1629549
homd_mags/SRS011098.kraken2.homd_mags_ci15.output.tsv	34822511	5004685
homd_mags/SRS011126.kraken2.homd_mags_ci15.output.tsv	62189082	3015980
homd_mags/SRS011152.kraken2.homd_mags_ci15.output.tsv	40413222	1532297
homd_mags/SRS011247.kraken2.homd_mags_ci15.output.tsv	17002728	813406
homd_mags/SRS011255.kraken2.homd_mags_ci15.output.tsv	26946544	1682586
homd_mags/SRS011310.kraken2.homd_mags_ci15.output.tsv	14615136	1210563
homd_mags/SRS011343.kraken2.homd_mags_ci15.output.tsv	30239106	1450262
homd_mags/SRS012285.kraken2.homd_mags_ci15.output.tsv	46702903	1073778
homd_mags/SRS013170.kraken2.homd_mags_ci15.output.tsv	47778479	1795615
homd_mags/SRS013252.kraken2.homd_mags_ci15.output.tsv	58503754	2976999
homd_mags/SRS013506.kraken2.homd_mags_ci15.output.tsv	12069027	515179
homd_mags/SRS013533.kraken2.homd_mags_ci15.output.tsv	36021826	2448368
homd_mags/SRS013723.kraken2.homd_mags_ci15.output.tsv	64498614	2833836
homd_mags/SRS013836.kraken2.homd_mags_ci15.output.tsv	22665270	2030655
homd_mags/SRS013942.kraken2.homd_mags_ci15.output.tsv	4295569	227775
homd_mags/SRS013945.kraken2.homd_mags_ci15.output.tsv	24685694	368317
homd_mags/SRS013949.kraken2.homd_mags_ci15.output.tsv	49206001	1739141
homd_mags/SRS013950.kraken2.homd_mags_ci15.output.tsv	18982139	1777926
homd_mags/SRS014107.kraken2.homd_mags_ci15.output.tsv	6828351	266374
homd_mags/SRS014468.kraken2.homd_mags_ci15.output.tsv	1338055	179427
homd_mags/SRS014476.kraken2.homd_mags_ci15.output.tsv	33407590	1791769
homd_mags/SRS014477.kraken2.homd_mags_ci15.output.tsv	6421962	431154
homd_mags/SRS014578.kraken2.homd_mags_ci15.output.tsv	37144971	1444648
homd_mags/SRS014690.kraken2.homd_mags_ci15.output.tsv	43608806	2433168
homd_mags/SRS014691.kraken2.homd_mags_ci15.output.tsv	20241213	1604083
homd_mags/SRS014692.kraken2.homd_mags_ci15.output.tsv	9392500	851272
homd_mags/SRS014894.kraken2.homd_mags_ci15.output.tsv	25694518	858784
homd_mags/SRS015044.kraken2.homd_mags_ci15.output.tsv	39693703	1883537
homd_mags/SRS015055.kraken2.homd_mags_ci15.output.tsv	4188773	572321
homd_mags/SRS015063.kraken2.homd_mags_ci15.output.tsv	40428922	986105
homd_mags/SRS015064.kraken2.homd_mags_ci15.output.tsv	17596594	1033417
homd_mags/SRS015158.kraken2.homd_mags_ci15.output.tsv	47509884	2225332
homd_mags/SRS015215.kraken2.homd_mags_ci15.output.tsv	39521343	1620695
homd_mags/SRS015278.kraken2.homd_mags_ci15.output.tsv	33984929	1953656
homd_mags/SRS015378.kraken2.homd_mags_ci15.output.tsv	15573664	560900
homd_mags/SRS015436.kraken2.homd_mags_ci15.output.tsv	13850705	734652
homd_mags/SRS015440.kraken2.homd_mags_ci15.output.tsv	48803981	1676260
homd_mags/SRS015470.kraken2.homd_mags_ci15.output.tsv	49717811	2488972
homd_mags/SRS015574.kraken2.homd_mags_ci15.output.tsv	39898257	2011370
homd_mags/SRS015650.kraken2.homd_mags_ci15.output.tsv	20728530	389747
homd_mags/SRS015755.kraken2.homd_mags_ci15.output.tsv	16520336	982765
homd_mags/SRS015799.kraken2.homd_mags_ci15.output.tsv	10049797	377511
homd_mags/SRS015803.kraken2.homd_mags_ci15.output.tsv	43862527	1984742
homd_mags/SRS015899.kraken2.homd_mags_ci15.output.tsv	48577741	2179880
homd_mags/SRS015947.kraken2.homd_mags_ci15.output.tsv	35449603	2103455
homd_mags/SRS015989.kraken2.homd_mags_ci15.output.tsv	43263437	680210
homd_mags/SRS016043.kraken2.homd_mags_ci15.output.tsv	28656977	1347622
homd_mags/SRS016092.kraken2.homd_mags_ci15.output.tsv	34934196	1233470
homd_mags/SRS016200.kraken2.homd_mags_ci15.output.tsv	42544242	1691413
homd_mags/SRS016331.kraken2.homd_mags_ci15.output.tsv	32429454	2217982
homd_mags/SRS016360.kraken2.homd_mags_ci15.output.tsv	47435445	1356470
homd_mags/SRS016541.kraken2.homd_mags_ci15.output.tsv	27961209	4766959
homd_mags/SRS016575.kraken2.homd_mags_ci15.output.tsv	41061515	1122313
homd_mags/SRS016746.kraken2.homd_mags_ci15.output.tsv	48728045	1980851
homd_mags/SRS017025.kraken2.homd_mags_ci15.output.tsv	22483015	670230
homd_mags/SRS017088.kraken2.homd_mags_ci15.output.tsv	10368355	422968
homd_mags/SRS017139.kraken2.homd_mags_ci15.output.tsv	71886160	2788038
homd_mags/SRS017227.kraken2.homd_mags_ci15.output.tsv	70490237	2157348
homd_mags/SRS017304.kraken2.homd_mags_ci15.output.tsv	29124474	1543347
homd_mags/SRS017445.kraken2.homd_mags_ci15.output.tsv	74464228	2703928
homd_mags/SRS017511.kraken2.homd_mags_ci15.output.tsv	45057585	2396026
homd_mags/SRS017691.kraken2.homd_mags_ci15.output.tsv	42279898	2615611
homd_mags/SRS017814.kraken2.homd_mags_ci15.output.tsv	20541271	1587425
homd_mags/SRS018157.kraken2.homd_mags_ci15.output.tsv	58181698	2582845
homd_mags/SRS018337.kraken2.homd_mags_ci15.output.tsv	24023794	1105997
homd_mags/SRS018359.kraken2.homd_mags_ci15.output.tsv	8867090	666399
homd_mags/SRS018394.kraken2.homd_mags_ci15.output.tsv	46686430	2366159
homd_mags/SRS018573.kraken2.homd_mags_ci15.output.tsv	39152108	1598517
homd_mags/SRS018665.kraken2.homd_mags_ci15.output.tsv	52228745	2169644
homd_mags/SRS018778.kraken2.homd_mags_ci15.output.tsv	14540590	534553
homd_mags/SRS018975.kraken2.homd_mags_ci15.output.tsv	34784745	1218453
homd_mags/SRS019028.kraken2.homd_mags_ci15.output.tsv	48323979	3172596
homd_mags/SRS019029.kraken2.homd_mags_ci15.output.tsv	21253520	1798096
homd_mags/SRS019077.kraken2.homd_mags_ci15.output.tsv	37562829	2099684
homd_mags/SRS019120.kraken2.homd_mags_ci15.output.tsv	4856738	258034
homd_mags/SRS019124.kraken2.homd_mags_ci15.output.tsv	15851925	807366
homd_mags/SRS019128.kraken2.homd_mags_ci15.output.tsv	34976904	1467197
homd_mags/SRS019129.kraken2.homd_mags_ci15.output.tsv	13136295	815438
homd_mags/SRS019225.kraken2.homd_mags_ci15.output.tsv	20154150	2010894
homd_mags/SRS019333.kraken2.homd_mags_ci15.output.tsv	15022025	462496
homd_mags/SRS019387.kraken2.homd_mags_ci15.output.tsv	22014696	1819257
homd_mags/SRS019587.kraken2.homd_mags_ci15.output.tsv	14639999	451778
homd_mags/SRS019591.kraken2.homd_mags_ci15.output.tsv	41900976	1432783
homd_mags/SRS019906.kraken2.homd_mags_ci15.output.tsv	31313445	1511336
homd_mags/SRS019980.kraken2.homd_mags_ci15.output.tsv	45467309	1262918
homd_mags/SRS020226.kraken2.homd_mags_ci15.output.tsv	50376407	1753810
homd_mags/SRS020340.kraken2.homd_mags_ci15.output.tsv	53464507	1974253
homd_mags/SRS020862.kraken2.homd_mags_ci15.output.tsv	21073603	482961
homd_mags/SRS021477.kraken2.homd_mags_ci15.output.tsv	45467456	1510231
homd_mags/SRS021960.kraken2.homd_mags_ci15.output.tsv	16234886	921207
homd_mags/SRS022083.kraken2.homd_mags_ci15.output.tsv	20706768	628538
homd_mags/SRS022149.kraken2.homd_mags_ci15.output.tsv	17184464	2436549
homd_mags/SRS022536.kraken2.homd_mags_ci15.output.tsv	79159822	5707142
homd_mags/SRS022602.kraken2.homd_mags_ci15.output.tsv	47085314	3406899
homd_mags/SRS022725.kraken2.homd_mags_ci15.output.tsv	89765391	9149898
homd_mags/SRS023358.kraken2.homd_mags_ci15.output.tsv	18979237	2297524
homd_mags/SRS023538.kraken2.homd_mags_ci15.output.tsv	23920565	3680377
homd_mags/SRS023595.kraken2.homd_mags_ci15.output.tsv	59116661	6183706
homd_mags/SRS023841.kraken2.homd_mags_ci15.output.tsv	17887556	605912
homd_mags/SRS023938.kraken2.homd_mags_ci15.output.tsv	81953072	1870685
homd_mags/SRS023964.kraken2.homd_mags_ci15.output.tsv	30486246	997547
homd_mags/SRS024021.kraken2.homd_mags_ci15.output.tsv	53604642	1525777
homd_mags/SRS024087.kraken2.homd_mags_ci15.output.tsv	48869147	2819553
homd_mags/SRS024144.kraken2.homd_mags_ci15.output.tsv	16669597	538387
homd_mags/SRS024281.kraken2.homd_mags_ci15.output.tsv	27800877	642445
homd_mags/SRS024289.kraken2.homd_mags_ci15.output.tsv	28568350	829528
homd_mags/SRS024355.kraken2.homd_mags_ci15.output.tsv	79672413	4201374
homd_mags/SRS024381.kraken2.homd_mags_ci15.output.tsv	38822099	1511527
homd_mags/SRS024447.kraken2.homd_mags_ci15.output.tsv	44934123	2283796
homd_mags/SRS024561.kraken2.homd_mags_ci15.output.tsv	28431495	840249
homd_mags/SRS024649.kraken2.homd_mags_ci15.output.tsv	30799749	3788199
homd_mags/SRS042984.kraken2.homd_mags_ci15.output.tsv	76233802	5349613
homd_mags/SRS043018.kraken2.homd_mags_ci15.output.tsv	35079521	1566540
homd_mags/SRS043239.kraken2.homd_mags_ci15.output.tsv	10276816	506615
homd_mags/SRS043755.kraken2.homd_mags_ci15.output.tsv	24363073	1054526
homd_mags/SRS043772.kraken2.homd_mags_ci15.output.tsv	21234110	949454
homd_mags/SRS044366.kraken2.homd_mags_ci15.output.tsv	5897466	234110
homd_mags/SRS045197.kraken2.homd_mags_ci15.output.tsv	50786455	2827545
homd_mags/SRS045313.kraken2.homd_mags_ci15.output.tsv	9877529	824986
homd_mags/SRS047100.kraken2.homd_mags_ci15.output.tsv	35969007	1137606
homd_mags/SRS047113.kraken2.homd_mags_ci15.output.tsv	48141690	2099700
homd_mags/SRS047265.kraken2.homd_mags_ci15.output.tsv	9583336	795899
homd_mags/SRS047634.kraken2.homd_mags_ci15.output.tsv	48823896	1886896
homd_mags/SRS049268.kraken2.homd_mags_ci15.output.tsv	38929344	2570225
homd_mags/SRS049318.kraken2.homd_mags_ci15.output.tsv	63997562	5105209
homd_mags/SRS051244.kraken2.homd_mags_ci15.output.tsv	29870968	1650740
homd_mags/SRS051378.kraken2.homd_mags_ci15.output.tsv	14256153	591397
homd_mags/SRS051930.kraken2.homd_mags_ci15.output.tsv	37028631	1048530
homd_mags/SRS051941.kraken2.homd_mags_ci15.output.tsv	46209446	2518424
homd_mags/SRS052604.kraken2.homd_mags_ci15.output.tsv	11344480	360122
homd_mags/SRS052874.kraken2.homd_mags_ci15.output.tsv	13791940	444599
homd_mags/SRS052876.kraken2.homd_mags_ci15.output.tsv	39700319	1246602
homd_mags/SRS053584.kraken2.homd_mags_ci15.output.tsv	27420121	736486
homd_mags/SRS053630.kraken2.homd_mags_ci15.output.tsv	38945047	2234477
homd_mags/SRS053917.kraken2.homd_mags_ci15.output.tsv	103799389	5656169
homd_mags/SRS054430.kraken2.homd_mags_ci15.output.tsv	15827741	921139
homd_mags/SRS054653.kraken2.homd_mags_ci15.output.tsv	24786912	982543
homd_mags/SRS055378.kraken2.homd_mags_ci15.output.tsv	44868902	2269611
homd_mags/SRS055401.kraken2.homd_mags_ci15.output.tsv	23372284	741765
homd_mags/SRS055450.kraken2.homd_mags_ci15.output.tsv	19929783	1737235
homd_mags/SRS056892.kraken2.homd_mags_ci15.output.tsv	15586127	250371
homd_mags/SRS058053.kraken2.homd_mags_ci15.output.tsv	42267063	4879181
homd_mags/SRS058105.kraken2.homd_mags_ci15.output.tsv	14386360	436769
homd_mags/SRS058808.kraken2.homd_mags_ci15.output.tsv	37336933	2474387
homd_mags/SRS063215.kraken2.homd_mags_ci15.output.tsv	16461430	907181
homd_mags/SRS063603.kraken2.homd_mags_ci15.output.tsv	42227550	2062119
homd_mags/SRS063999.kraken2.homd_mags_ci15.output.tsv	50676259	1678119
homd_mags/SRS064219.kraken2.homd_mags_ci15.output.tsv	1398105	118226
homd_mags/SRS064329.kraken2.homd_mags_ci15.output.tsv	42377810	1050397
homd_mags/SRS064449.kraken2.homd_mags_ci15.output.tsv	50488154	2037105
homd_mags/SRS064493.kraken2.homd_mags_ci15.output.tsv	8956335	88332
homd_mags/SRS065099.kraken2.homd_mags_ci15.output.tsv	39591051	2755514
homd_mags/SRS065310.kraken2.homd_mags_ci15.output.tsv	9072079	523224
homd_mags/SRS075410.kraken2.homd_mags_ci15.output.tsv	65196361	2121114
homd_mags/SRS475533.kraken2.homd_mags_ci15.output.tsv	421950	75452
homd_mags/SRS475535.kraken2.homd_mags_ci15.output.tsv	171734	41572
homd_mags/SRS475536.kraken2.homd_mags_ci15.output.tsv	117541	21250
homd_mags/SRS475538.kraken2.homd_mags_ci15.output.tsv	41336	35857
homd_mags/SRS475543.kraken2.homd_mags_ci15.output.tsv	78410	21327
homd_mags/SRS475544.kraken2.homd_mags_ci15.output.tsv	222511	45712
homd_mags/SRS475547.kraken2.homd_mags_ci15.output.tsv	114864	45823
homd_mags/SRS475548.kraken2.homd_mags_ci15.output.tsv	96394	71148
homd_mags/SRS475563.kraken2.homd_mags_ci15.output.tsv	100598	32976
homd_mags/SRS475569.kraken2.homd_mags_ci15.output.tsv	29711	22686
homd_mags/SRS475571.kraken2.homd_mags_ci15.output.tsv	56060	19096
homd_mags/SRS475573.kraken2.homd_mags_ci15.output.tsv	28201	35414
homd_mags/SRS475576.kraken2.homd_mags_ci15.output.tsv	99488	17798
homd_mags/SRS475579.kraken2.homd_mags_ci15.output.tsv	61504	22853
homd_mags/SRS475583.kraken2.homd_mags_ci15.output.tsv	51715	20207
