sampleID	contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings	Bin	vOTU	Rank	Kingdom	Phylum	Class	Order	Family	Genus	Species
SRS15300800	NODE_94_length_56327_cov_401.1	56327	Yes	31793	68	7	13	Complete	High-quality	100	Provirus (medium-confidence)	43.56	1		SRS15300800.bin.r.2	vOTU_08536900	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS11702762	NODE_4_length_54500_cov_56.0	54500	Yes	32472	82	9	13	Medium-quality	Genome-fragment	61.04	AAI-based (medium-confidence)	40.42	1		ERS11702762.bin.r.4	vOTU_05145252	r__	k__	p__	c__	o__	f__	g__	s__
ERS11702763	NODE_9_length_86733_cov_72.3	86733	Yes	21325	97	8	43	Medium-quality	Genome-fragment	54.08	AAI-based (medium-confidence)	75.41	1	contig >1.5x longer than expected genome length	ERS11702763.bin.r.1	vOTU_08584553	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS11702767	NODE_30_length_32315_cov_29.1	32315	Yes	21604	38	8	2	Medium-quality	Genome-fragment	54.79	AAI-based (medium-confidence)	33.15	1		ERS11702767.bin.r.4	vOTU_08584553	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS11702769	NODE_20_length_33347_cov_32.6	33347	Yes	21942	30	7	9	Medium-quality	Genome-fragment	57.7	AAI-based (medium-confidence)	34.2	1		ERS11702769.bin.r.5	vOTU_08593354	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS2985748	NODE_9_length_85946_cov_93.8	85946	Yes	41765	113	10	28	Medium-quality	Genome-fragment	78.51	AAI-based (medium-confidence)	51.41	1	contig >1.5x longer than expected genome length; low-confidence Provirus	ERS2985748.bin.r.12	vOTU_08561611	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS2985756	NODE_29_length_28882_cov_57.2	28882	Yes	20183	38	8	4	Medium-quality	Genome-fragment	53.07	AAI-based (medium-confidence)	30.12	1		ERS2985756.bin.r.7	vOTU_03876398	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS2985759	NODE_41_length_49630_cov_336.1	49630	Yes	24627	53	8	18	Medium-quality	Genome-fragment	63.98	AAI-based (medium-confidence)	50.38	1		ERS2985759.bin.r.6	vOTU_08536900	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS2985769	NODE_10_length_86810_cov_199.8	86810	Yes	21465	99	8	43	Medium-quality	Genome-fragment	54.44	AAI-based (medium-confidence)	75.27	1	contig >1.5x longer than expected genome length	ERS2985769.bin.r.11	vOTU_08584553	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS2985769	NODE_17_length_60523_cov_211.4	60523	Yes	32492	71	8	20	Medium-quality	Genome-fragment	61.08	AAI-based (medium-confidence)	46.31	1		ERS2985769.bin.r.11	vOTU_08536900	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS2985777	NODE_16_length_77493_cov_198.1	77493	Yes	39873	103	10	23	Medium-quality	Genome-fragment	74.95	AAI-based (medium-confidence)	48.55	1	low-confidence Provirus	ERS2985777.bin.r.4	vOTU_08561611	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS6205394	NODE_7_length_47586_cov_81.7	47586	Yes	31206	58	7	8	Medium-quality	Genome-fragment	80.8	AAI-based (medium-confidence)	34.42	1		ERS6205394.bin.r.3	vOTU_08593354	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS6205397	NODE_22_length_49862_cov_95.0	49862	Yes	25849	65	9	18	Medium-quality	Genome-fragment	58.76	AAI-based (medium-confidence)	48.16	1		ERS6205397.bin.r.3	vOTU_02731228	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS6256694	NODE_1_length_89945_cov_220.7	89945	Yes	27129	106	9	39	Medium-quality	Genome-fragment	50.99	AAI-based (medium-confidence)	69.84	1	contig >1.5x longer than expected genome length; low-confidence Provirus	ERS6256694.bin.r.4	vOTU_07953830	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS15300792	NODE_9_length_103522_cov_211.3	103522	Yes	48263	117	8	48	Medium-quality	Genome-fragment	62.29	HMM-based (lower-bound)	53.38	1	low-confidence Provirus	SRS15300792.bin.r.2	vOTU_03399113	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS15300794	NODE_13_length_81907_cov_210.0	81907	Yes	23511	95	9	35	Medium-quality	Genome-fragment	61.85	AAI-based (high-confidence)	71.3	1	contig >1.5x longer than expected genome length; low-confidence Provirus	SRS15300794.bin.r.1	vOTU_08536900	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS15300795	NODE_42_length_45757_cov_62.6	45757	Yes	31227	56	9	10	Medium-quality	Genome-fragment	82.15	AAI-based (medium-confidence)	31.75	1		SRS15300795.bin.r.10	vOTU_08536900	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS15300800	NODE_110_length_53208_cov_264.5	53208	Yes	27762	66	9	16	Medium-quality	Genome-fragment	73.03	AAI-based (medium-confidence)	47.82	1	low-confidence Provirus	SRS15300800.bin.r.5	vOTU_08536900	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS15300800	NODE_15_length_125948_cov_401.4	125948	Yes	40138	140	9	67	Medium-quality	Genome-fragment	51.56	HMM-based (lower-bound)	68.13	1		SRS15300800.bin.r.2	vOTU_01671917	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS15300801	NODE_27_length_86484_cov_855.2	86484	Yes	24011	99	9	37	Medium-quality	Genome-fragment	63.17	AAI-based (medium-confidence)	72.24	1	contig >1.5x longer than expected genome length; low-confidence Provirus	SRS15300801.bin.r.8	vOTU_08536900	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS15300805	NODE_52_length_56836_cov_258.5	56836	Yes	29823	67	10	12	Medium-quality	Genome-fragment	56.06	AAI-based (medium-confidence)	47.53	1		SRS15300805.bin.r.15	vOTU_05010779	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS6212654	NODE_15_length_35301_cov_166.5	35301	Yes	22530	33	8	7	Medium-quality	Genome-fragment	59.25	AAI-based (medium-confidence)	36.18	1		SRS6212654.bin.r.5	vOTU_05726061	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS6212655	NODE_35_length_32814_cov_118.6	32814	Yes	29754	50	9	4	Medium-quality	Genome-fragment	67.64	AAI-based (medium-confidence)	9.33	1		SRS6212655.bin.r.1	vOTU_00352796	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__Kyanoviridae	g__	s__
SRS6212663	NODE_26_length_37242_cov_258.7	37242	Yes	26648	36	7	10	Medium-quality	Genome-fragment	69.02	AAI-based (medium-confidence)	28.45	1		SRS6212663.bin.r.5	vOTU_08519287	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS11702722	NODE_417_length_3335_cov_13.0	3335	Yes	2921	7	2	1	Low-quality	Genome-fragment	7.68	AAI-based (high-confidence)	12.41	1		ERS11702722.bin.r.1	vOTU_05133519	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS11702750	NODE_80_length_12346_cov_23.0	12346	Yes	7551	10	2	1	Low-quality	Genome-fragment	14.19	AAI-based (medium-confidence)	38.84	1		ERS11702750.bin.r.1	vOTU_00684795	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS11702751	NODE_7_length_87477_cov_154.6	87477	Yes	22184	95	8	43	Low-quality	Genome-fragment	28.03	HMM-based (lower-bound)	74.64	1		ERS11702751.bin.r.4	vOTU_03399113	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS11702763	NODE_13_length_60652_cov_72.0	60652	Yes	16391	70	8	20	Low-quality	Genome-fragment	30.81	AAI-based (medium-confidence)	72.98	1		ERS11702763.bin.r.1	vOTU_08536900	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS11702765	NODE_110_length_9174_cov_20.6	9174	Yes	7354	10	2	1	Low-quality	Genome-fragment	13.82	AAI-based (medium-confidence)	19.84	1		ERS11702765.bin.r.3	vOTU_00257399	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS11702779	NODE_411_length_2936_cov_20.7	2936	Yes	2062	2	1	1	Low-quality	Genome-fragment	1.11	HMM-based (lower-bound)	29.77	1		ERS11702779.bin.r.1									
ERS11702780	NODE_67_length_19838_cov_36.9	19838	Yes	13683	19	2	2	Low-quality	Genome-fragment	9.79	HMM-based (lower-bound)	31.03	1		ERS11702780.bin.r.7	vOTU_00851571	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS2985743	NODE_18_length_60711_cov_279.7	60711	Yes	16536	73	8	20	Low-quality	Genome-fragment	31.08	AAI-based (medium-confidence)	72.76	1		ERS2985743.bin.r.6	vOTU_08527078	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS2985744	NODE_8_length_94308_cov_191.7	94308	Yes	24782	108	9	41	Low-quality	Genome-fragment	31.49	HMM-based (lower-bound)	73.72	1	low-confidence Provirus	ERS2985744.bin.r.3	vOTU_08536900	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS2985748	NODE_29_length_45318_cov_70.0	45318	Yes	15031	44	4	12	Low-quality	Genome-fragment	9.71	HMM-based (lower-bound)	66.83	1		ERS2985748.bin.r.12	vOTU_02624039	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS2985759	NODE_43_length_47975_cov_410.2	47975	Yes	22923	53	4	20	Low-quality	Genome-fragment	43.09	AAI-based (medium-confidence)	52.22	1		ERS2985759.bin.r.6	vOTU_08536900	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS2985760	NODE_5_length_91878_cov_77.4	91878	Yes	31026	78	3	23	Low-quality	Genome-fragment	32.54	HMM-based (lower-bound)	66.23	1		ERS2985760.bin.r.1	vOTU_00851571	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS2985761	NODE_18_length_60272_cov_77.8	60272	Yes	15980	70	8	20	Low-quality	Genome-fragment	30.04	AAI-based (high-confidence)	73.49	1		ERS2985761.bin.r.1	vOTU_08536900	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS2985761	NODE_8_length_80885_cov_73.3	80885	Yes	15548	81	8	43	Low-quality	Genome-fragment	20.07	HMM-based (lower-bound)	80.78	1		ERS2985761.bin.r.1	vOTU_08584553	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS2985777	NODE_38_length_45318_cov_187.5	45318	Yes	15031	44	4	12	Low-quality	Genome-fragment	9.71	HMM-based (lower-bound)	66.83	1		ERS2985777.bin.r.4	vOTU_02624039	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS2985779	NODE_4_length_84698_cov_76.2	84698	Yes	24477	111	10	28	Low-quality	Genome-fragment	46.01	AAI-based (medium-confidence)	71.1	1	contig >1.5x longer than expected genome length; low-confidence Provirus	ERS2985779.bin.r.3	vOTU_08561611	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS2985780	NODE_23_length_58725_cov_187.7	58725	Yes	20864	67	8	20	Low-quality	Genome-fragment	39.22	AAI-based (medium-confidence)	64.47	1		ERS2985780.bin.r.1	vOTU_08536900	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS2985780	NODE_4_length_131360_cov_186.3	131360	Yes	31055	152	11	64	Low-quality	Genome-fragment	33.36	HMM-based (lower-bound)	76.36	1	low-confidence Provirus	ERS2985780.bin.r.1	vOTU_08536900	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS3636092	NODE_4111_length_3596_cov_58.1	3596	Yes	1919	4	1	2	Low-quality	Genome-fragment	3.36	HMM-based (lower-bound)	46.64	1		ERS3636092.bin.r.3	vOTU_00257405	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS3774469	NODE_50_length_37585_cov_986.1	37585	Yes	23598	43	8	6	Low-quality	Genome-fragment	44.36	AAI-based (high-confidence)	37.21	1		ERS3774469.bin.r.13	vOTU_07953830	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS3774482	NODE_189_length_5214_cov_24.9	5214	Yes	2284	7	1	1	Low-quality	Genome-fragment	4.29	AAI-based (medium-confidence)	56.19	1		ERS3774482.bin.r.2									
ERS6205385	NODE_12_length_17359_cov_27.4	17359	Yes	7907	28	3	4	Low-quality	Genome-fragment	9.97	HMM-based (lower-bound)	54.45	1		ERS6205385.bin.r.4									
ERS6205388	NODE_5_length_59816_cov_242.7	59816	Yes	25783	75	9	15	Low-quality	Genome-fragment	48.46	AAI-based (medium-confidence)	56.9	1	low-confidence Provirus	ERS6205388.bin.r.4	vOTU_07953830	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS6205394	NODE_30_length_33678_cov_91.3	33678	Yes	11617	37	2	10	Low-quality	Genome-fragment	7.11	HMM-based (lower-bound)	65.51	1		ERS6205394.bin.r.3	vOTU_00238821	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS6205396	NODE_112_length_12988_cov_55.7	12988	Yes	10663	17	2	2	Low-quality	Genome-fragment	7.63	HMM-based (lower-bound)	17.9	1		ERS6205396.bin.r.4	vOTU_05158678	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS6256692	NODE_6_length_82099_cov_40.0	82099	Yes	18951	97	9	32	Low-quality	Genome-fragment	35.62	AAI-based (medium-confidence)	76.92	1	contig >1.5x longer than expected genome length; low-confidence Provirus	ERS6256692.bin.r.10	vOTU_07953830	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS6256693	NODE_120_length_25321_cov_34.4	25321	Yes	20974	29	7	2	Low-quality	Genome-fragment	49.85	AAI-based (medium-confidence)	17.17	1		ERS6256693.bin.r.10	vOTU_05591271	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERS6256702	NODE_530_length_4747_cov_21.6	4747	Yes	3769	7	1	1	Low-quality	Genome-fragment	8.57	AAI-based (medium-confidence)	20.6	1		ERS6256702.bin.r.1									
ERS6256713	NODE_458_length_8144_cov_15.3	8144	Yes	5883	10	3	1	Low-quality	Genome-fragment	11.06	AAI-based (medium-confidence)	27.76	1		ERS6256713.bin.r.10									
ERS6256727	NODE_430_length_9803_cov_29.5	9803	Yes	6569	10	3	1	Low-quality	Genome-fragment	12.35	AAI-based (medium-confidence)	32.99	1		ERS6256727.bin.r.3									
ERSX0003002	NODE_142_length_35258_cov_271.9	35258	Yes	8691	32	7	10	Low-quality	Genome-fragment	22.62	AAI-based (medium-confidence)	75.35	1		ERSX0003002.bin.r.6	vOTU_08593354	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERSX0003002	NODE_712_length_15852_cov_189.2	15852	Yes	9613	19	4	2	Low-quality	Genome-fragment	11.03	AAI-based (medium-confidence)	39.36	1		ERSX0003002.bin.r.6	vOTU_02623700	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERSX0003003	NODE_1075_length_16701_cov_1154.6	16701	Yes	8888	20	3	3	Low-quality	Genome-fragment	5.6	HMM-based (lower-bound)	46.78	1		ERSX0003003.bin.r.35	vOTU_00257407	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERSX0003003	NODE_284_length_40954_cov_1172.0	40954	Yes	19020	39	3	15	Low-quality	Genome-fragment	35.75	AAI-based (medium-confidence)	53.56	1		ERSX0003003.bin.r.35	vOTU_04988345	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERSX0004024	NODE_1_length_26272_cov_51.3	26272	Yes	17680	26	7	3	Low-quality	Genome-fragment	45.45	AAI-based (medium-confidence)	32.7	1		ERSX0004024.bin.r.3	vOTU_00747562	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
ERSX0004082	NODE_13_length_36168_cov_35.1	36168	Yes	23611	42	8	5	Low-quality	Genome-fragment	44.38	AAI-based (medium-confidence)	34.72	1		ERSX0004082.bin.r.1	vOTU_07953830	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS15300800	NODE_60_length_73131_cov_417.1	73131	Yes	28024	67	4	22	Low-quality	Genome-fragment	19.2	HMM-based (lower-bound)	61.68	1		SRS15300800.bin.r.2	vOTU_01671917	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS15300805	NODE_23_length_87484_cov_281.9	87484	Yes	13830	99	9	43	Low-quality	Genome-fragment	36.36	AAI-based (medium-confidence)	84.19	1	contig >1.5x longer than expected genome length	SRS15300805.bin.r.15	vOTU_03876398	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS15300807	NODE_9060_length_1679_cov_9.6	1679	Yes	573	2	1	1	Low-quality	Genome-fragment	0.3	HMM-based (lower-bound)	65.87	1		SRS15300807.bin.r.6	vOTU_03399168	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS15300808	NODE_19_length_23007_cov_55.7	23007	Yes	9855	38	2	7	Low-quality	Genome-fragment	25.92	AAI-based (high-confidence)	57.17	1		SRS15300808.bin.r.3	vOTU_08536900	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS15300808	NODE_1_length_55530_cov_55.4	55530	Yes	19051	56	7	28	Low-quality	Genome-fragment	49.5	AAI-based (medium-confidence)	65.69	1		SRS15300808.bin.r.3	vOTU_03342696	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS15300811	NODE_30_length_64739_cov_400.0	64739	Yes	10650	68	9	27	Low-quality	Genome-fragment	20.02	AAI-based (medium-confidence)	83.55	1		SRS15300811.bin.r.16	vOTU_04930001	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS3078195	NODE_20_length_88639_cov_88.7	88639	Yes	18035	101	9	38	Low-quality	Genome-fragment	33.9	AAI-based (medium-confidence)	79.65	1	contig >1.5x longer than expected genome length; low-confidence Provirus	SRS3078195.bin.r.19	vOTU_07571186	r__Varidnaviria	k__Bamfordvirae	p__Nucleocytoviricota	c__Megaviricetes	o__Algavirales	f__Phycodnaviridae	g__	s__
SRS3078200	NODE_259_length_8623_cov_53.5	8623	Yes	5941	6	1	1	Low-quality	Genome-fragment	14.77	AAI-based (medium-confidence)	31.1	1		SRS3078200.bin.r.1	vOTU_00685751	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS4625245	NODE_123_length_36018_cov_50.3	36018	Yes	15247	59	2	16	Low-quality	Genome-fragment	39.89	AAI-based (medium-confidence)	57.67	1		SRS4625245.bin.r.24	vOTU_08561611	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS6212649	NODE_69_length_31382_cov_341.2	31382	Yes	18732	26	5	10	Low-quality	Genome-fragment	47.78	AAI-based (medium-confidence)	40.31	1		SRS6212649.bin.r.2	vOTU_00684162	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS6212649	NODE_994_length_4527_cov_251.8	4527	Yes	3486	9	1	1	Low-quality	Genome-fragment	1.97	HMM-based (lower-bound)	23	1		SRS6212649.bin.r.2	vOTU_08557225	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS6212652	NODE_660_length_2868_cov_44.2	2868	Yes	2120	5	2	1	Low-quality	Genome-fragment	5.58	AAI-based (medium-confidence)	26.08	1		SRS6212652.bin.r.6	vOTU_02381301	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS6212655	NODE_64_length_24341_cov_107.0	24341	Yes	18976	19	5	6	Low-quality	Genome-fragment	48.02	AAI-based (high-confidence)	22.04	1		SRS6212655.bin.r.1	vOTU_00684162	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS7212788	NODE_14_length_42031_cov_209.2	42031	Yes	18849	50	2	14	Low-quality	Genome-fragment	13.49	HMM-based (lower-bound)	55.15	1		SRS7212788.bin.r.2	vOTU_05561219	r__Varidnaviria	k__Bamfordvirae	p__Nucleocytoviricota	c__Megaviricetes	o__	f__	g__	s__
SRS7212788	NODE_29_length_28667_cov_197.7	28667	Yes	2304	27	5	10	Low-quality	Genome-fragment	5.86	AAI-based (medium-confidence)	91.96	1		SRS7212788.bin.r.2	vOTU_00684162	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
SRS7212788	NODE_56_length_19030_cov_188.8	19030	Yes	11761	32	3	4	Low-quality	Genome-fragment	29.79	AAI-based (medium-confidence)	38.2	1		SRS7212788.bin.r.2	vOTU_00685751	r__Duplodnaviria	k__Heunggongvirae	p__Uroviricota	c__Caudoviricetes	o__	f__	g__	s__
