NODE_390_length_8929_cov_55.4 - cas_IIIA translation,16.497,24.847,24.847,24.313,24.763,24.847,24.292,24.791,24.791,24.882,24.882,87.832,24.798,24.854,87.964,92.269,70.272,87.964,87.832,91.938,92.070,20.269,100.000,100.000,100.000,100.000,,87.679,87.798,87.832,87.865,87.865,87.865,87.865,87.865,87.898,87.898,87.898,51.743,24.805,24.805,26.212,24.854,24.854,24.708,24.770,24.805,20.463,30.934,24.860,19.901,35.776,23.250,19.901,35.714,33.013,32.979,32.979,20.704,20.353,16.273,17.768,16.479,18.208,16.278,17.581,12.872,44.052,3.042,2.195,2.228,4.540,2.349,2.419,1.941,1.909,6.667,1.530,2.176,1.436,1.924,2.067,1.400,13.526,18.462,4.406,59.213,20.209,18.112,8.875,73.633,43.460,3.680,10.166,5.669,12.047,2.921,57.746,3.490,36.559,14.009,9.159,55.243,28.330,19.022,19.022,19.022,36.115,18.706,18.694,18.644,6.015,17.088,9.180,45.831,45.831,45.831,45.831,45.831,45.831,45.831,45.831,45.831,45.831,45.831,45.831,45.831,14.135,45.802,36.371,13.290,17.305,18.055,13.156,13.540,3.241,13.037,4.820,24.875,10.777,6.877,4.529,18.555,19.563,30.334,30.264,12.625,22.235,18.374,12.414,15.638,12.245,14.676,14.676,28.267,15.692,15.692,11.379,14.599,12.320,15.557,16.000,45.831,45.831,45.831,45.831,45.831,45.831
NODE_298_length_9895_cov_38.9 - cas_IIIA translation,16.160,24.257,24.257,26.785,24.200,24.257,26.759,24.200,24.200,24.293,24.293,76.951,24.236,24.265,77.051,81.323,79.156,77.051,76.951,80.990,81.256,22.576,87.679,87.679,87.679,87.679,87.679,,76.984,77.018,77.051,77.051,77.051,77.051,77.051,77.084,77.084,77.084,44.465,24.214,24.214,25.595,24.265,24.265,24.115,24.179,24.214,22.527,31.678,24.271,22.479,40.351,26.223,22.474,40.861,37.257,37.220,37.220,23.477,22.677,18.188,19.799,18.527,20.463,18.194,19.519,14.414,50.166,3.450,2.472,2.509,4.995,2.616,2.695,2.183,2.146,7.609,1.733,2.440,1.625,2.177,2.335,1.585,15.299,20.959,3.887,47.227,22.510,20.340,5.313,64.676,35.061,2.592,11.843,4.542,8.506,3.262,45.760,3.907,42.721,13.101,10.439,47.190,31.978,18.446,18.446,18.446,23.483,14.714,14.700,14.649,6.987,19.542,10.238,36.395,36.395,36.395,36.395,36.395,36.395,36.395,36.395,36.395,36.395,36.395,36.395,36.395,13.332,36.395,40.216,14.833,18.069,20.201,14.976,15.317,3.580,15.093,5.232,24.287,9.762,4.568,4.949,14.594,19.221,26.401,29.024,14.106,21.955,18.816,13.806,17.638,13.304,14.172,14.172,20.078,16.609,16.609,12.415,16.062,13.386,17.363,8.098,36.395,36.395,36.395,36.395,36.395,36.395
NODE_300_length_9474_cov_21.1 - cas_IIIA translation,19.168,29.257,29.257,28.842,29.146,29.257,28.788,29.174,29.202,29.289,29.289,90.972,29.177,29.233,90.972,94.985,73.231,90.972,90.972,94.719,94.985,25.007,87.798,87.798,87.798,87.798,87.798,76.984,,99.834,99.867,99.867,99.867,99.867,99.867,99.867,99.867,99.867,57.565,29.190,29.190,27.096,29.261,29.233,29.030,29.149,29.190,24.130,36.116,29.218,25.116,41.941,29.388,25.141,33.256,40.339,40.306,40.306,22.829,25.075,20.700,22.128,21.129,23.902,20.707,21.866,15.542,44.121,2.867,2.063,2.094,5.308,2.299,2.365,1.854,1.823,6.408,1.465,2.036,1.336,1.791,1.926,1.303,12.701,17.027,4.208,50.349,24.948,23.805,12.486,75.548,42.487,3.496,10.175,5.526,11.424,2.739,48.921,3.326,36.634,13.556,8.513,55.228,34.606,23.117,23.117,23.117,36.067,22.782,22.774,22.723,6.020,17.100,9.185,54.540,54.540,54.540,54.540,54.540,54.540,54.540,54.540,54.540,54.540,54.540,54.540,54.540,18.287,54.511,45.172,12.554,16.600,23.526,12.483,12.714,3.084,13.047,4.585,29.253,10.101,6.582,5.421,22.626,22.726,33.574,33.818,16.159,25.174,21.347,15.737,19.907,13.128,15.564,15.564,28.956,19.195,19.195,12.244,13.923,13.177,19.472,15.085,54.540,54.540,54.540,54.540,54.540,54.540
NODE_171_length_9543_cov_31.7 - cas_IIIA translation,19.168,29.285,29.285,28.870,29.174,29.285,28.817,29.202,29.229,29.317,29.317,90.873,29.205,29.261,90.939,95.018,73.231,90.939,90.873,94.753,95.018,25.007,87.832,87.832,87.832,87.832,87.832,77.018,99.834,,99.967,99.967,99.967,99.967,99.967,99.900,99.900,99.900,57.502,29.218,29.218,27.126,29.289,29.261,29.057,29.177,29.218,24.130,36.088,29.246,25.116,41.908,29.355,25.141,33.189,40.273,40.239,40.239,22.829,25.075,20.700,22.128,21.129,23.837,20.707,21.866,15.574,44.048,2.932,2.063,2.094,5.338,2.332,2.397,1.854,1.823,6.408,1.465,2.036,1.336,1.791,1.926,1.303,12.767,17.060,4.208,50.448,24.948,23.740,12.463,75.574,42.420,3.496,10.175,5.526,11.424,2.739,49.020,3.326,36.634,13.584,8.513,55.159,34.540,23.117,23.117,23.117,36.105,22.756,22.748,22.697,6.020,17.138,9.185,54.425,54.425,54.425,54.425,54.425,54.425,54.425,54.425,54.425,54.425,54.425,54.425,54.425,18.314,54.396,45.056,12.554,16.629,23.464,12.483,12.779,3.057,13.047,4.559,29.281,10.129,6.556,5.450,22.600,22.699,33.604,33.848,16.190,25.146,21.347,15.765,19.874,13.177,15.611,15.611,29.029,19.168,19.168,12.294,13.974,13.227,19.442,15.055,54.425,54.425,54.425,54.425,54.425,54.425
NODE_143_length_9720_cov_156.8 - cas_IIIA translation,19.168,29.285,29.285,28.870,29.174,29.285,28.817,29.202,29.229,29.317,29.317,90.906,29.205,29.261,90.972,95.051,73.265,90.972,90.906,94.786,95.051,25.007,87.865,87.865,87.865,87.865,87.865,77.051,99.867,99.967,,100.000,100.000,100.000,100.000,99.933,99.933,99.933,57.534,29.218,29.218,27.126,29.289,29.261,29.057,29.177,29.218,24.130,36.116,29.246,25.116,41.941,29.388,25.141,33.222,40.306,40.273,40.273,22.829,25.075,20.700,22.128,21.129,23.870,20.707,21.866,15.542,44.084,2.900,2.063,2.094,5.338,2.332,2.397,1.854,1.823,6.408,1.465,2.036,1.336,1.791,1.926,1.303,12.734,17.060,4.208,50.448,24.948,23.773,12.463,75.601,42.420,3.496,10.175,5.526,11.424,2.739,49.020,3.326,36.677,13.584,8.513,55.194,34.573,23.117,23.117,23.117,36.105,22.756,22.748,22.697,6.020,17.100,9.185,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,18.314,54.425,45.085,12.554,16.629,23.495,12.483,12.746,3.057,13.047,4.559,29.281,10.129,6.556,5.450,22.600,22.671,33.574,33.818,16.159,25.146,21.319,15.737,19.874,13.153,15.588,15.588,29.005,19.168,19.168,12.269,13.949,13.202,19.442,15.055,54.454,54.454,54.454,54.454,54.454,54.454
NODE_450_length_9718_cov_62.9 - cas_IIIA translation,19.168,29.285,29.285,28.870,29.174,29.285,28.817,29.202,29.229,29.317,29.317,90.906,29.205,29.261,90.972,95.051,73.265,90.972,90.906,94.786,95.051,25.007,87.865,87.865,87.865,87.865,87.865,77.051,99.867,99.967,100.000,,100.000,100.000,100.000,99.933,99.933,99.933,57.534,29.218,29.218,27.126,29.289,29.261,29.057,29.177,29.218,24.130,36.116,29.246,25.116,41.941,29.388,25.141,33.222,40.306,40.273,40.273,22.829,25.075,20.700,22.128,21.129,23.870,20.707,21.866,15.542,44.084,2.900,2.063,2.094,5.338,2.332,2.397,1.854,1.823,6.408,1.465,2.036,1.336,1.791,1.926,1.303,12.734,17.060,4.208,50.448,24.948,23.773,12.463,75.601,42.420,3.496,10.175,5.526,11.424,2.739,49.020,3.326,36.677,13.584,8.513,55.194,34.573,23.117,23.117,23.117,36.105,22.756,22.748,22.697,6.020,17.100,9.185,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,18.314,54.425,45.085,12.554,16.629,23.495,12.483,12.746,3.057,13.047,4.559,29.281,10.129,6.556,5.450,22.600,22.671,33.574,33.818,16.159,25.146,21.319,15.737,19.874,13.153,15.588,15.588,29.005,19.168,19.168,12.269,13.949,13.202,19.442,15.055,54.454,54.454,54.454,54.454,54.454,54.454
NODE_244_length_9704_cov_53.9 - cas_IIIA translation,19.168,29.285,29.285,28.870,29.174,29.285,28.817,29.202,29.229,29.317,29.317,90.906,29.205,29.261,90.972,95.051,73.265,90.972,90.906,94.786,95.051,25.007,87.865,87.865,87.865,87.865,87.865,77.051,99.867,99.967,100.000,100.000,,100.000,100.000,99.933,99.933,99.933,57.534,29.218,29.218,27.126,29.289,29.261,29.057,29.177,29.218,24.130,36.116,29.246,25.116,41.941,29.388,25.141,33.222,40.306,40.273,40.273,22.829,25.075,20.700,22.128,21.129,23.870,20.707,21.866,15.542,44.084,2.900,2.063,2.094,5.338,2.332,2.397,1.854,1.823,6.408,1.465,2.036,1.336,1.791,1.926,1.303,12.734,17.060,4.208,50.448,24.948,23.773,12.463,75.601,42.420,3.496,10.175,5.526,11.424,2.739,49.020,3.326,36.677,13.584,8.513,55.194,34.573,23.117,23.117,23.117,36.105,22.756,22.748,22.697,6.020,17.100,9.185,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,18.314,54.425,45.085,12.554,16.629,23.495,12.483,12.746,3.057,13.047,4.559,29.281,10.129,6.556,5.450,22.600,22.671,33.574,33.818,16.159,25.146,21.319,15.737,19.874,13.153,15.588,15.588,29.005,19.168,19.168,12.269,13.949,13.202,19.442,15.055,54.454,54.454,54.454,54.454,54.454,54.454
NODE_799_length_10197_cov_85.7 - cas_IIIA translation,19.168,29.285,29.285,28.870,29.174,29.285,28.817,29.202,29.229,29.317,29.317,90.906,29.205,29.261,90.972,95.051,73.265,90.972,90.906,94.786,95.051,25.007,87.865,87.865,87.865,87.865,87.865,77.051,99.867,99.967,100.000,100.000,100.000,,100.000,99.933,99.933,99.933,57.534,29.218,29.218,27.126,29.289,29.261,29.057,29.177,29.218,24.130,36.116,29.246,25.116,41.941,29.388,25.141,33.222,40.306,40.273,40.273,22.829,25.075,20.700,22.128,21.129,23.870,20.707,21.866,15.542,44.084,2.900,2.063,2.094,5.338,2.332,2.397,1.854,1.823,6.408,1.465,2.036,1.336,1.791,1.926,1.303,12.734,17.060,4.208,50.448,24.948,23.773,12.463,75.601,42.420,3.496,10.175,5.526,11.424,2.739,49.020,3.326,36.677,13.584,8.513,55.194,34.573,23.117,23.117,23.117,36.105,22.756,22.748,22.697,6.020,17.100,9.185,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,18.314,54.425,45.085,12.554,16.629,23.495,12.483,12.746,3.057,13.047,4.559,29.281,10.129,6.556,5.450,22.600,22.671,33.574,33.818,16.159,25.146,21.319,15.737,19.874,13.153,15.588,15.588,29.005,19.168,19.168,12.269,13.949,13.202,19.442,15.055,54.454,54.454,54.454,54.454,54.454,54.454
NODE_124_length_10570_cov_209.1 - cas_IIIA translation,19.168,29.285,29.285,28.870,29.174,29.285,28.817,29.202,29.229,29.317,29.317,90.906,29.205,29.261,90.972,95.051,73.265,90.972,90.906,94.786,95.051,25.007,87.865,87.865,87.865,87.865,87.865,77.051,99.867,99.967,100.000,100.000,100.000,100.000,,99.933,99.933,99.933,57.534,29.218,29.218,27.126,29.289,29.261,29.057,29.177,29.218,24.130,36.116,29.246,25.116,41.941,29.388,25.141,33.222,40.306,40.273,40.273,22.829,25.075,20.700,22.128,21.129,23.870,20.707,21.866,15.542,44.084,2.900,2.063,2.094,5.338,2.332,2.397,1.854,1.823,6.408,1.465,2.036,1.336,1.791,1.926,1.303,12.734,17.060,4.208,50.448,24.948,23.773,12.463,75.601,42.420,3.496,10.175,5.526,11.424,2.739,49.020,3.326,36.677,13.584,8.513,55.194,34.573,23.117,23.117,23.117,36.105,22.756,22.748,22.697,6.020,17.100,9.185,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,54.454,18.314,54.425,45.085,12.554,16.629,23.495,12.483,12.746,3.057,13.047,4.559,29.281,10.129,6.556,5.450,22.600,22.671,33.574,33.818,16.159,25.146,21.319,15.737,19.874,13.153,15.588,15.588,29.005,19.168,19.168,12.269,13.949,13.202,19.442,15.055,54.454,54.454,54.454,54.454,54.454,54.454
NODE_251_length_9660_cov_38.8 - cas_IIIA translation,19.192,29.285,29.285,28.870,29.174,29.285,28.817,29.202,29.229,29.317,29.317,90.972,29.205,29.261,91.039,95.051,73.331,91.039,90.972,94.786,95.051,25.007,87.898,87.898,87.898,87.898,87.898,77.084,99.867,99.900,99.933,99.933,99.933,99.933,99.933,,100.000,100.000,57.565,29.218,29.218,27.126,29.289,29.261,29.057,29.177,29.218,24.130,36.171,29.246,25.116,41.974,29.422,25.141,33.256,40.306,40.273,40.273,22.829,25.075,20.731,22.158,21.161,23.934,20.737,21.895,15.542,44.121,2.867,2.063,2.094,5.338,2.299,2.365,1.854,1.823,6.408,1.465,2.036,1.336,1.791,1.926,1.303,12.701,17.060,4.208,50.448,24.948,23.837,12.463,75.601,42.420,3.496,10.175,5.526,11.424,2.739,49.020,3.326,36.634,13.584,8.513,55.194,34.640,23.145,23.145,23.145,36.105,22.756,22.748,22.697,6.020,17.100,9.185,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,18.314,54.483,45.143,12.554,16.629,23.557,12.483,12.714,3.057,13.047,4.559,29.281,10.129,6.556,5.450,22.600,22.671,33.574,33.818,16.159,25.146,21.319,15.737,19.907,13.128,15.564,15.564,28.981,19.195,19.195,12.244,13.923,13.177,19.472,15.055,54.511,54.511,54.511,54.511,54.511,54.511
NODE_126_length_10010_cov_158.4 - cas_IIIA translation,19.192,29.285,29.285,28.870,29.174,29.285,28.817,29.202,29.229,29.317,29.317,90.972,29.205,29.261,91.039,95.051,73.331,91.039,90.972,94.786,95.051,25.007,87.898,87.898,87.898,87.898,87.898,77.084,99.867,99.900,99.933,99.933,99.933,99.933,99.933,100.000,,100.000,57.565,29.218,29.218,27.126,29.289,29.261,29.057,29.177,29.218,24.130,36.171,29.246,25.116,41.974,29.422,25.141,33.256,40.306,40.273,40.273,22.829,25.075,20.731,22.158,21.161,23.934,20.737,21.895,15.542,44.121,2.867,2.063,2.094,5.338,2.299,2.365,1.854,1.823,6.408,1.465,2.036,1.336,1.791,1.926,1.303,12.701,17.060,4.208,50.448,24.948,23.837,12.463,75.601,42.420,3.496,10.175,5.526,11.424,2.739,49.020,3.326,36.634,13.584,8.513,55.194,34.640,23.145,23.145,23.145,36.105,22.756,22.748,22.697,6.020,17.100,9.185,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,18.314,54.483,45.143,12.554,16.629,23.557,12.483,12.714,3.057,13.047,4.559,29.281,10.129,6.556,5.450,22.600,22.671,33.574,33.818,16.159,25.146,21.319,15.737,19.907,13.128,15.564,15.564,28.981,19.195,19.195,12.244,13.923,13.177,19.472,15.055,54.511,54.511,54.511,54.511,54.511,54.511
NODE_308_length_10215_cov_401.5 - cas_IIIA translation,19.192,29.285,29.285,28.870,29.174,29.285,28.817,29.202,29.229,29.317,29.317,90.972,29.205,29.261,91.039,95.051,73.331,91.039,90.972,94.786,95.051,25.007,87.898,87.898,87.898,87.898,87.898,77.084,99.867,99.900,99.933,99.933,99.933,99.933,99.933,100.000,100.000,,57.565,29.218,29.218,27.126,29.289,29.261,29.057,29.177,29.218,24.130,36.171,29.246,25.116,41.974,29.422,25.141,33.256,40.306,40.273,40.273,22.829,25.075,20.731,22.158,21.161,23.934,20.737,21.895,15.542,44.121,2.867,2.063,2.094,5.338,2.299,2.365,1.854,1.823,6.408,1.465,2.036,1.336,1.791,1.926,1.303,12.701,17.060,4.208,50.448,24.948,23.837,12.463,75.601,42.420,3.496,10.175,5.526,11.424,2.739,49.020,3.326,36.634,13.584,8.513,55.194,34.640,23.145,23.145,23.145,36.105,22.756,22.748,22.697,6.020,17.100,9.185,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,54.511,18.314,54.483,45.143,12.554,16.629,23.557,12.483,12.714,3.057,13.047,4.559,29.281,10.129,6.556,5.450,22.600,22.671,33.574,33.818,16.159,25.146,21.319,15.737,19.907,13.128,15.564,15.564,28.981,19.195,19.195,12.244,13.923,13.177,19.472,15.055,54.511,54.511,54.511,54.511,54.511,54.511
NODE_515_length_9524_cov_28.4 - cas_IIIA translation,16.385,29.865,29.921,29.896,29.837,29.865,29.812,29.837,29.753,29.840,29.840,57.071,29.727,29.756,57.120,57.610,43.333,57.120,57.071,57.516,57.484,27.393,51.743,51.743,51.743,51.743,51.743,44.465,57.565,57.502,57.534,57.534,57.534,57.534,57.534,57.565,57.565,57.565,,29.713,29.713,27.661,29.840,29.840,29.803,29.840,29.882,25.374,32.588,29.769,25.174,51.031,35.539,25.198,27.252,33.300,33.367,33.367,23.098,27.351,20.940,21.115,21.445,22.925,20.977,20.655,15.475,37.832,2.470,2.142,2.173,5.610,2.133,2.133,1.854,1.823,6.273,1.302,1.944,1.271,1.693,1.829,1.238,9.056,5.402,6.465,22.554,27.332,22.861,12.659,46.335,33.249,3.133,12.611,6.767,11.077,5.643,21.422,5.709,29.647,13.684,8.577,100.000,35.292,21.647,21.647,21.647,25.684,23.367,23.385,23.360,6.480,16.648,9.855,35.571,35.571,35.571,35.571,35.571,35.571,35.571,35.571,35.571,35.571,35.571,35.571,35.571,18.440,35.543,28.999,14.140,16.534,23.431,12.413,9.065,3.068,13.007,4.549,29.747,10.457,6.783,5.722,23.185,20.883,34.900,34.498,16.124,27.298,17.706,16.072,20.331,12.580,13.790,13.790,23.115,19.010,19.010,11.721,12.437,12.629,19.951,18.054,35.571,35.571,35.571,35.571,35.571,35.571
NODE_636_length_10125_cov_375.7 - cas_IIIA translation,23.169,98.024,97.924,86.671,98.024,97.790,86.584,98.125,97.589,97.993,97.993,28.930,98.026,98.126,28.994,29.254,25.696,28.994,28.930,29.254,29.254,61.927,24.805,24.805,24.805,24.805,24.805,24.214,29.190,29.218,29.218,29.218,29.218,29.218,29.218,29.218,29.218,29.218,29.713,,100.000,97.681,97.825,98.193,97.826,98.260,98.928,71.177,22.572,99.062,40.181,26.328,22.137,39.478,20.007,25.149,25.182,25.182,36.752,61.997,22.514,22.356,19.289,21.779,22.489,23.212,20.204,21.798,2.775,3.623,3.656,10.500,1.964,1.997,5.828,5.894,7.592,1.706,2.687,1.675,2.068,2.328,1.610,4.471,1.356,12.612,7.384,61.827,21.490,12.196,24.018,7.378,7.669,44.763,13.757,13.674,9.696,6.990,13.512,14.363,67.478,4.602,26.361,25.713,33.201,33.201,33.201,17.970,30.510,30.454,30.427,12.389,25.668,18.661,28.034,28.034,28.034,28.034,28.034,28.034,28.034,28.034,28.034,28.034,28.034,28.034,28.034,72.446,28.034,27.472,11.979,13.419,24.071,8.893,4.444,5.007,35.152,5.297,98.495,62.395,5.579,10.582,30.334,30.067,22.386,24.469,20.848,27.435,23.676,22.982,17.938,8.696,13.141,13.141,11.940,19.222,19.222,8.761,7.885,8.623,17.945,10.010,28.034,28.034,28.034,28.034,28.034,28.034
NODE_580_length_10299_cov_191.8 - cas_IIIA translation,23.169,98.024,97.924,86.671,98.024,97.790,86.584,98.125,97.589,97.993,97.993,28.930,98.026,98.126,28.994,29.254,25.696,28.994,28.930,29.254,29.254,61.927,24.805,24.805,24.805,24.805,24.805,24.214,29.190,29.218,29.218,29.218,29.218,29.218,29.218,29.218,29.218,29.218,29.713,100.000,,97.681,97.825,98.193,97.826,98.260,98.928,71.177,22.572,99.062,40.181,26.328,22.137,39.478,20.007,25.149,25.182,25.182,36.752,61.997,22.514,22.356,19.289,21.779,22.489,23.212,20.204,21.798,2.775,3.623,3.656,10.500,1.964,1.997,5.828,5.894,7.592,1.706,2.687,1.675,2.068,2.328,1.610,4.471,1.356,12.612,7.384,61.827,21.490,12.196,24.018,7.378,7.669,44.763,13.757,13.674,9.696,6.990,13.512,14.363,67.478,4.602,26.361,25.713,33.201,33.201,33.201,17.970,30.510,30.454,30.427,12.389,25.668,18.661,28.034,28.034,28.034,28.034,28.034,28.034,28.034,28.034,28.034,28.034,28.034,28.034,28.034,72.446,28.034,27.472,11.979,13.419,24.071,8.893,4.444,5.007,35.152,5.297,98.495,62.395,5.579,10.582,30.334,30.067,22.386,24.469,20.848,27.435,23.676,22.982,17.938,8.696,13.141,13.141,11.940,19.222,19.222,8.761,7.885,8.623,17.945,10.010,28.034,28.034,28.034,28.034,28.034,28.034
NODE_219_length_8853_cov_26.0 - cas_IIIA translation,21.679,98.288,98.573,86.657,98.359,98.573,86.586,98.216,98.323,98.646,98.646,26.824,98.965,99.429,26.979,27.163,23.349,26.979,26.824,27.192,27.192,60.742,26.212,26.212,26.212,26.212,26.212,25.595,27.096,27.126,27.126,27.126,27.126,27.126,27.126,27.126,27.126,27.126,27.661,97.681,97.681,,99.572,98.359,97.967,98.537,98.181,70.210,20.362,98.359,35.462,23.667,19.032,36.331,21.250,22.309,22.309,22.309,36.068,58.937,19.497,19.444,16.003,18.794,19.470,20.353,18.831,21.936,2.882,3.837,3.873,10.458,1.984,2.019,6.202,6.237,7.870,1.746,2.853,1.783,2.200,2.477,1.713,4.636,1.371,13.319,7.813,59.722,18.450,8.122,22.089,7.896,8.105,44.516,14.550,14.339,10.386,7.398,14.330,14.458,71.652,4.858,26.472,22.979,30.989,30.989,30.989,17.913,26.561,26.527,26.498,12.121,25.442,18.432,25.879,25.879,25.879,25.879,25.879,25.879,25.879,25.879,25.879,25.879,25.879,25.879,25.879,69.848,25.879,25.231,12.619,14.047,21.204,9.245,4.641,5.292,35.668,5.580,97.791,66.512,5.877,10.444,26.410,28.740,20.820,22.994,18.831,26.065,22.004,21.131,15.178,8.372,13.146,13.146,11.856,16.898,16.898,8.464,8.208,8.320,15.306,10.725,25.879,25.879,25.879,25.879,25.879,25.879
NODE_98_length_14580_cov_111.8 - cas_IIIA translation,23.041,98.595,98.862,87.688,98.394,98.862,87.554,98.494,98.628,98.930,98.930,28.974,98.996,99.331,29.121,29.297,25.774,29.121,28.974,29.325,29.325,63.286,24.854,24.854,24.854,24.854,24.854,24.265,29.261,29.289,29.289,29.289,29.289,29.289,29.289,29.289,29.289,29.289,29.840,97.825,97.825,99.572,,98.394,98.060,98.561,98.227,71.617,22.670,98.628,39.478,26.414,22.134,40.328,20.040,25.207,25.207,25.207,37.277,61.459,22.460,22.304,19.206,21.758,22.435,23.160,20.217,21.936,2.771,3.651,3.685,10.610,1.994,2.027,5.923,5.955,7.582,1.738,2.717,1.707,2.099,2.359,1.641,4.435,1.323,12.691,7.376,62.329,21.436,12.190,24.060,7.511,7.720,44.516,13.771,13.635,9.788,6.982,13.568,14.458,67.322,4.596,26.472,25.836,33.170,33.170,33.170,17.876,30.243,30.186,30.159,12.121,25.442,18.432,28.067,28.067,28.067,28.067,28.067,28.067,28.067,28.067,28.067,28.067,28.067,28.067,28.067,71.567,28.067,27.506,11.994,13.432,24.047,8.881,4.439,5.034,35.668,5.321,97.962,62.312,5.603,10.692,30.067,30.070,22.464,24.601,20.860,27.497,23.714,22.992,17.887,8.691,13.135,13.135,11.890,19.094,19.094,8.756,7.881,8.619,17.835,10.124,28.067,28.067,28.067,28.067,28.067,28.067
