NODE_480_length_5186_cov_56.3 - cas_IIIA translation,14.887,22.418,22.482,25.170,22.482,22.450,25.036,22.386,22.536,22.492,22.492,20.644,22.460,22.460,20.620,20.780,25.987,20.620,20.644,20.718,20.780,34.512,16.273,16.273,16.273,16.273,16.273,18.188,20.700,20.700,20.700,20.700,20.700,20.700,20.700,20.731,20.731,20.731,20.940,22.514,22.514,19.497,22.460,22.364,22.460,22.371,22.514,28.855,21.232,22.450,36.665,38.101,40.325,36.536,31.457,40.392,40.392,40.392,33.222,34.680,,86.316,79.417,36.978,99.367,81.795,34.458,32.546,4.467,8.036,8.099,4.447,3.537,3.598,14.603,14.479,3.735,7.417,9.861,7.692,8.433,9.228,7.750,4.110,0.242,7.565,0.156,34.462,36.771,10.277,16.807,0.531,7.095,13.667,0.291,13.182,11.579,0.158,9.627,19.108,5.511,2.111,17.051,41.733,61.029,61.029,61.029,45.730,21.569,21.558,21.527,23.204,23.272,17.925,18.401,18.401,18.401,18.401,18.401,18.401,18.401,18.401,18.401,18.401,18.401,18.401,18.401,11.677,18.401,20.442,2.976,2.441,32.708,4.421,4.116,6.651,26.598,5.761,22.453,4.032,5.018,4.640,21.442,18.818,15.457,15.513,34.991,12.076,21.192,28.796,50.253,7.460,5.515,5.515,5.517,35.266,35.266,7.390,5.591,7.460,56.387,1.155,18.401,18.401,18.401,18.401,18.401,18.401
NODE_277_length_5636_cov_24.7 - cas_IIIA translation,14.667,22.233,22.294,24.897,22.325,22.263,24.768,22.233,22.284,22.366,22.366,22.101,22.304,22.335,22.078,22.205,27.713,22.078,22.101,22.205,22.236,33.272,17.768,17.768,17.768,17.768,17.768,19.799,22.128,22.128,22.128,22.128,22.128,22.128,22.128,22.158,22.158,22.158,21.115,22.356,22.356,19.444,22.304,22.181,22.267,22.212,22.356,28.289,21.366,22.325,31.825,33.481,34.919,31.722,27.311,35.069,35.069,35.069,28.514,33.410,86.316,,68.582,32.070,85.769,94.450,29.979,27.935,3.817,7.726,7.740,4.508,3.077,3.130,12.667,12.560,3.243,6.362,8.570,6.652,7.295,7.985,6.703,5.923,2.965,7.726,1.937,33.226,32.034,10.000,18.013,2.152,6.943,13.737,1.078,12.750,11.356,1.959,9.688,15.516,5.929,1.849,17.298,36.248,70.395,70.395,70.395,51.473,20.676,20.665,20.635,18.213,19.548,16.763,17.528,17.528,17.528,17.528,17.528,17.528,17.528,17.528,17.528,17.528,17.528,17.528,17.528,11.892,17.528,19.357,3.986,3.316,29.734,3.882,5.931,6.480,21.182,5.660,22.298,4.509,4.963,4.688,20.557,18.024,15.928,15.998,30.602,12.867,20.171,26.810,43.435,6.865,5.620,5.620,5.622,36.739,36.739,6.794,5.756,6.865,49.146,1.451,17.528,17.528,17.528,17.528,17.528,17.528
NODE_382_length_4243_cov_88.1 - cas_IIIA translation,12.985,19.257,19.289,21.623,19.289,19.257,21.491,19.192,19.267,19.270,19.270,21.070,19.206,19.206,21.012,21.212,26.865,21.012,21.070,21.148,21.212,29.676,16.479,16.479,16.479,16.479,16.479,18.527,21.129,21.129,21.129,21.129,21.129,21.129,21.129,21.161,21.161,21.161,21.445,19.289,19.289,16.003,19.206,19.109,19.270,19.148,19.289,24.617,21.592,19.225,45.392,40.723,50.508,45.213,38.982,50.076,50.076,50.076,41.976,29.830,79.417,68.582,,41.720,78.847,64.990,28.115,34.795,5.573,6.826,6.789,4.831,4.302,4.377,7.480,7.354,4.487,9.198,8.460,9.550,10.472,10.007,9.629,3.633,0.056,3.790,0.034,29.726,43.013,9.696,16.993,0.066,3.374,3.575,0.163,9.645,5.756,0.035,4.857,20.148,2.156,1.066,17.390,47.080,48.491,48.491,48.491,31.250,21.380,21.368,21.335,35.666,30.589,17.308,18.556,18.556,18.556,18.556,18.556,18.556,18.556,18.556,18.556,18.556,18.556,18.556,18.556,8.525,18.556,20.708,2.348,1.917,34.063,3.624,3.638,5.539,16.098,4.772,19.232,0.619,4.056,5.050,21.247,15.421,15.758,15.816,28.916,12.202,17.407,23.720,63.166,7.114,5.180,5.180,5.182,35.014,35.014,7.290,5.156,7.114,57.479,0.115,18.556,18.556,18.556,18.556,18.556,18.556
NODE_399_length_4603_cov_21.2 - cas_IIIA translation,12.884,21.878,21.845,24.537,21.845,21.812,24.362,21.680,21.766,21.824,21.824,23.806,21.758,21.725,23.782,24.015,30.421,23.782,23.806,23.983,24.015,33.967,18.208,18.208,18.208,18.208,18.208,20.463,23.902,23.837,23.870,23.870,23.870,23.870,23.870,23.934,23.934,23.934,22.925,21.779,21.779,18.794,21.758,21.791,21.725,21.732,21.878,28.565,22.717,21.746,46.603,43.612,55.927,46.356,40.535,53.324,53.324,53.324,43.952,34.090,36.978,32.070,41.720,,37.124,30.430,30.823,38.450,4.796,2.392,2.448,5.680,4.294,4.371,2.590,2.590,2.991,2.250,3.153,1.966,2.834,3.105,1.966,3.333,0.058,1.409,0.035,34.018,95.458,7.489,19.179,0.171,1.334,4.412,0.166,8.544,1.996,0.035,1.792,16.525,2.627,0.514,17.502,49.682,22.843,22.843,22.843,8.689,20.705,20.726,20.693,22.911,30.385,15.302,40.484,40.484,40.484,40.484,40.484,40.484,40.484,40.484,40.484,40.484,40.484,40.484,40.484,9.057,40.484,45.554,1.740,1.436,78.951,2.723,3.339,1.998,22.045,1.725,21.849,1.040,1.203,5.809,20.606,16.592,16.656,16.651,31.474,12.100,18.687,25.680,46.074,7.130,5.187,5.187,5.189,22.167,22.167,7.230,5.166,7.055,35.885,0.641,40.484,40.484,40.484,40.484,40.484,40.484
NODE_728_length_5401_cov_18.2 - cas_IIIA translation,14.917,22.393,22.457,25.143,22.457,22.425,25.009,22.361,22.511,22.467,22.467,20.651,22.435,22.435,20.626,20.786,25.997,20.626,20.651,20.725,20.786,34.479,16.278,16.278,16.278,16.278,16.278,18.194,20.707,20.707,20.707,20.707,20.707,20.707,20.707,20.737,20.737,20.737,20.977,22.489,22.489,19.470,22.435,22.339,22.435,22.347,22.489,28.825,21.207,22.425,36.626,38.178,40.412,36.497,31.476,40.416,40.416,40.416,33.178,34.648,99.367,85.769,78.847,37.124,,81.276,34.358,32.546,4.407,8.040,8.103,4.449,3.539,3.600,14.673,14.550,3.676,7.484,9.867,7.760,8.438,9.234,7.818,4.065,0.242,7.600,0.156,34.430,36.916,10.279,16.811,0.531,7.065,13.571,0.291,13.218,11.635,0.158,9.672,19.108,5.481,2.112,17.085,41.697,60.642,60.642,60.642,45.882,21.607,21.596,21.565,23.315,23.195,17.977,18.467,18.467,18.467,18.467,18.467,18.467,18.467,18.467,18.467,18.467,18.467,18.467,18.467,11.620,18.467,20.516,2.939,2.410,32.833,4.367,4.071,6.654,26.495,5.763,22.428,4.034,5.052,4.642,21.480,18.762,15.401,15.457,34.896,12.020,21.130,28.714,50.285,7.427,5.491,5.491,5.492,35.242,35.242,7.357,5.559,7.427,56.361,1.155,18.467,18.467,18.467,18.467,18.467,18.467
NODE_478_length_6261_cov_30.9 - cas_IIIA translation,14.407,23.089,23.150,25.850,23.181,23.120,25.720,23.089,23.141,23.221,23.221,21.899,23.160,23.191,21.817,21.942,27.233,21.817,21.899,21.942,21.971,31.792,17.581,17.581,17.581,17.581,17.581,19.519,21.866,21.866,21.866,21.866,21.866,21.866,21.866,21.895,21.895,21.895,20.655,23.212,23.212,20.353,23.160,23.037,23.122,23.067,23.212,29.429,21.028,23.181,30.202,31.899,33.111,30.106,25.920,33.283,33.283,33.283,26.958,31.921,81.795,94.450,64.990,30.430,81.276,,28.472,26.428,3.621,7.669,7.679,4.708,2.971,3.021,12.018,11.917,3.078,6.031,8.152,6.305,6.914,7.570,6.357,5.992,3.023,8.377,2.024,31.748,30.395,10.069,17.857,2.205,7.215,12.647,1.380,13.049,10.842,2.046,10.426,14.434,6.787,1.760,16.907,34.406,74.420,74.420,74.420,50.238,20.652,20.641,20.612,16.746,18.353,16.738,17.821,17.821,17.821,17.821,17.821,17.821,17.821,17.821,17.821,17.821,17.821,17.821,17.821,12.699,17.821,19.679,4.427,3.641,28.347,3.699,6.000,6.584,19.560,5.794,23.153,5.378,5.066,4.884,20.505,17.812,15.539,15.726,29.115,12.829,19.949,26.222,41.161,6.679,5.622,5.622,5.729,36.879,36.879,6.576,5.755,6.679,46.703,1.435,17.821,17.821,17.821,17.821,17.821,17.821
NODE_360_length_5511_cov_62.5 - cas_IIIA translation,14.878,20.237,20.171,22.657,20.171,20.171,22.484,20.039,20.251,20.184,20.184,15.523,20.217,20.184,15.621,15.626,19.572,15.621,15.523,15.595,15.626,31.541,12.872,12.872,12.872,12.872,12.872,14.414,15.542,15.574,15.542,15.542,15.542,15.542,15.542,15.542,15.542,15.542,15.475,20.204,20.204,18.831,20.217,20.184,20.184,20.158,20.204,27.157,15.387,20.237,30.570,28.490,29.575,30.449,24.890,30.372,30.309,30.309,29.276,31.757,34.458,29.979,28.115,30.823,34.358,28.472,,25.178,3.585,3.815,3.820,4.382,2.616,2.616,11.090,11.090,3.099,2.879,4.654,2.511,3.070,3.748,2.509,3.670,0.000,5.934,0.064,31.439,30.614,5.892,12.566,0.610,11.535,16.585,0.112,25.442,9.142,0.000,7.495,15.157,6.369,2.398,12.761,30.629,21.463,21.463,21.463,13.966,15.686,15.700,15.700,14.742,19.453,13.004,15.309,15.309,15.309,15.309,15.309,15.309,15.309,15.309,15.309,15.309,15.309,15.309,15.309,10.568,15.309,17.043,2.673,2.160,27.621,3.956,3.675,3.155,29.832,2.763,20.243,5.178,2.267,4.375,15.567,49.832,28.633,28.686,99.933,19.165,54.950,79.817,28.581,7.258,5.341,5.341,5.342,17.767,17.767,7.504,5.358,7.329,28.159,1.839,15.309,15.309,15.309,15.309,15.309,15.309
NODE_2243_length_4074_cov_86.1 - cas_IIIA translation,10.583,21.818,21.888,24.779,21.888,21.888,24.670,21.782,21.946,21.865,21.865,46.199,21.936,21.900,46.215,44.052,57.762,46.215,46.199,44.089,44.162,35.673,44.052,44.052,44.052,44.052,44.052,50.166,44.121,44.048,44.084,44.084,44.084,44.084,44.084,44.121,44.121,44.121,37.832,21.798,21.798,21.936,21.936,21.936,21.794,21.908,21.939,30.107,30.197,21.798,43.701,81.187,51.525,43.765,70.266,70.188,70.266,70.266,43.687,35.822,32.546,27.935,34.795,38.450,32.546,26.428,25.178,,5.819,3.472,3.585,3.970,4.762,4.913,3.716,3.650,14.731,3.053,4.161,2.913,3.949,4.185,2.836,15.371,8.399,2.492,6.621,35.501,38.102,2.610,44.089,9.316,2.033,21.648,3.858,9.085,3.908,5.020,3.174,92.991,8.599,20.031,37.832,62.793,19.612,19.612,19.612,11.029,14.310,14.257,14.224,14.919,37.122,12.924,17.880,17.880,17.880,17.880,17.880,17.880,17.880,17.880,17.880,17.880,17.880,17.880,17.880,9.483,17.880,20.127,17.816,13.587,34.509,28.960,15.398,2.822,31.250,2.554,21.822,4.640,1.897,4.009,14.219,13.546,24.641,24.668,25.178,19.411,15.253,21.548,34.133,22.533,15.268,15.268,15.241,18.648,18.648,20.883,19.300,22.676,30.715,2.283,17.880,17.880,17.880,17.880,17.880,17.880
NODE_1083_length_1701_cov_11.7 - cas_IIIA translation,1.680,2.773,2.773,3.117,2.773,2.773,3.113,2.773,2.784,2.770,2.770,2.600,2.771,2.771,2.535,2.898,3.601,2.535,2.600,2.832,2.832,4.334,3.042,3.042,3.042,3.042,3.042,3.450,2.867,2.932,2.900,2.900,2.900,2.900,2.900,2.867,2.867,2.867,2.470,2.775,2.775,2.882,2.771,2.737,2.770,2.771,2.775,3.699,2.632,2.742,6.747,4.786,6.394,6.725,8.285,7.046,7.046,7.046,7.335,4.355,4.467,3.817,5.573,4.796,4.407,3.621,3.585,5.819,,9.767,9.642,0.882,38.799,38.799,6.438,6.438,6.944,10.423,13.831,12.310,20.569,18.619,12.458,35.409,0.111,2.623,0.049,4.281,4.808,3.949,2.308,0.046,2.934,0.967,0.063,1.566,4.500,0.050,3.600,6.689,0.642,0.750,2.631,5.830,2.713,2.713,2.713,2.525,2.606,2.608,2.608,8.231,6.979,3.381,1.942,1.942,1.942,1.942,1.942,1.942,1.942,1.942,1.942,1.942,1.942,1.942,1.942,1.100,1.942,2.180,2.514,1.865,3.715,4.673,35.508,7.176,6.002,5.997,2.770,0.220,3.268,0.823,2.601,1.816,2.053,2.053,3.444,1.028,2.009,2.793,5.995,1.794,1.281,1.281,1.282,2.609,2.609,1.841,1.855,1.794,4.255,0.056,1.942,1.942,1.942,1.942,1.942,1.942
NODE_19375_length_4322_cov_8.850648 - cas_IIIA translation,3.078,3.653,3.653,4.033,3.653,3.623,4.028,3.653,3.564,3.619,3.619,2.033,3.651,3.651,2.062,2.062,2.560,2.062,2.033,2.062,2.062,5.076,2.195,2.195,2.195,2.195,2.195,2.472,2.063,2.063,2.063,2.063,2.063,2.063,2.063,2.063,2.063,2.063,2.142,3.623,3.623,3.837,3.651,3.589,3.618,3.619,3.592,4.729,2.284,3.592,3.170,3.008,2.065,3.218,3.120,2.782,2.782,2.782,3.339,4.904,8.036,7.726,6.826,2.392,8.040,7.669,3.815,3.472,9.767,,96.204,1.114,4.865,4.865,17.705,17.623,3.393,16.408,63.056,29.842,35.032,41.204,30.176,8.196,0.545,10.585,0.387,5.073,2.194,35.432,1.691,0.758,16.332,5.643,0.720,11.518,17.724,0.312,14.471,2.714,3.186,1.783,2.284,3.139,6.020,6.020,6.020,6.453,32.084,31.716,31.716,20.214,3.534,55.294,1.763,1.763,1.763,1.763,1.763,1.763,1.763,1.763,1.763,1.763,1.763,1.763,1.763,2.731,1.763,1.977,3.458,2.640,2.892,3.857,8.153,68.179,3.788,56.423,3.618,2.876,48.625,1.069,32.031,4.141,1.785,1.813,3.704,1.720,4.573,6.091,3.330,1.641,1.405,1.405,1.381,5.384,5.384,1.643,1.922,1.609,7.112,1.946,1.763,1.763,1.763,1.763,1.763,1.763
NODE_304_length_4326_cov_39.6 - cas_IIIA translation,3.081,3.687,3.687,4.071,3.687,3.656,4.066,3.687,3.598,3.653,3.653,2.063,3.685,3.685,2.092,2.093,2.598,2.092,2.063,2.093,2.093,5.127,2.228,2.228,2.228,2.228,2.228,2.509,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.173,3.656,3.656,3.873,3.685,3.623,3.652,3.653,3.626,4.775,2.343,3.626,3.277,3.060,2.120,3.325,3.184,2.838,2.838,2.838,3.454,4.955,8.099,7.740,6.789,2.448,8.103,7.679,3.820,3.585,9.642,96.204,,1.240,4.801,4.801,17.980,17.898,3.395,16.621,64.963,30.483,35.781,42.100,29.805,8.100,0.545,10.713,0.388,5.125,2.198,34.908,1.716,0.758,16.424,5.577,0.720,11.530,17.969,0.312,14.648,2.857,3.149,1.786,2.318,3.195,6.026,6.026,6.026,6.422,31.516,31.648,31.648,20.428,3.665,54.294,1.850,1.850,1.850,1.850,1.850,1.850,1.850,1.850,1.850,1.850,1.850,1.850,1.850,2.702,1.850,2.074,3.460,2.641,3.040,3.862,8.057,70.619,3.871,57.112,3.652,2.836,48.352,1.194,31.530,4.116,1.758,1.786,3.709,1.750,4.578,6.055,3.389,1.643,1.406,1.406,1.382,5.358,5.358,1.645,1.924,1.610,7.126,1.851,1.850,1.850,1.850,1.850,1.850,1.850
NODE_226_length_5204_cov_103.8 - cas_IIIA translation,4.309,10.588,10.652,11.247,10.588,10.556,11.165,10.556,10.661,10.578,10.578,5.248,10.546,10.546,5.279,5.369,4.789,5.279,5.248,5.251,5.369,7.550,4.540,4.540,4.540,4.540,4.540,4.995,5.308,5.338,5.338,5.338,5.338,5.338,5.338,5.338,5.338,5.338,5.610,10.500,10.500,10.458,10.610,10.546,10.483,10.486,10.500,8.761,4.989,10.531,7.316,5.033,5.798,7.392,4.019,5.273,5.180,5.180,6.943,7.456,4.447,4.508,4.831,5.680,4.449,4.708,4.382,3.970,0.882,1.114,1.240,,0.864,0.864,0.789,0.789,0.318,0.642,0.742,0.431,0.700,0.675,0.378,1.402,0.856,2.637,2.577,7.512,5.807,2.580,4.340,2.325,1.826,2.581,2.247,2.623,1.522,2.603,2.846,1.788,6.464,0.101,4.995,4.861,5.187,5.187,5.187,3.360,5.821,5.884,5.884,3.343,5.390,4.595,5.832,5.832,5.832,5.832,5.832,5.832,5.832,5.832,5.832,5.832,5.832,5.832,5.832,7.237,5.832,6.347,1.263,2.755,5.421,0.326,1.404,1.904,3.315,1.893,10.511,6.450,1.526,97.313,5.841,5.327,4.355,5.121,4.431,4.427,4.622,4.550,5.433,1.542,2.227,2.227,2.422,4.679,4.679,1.513,1.382,1.484,4.323,2.263,5.832,5.832,5.832,5.832,5.832,5.832
NODE_5303_length_1762_cov_16.9 - cas_IIIA translation,1.375,1.963,1.963,2.199,1.963,1.930,2.160,1.930,1.938,1.961,1.961,2.230,1.994,1.994,2.198,2.297,2.789,2.198,2.230,2.232,2.232,3.146,2.349,2.349,2.349,2.349,2.349,2.616,2.299,2.332,2.332,2.332,2.332,2.332,2.332,2.299,2.299,2.299,2.133,1.964,1.964,1.984,1.994,1.928,1.961,1.961,1.964,2.492,2.064,1.964,4.695,4.106,5.263,4.758,5.709,5.148,5.070,5.070,4.865,3.109,3.537,3.077,4.302,4.294,3.539,2.971,2.616,4.762,38.799,4.865,4.801,0.864,,99.059,7.297,7.297,3.774,11.298,6.785,6.875,9.767,8.976,7.031,15.517,0.541,3.035,0.292,3.093,4.455,2.145,1.831,0.229,2.362,0.314,0.248,1.174,4.876,0.298,4.078,5.011,0.316,0.727,2.190,4.179,2.197,2.197,2.197,1.993,2.124,2.126,2.126,5.804,4.737,2.534,1.828,1.828,1.828,1.828,1.828,1.828,1.828,1.828,1.828,1.828,1.828,1.828,1.828,0.642,1.828,2.048,1.749,1.275,3.455,3.036,15.560,3.606,3.497,3.052,1.960,0.087,1.930,0.863,2.088,1.317,1.621,1.589,2.508,1.023,1.445,2.045,4.586,1.655,1.187,1.187,1.216,2.093,2.093,1.607,1.752,1.655,3.385,0.165,1.828,1.828,1.828,1.828,1.828,1.828
NODE_883_length_1999_cov_11.2 - cas_IIIA translation,1.349,1.995,1.995,2.236,1.995,1.963,2.197,1.963,1.970,1.993,1.993,2.296,2.027,2.027,2.264,2.363,2.873,2.264,2.296,2.297,2.297,3.196,2.419,2.419,2.419,2.419,2.419,2.695,2.365,2.397,2.397,2.397,2.397,2.397,2.397,2.365,2.365,2.365,2.133,1.997,1.997,2.019,2.027,1.961,1.993,1.994,1.997,2.537,2.031,1.997,4.773,4.106,5.263,4.836,5.893,5.304,5.226,5.226,4.952,3.160,3.598,3.130,4.377,4.371,3.600,3.021,2.616,4.913,38.799,4.865,4.801,0.864,99.059,,7.297,7.297,3.919,11.298,6.785,6.875,9.767,8.976,7.031,15.517,0.541,3.035,0.292,3.144,4.535,2.145,1.883,0.229,2.362,0.419,0.248,1.174,4.876,0.298,4.078,5.234,0.356,0.727,2.190,4.179,2.235,2.235,2.235,2.043,2.124,2.126,2.126,5.804,4.842,2.534,1.860,1.860,1.860,1.860,1.860,1.860,1.860,1.860,1.860,1.860,1.860,1.860,1.860,0.642,1.860,2.084,1.806,1.316,3.516,3.138,15.560,3.606,3.607,3.052,1.993,0.087,1.930,0.863,2.088,1.317,1.653,1.621,2.508,1.087,1.445,2.045,4.674,1.695,1.215,1.215,1.244,2.131,2.131,1.647,1.792,1.695,3.446,0.165,1.860,1.860,1.860,1.860,1.860,1.860
NODE_2879_length_3504_cov_14.6 - cas_IIIA translation,4.399,5.861,5.828,6.544,5.828,5.894,6.537,5.861,5.917,5.855,5.855,1.790,5.923,5.923,1.791,1.853,2.317,1.791,1.790,1.853,1.853,9.221,1.941,1.941,1.941,1.941,1.941,2.183,1.854,1.854,1.854,1.854,1.854,1.854,1.854,1.854,1.854,1.854,1.854,5.828,5.828,6.202,5.923,5.823,5.823,5.825,5.730,7.939,2.069,5.763,3.030,3.396,2.042,3.153,2.853,2.556,2.556,2.556,3.162,9.100,14.603,12.667,7.480,2.590,14.673,12.018,11.090,3.716,6.438,17.705,17.980,0.789,7.297,7.297,,99.160,4.253,49.440,25.979,21.379,24.414,26.272,21.133,5.506,0.081,30.421,0.170,9.216,2.399,6.977,1.495,0.895,14.609,14.965,0.105,9.492,58.662,0.043,43.416,3.810,6.358,3.108,1.950,3.678,9.018,9.018,9.018,11.735,5.648,5.654,5.654,12.915,3.546,8.767,1.535,1.535,1.535,1.535,1.535,1.535,1.535,1.535,1.535,1.535,1.535,1.535,1.535,5.365,1.535,1.709,3.074,2.254,2.767,5.416,5.518,13.193,17.184,10.792,5.886,6.244,8.890,0.786,5.671,5.700,1.651,1.650,10.766,1.621,6.437,8.806,3.482,1.948,1.423,1.423,1.423,5.178,5.178,1.995,2.011,1.948,8.222,2.117,1.535,1.535,1.535,1.535,1.535,1.535
NODE_2165_length_3264_cov_176.2 - cas_IIIA translation,4.452,5.894,5.861,6.581,5.861,5.927,6.574,5.894,5.950,5.888,5.888,1.759,5.955,5.955,1.760,1.822,2.279,1.760,1.759,1.822,1.822,9.272,1.909,1.909,1.909,1.909,1.909,2.146,1.823,1.823,1.823,1.823,1.823,1.823,1.823,1.823,1.823,1.823,1.823,5.894,5.894,6.237,5.955,5.855,5.855,5.857,5.763,7.984,2.038,5.796,3.030,3.339,2.042,3.153,2.853,2.556,2.556,2.556,3.162,9.151,14.479,12.560,7.354,2.590,14.550,11.917,11.090,3.650,6.438,17.623,17.898,0.789,7.297,7.297,99.160,,4.253,49.720,25.860,21.241,24.276,26.135,20.994,5.506,0.081,30.604,0.170,9.267,2.399,6.977,1.470,0.852,14.564,15.066,0.105,9.454,58.845,0.043,43.546,3.717,6.400,3.108,1.916,3.616,8.942,8.942,8.942,11.633,5.616,5.622,5.622,12.796,3.546,8.712,1.504,1.504,1.504,1.504,1.504,1.504,1.504,1.504,1.504,1.504,1.504,1.504,1.504,5.430,1.504,1.675,3.074,2.254,2.712,5.416,5.518,13.133,17.295,10.741,5.919,6.290,8.844,0.786,5.639,5.700,1.651,1.650,10.766,1.621,6.437,8.806,3.482,1.911,1.396,1.396,1.396,5.105,5.105,1.958,1.973,1.911,8.105,2.061,1.504,1.504,1.504,1.504,1.504,1.504
NODE_843_length_2448_cov_12.6 - cas_IIIA translation,1.142,7.687,7.687,8.616,7.687,7.687,8.606,7.687,7.685,7.679,7.679,6.432,7.582,7.582,6.468,6.370,8.203,6.468,6.432,6.403,6.403,11.895,6.667,6.667,6.667,6.667,6.667,7.609,6.408,6.408,6.408,6.408,6.408,6.408,6.408,6.408,6.408,6.408,6.273,7.592,7.592,7.870,7.582,7.479,7.613,7.582,7.692,10.229,6.377,7.659,18.973,12.314,8.170,18.745,18.367,15.824,15.742,15.742,20.463,11.846,3.735,3.243,4.487,2.991,3.676,3.078,3.099,14.731,6.944,3.393,3.395,0.318,3.774,3.919,4.253,4.253,,6.341,4.756,7.214,7.482,6.645,7.229,3.358,0.111,1.496,0.049,11.888,3.092,1.480,5.066,0.046,1.230,20.730,0.126,0.777,2.885,0.050,2.073,19.558,8.477,17.597,6.652,14.469,2.350,2.350,2.350,1.949,1.670,1.639,1.639,3.723,24.452,1.642,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,6.722,1.307,1.497,24.416,17.776,2.430,54.793,3.366,2.442,23.286,2.148,7.677,4.376,1.728,0.317,1.635,1.693,5.559,5.590,3.102,5.389,1.831,2.578,2.913,6.474,4.612,4.612,4.585,2.131,2.131,6.606,6.576,6.433,3.519,1.622,1.307,1.307,1.307,1.307,1.307,1.307
NODE_5926_length_1852_cov_22.2 - cas_IIIA translation,2.004,1.739,1.739,1.953,1.739,1.739,1.951,1.739,1.713,1.737,1.737,1.398,1.738,1.738,1.398,1.464,1.856,1.398,1.398,1.464,1.464,2.708,1.530,1.530,1.530,1.530,1.530,1.733,1.465,1.465,1.465,1.465,1.465,1.465,1.465,1.465,1.465,1.465,1.302,1.706,1.706,1.746,1.738,1.672,1.704,1.705,1.640,2.326,1.400,1.640,4.028,2.495,2.564,4.180,4.059,3.499,3.499,3.499,4.310,2.564,7.417,6.362,9.198,2.250,7.484,6.031,2.879,3.053,10.423,16.408,16.621,0.642,11.298,11.298,49.440,49.720,6.341,,25.417,38.670,44.828,38.316,38.272,4.900,0.110,17.995,0.049,2.758,2.251,6.093,1.169,0.046,8.428,2.030,0.063,4.376,32.507,0.050,25.522,2.516,1.013,1.226,1.352,3.100,4.507,4.507,4.507,5.115,4.577,4.582,4.582,21.063,5.092,6.933,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,1.101,0.954,1.066,2.175,1.511,1.771,4.037,4.912,11.841,2.895,9.462,1.737,0.454,7.520,0.640,4.603,1.523,1.224,1.223,2.883,1.192,1.711,2.356,4.221,1.330,0.955,0.955,0.955,4.333,4.333,1.365,1.377,1.330,7.102,0.171,0.954,0.954,0.954,0.954,0.954,0.954
