NODE_3910_length_2888_cov_19.0 - cas_IIIA translation,2.724,2.719,2.719,3.040,2.719,2.719,3.037,2.719,2.698,2.716,2.716,2.003,2.717,2.717,2.004,2.035,2.534,2.004,2.003,2.035,2.035,4.151,2.176,2.176,2.176,2.176,2.176,2.440,2.036,2.036,2.036,2.036,2.036,2.036,2.036,2.036,2.036,2.036,1.944,2.687,2.687,2.853,2.717,2.653,2.685,2.686,2.656,3.573,1.944,2.656,3.992,3.513,2.630,4.051,3.974,3.442,3.442,3.442,4.279,4.116,9.861,8.570,8.460,3.153,9.867,8.152,4.654,4.161,13.831,63.056,64.963,0.742,6.785,6.785,25.979,25.860,4.756,25.417,,46.790,54.922,64.622,45.726,8.874,0.082,9.718,0.128,4.197,2.720,22.747,1.647,0.501,9.028,3.721,0.053,5.317,18.243,0.043,13.612,3.436,1.891,1.895,2.079,3.931,6.193,6.193,6.193,7.218,19.404,19.491,19.491,29.559,4.696,33.059,1.571,1.571,1.571,1.571,1.571,1.571,1.571,1.571,1.571,1.571,1.571,1.571,1.571,1.712,1.571,1.746,2.672,1.972,2.797,4.604,8.892,46.047,5.294,37.045,2.716,1.469,30.754,0.693,19.405,2.479,1.505,1.505,4.489,1.355,2.772,3.714,4.213,1.697,1.245,1.245,1.246,5.442,5.442,1.701,1.751,1.661,8.613,1.394,1.571,1.571,1.571,1.571,1.571,1.571
NODE_1050_length_1644_cov_11.1 - cas_IIIA translation,1.875,1.708,1.708,1.919,1.708,1.708,1.917,1.708,1.682,1.707,1.707,1.302,1.707,1.707,1.303,1.336,1.694,1.303,1.302,1.336,1.336,2.664,1.436,1.436,1.436,1.436,1.436,1.625,1.336,1.336,1.336,1.336,1.336,1.336,1.336,1.336,1.336,1.336,1.271,1.675,1.675,1.783,1.707,1.641,1.674,1.674,1.643,2.285,1.337,1.643,4.044,2.439,2.337,4.117,3.839,3.198,3.198,3.198,4.417,2.622,7.692,6.652,9.550,1.966,7.760,6.305,2.511,2.913,12.310,29.842,30.483,0.431,6.875,6.875,21.379,21.241,7.214,38.670,46.790,,85.233,71.711,97.576,5.681,0.236,7.153,0.050,2.714,2.033,10.754,1.066,0.047,6.643,1.929,0.065,4.463,14.756,0.052,10.175,2.951,0.941,1.341,1.354,2.965,4.709,4.709,4.709,5.879,8.908,8.951,8.951,47.519,5.429,15.235,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.972,0.860,0.962,2.251,1.589,1.599,4.417,5.694,21.607,3.671,17.382,1.706,0.560,16.278,0.376,8.893,1.273,1.066,1.065,2.415,0.905,1.466,1.971,4.241,1.060,0.760,0.760,0.761,4.806,4.806,1.088,1.097,1.060,7.888,0.237,0.860,0.860,0.860,0.860,0.860,0.860
NODE_65759_length_1674_cov_2.889167 - cas_IIIA translation,2.141,2.100,2.100,2.359,2.100,2.100,2.356,2.100,2.076,2.098,2.098,1.756,2.099,2.099,1.757,1.790,2.269,1.757,1.756,1.790,1.790,3.274,1.924,1.924,1.924,1.924,1.924,2.177,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.693,2.068,2.068,2.200,2.099,2.033,2.066,2.066,2.035,2.819,1.824,2.035,4.984,3.246,3.376,5.055,5.135,4.280,4.280,4.280,5.463,3.234,8.433,7.295,10.472,2.834,8.438,6.914,3.070,3.949,20.569,35.032,35.781,0.700,9.767,9.767,24.414,24.276,7.482,44.828,54.922,85.233,,84.211,83.204,9.612,0.221,8.292,0.049,3.323,2.930,12.596,1.429,0.046,8.040,1.929,0.063,4.366,16.129,0.050,11.795,2.951,1.055,1.236,1.815,4.040,5.166,5.166,5.166,5.879,9.301,9.344,9.344,47.519,6.298,15.235,1.241,1.241,1.241,1.241,1.241,1.241,1.241,1.241,1.241,1.241,1.241,1.241,1.241,1.066,1.241,1.387,2.426,1.772,2.305,4.745,9.635,25.362,3.671,20.369,2.098,0.546,15.821,0.643,9.285,1.589,1.355,1.354,2.954,1.194,1.786,2.411,5.289,1.373,0.985,0.985,0.985,5.304,5.304,1.408,1.420,1.373,8.698,0.229,1.241,1.241,1.241,1.241,1.241,1.241
NODE_5098_length_1495_cov_8.8 - cas_IIIA translation,2.380,2.361,2.361,2.651,2.361,2.361,2.648,2.361,2.337,2.358,2.358,1.892,2.359,2.359,1.892,1.925,2.431,1.892,1.892,1.925,1.925,3.675,2.067,2.067,2.067,2.067,2.067,2.335,1.926,1.926,1.926,1.926,1.926,1.926,1.926,1.926,1.926,1.926,1.829,2.328,2.328,2.477,2.359,2.293,2.326,2.326,2.295,3.128,1.958,2.295,4.726,3.463,3.196,4.794,5.004,4.213,4.213,4.213,5.150,3.637,9.228,7.985,10.007,3.105,9.234,7.570,3.748,4.185,18.619,41.204,42.100,0.675,8.976,8.976,26.272,26.135,6.645,38.316,64.622,71.711,84.211,,70.460,9.670,0.103,8.921,0.047,3.724,3.209,14.807,1.541,0.180,8.476,2.730,0.060,4.738,17.387,0.048,12.686,3.337,1.391,1.550,1.962,4.263,5.658,5.658,5.658,6.531,11.542,11.587,11.587,41.919,5.859,19.176,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.323,1.365,1.525,2.537,1.864,2.528,4.835,9.692,29.842,4.435,24.063,2.358,0.909,19.172,0.620,11.523,1.937,1.431,1.430,3.606,1.273,2.175,2.947,5.008,1.503,1.084,1.084,1.084,5.446,5.446,1.542,1.555,1.503,8.918,0.973,1.365,1.365,1.365,1.365,1.365,1.365
NODE_4543_length_1920_cov_11.0 - cas_IIIA translation,1.848,1.643,1.643,1.845,1.643,1.643,1.843,1.643,1.616,1.641,1.641,1.269,1.641,1.641,1.270,1.303,1.652,1.270,1.269,1.303,1.303,2.560,1.400,1.400,1.400,1.400,1.400,1.585,1.303,1.303,1.303,1.303,1.303,1.303,1.303,1.303,1.303,1.303,1.238,1.610,1.610,1.713,1.641,1.575,1.608,1.609,1.577,2.195,1.304,1.577,3.883,2.375,2.256,3.956,3.742,3.118,3.118,3.118,4.237,2.518,7.750,6.703,9.629,1.966,7.818,6.357,2.509,2.836,12.458,30.176,29.805,0.378,7.031,7.031,21.133,20.994,7.229,38.272,45.726,97.576,83.204,70.460,,5.754,0.237,7.068,0.050,2.610,2.033,10.862,1.040,0.047,6.558,1.927,0.065,4.385,14.581,0.052,10.058,2.838,0.942,1.343,1.318,2.890,4.747,4.747,4.747,5.927,8.875,8.850,8.850,46.857,5.206,15.176,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.860,0.972,0.860,0.962,2.254,1.591,1.599,4.423,5.768,21.146,3.444,17.165,1.640,0.561,16.024,0.322,8.860,1.273,1.065,1.065,2.414,0.872,1.466,1.971,4.160,1.060,0.760,0.760,0.761,4.804,4.804,1.088,1.097,1.060,7.883,0.237,0.860,0.860,0.860,0.860,0.860,0.860
NODE_976_length_4299_cov_14.0 - cas_IIIA translation,2.225,4.438,4.438,4.897,4.438,4.438,4.926,4.498,4.468,4.494,4.494,12.553,4.465,4.435,12.193,12.693,15.973,12.193,12.553,12.594,12.627,6.134,13.526,13.526,13.526,13.526,13.526,15.299,12.701,12.767,12.734,12.734,12.734,12.734,12.734,12.701,12.701,12.701,9.056,4.471,4.471,4.636,4.435,4.403,4.432,4.464,4.471,5.804,5.380,4.410,4.337,13.046,3.960,4.328,4.971,4.534,4.534,4.534,4.530,6.244,4.110,5.923,3.633,3.333,4.065,5.992,3.670,15.371,35.409,8.196,8.100,1.402,15.517,15.517,5.506,5.506,3.358,4.900,8.874,5.681,9.612,9.670,5.754,,18.481,4.201,10.215,6.131,3.228,3.994,10.118,13.697,3.776,4.925,5.547,2.419,6.111,9.212,5.500,19.112,2.831,18.681,9.809,5.036,4.649,4.649,4.649,7.010,2.795,2.797,2.797,3.721,3.978,3.519,3.214,3.214,3.214,3.214,3.214,3.214,3.214,3.214,3.214,3.214,3.214,3.214,3.214,2.895,3.214,3.596,16.143,11.960,3.711,19.316,99.164,6.584,5.559,5.691,4.493,2.647,3.398,1.355,2.791,2.603,8.380,8.748,3.561,7.439,2.860,3.789,3.737,7.343,6.498,6.498,7.029,3.712,3.712,6.027,9.247,7.378,3.991,1.078,3.214,3.214,3.214,3.214,3.214,3.214
NODE_2752_length_2355_cov_21.4 - cas_IIIA translation,0.396,1.324,1.324,1.476,1.324,1.324,1.508,1.355,1.355,1.384,1.384,15.012,1.323,1.354,15.344,17.215,21.568,15.344,15.012,16.916,17.149,1.578,18.462,18.462,18.462,18.462,18.462,20.959,17.027,17.060,17.060,17.060,17.060,17.060,17.060,17.060,17.060,17.060,5.402,1.356,1.356,1.371,1.323,1.323,1.322,1.323,1.325,1.764,3.234,1.356,0.058,5.842,0.126,0.058,0.066,0.058,0.058,0.058,0.000,1.584,0.242,2.965,0.056,0.058,0.242,3.023,0.000,8.399,0.111,0.545,0.545,0.856,0.541,0.541,0.081,0.081,0.111,0.110,0.082,0.236,0.221,0.103,0.237,18.481,,1.552,31.261,1.577,0.060,0.269,13.686,19.181,0.593,2.711,7.583,0.519,2.319,31.970,2.226,11.373,1.745,10.319,5.864,0.054,2.362,2.362,2.362,5.368,0.268,0.269,0.269,0.096,0.000,0.387,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.325,1.969,2.193,9.346,6.512,0.680,7.821,18.532,0.477,0.074,0.407,1.353,1.981,0.384,0.853,0.268,0.560,3.678,3.988,0.000,3.707,0.624,0.834,0.064,2.914,3.745,3.745,4.194,1.516,1.516,1.616,5.368,2.914,0.779,1.268,1.969,1.969,1.969,1.969,1.969,1.969
NODE_864_length_7178_cov_22.4 - cas_IIIA translation,6.022,12.670,12.670,12.876,12.698,12.641,12.834,12.670,12.583,12.572,12.572,3.971,12.691,12.720,4.024,4.205,2.961,4.024,3.971,4.180,4.205,9.941,4.406,4.406,4.406,4.406,4.406,3.887,4.208,4.208,4.208,4.208,4.208,4.208,4.208,4.208,4.208,4.208,6.465,12.612,12.612,13.319,12.691,12.601,12.597,12.601,12.525,13.451,3.792,12.554,1.670,2.287,1.054,1.734,1.532,1.464,1.464,1.464,1.675,9.723,7.565,7.726,3.790,1.409,7.600,8.377,5.934,2.492,2.623,10.585,10.713,2.637,3.035,3.035,30.421,30.604,1.496,17.995,9.718,7.153,8.292,8.921,7.068,4.201,1.552,,3.484,9.938,1.279,13.951,3.504,3.819,24.841,12.929,3.447,18.307,47.894,3.317,62.151,2.195,14.681,1.749,6.883,1.952,8.291,8.291,8.291,10.443,12.731,12.771,12.771,4.793,1.734,7.921,4.728,4.728,4.728,4.728,4.728,4.728,4.728,4.728,4.728,4.728,4.728,4.728,4.728,11.983,4.728,4.251,10.771,10.280,2.577,2.727,4.168,11.406,6.532,17.058,12.597,15.071,16.654,2.597,12.685,7.019,4.525,4.436,5.871,4.809,7.207,7.190,1.721,1.511,2.220,2.220,2.723,4.918,4.918,1.536,1.906,1.511,4.301,7.610,4.728,4.728,4.728,4.728,4.728,4.728
NODE_262_length_5136_cov_35.1 - cas_IIIA translation,7.246,7.408,7.408,6.395,7.324,7.408,6.447,7.437,7.408,7.458,7.458,52.507,7.320,7.404,52.674,55.068,33.034,52.674,52.507,54.636,54.869,1.479,59.213,59.213,59.213,59.213,59.213,47.227,50.349,50.448,50.448,50.448,50.448,50.448,50.448,50.448,50.448,50.448,22.554,7.384,7.384,7.813,7.376,7.346,7.372,7.346,7.356,2.281,7.059,7.441,0.035,4.917,0.037,0.035,0.038,0.035,0.035,0.035,0.000,1.483,0.156,1.937,0.034,0.035,0.156,2.024,0.064,6.621,0.049,0.387,0.388,2.577,0.292,0.292,0.170,0.170,0.049,0.049,0.128,0.050,0.049,0.047,0.050,10.215,31.261,3.484,,1.479,0.071,7.166,43.778,62.003,2.725,2.043,8.735,5.409,1.496,97.284,2.269,7.871,9.400,5.710,24.546,0.034,4.048,4.048,4.048,27.470,7.160,7.192,7.166,0.000,0.000,1.153,31.428,31.428,31.428,31.428,31.428,31.428,31.428,31.428,31.428,31.428,31.428,31.428,31.428,7.387,31.397,21.370,6.562,11.703,0.563,5.025,10.229,1.802,0.243,3.836,7.428,10.514,6.971,2.532,7.071,8.472,12.250,12.058,0.063,9.159,7.001,0.620,0.037,2.664,5.649,5.649,19.170,2.367,2.367,1.726,4.459,2.690,0.534,21.212,31.428,31.428,31.428,31.428,31.428,31.428
NODE_1129_length_8815_cov_155.5 - cas_IIIA translation,16.719,62.195,62.295,70.094,62.262,62.195,70.584,62.496,61.659,62.199,62.199,24.709,62.596,62.195,24.776,24.963,31.009,24.776,24.709,24.993,24.963,98.470,20.209,20.209,20.209,20.209,20.209,22.510,24.948,24.948,24.948,24.948,24.948,24.948,24.948,24.948,24.948,24.948,27.332,61.827,61.827,59.722,62.329,62.228,61.973,62.262,61.994,83.494,24.903,61.693,62.269,40.680,34.667,62.955,31.256,39.304,39.356,39.356,60.011,96.992,34.462,33.226,29.726,34.018,34.430,31.748,31.439,35.501,4.281,5.073,5.125,7.512,3.093,3.144,9.216,9.267,11.888,2.758,4.197,2.714,3.323,3.724,2.610,6.131,1.577,9.938,1.479,,33.487,10.488,20.238,2.082,6.658,97.527,2.860,12.944,15.205,1.056,12.495,26.256,31.668,7.186,23.377,40.395,24.633,24.633,24.633,14.027,30.251,30.159,30.129,22.465,43.331,23.784,21.649,21.649,21.649,21.649,21.649,21.649,21.649,21.649,21.649,21.649,21.649,21.649,21.649,38.046,21.649,23.988,13.407,10.766,37.622,13.724,6.095,4.281,67.377,3.821,62.212,26.520,3.222,7.689,30.087,21.597,22.691,22.654,32.047,19.532,24.222,32.715,28.089,11.701,9.178,9.178,9.180,20.007,20.007,11.855,10.159,11.603,26.983,6.374,21.649,21.649,21.649,21.649,21.649,21.649
NODE_414_length_4202_cov_14.4 - cas_IIIA translation,12.761,21.556,21.523,24.121,21.523,21.490,23.947,21.358,21.443,21.501,21.501,23.710,21.436,21.436,23.685,23.919,30.233,23.685,23.710,23.886,23.919,33.436,18.112,18.112,18.112,18.112,18.112,20.340,23.805,23.740,23.773,23.773,23.773,23.773,23.773,23.837,23.837,23.837,22.861,21.490,21.490,18.450,21.436,21.469,21.403,21.410,21.556,28.173,22.699,21.457,48.187,43.374,58.003,47.928,41.897,55.116,55.116,55.116,45.607,33.557,36.771,32.034,43.013,95.458,36.916,30.395,30.614,38.102,4.808,2.194,2.198,5.807,4.455,4.535,2.399,2.399,3.092,2.251,2.720,2.033,2.930,3.209,2.033,3.228,0.060,1.279,0.071,33.487,,7.391,19.102,0.137,1.237,3.358,0.212,8.482,1.739,0.072,1.625,16.068,2.300,0.385,17.431,49.682,22.852,22.852,22.852,8.643,20.622,20.642,20.609,24.499,31.759,15.119,38.904,38.904,38.904,38.904,38.904,38.904,38.904,38.904,38.904,38.904,38.904,38.904,38.904,8.752,38.904,43.814,1.656,1.371,75.769,2.596,3.233,1.793,20.999,1.544,21.527,0.705,1.033,5.938,20.523,16.534,16.598,16.592,31.273,12.041,18.622,25.519,47.797,7.015,5.133,5.133,5.134,22.180,22.180,7.151,5.094,6.940,35.988,0.522,38.904,38.904,38.904,38.904,38.904,38.904
NODE_625_length_9668_cov_49.0 - cas_IIIA translation,6.834,12.196,12.196,11.745,12.172,12.149,11.712,12.149,12.107,12.164,12.164,12.407,12.167,12.190,12.455,12.435,6.730,12.455,12.407,12.412,12.503,10.517,8.875,8.875,8.875,8.875,8.875,5.313,12.486,12.463,12.463,12.463,12.463,12.463,12.463,12.463,12.463,12.463,12.659,12.196,12.196,8.122,12.190,12.140,12.137,12.140,12.149,9.654,7.247,12.172,9.938,7.391,7.119,9.932,3.198,7.630,7.574,7.574,6.387,10.420,10.277,10.000,9.696,7.489,10.279,10.069,5.892,2.610,3.949,35.432,34.908,2.580,2.145,2.145,6.977,6.977,1.480,6.093,22.747,10.754,12.596,14.807,10.862,3.994,0.269,13.951,7.166,10.488,7.391,,10.579,7.708,14.668,3.001,1.788,16.114,7.387,7.149,8.409,1.522,5.231,0.720,8.907,7.789,10.836,10.836,10.836,14.568,67.174,66.916,66.887,10.620,2.072,50.996,12.673,12.673,12.673,12.673,12.673,12.673,12.673,12.673,12.673,12.673,12.673,12.673,12.673,10.107,12.673,9.055,2.046,2.968,7.601,1.820,3.970,49.263,2.090,59.987,12.161,4.663,64.436,2.630,66.648,9.446,8.990,7.751,6.690,7.479,8.419,8.152,7.072,2.341,3.126,3.126,7.371,8.614,8.614,2.309,1.356,2.299,8.988,9.058,12.673,12.673,12.673,12.673,12.673,12.673
NODE_106_length_11912_cov_265.3 - cas_IIIA translation,16.128,24.053,24.053,23.598,23.984,24.053,23.582,23.984,24.007,24.083,24.083,75.812,24.014,24.060,75.812,79.472,61.717,75.812,75.812,78.996,79.102,20.286,73.633,73.633,73.633,73.633,73.633,64.676,75.548,75.574,75.601,75.601,75.601,75.601,75.601,75.601,75.601,75.601,46.335,24.018,24.018,22.089,24.060,24.037,23.894,23.991,24.018,19.664,29.755,24.041,19.968,33.377,23.428,19.995,26.288,31.968,32.206,32.206,17.989,20.306,16.807,18.013,16.993,19.179,16.811,17.857,12.566,44.089,2.308,1.691,1.716,4.340,1.831,1.883,1.495,1.470,5.066,1.169,1.647,1.066,1.429,1.541,1.040,10.118,13.686,3.504,43.778,20.238,19.102,10.579,,32.075,2.924,10.123,4.333,9.540,2.228,42.589,2.732,36.473,11.147,6.737,55.278,27.501,19.030,19.030,19.030,36.191,18.977,18.968,18.925,6.015,17.051,9.211,41.704,41.704,41.704,41.704,41.704,41.704,41.704,41.704,41.704,41.704,41.704,41.704,41.704,15.164,41.680,33.961,10.205,13.483,19.025,9.894,10.126,2.529,12.956,3.805,24.077,8.301,5.428,4.433,18.851,18.796,27.463,27.391,13.115,20.980,17.807,12.918,15.913,11.056,13.151,13.151,24.458,15.915,15.915,10.313,11.501,11.097,15.828,12.177,41.704,41.704,41.704,41.704,41.704,41.704
NODE_260_length_5978_cov_61.9 - cas_IIIA translation,7.702,7.515,7.515,6.881,7.402,7.515,6.875,7.515,7.487,7.537,7.537,40.013,7.370,7.398,39.814,40.339,25.332,39.814,40.013,40.272,40.339,2.113,43.460,43.460,43.460,43.460,43.460,35.061,42.487,42.420,42.420,42.420,42.420,42.420,42.420,42.420,42.420,42.420,33.249,7.378,7.378,7.896,7.511,7.424,7.450,7.396,7.378,2.720,6.241,7.491,0.034,10.236,0.035,0.033,0.036,0.033,0.033,0.033,0.000,2.088,0.531,2.152,0.066,0.171,0.531,2.205,0.610,9.316,0.046,0.758,0.758,2.325,0.229,0.229,0.895,0.852,0.046,0.046,0.501,0.047,0.046,0.180,0.047,13.697,19.181,3.819,62.003,2.082,0.137,7.708,32.075,,3.017,2.895,8.404,5.587,1.859,60.045,2.715,10.972,9.498,9.691,36.202,0.566,4.133,4.133,4.133,21.387,7.676,7.682,7.682,0.000,0.000,1.714,25.911,25.911,25.911,25.911,25.911,25.911,25.911,25.911,25.911,25.911,25.911,25.911,25.911,7.408,25.881,18.834,8.749,13.188,0.755,8.529,13.761,2.259,1.254,4.224,7.478,10.622,7.576,2.282,7.588,8.833,13.210,13.337,0.597,10.602,7.083,0.974,0.035,4.542,6.827,6.827,16.771,2.221,2.221,3.655,6.225,4.593,0.679,22.853,25.911,25.911,25.911,25.911,25.911,25.911
NODE_2753_length_7411_cov_30.3 - cas_IIIA translation,4.848,7.751,7.724,7.250,7.724,7.779,7.244,7.724,7.669,7.690,7.690,3.392,7.720,7.692,3.518,3.494,2.066,3.518,3.392,3.494,3.494,6.568,3.680,3.680,3.680,3.680,3.680,2.592,3.496,3.496,3.496,3.496,3.496,3.496,3.496,3.496,3.496,3.496,3.133,7.669,7.669,8.105,7.720,7.718,7.715,7.690,7.669,7.525,2.826,7.669,1.268,1.775,0.851,1.300,1.349,1.260,1.260,1.260,1.290,6.512,7.095,6.943,3.374,1.334,7.065,7.215,11.535,2.033,2.934,16.332,16.424,1.826,2.362,2.362,14.609,14.564,1.230,8.428,9.028,6.643,8.040,8.476,6.558,3.776,0.593,24.841,2.725,6.658,1.237,14.668,2.924,3.017,,8.322,2.170,51.144,14.882,2.668,17.864,1.505,8.718,1.236,3.326,1.745,7.581,7.581,7.581,9.908,13.277,13.231,13.231,4.489,1.354,12.687,3.769,3.769,3.769,3.769,3.769,3.769,3.769,3.769,3.769,3.769,3.769,3.769,3.769,7.369,3.769,2.732,3.482,3.740,2.055,2.017,3.780,16.760,6.091,17.185,7.688,8.951,17.303,1.727,13.258,14.073,2.650,2.741,11.322,2.941,14.072,15.392,1.611,1.225,1.979,1.979,2.627,4.232,4.232,1.220,1.509,1.201,4.085,4.558,3.769,3.769,3.769,3.769,3.769,3.769
NODE_185_length_3780_cov_45.7 - cas_IIIA translation,7.061,45.356,45.306,54.201,45.257,44.763,54.201,44.960,44.170,44.598,44.598,9.996,44.466,44.417,10.085,10.123,14.101,10.085,9.996,10.208,10.166,96.989,10.166,10.166,10.166,10.166,10.166,11.843,10.175,10.175,10.175,10.175,10.175,10.175,10.175,10.175,10.175,10.175,12.611,44.763,44.763,44.516,44.516,45.010,45.136,44.862,45.059,73.040,10.051,44.763,25.806,21.053,7.097,24.946,17.489,17.382,17.382,17.382,25.161,96.237,13.667,13.737,3.575,4.412,13.571,12.647,16.585,21.648,0.967,5.643,5.577,2.581,0.314,0.419,14.965,15.066,20.730,2.030,3.721,1.929,1.929,2.730,1.927,4.925,2.711,12.929,2.043,97.527,3.358,3.001,10.123,2.895,8.322,,4.174,8.348,27.019,1.447,18.629,21.748,45.455,13.947,12.611,19.210,8.346,8.346,8.346,8.741,3.039,3.001,3.001,1.929,25.269,4.534,4.831,4.831,4.831,4.831,4.831,4.831,4.831,4.831,4.831,4.831,4.831,4.831,4.831,43.577,4.831,5.604,19.860,14.034,11.912,23.617,4.936,4.140,58.002,3.536,44.724,39.478,3.235,2.643,3.033,10.022,11.508,11.459,16.585,11.856,11.927,19.705,1.074,18.738,10.403,10.403,10.408,3.502,3.502,19.980,15.620,18.738,4.049,10.151,4.831,4.831,4.831,4.831,4.831,4.831
NODE_2830_length_3779_cov_72.3 - cas_IIIA translation,5.866,13.810,13.779,5.816,13.779,13.748,5.780,13.748,13.686,13.766,13.766,5.279,13.708,13.802,5.221,5.342,4.345,5.221,5.279,5.342,5.312,2.970,5.669,5.669,5.669,5.669,5.669,4.542,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,6.767,13.757,13.757,14.550,13.771,13.797,13.762,13.766,13.788,4.439,1.886,13.788,0.292,4.011,0.220,0.291,0.227,0.248,0.248,0.248,0.176,2.830,0.291,1.078,0.163,0.166,0.291,1.380,0.112,3.858,0.063,0.720,0.720,2.247,0.248,0.248,0.105,0.105,0.126,0.063,0.053,0.065,0.063,0.060,0.065,5.547,7.583,3.447,8.735,2.860,0.212,1.788,4.333,8.404,2.170,4.174,,1.909,2.837,7.980,3.696,4.727,17.966,5.683,7.190,0.198,13.816,13.816,13.816,3.211,1.786,1.816,1.816,0.000,0.049,0.611,3.238,3.238,3.238,3.238,3.238,3.238,3.238,3.238,3.238,3.238,3.238,3.238,3.238,13.667,3.238,2.211,8.293,7.493,1.233,4.844,5.556,0.733,0.197,1.074,13.638,20.372,1.893,2.198,1.784,7.019,5.696,6.299,0.146,11.643,2.636,1.257,0.134,2.572,8.227,8.227,3.864,2.413,2.413,1.630,3.216,2.572,0.584,4.319,3.238,3.238,3.238,3.238,3.238,3.238
NODE_23_length_7843_cov_174.2 - cas_IIIA translation,9.540,13.701,13.646,13.219,13.646,13.701,13.151,13.591,13.537,13.580,13.580,11.337,13.635,13.608,11.416,11.444,7.540,11.416,11.337,11.368,11.393,12.852,12.047,12.047,12.047,12.047,12.047,8.506,11.424,11.424,11.424,11.424,11.424,11.424,11.424,11.424,11.424,11.424,11.077,13.674,13.674,14.339,13.635,13.635,13.604,13.608,13.646,13.885,7.521,13.674,8.010,8.511,7.932,7.938,8.583,7.994,8.026,8.026,8.257,12.898,13.182,12.750,9.645,8.544,13.218,13.049,25.442,9.085,1.566,11.518,11.530,2.623,1.174,1.174,9.492,9.454,0.777,4.376,5.317,4.463,4.366,4.738,4.385,2.419,0.519,18.307,5.409,12.944,8.482,16.114,9.540,5.587,51.144,8.348,1.909,,10.596,5.366,12.600,5.903,8.404,1.109,11.836,8.250,13.154,13.154,13.154,18.254,24.722,24.685,24.655,9.141,6.828,19.390,12.229,12.229,12.229,12.229,12.229,12.229,12.229,12.229,12.229,12.229,12.229,12.229,12.229,8.683,12.229,8.814,2.904,3.217,9.048,1.524,2.421,12.123,10.577,16.490,13.631,8.301,18.802,2.526,24.655,25.285,20.852,13.930,24.937,7.048,26.611,28.488,8.205,2.699,3.448,3.448,6.193,9.298,9.298,2.741,3.047,2.699,10.353,7.466,12.229,12.229,12.229,12.229,12.229,12.229
