NODE_376_length_4138_cov_18.6 - cas_IIIA translation,5.741,9.762,9.762,10.956,9.762,9.729,10.908,9.762,9.696,9.654,9.654,2.500,9.755,9.788,2.501,2.737,3.347,2.501,2.500,2.707,2.737,15.213,2.921,2.921,2.921,2.921,2.921,3.262,2.739,2.739,2.739,2.739,2.739,2.739,2.739,2.739,2.739,2.739,5.643,9.696,9.696,10.386,9.788,9.720,9.684,9.687,9.598,13.144,3.665,9.631,2.352,3.413,1.496,2.451,2.384,2.126,2.126,2.126,2.518,14.881,11.579,11.356,5.756,1.996,11.635,10.842,9.142,3.908,4.500,17.724,17.969,1.522,4.876,4.876,58.662,58.845,2.885,32.507,18.243,14.756,16.129,17.387,14.581,6.111,2.319,47.894,1.496,15.205,1.739,7.387,2.228,1.859,14.882,27.019,2.837,10.596,,1.293,68.016,3.956,11.573,3.460,6.098,2.885,8.380,8.380,8.380,10.761,6.221,6.227,6.227,9.091,2.847,9.543,2.228,2.228,2.228,2.228,2.228,2.228,2.228,2.228,2.228,2.228,2.228,2.228,2.228,9.135,2.228,2.468,8.419,6.143,3.762,5.104,6.061,13.584,12.128,11.194,9.651,11.894,9.722,1.475,6.212,6.454,3.909,3.847,8.858,4.017,7.179,9.765,2.496,2.037,1.790,1.790,1.791,5.147,5.147,2.082,2.482,2.037,6.421,7.697,2.228,2.228,2.228,2.228,2.228,2.228
NODE_120_length_4989_cov_56.2 - cas_IIIA translation,7.207,7.014,7.014,5.990,6.930,7.014,6.042,7.042,7.014,7.064,7.064,51.079,6.926,7.010,51.279,53.573,31.605,51.279,51.079,53.207,53.440,1.056,57.746,57.746,57.746,57.746,57.746,45.760,48.921,49.020,49.020,49.020,49.020,49.020,49.020,49.020,49.020,49.020,21.422,6.990,6.990,7.398,6.982,6.952,6.978,6.952,6.962,1.872,6.780,7.046,0.036,3.721,0.037,0.035,0.038,0.035,0.035,0.035,0.000,1.059,0.158,1.959,0.035,0.035,0.158,2.046,0.000,5.020,0.050,0.312,0.312,2.603,0.298,0.298,0.043,0.043,0.050,0.050,0.043,0.052,0.050,0.048,0.052,9.212,31.970,3.317,97.284,1.056,0.072,7.149,42.589,60.045,2.668,1.447,7.980,5.366,1.293,,2.083,5.978,8.894,4.403,23.312,0.034,4.092,4.092,4.092,27.628,7.143,7.175,7.149,0.000,0.000,1.094,31.469,31.469,31.469,31.469,31.469,31.469,31.469,31.469,31.469,31.469,31.469,31.469,31.469,6.992,31.438,21.358,5.605,10.769,0.433,3.875,9.224,1.742,0.000,3.793,7.034,9.947,6.948,2.557,7.054,8.453,11.464,11.267,0.000,8.410,6.976,0.563,0.038,2.107,5.121,5.121,18.625,2.392,2.392,1.142,3.843,2.107,0.540,21.057,31.469,31.469,31.469,31.469,31.469,31.469
NODE_710_length_5787_cov_14.4 - cas_IIIA translation,5.915,13.544,13.544,15.173,13.576,13.512,15.121,13.544,13.480,13.434,13.434,3.127,13.568,13.600,3.128,3.324,3.588,3.128,3.127,3.296,3.324,12.500,3.490,3.490,3.490,3.490,3.490,3.907,3.326,3.326,3.326,3.326,3.326,3.326,3.326,3.326,3.326,3.326,5.709,13.512,13.512,14.330,13.568,13.499,13.494,13.499,13.415,16.811,3.688,13.415,2.082,2.845,1.300,2.163,1.937,1.817,1.817,1.817,2.112,12.225,9.627,9.688,4.857,1.792,9.672,10.426,7.495,3.174,3.600,14.471,14.648,2.846,4.078,4.078,43.416,43.546,2.073,25.522,13.612,10.175,11.795,12.686,10.058,5.500,2.226,62.151,2.269,12.495,1.625,8.409,2.732,2.715,17.864,18.629,3.696,12.600,68.016,2.083,,2.987,16.144,2.446,6.105,2.477,8.885,8.885,8.885,10.250,7.162,7.168,7.168,6.731,2.234,9.872,3.892,3.892,3.892,3.892,3.892,3.892,3.892,3.892,3.892,3.892,3.892,3.892,3.892,12.830,3.892,4.302,14.313,11.803,3.232,3.733,5.459,14.747,9.064,12.308,13.494,16.704,10.467,2.837,7.151,7.056,3.839,4.170,7.373,4.763,7.475,8.962,2.153,1.797,1.908,1.908,2.009,5.134,5.134,1.861,2.197,1.797,5.409,6.942,3.892,3.892,3.892,3.892,3.892,3.892
NODE_437_length_3540_cov_14.0 - cas_IIIA translation,5.000,14.393,14.393,16.667,14.393,14.393,16.643,14.393,14.507,14.375,14.375,33.949,14.458,14.416,33.878,36.430,50.418,33.878,33.949,36.301,36.473,26.408,36.559,36.559,36.559,36.559,36.559,42.721,36.634,36.634,36.677,36.677,36.677,36.677,36.677,36.634,36.634,36.634,29.647,14.363,14.363,14.458,14.458,14.499,14.375,14.422,14.405,21.262,20.919,14.363,33.759,80.491,36.066,33.679,62.646,62.529,62.295,62.295,33.679,26.687,19.108,15.516,20.148,16.525,19.108,14.434,15.157,92.991,6.689,2.714,2.857,1.788,5.011,5.234,3.810,3.717,19.558,2.516,3.436,2.951,2.951,3.337,2.838,19.112,11.373,2.195,7.871,26.256,16.068,1.522,36.473,10.972,1.505,21.748,4.727,5.903,3.956,5.978,2.987,,9.349,29.802,29.647,53.263,9.981,9.981,9.981,9.834,6.138,6.107,6.107,15.601,27.491,8.705,6.499,6.499,6.499,6.499,6.499,6.499,6.499,6.499,6.499,6.499,6.499,6.499,6.499,9.610,6.499,7.498,21.034,15.125,14.802,40.625,19.157,2.092,31.800,1.879,14.410,5.461,1.733,1.848,6.126,7.087,19.574,19.651,15.157,15.526,8.109,12.614,18.014,27.517,16.266,16.266,16.232,9.078,9.078,25.190,22.191,27.724,17.193,2.771,6.499,6.499,6.499,6.499,6.499,6.499
NODE_660_length_7032_cov_28.9 - cas_IIIA translation,12.631,68.067,68.100,56.867,68.567,67.500,56.777,67.700,67.133,67.333,67.333,13.413,67.821,67.122,13.501,13.560,9.662,13.501,13.413,13.616,13.588,31.446,14.009,14.009,14.009,14.009,14.009,13.101,13.556,13.584,13.584,13.584,13.584,13.584,13.584,13.584,13.584,13.584,13.684,67.478,67.478,71.652,67.322,67.965,67.676,67.965,68.079,41.997,8.333,67.478,9.273,7.889,3.247,9.194,6.751,6.625,6.625,6.625,9.431,31.054,5.511,5.929,2.156,2.627,5.481,6.787,6.369,8.599,0.642,3.186,3.149,6.464,0.316,0.356,6.358,6.400,8.477,1.013,1.891,0.941,1.055,1.391,0.942,2.831,1.745,14.681,9.400,31.668,2.300,5.231,11.147,9.498,8.718,45.455,17.966,8.404,11.573,8.894,16.144,9.349,,6.223,14.442,7.122,16.860,16.860,16.860,12.528,5.887,5.892,5.892,0.970,9.736,4.327,11.420,11.420,11.420,11.420,11.420,11.420,11.420,11.420,11.420,11.420,11.420,11.420,11.420,65.452,11.420,10.497,13.882,15.516,4.949,10.108,2.834,4.859,23.766,5.260,67.277,86.271,5.935,6.412,5.826,16.730,10.101,12.079,6.320,17.361,10.400,8.694,1.354,5.149,9.892,9.892,8.653,5.328,5.328,5.233,5.677,5.149,2.413,13.319,11.420,11.420,11.420,11.420,11.420,11.420
NODE_1589_length_2107_cov_15.6 - cas_IIIA translation,0.654,4.664,4.664,5.198,4.664,4.664,5.192,4.664,4.617,4.659,4.659,8.502,4.596,4.596,8.538,8.475,10.890,8.538,8.502,8.508,8.508,7.089,9.159,9.159,9.159,9.159,9.159,10.439,8.513,8.513,8.513,8.513,8.513,8.513,8.513,8.513,8.513,8.513,8.577,4.602,4.602,4.858,4.596,4.562,4.659,4.596,4.667,6.211,4.197,4.667,6.394,16.764,0.066,6.246,5.598,4.818,4.753,4.753,6.763,7.172,2.111,1.849,1.066,0.514,2.112,1.760,2.398,20.031,0.750,1.783,1.786,0.101,0.727,0.727,3.108,3.108,17.597,1.226,1.895,1.341,1.236,1.550,1.343,18.681,10.319,1.749,5.710,7.186,0.385,0.720,6.737,9.691,1.236,13.947,5.683,1.109,3.460,4.403,2.446,29.802,6.223,,9.359,6.112,1.378,1.378,1.378,1.648,0.719,0.689,0.689,0.924,8.071,1.203,0.468,0.468,0.468,0.468,0.468,0.468,0.468,0.468,0.468,0.468,0.468,0.468,0.468,4.636,0.468,0.557,29.467,20.335,0.856,62.804,18.729,1.272,11.952,1.120,4.658,7.082,1.053,0.101,0.718,1.424,7.708,7.738,2.311,7.738,1.564,2.199,0.067,9.689,6.906,6.906,6.880,1.216,1.216,8.078,10.063,9.730,1.952,2.977,0.468,0.468,0.468,0.468,0.468,0.468
NODE_517_length_9170_cov_18.2 - cas_IIIA translation,14.224,26.497,26.557,26.431,26.466,26.497,26.344,26.497,26.375,26.472,26.472,54.658,26.351,26.381,54.711,55.243,39.719,54.711,54.658,55.141,55.175,23.444,55.243,55.243,55.243,55.243,55.243,47.190,55.228,55.159,55.194,55.194,55.194,55.194,55.194,55.194,55.194,55.194,100.000,26.361,26.361,26.472,26.472,26.472,26.464,26.472,26.513,22.296,28.248,26.421,20.733,46.358,29.497,20.732,28.504,28.504,28.540,28.540,20.732,23.424,17.051,17.298,17.390,17.502,17.085,16.907,12.761,37.832,2.631,2.284,2.318,4.995,2.190,2.190,1.950,1.916,6.652,1.352,2.079,1.354,1.815,1.962,1.318,9.809,5.864,6.883,24.546,23.377,17.431,8.907,55.278,36.202,3.326,12.611,7.190,11.836,6.098,23.312,6.105,29.647,14.442,9.359,,30.109,18.146,18.146,18.146,25.684,19.891,19.907,19.880,6.480,16.648,9.855,31.901,31.901,31.901,31.901,31.901,31.901,31.901,31.901,31.901,31.901,31.901,31.901,31.901,15.033,31.871,24.802,15.246,17.683,18.160,13.377,9.820,3.272,13.007,4.848,26.373,11.260,7.243,4.989,19.727,18.275,33.199,32.781,12.761,25.115,14.825,12.874,16.449,12.951,14.286,14.286,24.858,15.837,15.837,12.003,13.198,13.035,16.386,19.594,31.901,31.901,31.901,31.901,31.901,31.901
NODE_1626_length_4649_cov_32.5 - cas_IIIA translation,13.342,25.796,25.862,29.083,25.862,25.862,29.013,25.763,25.932,25.836,25.836,34.063,25.836,25.836,34.207,34.550,44.078,34.207,34.063,34.550,34.550,40.498,28.330,28.330,28.330,28.330,28.330,31.978,34.606,34.540,34.573,34.573,34.573,34.573,34.573,34.640,34.640,34.640,35.292,25.713,25.713,22.979,25.836,25.836,25.704,25.845,25.813,33.848,43.879,25.713,57.014,68.936,68.953,57.025,63.150,77.091,77.167,77.167,55.390,40.658,41.733,36.248,47.080,49.682,41.697,34.406,30.629,62.793,5.830,3.139,3.195,4.861,4.179,4.179,3.678,3.616,14.469,3.100,3.931,2.965,4.040,4.263,2.890,5.036,0.054,1.952,0.034,40.395,49.682,7.789,27.501,0.566,1.745,19.210,0.198,8.250,2.885,0.034,2.477,53.263,7.122,6.112,30.109,,25.870,25.870,25.870,12.319,20.116,20.103,20.071,20.368,45.473,14.144,22.250,22.250,22.250,22.250,22.250,22.250,22.250,22.250,22.250,22.250,22.250,22.250,22.250,12.821,22.250,24.850,8.878,7.050,41.074,13.675,5.044,2.618,35.814,2.348,25.795,3.125,1.761,4.985,19.987,16.630,21.185,21.211,31.404,16.947,18.757,25.652,45.719,13.141,9.475,9.475,9.477,24.143,24.143,13.518,10.903,13.141,38.919,1.437,22.250,22.250,22.250,22.250,22.250,22.250
NODE_518_length_8223_cov_34.8 - cas_IIIA translation,19.182,33.109,33.170,25.551,33.170,33.140,25.436,33.109,33.170,33.201,33.201,23.189,33.140,33.201,23.081,23.231,23.174,23.081,23.189,23.231,23.231,24.667,19.022,19.022,19.022,19.022,19.022,18.446,23.117,23.117,23.117,23.117,23.117,23.117,23.117,23.145,23.145,23.145,21.647,33.201,33.201,30.989,33.170,33.017,33.099,33.079,33.231,23.883,19.835,33.170,22.724,24.445,24.779,22.660,19.515,25.047,25.047,25.047,19.944,24.752,61.029,70.395,48.491,22.843,60.642,74.420,21.463,19.612,2.713,6.020,6.026,5.187,2.197,2.235,9.018,8.942,2.350,4.507,6.193,4.709,5.166,5.658,4.747,4.649,2.362,8.291,4.048,24.633,22.852,10.836,19.030,4.133,7.581,8.346,13.816,13.154,8.380,4.092,8.885,9.981,16.860,1.378,18.146,25.870,,100.000,100.000,48.677,20.871,20.861,20.833,10.995,13.177,13.709,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,22.120,19.135,18.586,3.546,4.234,21.758,2.865,4.654,5.809,13.063,5.645,33.068,15.582,5.937,5.341,20.760,23.792,16.119,16.931,22.129,18.842,19.579,20.538,30.716,5.540,11.578,11.578,6.848,35.310,35.310,5.468,4.893,5.540,35.342,3.096,19.135,19.135,19.135,19.135,19.135,19.135
NODE_316_length_7854_cov_28.4 - cas_IIIA translation,19.182,33.109,33.170,25.551,33.170,33.140,25.436,33.109,33.170,33.201,33.201,23.189,33.140,33.201,23.081,23.231,23.174,23.081,23.189,23.231,23.231,24.667,19.022,19.022,19.022,19.022,19.022,18.446,23.117,23.117,23.117,23.117,23.117,23.117,23.117,23.145,23.145,23.145,21.647,33.201,33.201,30.989,33.170,33.017,33.099,33.079,33.231,23.883,19.835,33.170,22.724,24.445,24.779,22.660,19.515,25.047,25.047,25.047,19.944,24.752,61.029,70.395,48.491,22.843,60.642,74.420,21.463,19.612,2.713,6.020,6.026,5.187,2.197,2.235,9.018,8.942,2.350,4.507,6.193,4.709,5.166,5.658,4.747,4.649,2.362,8.291,4.048,24.633,22.852,10.836,19.030,4.133,7.581,8.346,13.816,13.154,8.380,4.092,8.885,9.981,16.860,1.378,18.146,25.870,100.000,,100.000,48.677,20.871,20.861,20.833,10.995,13.177,13.709,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,22.120,19.135,18.586,3.546,4.234,21.758,2.865,4.654,5.809,13.063,5.645,33.068,15.582,5.937,5.341,20.760,23.792,16.119,16.931,22.129,18.842,19.579,20.538,30.716,5.540,11.578,11.578,6.848,35.310,35.310,5.468,4.893,5.540,35.342,3.096,19.135,19.135,19.135,19.135,19.135,19.135
NODE_504_length_8550_cov_73.1 - cas_IIIA translation,19.182,33.109,33.170,25.551,33.170,33.140,25.436,33.109,33.170,33.201,33.201,23.189,33.140,33.201,23.081,23.231,23.174,23.081,23.189,23.231,23.231,24.667,19.022,19.022,19.022,19.022,19.022,18.446,23.117,23.117,23.117,23.117,23.117,23.117,23.117,23.145,23.145,23.145,21.647,33.201,33.201,30.989,33.170,33.017,33.099,33.079,33.231,23.883,19.835,33.170,22.724,24.445,24.779,22.660,19.515,25.047,25.047,25.047,19.944,24.752,61.029,70.395,48.491,22.843,60.642,74.420,21.463,19.612,2.713,6.020,6.026,5.187,2.197,2.235,9.018,8.942,2.350,4.507,6.193,4.709,5.166,5.658,4.747,4.649,2.362,8.291,4.048,24.633,22.852,10.836,19.030,4.133,7.581,8.346,13.816,13.154,8.380,4.092,8.885,9.981,16.860,1.378,18.146,25.870,100.000,100.000,,48.677,20.871,20.861,20.833,10.995,13.177,13.709,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,19.135,22.120,19.135,18.586,3.546,4.234,21.758,2.865,4.654,5.809,13.063,5.645,33.068,15.582,5.937,5.341,20.760,23.792,16.119,16.931,22.129,18.842,19.579,20.538,30.716,5.540,11.578,11.578,6.848,35.310,35.310,5.468,4.893,5.540,35.342,3.096,19.135,19.135,19.135,19.135,19.135,19.135
NODE_224_length_6186_cov_18.6 - cas_IIIA translation,11.075,17.858,17.933,16.967,17.896,17.933,16.910,17.896,17.896,17.950,17.950,35.936,17.839,17.913,35.684,36.153,13.933,35.684,35.936,36.115,35.964,14.071,36.115,36.115,36.115,36.115,36.115,23.483,36.067,36.105,36.105,36.105,36.105,36.105,36.105,36.105,36.105,36.105,25.684,17.970,17.970,17.913,17.876,17.839,17.906,17.839,17.970,12.768,11.858,17.858,9.359,11.328,10.625,9.345,11.450,11.450,11.550,11.550,9.295,14.064,45.730,51.473,31.250,8.689,45.882,50.238,13.966,11.029,2.525,6.453,6.422,3.360,1.993,2.043,11.735,11.633,1.949,5.115,7.218,5.879,5.879,6.531,5.927,7.010,5.368,10.443,27.470,14.027,8.643,14.568,36.191,21.387,9.908,8.741,3.211,18.254,10.761,27.628,10.250,9.834,12.528,1.648,25.684,12.319,48.677,48.677,48.677,,19.242,19.262,19.227,11.041,6.720,11.815,28.114,28.114,28.114,28.114,28.114,28.114,28.114,28.114,28.114,28.114,28.114,28.114,28.114,12.863,28.079,16.467,3.557,5.760,8.643,2.595,6.975,7.247,13.597,8.886,17.906,11.747,12.123,3.359,19.136,15.485,14.668,13.846,13.966,8.860,12.339,12.569,15.922,3.871,6.990,6.990,29.512,19.985,19.985,3.927,4.596,3.871,22.163,22.729,28.114,28.114,28.114,28.114,28.114,28.114
NODE_284_length_9556_cov_35.4 - cas_IIIA translation,13.174,30.321,30.321,30.280,30.294,30.240,30.116,30.213,30.148,30.270,30.270,22.530,30.216,30.243,22.586,22.745,16.331,22.586,22.530,22.694,22.795,30.311,18.706,18.706,18.706,18.706,18.706,14.714,22.782,22.756,22.756,22.756,22.756,22.756,22.756,22.756,22.756,22.756,23.367,30.510,30.510,26.561,30.243,30.323,30.127,30.216,30.375,28.879,16.178,30.483,31.826,19.509,20.079,31.500,14.885,19.955,19.955,19.955,28.371,30.437,21.569,20.676,21.380,20.705,21.607,20.652,15.686,14.310,2.606,32.084,31.516,5.821,2.124,2.124,5.648,5.616,1.670,4.577,19.404,8.908,9.301,11.542,8.875,2.795,0.268,12.731,7.160,30.251,20.622,67.174,18.977,7.676,13.277,3.039,1.786,24.722,6.221,7.143,7.162,6.138,5.887,0.719,19.891,20.116,20.871,20.871,20.871,19.242,,99.196,99.163,22.381,17.113,68.143,23.844,23.844,23.844,23.844,23.844,23.844,23.844,23.844,23.844,23.844,23.844,23.844,23.844,13.284,23.844,19.766,2.183,3.107,20.237,1.975,2.768,45.819,12.500,56.866,30.288,4.687,62.910,5.901,99.231,17.951,17.224,15.842,16.396,12.957,16.925,17.748,18.516,4.594,5.242,5.242,9.961,17.803,17.803,4.547,3.486,4.501,20.056,8.989,23.844,23.844,23.844,23.844,23.844,23.844
NODE_182_length_9375_cov_112.5 - cas_IIIA translation,13.248,30.265,30.265,30.222,30.238,30.184,30.113,30.211,30.146,30.213,30.213,22.522,30.159,30.186,22.578,22.737,16.293,22.578,22.522,22.686,22.787,30.219,18.694,18.694,18.694,18.694,18.694,14.700,22.774,22.748,22.748,22.748,22.748,22.748,22.748,22.748,22.748,22.748,23.385,30.454,30.454,26.527,30.186,30.267,30.178,30.159,30.319,28.846,16.142,30.427,31.726,19.527,20.132,31.400,14.834,19.909,19.909,19.909,28.297,30.465,21.558,20.665,21.368,20.726,21.596,20.641,15.700,14.257,2.608,31.716,31.648,5.884,2.126,2.126,5.654,5.622,1.639,4.582,19.491,8.951,9.344,11.587,8.850,2.797,0.269,12.771,7.192,30.159,20.642,66.916,18.968,7.682,13.231,3.001,1.816,24.685,6.227,7.175,7.168,6.107,5.892,0.689,19.907,20.103,20.861,20.861,20.861,19.262,99.196,,99.899,22.670,17.059,67.452,23.889,23.889,23.889,23.889,23.889,23.889,23.889,23.889,23.889,23.889,23.889,23.889,23.889,13.294,23.889,19.808,2.158,3.085,20.256,1.946,2.771,45.932,12.435,56.656,30.232,4.690,62.739,5.965,98.663,17.965,17.212,15.829,16.411,12.967,16.938,17.764,18.534,4.574,5.224,5.224,9.967,17.791,17.791,4.526,3.466,4.481,20.044,8.998,23.889,23.889,23.889,23.889,23.889,23.889
NODE_332_length_9177_cov_87.1 - cas_IIIA translation,13.248,30.238,30.238,30.194,30.211,30.157,30.086,30.184,30.119,30.186,30.186,22.471,30.132,30.159,22.527,22.686,16.267,22.527,22.471,22.635,22.737,30.189,18.644,18.644,18.644,18.644,18.644,14.649,22.723,22.697,22.697,22.697,22.697,22.697,22.697,22.697,22.697,22.697,23.360,30.427,30.427,26.498,30.159,30.240,30.151,30.132,30.292,28.817,16.118,30.400,31.693,19.496,20.099,31.367,14.802,19.876,19.876,19.876,28.263,30.435,21.527,20.635,21.335,20.693,21.565,20.612,15.700,14.224,2.608,31.716,31.648,5.884,2.126,2.126,5.654,5.622,1.639,4.582,19.491,8.951,9.344,11.587,8.850,2.797,0.269,12.771,7.166,30.129,20.609,66.887,18.925,7.682,13.231,3.001,1.816,24.655,6.227,7.149,7.168,6.107,5.892,0.689,19.880,20.071,20.833,20.833,20.833,19.227,99.163,99.899,,22.670,17.059,67.452,23.837,23.837,23.837,23.837,23.837,23.837,23.837,23.837,23.837,23.837,23.837,23.837,23.837,13.294,23.837,19.756,2.158,3.085,20.225,1.946,2.771,45.966,12.435,56.689,30.205,4.690,62.772,5.965,98.629,17.965,17.187,15.829,16.411,12.967,16.938,17.764,18.501,4.551,5.203,5.203,9.924,17.765,17.765,4.503,3.443,4.458,20.012,8.998,23.837,23.837,23.837,23.837,23.837,23.837
NODE_4211_length_2243_cov_10.0 - cas_IIIA translation,4.670,12.179,12.179,14.174,12.179,12.179,14.055,12.179,12.156,12.163,12.163,5.760,12.121,12.121,5.762,6.057,8.252,5.762,5.760,6.015,6.015,22.465,6.015,6.015,6.015,6.015,6.015,6.987,6.020,6.020,6.020,6.020,6.020,6.020,6.020,6.020,6.020,6.020,6.480,12.389,12.389,12.121,12.121,12.163,12.079,12.042,12.221,18.114,6.023,12.347,49.831,16.811,25.709,48.567,23.762,23.762,23.762,23.762,48.567,23.077,23.204,18.213,35.666,22.911,23.315,16.746,14.742,14.919,8.231,20.214,20.428,3.343,5.804,5.804,12.915,12.796,3.723,21.063,29.559,47.519,47.519,41.919,46.857,3.721,0.096,4.793,0.000,22.465,24.499,10.620,6.015,0.000,4.489,1.929,0.000,9.141,9.091,0.000,6.731,15.601,0.970,0.924,6.480,20.368,10.995,10.995,10.995,11.041,22.381,22.670,22.670,,21.464,33.269,6.463,6.463,6.463,6.463,6.463,6.463,6.463,6.463,6.463,6.463,6.463,6.463,6.463,2.484,6.463,7.468,1.289,0.933,15.743,2.426,3.730,14.976,31.969,12.380,12.200,0.471,11.398,3.415,22.333,5.822,5.680,5.636,14.742,2.858,6.679,10.648,26.190,3.762,2.263,2.263,2.264,11.263,11.263,3.793,3.058,3.630,23.991,0.159,6.463,6.463,6.463,6.463,6.463,6.463
NODE_1209_length_2662_cov_9.8 - cas_IIIA translation,7.216,25.696,25.658,29.303,25.658,25.658,29.222,25.658,25.624,25.629,25.629,16.741,25.442,25.479,16.859,17.088,22.516,16.859,16.741,17.051,17.051,43.140,17.088,17.088,17.088,17.088,17.088,19.542,17.100,17.138,17.100,17.100,17.100,17.100,17.100,17.100,17.100,17.100,16.648,25.668,25.668,25.442,25.442,25.479,25.291,25.564,25.668,35.843,16.995,25.706,78.261,36.773,39.579,77.107,50.996,50.664,50.885,50.885,77.221,43.810,23.272,19.548,30.589,30.385,23.195,18.353,19.453,37.122,6.979,3.534,3.665,5.390,4.737,4.842,3.546,3.546,24.452,5.092,4.696,5.429,6.298,5.859,5.206,3.978,0.000,1.734,0.000,43.331,31.759,2.072,17.051,0.000,1.354,25.269,0.049,6.828,2.847,0.000,2.234,27.491,9.736,8.071,16.648,45.473,13.177,13.177,13.177,6.720,17.113,17.059,17.059,21.464,,15.541,11.262,11.262,11.262,11.262,11.262,11.262,11.262,11.262,11.262,11.262,11.262,11.262,11.262,10.885,11.262,12.808,10.640,8.014,23.304,17.921,3.985,2.827,40.258,2.484,25.657,4.379,1.951,5.378,17.045,9.204,13.660,13.728,19.453,11.191,10.582,15.216,29.801,11.089,7.429,7.429,7.399,12.571,12.571,11.404,9.468,11.040,22.463,1.134,11.262,11.262,11.262,11.262,11.262,11.262
NODE_216_length_5383_cov_40.0 - cas_IIIA translation,7.594,18.591,18.521,20.955,18.521,18.486,20.812,18.451,18.394,18.537,18.537,9.017,18.432,18.432,9.019,9.242,10.361,9.019,9.017,9.211,9.211,23.687,9.180,9.180,9.180,9.180,9.180,10.238,9.185,9.185,9.185,9.185,9.185,9.185,9.185,9.185,9.185,9.185,9.855,18.661,18.661,18.432,18.432,18.467,18.356,18.432,18.521,22.902,9.003,18.626,24.986,13.858,14.188,24.604,13.822,13.822,13.878,13.878,24.774,23.879,17.925,16.763,17.308,15.302,17.977,16.738,13.004,12.924,3.381,55.294,54.294,4.595,2.534,2.534,8.767,8.712,1.642,6.933,33.059,15.235,15.235,19.176,15.176,3.519,0.387,7.921,1.153,23.784,15.119,50.996,9.211,1.714,12.687,4.534,0.611,19.390,9.543,1.094,9.872,8.705,4.327,1.203,9.855,14.144,13.709,13.709,13.709,11.815,68.143,67.452,67.452,33.269,15.541,,10.307,10.307,10.307,10.307,10.307,10.307,10.307,10.307,10.307,10.307,10.307,10.307,10.307,5.941,10.307,11.529,2.551,2.470,14.979,2.202,3.478,67.507,18.020,58.119,18.495,3.746,53.436,4.593,68.019,11.137,7.954,8.150,13.004,5.147,11.765,15.388,13.707,3.756,3.144,3.144,3.624,12.532,12.532,3.734,3.611,3.641,16.701,2.456,10.307,10.307,10.307,10.307,10.307,10.307
