NODE_170_length_9647_cov_41.6 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,23.143,21.817,22.019,15.954,15.491,21.672,16.122,19.078,4.698,6.289,6.289,18.204,16.736,16.736,4.699,3.989,4.652,17.637,14.673,100.000,100.000,100.000,100.000,100.000,100.000
NODE_104_length_9487_cov_39.8 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,23.143,21.817,22.019,15.954,15.491,21.672,16.122,19.078,4.698,6.289,6.289,18.204,16.736,16.736,4.699,3.989,4.652,17.637,14.673,100.000,100.000,100.000,100.000,100.000,100.000
NODE_308_length_9174_cov_30.8 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,100.000,,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,23.143,21.817,22.019,15.954,15.491,21.672,16.122,19.078,4.698,6.289,6.289,18.204,16.736,16.736,4.699,3.989,4.652,17.637,14.673,100.000,100.000,100.000,100.000,100.000,100.000
NODE_85_length_9449_cov_26.8 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,100.000,100.000,,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,23.143,21.817,22.019,15.954,15.491,21.672,16.122,19.078,4.698,6.289,6.289,18.204,16.736,16.736,4.699,3.989,4.652,17.637,14.673,100.000,100.000,100.000,100.000,100.000,100.000
NODE_314_length_9037_cov_30.4 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,100.000,100.000,100.000,,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,23.143,21.817,22.019,15.954,15.491,21.672,16.122,19.078,4.698,6.289,6.289,18.204,16.736,16.736,4.699,3.989,4.652,17.637,14.673,100.000,100.000,100.000,100.000,100.000,100.000
NODE_211_length_9715_cov_85.1 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,100.000,100.000,100.000,100.000,,100.000,100.000,100.000,100.000,100.000,100.000,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,23.143,21.817,22.019,15.954,15.491,21.672,16.122,19.078,4.698,6.289,6.289,18.204,16.736,16.736,4.699,3.989,4.652,17.637,14.673,100.000,100.000,100.000,100.000,100.000,100.000
NODE_129_length_9591_cov_44.5 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,100.000,100.000,100.000,100.000,100.000,,100.000,100.000,100.000,100.000,100.000,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,23.143,21.817,22.019,15.954,15.491,21.672,16.122,19.078,4.698,6.289,6.289,18.204,16.736,16.736,4.699,3.989,4.652,17.637,14.673,100.000,100.000,100.000,100.000,100.000,100.000
NODE_93_length_9540_cov_48.5 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,100.000,100.000,100.000,100.000,100.000,100.000,,100.000,100.000,100.000,100.000,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,23.143,21.817,22.019,15.954,15.491,21.672,16.122,19.078,4.698,6.289,6.289,18.204,16.736,16.736,4.699,3.989,4.652,17.637,14.673,100.000,100.000,100.000,100.000,100.000,100.000
NODE_83_length_9510_cov_27.9 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,,100.000,100.000,100.000,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,23.143,21.817,22.019,15.954,15.491,21.672,16.122,19.078,4.698,6.289,6.289,18.204,16.736,16.736,4.699,3.989,4.652,17.637,14.673,100.000,100.000,100.000,100.000,100.000,100.000
NODE_119_length_9483_cov_38.0 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,,100.000,100.000,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,23.143,21.817,22.019,15.954,15.491,21.672,16.122,19.078,4.698,6.289,6.289,18.204,16.736,16.736,4.699,3.989,4.652,17.637,14.673,100.000,100.000,100.000,100.000,100.000,100.000
NODE_129_length_9554_cov_13.2 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,,100.000,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,23.143,21.817,22.019,15.954,15.491,21.672,16.122,19.078,4.698,6.289,6.289,18.204,16.736,16.736,4.699,3.989,4.652,17.637,14.673,100.000,100.000,100.000,100.000,100.000,100.000
NODE_127_length_11809_cov_64.4 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,23.143,21.817,22.019,15.954,15.491,21.672,16.122,19.078,4.698,6.289,6.289,18.204,16.736,16.736,4.699,3.989,4.652,17.637,14.673,100.000,100.000,100.000,100.000,100.000,100.000
NODE_234_length_9518_cov_70.7 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,23.143,21.817,22.019,15.954,15.491,21.672,16.122,19.078,4.698,6.289,6.289,18.204,16.736,16.736,4.699,3.989,4.652,17.637,14.673,100.000,100.000,100.000,100.000,100.000,100.000
NODE_61_length_9235_cov_105.3 - cas_IIIA translation,16.032,71.790,71.696,61.231,71.728,71.603,61.267,71.884,71.384,71.598,71.598,18.045,71.754,71.723,18.182,18.266,14.630,18.182,18.045,18.292,18.292,38.046,14.135,14.135,14.135,14.135,14.135,13.332,18.287,18.314,18.314,18.314,18.314,18.314,18.314,18.314,18.314,18.314,18.440,72.446,72.446,69.848,71.567,72.035,71.669,71.941,72.102,46.523,12.747,71.915,17.307,13.654,9.387,17.135,7.742,12.605,12.543,12.543,13.639,38.363,11.677,11.892,8.525,9.057,11.620,12.699,10.568,9.483,1.100,2.731,2.702,7.237,0.642,0.642,5.365,5.430,6.722,1.101,1.712,0.972,1.066,1.323,0.972,2.895,1.325,11.983,7.387,38.046,8.752,10.107,15.164,7.408,7.369,43.577,13.667,8.683,9.135,6.992,12.830,9.610,65.452,4.636,15.033,12.821,22.120,22.120,22.120,12.863,13.284,13.294,13.294,2.484,10.885,5.941,16.608,16.608,16.608,16.608,16.608,16.608,16.608,16.608,16.608,16.608,16.608,16.608,16.608,,16.608,15.824,11.133,12.620,11.224,8.026,2.897,4.070,23.360,4.409,71.919,62.383,4.940,7.319,13.242,20.856,13.716,15.577,11.372,20.183,14.788,13.531,7.156,6.198,10.643,10.643,9.466,9.931,9.931,6.246,5.439,6.152,7.777,10.108,16.608,16.608,16.608,16.608,16.608,16.608
NODE_431_length_9825_cov_76.1 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.878,27.896,27.982,50.734,51.022,32.508,50.734,50.878,50.907,50.965,21.649,45.802,45.802,45.802,45.802,45.802,36.395,54.511,54.396,54.425,54.425,54.425,54.425,54.425,54.483,54.483,54.483,35.543,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.397,21.649,38.904,12.673,41.680,25.881,3.769,4.831,3.238,12.229,2.228,31.438,3.892,6.499,11.420,0.468,31.871,22.250,19.135,19.135,19.135,28.079,23.844,23.889,23.837,6.463,11.262,10.307,99.966,99.966,99.966,99.966,99.966,99.966,99.966,99.966,99.966,99.966,99.966,99.966,99.966,16.608,,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,23.143,21.817,22.019,15.954,15.491,21.672,16.122,19.078,4.698,6.289,6.289,18.182,16.736,16.736,4.699,3.989,4.652,17.637,14.643,99.966,99.966,99.966,99.966,99.966,99.966
NODE_118_length_8447_cov_21.3 - cas_IIIA translation,18.837,27.647,27.617,30.504,27.530,27.588,30.345,27.442,27.363,27.622,27.622,41.381,27.360,27.418,41.266,41.578,35.964,41.266,41.381,41.463,41.578,23.988,36.371,36.371,36.371,36.371,36.371,40.216,45.172,45.056,45.085,45.085,45.085,45.085,45.085,45.143,45.143,45.143,28.999,27.472,27.472,25.231,27.506,27.477,27.418,27.426,27.559,25.343,21.827,27.501,22.789,24.643,26.114,22.693,19.936,26.215,26.215,26.215,20.411,23.954,20.442,19.357,20.708,45.554,20.516,19.679,17.043,20.127,2.180,1.977,2.074,6.347,2.048,2.084,1.709,1.675,1.497,1.066,1.746,0.962,1.387,1.525,0.962,3.596,2.193,4.251,21.370,23.988,43.814,9.055,33.961,18.834,2.732,5.604,2.211,8.814,2.468,21.358,4.302,7.498,10.497,0.557,24.802,24.850,18.586,18.586,18.586,16.467,19.766,19.808,19.756,7.468,12.808,11.529,88.803,88.803,88.803,88.803,88.803,88.803,88.803,88.803,88.803,88.803,88.803,88.803,88.803,15.824,88.803,,3.212,6.732,57.586,1.774,3.600,3.407,9.541,4.920,27.585,9.244,4.269,6.440,19.585,22.829,18.254,20.726,17.720,15.020,22.202,17.862,21.431,5.113,5.706,5.706,10.900,17.647,17.647,5.121,4.371,5.063,19.603,7.231,88.803,88.803,88.803,88.803,88.803,88.803
NODE_960_length_5088_cov_15.4 - cas_IIIA translation,2.422,12.118,12.147,13.452,12.147,12.059,13.406,12.089,12.089,12.078,12.078,12.396,11.965,12.023,12.396,12.489,15.436,12.396,12.396,12.547,12.547,13.452,13.290,13.290,13.290,13.290,13.290,14.833,12.554,12.554,12.554,12.554,12.554,12.554,12.554,12.554,12.554,12.554,14.140,11.979,11.979,12.619,11.994,11.903,12.045,12.020,12.125,15.713,9.714,12.096,9.686,15.751,4.103,9.583,8.818,8.073,8.031,8.031,10.018,13.336,2.976,3.986,2.348,1.740,2.939,4.427,2.673,17.816,2.514,3.458,3.460,1.263,1.749,1.806,3.074,3.074,24.416,2.175,2.672,2.251,2.426,2.537,2.254,16.143,9.346,10.771,6.562,13.407,1.656,2.046,10.205,8.749,3.482,19.860,8.293,2.904,8.419,5.605,14.313,21.034,13.882,29.467,15.246,8.878,3.546,3.546,3.546,3.557,2.183,2.158,2.158,1.289,10.640,2.551,2.924,2.924,2.924,2.924,2.924,2.924,2.924,2.924,2.924,2.924,2.924,2.924,2.924,11.133,2.924,3.212,,68.869,2.460,45.430,16.170,3.124,12.493,2.749,12.045,10.901,2.509,1.259,2.153,2.807,12.324,12.413,2.608,13.038,3.120,3.916,1.404,9.787,8.329,8.329,8.438,2.919,2.919,8.604,11.345,9.818,2.665,4.426,2.924,2.924,2.924,2.924,2.924,2.924
