NODE_180_length_8114_cov_27.3 - cas_IIIA translation,3.957,13.578,13.606,14.457,13.606,13.523,14.414,13.550,13.523,13.539,13.539,16.368,13.432,13.459,16.368,16.463,15.704,16.368,16.368,16.548,16.520,10.801,17.305,17.305,17.305,17.305,17.305,18.069,16.600,16.629,16.629,16.629,16.629,16.629,16.629,16.629,16.629,16.629,16.534,13.419,13.419,14.047,13.432,13.372,13.508,13.483,13.558,13.056,15.131,13.530,7.669,12.471,3.344,7.592,6.729,6.453,6.419,6.419,7.730,10.702,2.441,3.316,1.917,1.436,2.410,3.641,2.160,13.587,1.865,2.640,2.641,2.755,1.275,1.316,2.254,2.254,17.776,1.511,1.972,1.589,1.772,1.864,1.591,11.960,6.512,10.280,11.703,10.766,1.371,2.968,13.483,13.188,3.740,14.034,7.493,3.217,6.143,10.769,11.803,15.125,15.516,20.335,17.683,7.050,4.234,4.234,4.234,5.760,3.107,3.085,3.085,0.933,8.014,2.470,6.791,6.791,6.791,6.791,6.791,6.791,6.791,6.791,6.791,6.791,6.791,6.791,6.791,12.620,6.791,6.732,68.869,,2.045,32.434,11.974,3.357,9.150,3.399,13.508,12.694,3.460,2.781,3.103,4.613,13.333,13.492,2.180,13.689,4.095,3.242,1.200,8.219,8.698,8.698,9.640,3.280,3.280,7.206,9.580,8.245,2.228,6.147,6.791,6.791,6.791,6.791,6.791,6.791
NODE_299_length_5345_cov_30.5 - cas_IIIA translation,13.605,24.170,24.137,27.115,24.137,24.104,26.937,23.972,23.882,24.146,24.146,23.466,23.982,23.982,23.442,23.635,29.631,23.442,23.466,23.604,23.635,37.570,18.055,18.055,18.055,18.055,18.055,20.201,23.526,23.464,23.495,23.495,23.495,23.495,23.495,23.557,23.557,23.557,23.431,24.071,24.071,21.204,24.047,24.080,23.982,24.022,24.170,31.629,21.983,24.038,37.864,39.725,44.692,37.678,33.000,43.412,43.412,43.412,35.026,37.596,32.708,29.734,34.063,78.951,32.833,28.347,27.621,34.509,3.715,2.892,3.040,5.421,3.455,3.516,2.767,2.712,2.430,1.771,2.797,1.599,2.305,2.528,1.599,3.711,0.680,2.577,0.563,37.622,75.769,7.601,19.025,0.755,2.055,11.912,1.233,9.048,3.762,0.433,3.232,14.802,4.949,0.856,18.160,41.074,21.758,21.758,21.758,8.643,20.237,20.256,20.225,15.743,23.304,14.979,51.177,51.177,51.177,51.177,51.177,51.177,51.177,51.177,51.177,51.177,51.177,51.177,51.177,11.224,51.177,57.586,2.460,2.045,,2.815,3.717,2.513,19.220,2.160,24.171,3.415,1.636,5.581,20.143,17.047,17.121,17.147,28.312,12.710,19.111,26.137,36.829,7.031,5.358,5.358,5.359,20.836,20.836,7.123,5.387,6.961,31.036,1.898,51.177,51.177,51.177,51.177,51.177,51.177
NODE_841_length_2698_cov_13.6 - cas_IIIA translation,1.555,8.984,8.984,10.044,8.984,8.984,10.033,8.984,8.987,8.976,8.976,12.500,8.881,8.881,12.537,12.442,15.941,12.537,12.500,12.475,12.475,13.730,13.156,13.156,13.156,13.156,13.156,14.976,12.483,12.483,12.483,12.483,12.483,12.483,12.483,12.483,12.483,12.483,12.413,8.893,8.893,9.245,8.881,8.780,8.911,8.881,8.990,11.903,8.020,8.958,15.036,24.194,6.494,14.866,14.063,12.589,12.524,12.524,15.831,13.692,4.421,3.882,3.624,2.723,4.367,3.699,3.956,28.960,4.673,3.857,3.862,0.326,3.036,3.138,5.416,5.416,54.793,4.037,4.604,4.417,4.745,4.835,4.423,19.316,7.821,2.727,5.025,13.724,2.596,1.820,9.894,8.529,2.017,23.617,4.844,1.524,5.104,3.875,3.733,40.625,10.108,62.804,13.377,13.675,2.865,2.865,2.865,2.595,1.975,1.946,1.946,2.426,17.921,2.202,1.563,1.563,1.563,1.563,1.563,1.563,1.563,1.563,1.563,1.563,1.563,1.563,1.563,8.026,1.563,1.774,45.430,32.434,2.815,,19.360,2.894,22.299,2.513,8.973,6.264,2.148,0.371,1.941,2.379,11.012,11.042,3.929,10.870,2.595,3.582,2.321,13.031,9.307,9.307,9.281,2.579,2.579,11.432,13.353,13.071,4.050,2.559,1.563,1.563,1.563,1.563,1.563,1.563
NODE_2169_length_5219_cov_31.9 - cas_IIIA translation,2.227,4.442,4.442,4.902,4.442,4.442,4.931,4.472,4.472,4.468,4.468,12.566,4.469,4.439,12.205,12.705,15.993,12.205,12.566,12.607,12.640,6.098,13.540,13.540,13.540,13.540,13.540,15.317,12.714,12.779,12.746,12.746,12.746,12.746,12.746,12.714,12.714,12.714,9.065,4.444,4.444,4.641,4.439,4.407,4.436,4.468,4.475,5.811,5.417,4.414,4.343,13.066,3.967,4.334,4.980,4.541,4.541,4.541,4.538,6.208,4.116,5.931,3.638,3.339,4.071,6.000,3.675,15.398,35.508,8.153,8.057,1.404,15.560,15.560,5.518,5.518,3.366,4.912,8.892,5.694,9.635,9.692,5.768,99.164,18.532,4.168,10.229,6.095,3.233,3.970,10.126,13.761,3.780,4.936,5.556,2.421,6.061,9.224,5.459,19.157,2.834,18.729,9.820,5.044,4.654,4.654,4.654,6.975,2.768,2.771,2.771,3.730,3.985,3.478,3.217,3.217,3.217,3.217,3.217,3.217,3.217,3.217,3.217,3.217,3.217,3.217,3.217,2.897,3.217,3.600,16.170,11.974,3.717,19.360,,6.547,5.571,5.658,4.467,2.650,3.364,1.357,2.764,2.605,8.388,8.757,3.566,7.445,2.863,3.794,3.743,7.351,6.504,6.504,7.035,3.716,3.716,6.033,9.258,7.386,3.996,1.079,3.217,3.217,3.217,3.217,3.217,3.217
NODE_283_length_5544_cov_27.5 - cas_IIIA translation,3.409,5.037,5.037,5.615,5.037,5.007,5.610,5.037,4.952,5.003,5.003,3.054,5.034,5.034,3.028,3.055,2.451,3.028,3.054,3.055,3.055,4.283,3.241,3.241,3.241,3.241,3.241,3.580,3.084,3.057,3.057,3.057,3.057,3.057,3.057,3.057,3.057,3.057,3.068,5.007,5.007,5.292,5.034,4.974,5.001,5.003,4.978,4.614,2.662,4.978,2.630,2.501,1.726,2.670,2.499,2.277,2.277,2.277,2.736,4.139,6.651,6.480,5.539,1.998,6.654,6.584,3.155,2.822,7.176,68.179,70.619,1.904,3.606,3.606,13.193,13.133,2.442,11.841,46.047,21.607,25.362,29.842,21.146,6.584,0.477,11.406,1.802,4.281,1.793,49.263,2.529,2.259,16.760,4.140,0.733,12.123,13.584,1.742,14.747,2.092,4.859,1.272,3.272,2.618,5.809,5.809,5.809,7.247,45.819,45.932,45.966,14.976,2.827,67.507,3.098,3.098,3.098,3.098,3.098,3.098,3.098,3.098,3.098,3.098,3.098,3.098,3.098,4.070,3.098,3.407,3.124,3.357,2.513,2.894,6.547,,2.940,80.239,5.001,4.677,69.110,1.822,45.876,4.665,2.247,2.268,3.078,2.353,4.575,5.275,2.754,1.410,1.608,1.608,2.126,5.300,5.300,1.407,1.655,1.381,5.850,3.122,3.098,3.098,3.098,3.098,3.098,3.098
NODE_3757_length_2884_cov_21.7 - cas_IIIA translation,6.933,35.844,35.887,41.953,35.887,35.758,41.839,35.931,36.031,35.711,35.711,12.705,35.668,35.538,12.911,12.996,17.625,12.911,12.705,13.037,13.037,67.623,13.037,13.037,13.037,13.037,13.037,15.093,13.047,13.047,13.047,13.047,13.047,13.047,13.047,13.047,13.047,13.047,13.007,35.152,35.152,35.668,35.668,35.668,35.452,35.640,35.411,53.576,12.711,35.108,60.523,31.734,23.427,61.137,33.837,33.721,33.605,33.605,61.137,66.941,26.598,21.182,16.098,22.045,26.495,19.560,29.832,31.250,6.002,3.788,3.871,3.315,3.497,3.607,17.184,17.295,23.286,2.895,5.294,3.671,3.671,4.435,3.444,5.559,0.074,6.532,0.243,67.377,20.999,2.090,12.956,1.254,6.091,58.002,0.197,10.577,12.128,0.000,9.064,31.800,23.766,11.952,13.007,35.814,13.063,13.063,13.063,13.597,12.500,12.435,12.435,31.969,40.258,18.020,8.304,8.304,8.304,8.304,8.304,8.304,8.304,8.304,8.304,8.304,8.304,8.304,8.304,23.360,8.304,9.541,12.493,9.150,19.220,22.299,5.571,2.940,,2.500,35.739,18.445,2.300,3.374,12.475,11.654,11.664,11.620,29.832,8.908,13.576,21.450,14.668,13.498,8.324,8.324,8.327,7.770,7.770,13.935,11.100,13.313,15.132,4.245,8.304,8.304,8.304,8.304,8.304,8.304
NODE_876_length_5671_cov_9.1 - cas_IIIA translation,3.571,5.324,5.324,5.832,5.324,5.297,5.827,5.324,5.217,5.292,5.292,4.529,5.321,5.321,4.530,4.557,2.314,4.530,4.529,4.532,4.557,3.822,4.820,4.820,4.820,4.820,4.820,5.232,4.585,4.559,4.559,4.559,4.559,4.559,4.559,4.559,4.559,4.559,4.549,5.297,5.297,5.580,5.321,5.265,5.291,5.292,5.269,4.136,2.634,5.269,2.355,2.260,1.482,2.390,2.258,2.082,2.082,2.082,2.433,3.693,5.761,5.660,4.772,1.725,5.763,5.794,2.763,2.554,5.997,56.423,57.112,1.893,3.052,3.052,10.792,10.741,2.148,9.462,37.045,17.382,20.369,24.063,17.165,5.691,0.407,17.058,3.836,3.821,1.544,59.987,3.805,4.224,17.185,3.536,1.074,16.490,11.194,3.793,12.308,1.879,5.260,1.120,4.848,2.348,5.645,5.645,5.645,8.886,56.866,56.656,56.689,12.380,2.484,58.119,4.525,4.525,4.525,4.525,4.525,4.525,4.525,4.525,4.525,4.525,4.525,4.525,4.525,4.409,4.525,4.920,2.749,3.399,2.160,2.513,5.658,80.239,2.500,,5.291,5.115,86.614,1.818,56.704,5.686,2.703,3.447,2.704,3.517,4.659,4.712,2.274,1.396,1.718,1.718,3.506,4.845,4.845,1.367,1.592,1.370,5.087,5.433,4.525,4.525,4.525,4.525,4.525,4.525
NODE_293_length_10022_cov_80.8 - cas_IIIA translation,22.985,98.294,98.227,87.023,98.361,98.227,86.869,98.294,97.659,98.696,98.696,28.994,98.196,98.129,29.085,29.317,25.795,29.085,28.994,29.344,29.344,62.245,24.875,24.875,24.875,24.875,24.875,24.287,29.253,29.281,29.281,29.281,29.281,29.281,29.281,29.281,29.281,29.281,29.747,98.495,98.495,97.791,97.962,98.096,97.963,98.296,98.395,71.250,22.639,98.094,39.766,26.374,22.127,39.793,20.000,25.166,25.166,25.166,36.945,61.973,22.453,22.298,19.232,21.849,22.428,23.153,20.243,21.822,2.770,3.618,3.652,10.511,1.960,1.993,5.886,5.919,7.677,1.737,2.716,1.706,2.098,2.358,1.640,4.493,1.353,12.597,7.428,62.212,21.527,12.161,24.077,7.478,7.688,44.724,13.638,13.631,9.651,7.034,13.494,14.410,67.277,4.658,26.373,25.795,33.068,33.068,33.068,17.906,30.288,30.232,30.205,12.200,25.657,18.495,28.145,28.145,28.145,28.145,28.145,28.145,28.145,28.145,28.145,28.145,28.145,28.145,28.145,71.919,28.145,27.585,12.045,13.508,24.171,8.973,4.467,5.001,35.739,5.291,,62.204,5.572,10.593,30.113,30.003,22.376,24.484,20.885,27.433,23.737,22.985,17.947,8.707,13.101,13.101,11.924,19.201,19.201,8.772,7.874,8.635,17.922,9.959,28.145,28.145,28.145,28.145,28.145,28.145
NODE_2397_length_6075_cov_29.4 - cas_IIIA translation,11.587,62.989,62.989,51.722,63.457,62.387,51.637,62.621,62.086,62.224,62.224,9.986,62.813,62.145,10.073,10.104,6.097,10.073,9.986,10.160,10.132,26.328,10.777,10.777,10.777,10.777,10.777,9.762,10.101,10.129,10.129,10.129,10.129,10.129,10.129,10.129,10.129,10.129,10.457,62.395,62.395,66.512,62.312,62.993,62.671,62.993,63.065,36.899,5.283,62.395,4.015,4.153,0.034,4.009,2.720,2.527,2.493,2.493,4.158,26.004,4.032,4.509,0.619,1.040,4.034,5.378,5.178,4.640,0.220,2.876,2.836,6.450,0.087,0.087,6.244,6.290,4.376,0.454,1.469,0.560,0.546,0.909,0.561,2.647,1.981,15.071,10.514,26.520,0.705,4.663,8.301,10.622,8.951,39.478,20.372,8.301,11.894,9.947,16.704,5.461,86.271,7.082,11.260,3.125,15.582,15.582,15.582,11.747,4.687,4.690,4.690,0.471,4.379,3.746,10.214,10.214,10.214,10.214,10.214,10.214,10.214,10.214,10.214,10.214,10.214,10.214,10.214,62.383,10.214,9.244,10.901,12.694,3.415,6.264,2.650,4.677,18.445,5.115,62.204,,5.997,6.358,4.653,15.842,7.209,9.156,5.071,14.694,9.326,7.525,0.034,3.138,8.061,8.061,6.795,4.089,4.089,3.190,3.715,3.138,1.002,15.188,10.214,10.214,10.214,10.214,10.214,10.214
NODE_2272_length_6471_cov_24.3 - cas_IIIA translation,3.688,5.606,5.606,5.219,5.579,5.579,5.215,5.606,5.499,5.574,5.574,6.473,5.575,5.603,6.500,6.502,1.776,6.500,6.473,6.476,6.553,3.223,6.877,6.877,6.877,6.877,6.877,4.568,6.582,6.556,6.556,6.556,6.556,6.556,6.556,6.556,6.556,6.556,6.783,5.579,5.579,5.877,5.603,5.546,5.572,5.574,5.551,3.578,2.680,5.551,1.757,1.739,1.006,1.790,1.587,1.471,1.471,1.471,1.802,3.101,5.018,4.963,4.056,1.203,5.052,5.066,2.267,1.897,3.268,48.625,48.352,1.526,1.930,1.930,8.890,8.844,1.728,7.520,30.754,16.278,15.821,19.172,16.024,3.398,0.384,16.654,6.971,3.222,1.033,64.436,5.428,7.576,17.303,3.235,1.893,18.802,9.722,6.948,10.467,1.733,5.935,1.053,7.243,1.761,5.937,5.937,5.937,12.123,62.910,62.739,62.772,11.398,1.951,53.436,6.564,6.564,6.564,6.564,6.564,6.564,6.564,6.564,6.564,6.564,6.564,6.564,6.564,4.940,6.564,4.269,2.509,3.460,1.636,2.148,3.364,69.110,2.300,86.614,5.572,5.997,,1.456,62.571,5.921,3.910,3.688,2.221,3.775,4.662,4.128,1.674,1.061,1.933,1.933,5.322,4.480,4.480,1.053,1.259,1.036,4.321,9.321,6.564,6.564,6.564,6.564,6.564,6.564
NODE_1157_length_5129_cov_10.1 - cas_IIIA translation,4.280,10.670,10.734,11.336,10.670,10.638,11.254,10.638,10.743,10.660,10.660,5.360,10.628,10.628,5.391,5.481,4.949,5.391,5.360,5.363,5.481,7.727,4.529,4.529,4.529,4.529,4.529,4.949,5.421,5.450,5.450,5.450,5.450,5.450,5.450,5.450,5.450,5.450,5.722,10.582,10.582,10.444,10.692,10.628,10.565,10.568,10.582,8.931,5.039,10.613,7.488,5.231,5.984,7.564,3.956,5.448,5.355,5.355,6.979,7.634,4.640,4.688,5.050,5.809,4.642,4.884,4.375,4.009,0.823,1.069,1.194,97.313,0.863,0.863,0.786,0.786,0.317,0.640,0.693,0.376,0.643,0.620,0.322,1.355,0.853,2.597,2.532,7.689,5.938,2.630,4.433,2.282,1.727,2.643,2.198,2.526,1.475,2.557,2.837,1.848,6.412,0.101,4.989,4.985,5.341,5.341,5.341,3.359,5.901,5.965,5.965,3.415,5.378,4.593,5.917,5.917,5.917,5.917,5.917,5.917,5.917,5.917,5.917,5.917,5.917,5.917,5.917,7.319,5.917,6.440,1.259,2.781,5.581,0.371,1.357,1.822,3.374,1.818,10.593,6.358,1.456,,5.922,5.409,4.408,5.173,4.545,4.451,4.710,4.655,5.572,1.539,2.222,2.222,2.392,4.768,4.768,1.509,1.379,1.481,4.436,2.058,5.917,5.917,5.917,5.917,5.917,5.917
NODE_2153_length_10527_cov_385.2 - cas_IIIA translation,13.115,30.145,30.145,30.100,30.119,30.065,29.936,30.038,29.973,30.094,30.094,22.374,30.040,30.067,22.431,22.589,16.234,22.431,22.374,22.538,22.640,30.146,18.555,18.555,18.555,18.555,18.555,14.594,22.626,22.600,22.600,22.600,22.600,22.600,22.600,22.600,22.600,22.600,23.185,30.334,30.334,26.410,30.067,30.148,30.005,30.040,30.199,28.808,16.112,30.307,31.643,19.387,19.947,31.317,14.796,19.857,19.857,19.857,28.220,30.332,21.442,20.557,21.247,20.606,21.480,20.505,15.567,14.219,2.601,32.031,31.530,5.841,2.088,2.088,5.671,5.639,1.635,4.603,19.405,8.893,9.285,11.523,8.860,2.791,0.268,12.685,7.071,30.087,20.523,66.648,18.851,7.588,13.258,3.033,1.784,24.655,6.212,7.054,7.151,6.126,5.826,0.718,19.727,19.987,20.760,20.760,20.760,19.136,99.231,98.663,98.629,22.333,17.045,68.019,23.684,23.684,23.684,23.684,23.684,23.684,23.684,23.684,23.684,23.684,23.684,23.684,23.684,13.242,23.684,19.585,2.153,3.103,20.143,1.941,2.764,45.876,12.475,56.704,30.113,4.653,62.571,5.922,,17.825,17.078,15.747,16.279,12.843,16.798,17.633,18.386,4.565,5.237,5.237,9.906,17.702,17.702,4.541,3.482,4.473,19.900,8.825,23.684,23.684,23.684,23.684,23.684,23.684
NODE_659_length_11216_cov_111.5 - cas_IIIA translation,24.749,30.126,30.067,24.611,30.009,30.067,24.472,29.950,30.009,30.012,30.012,22.686,30.012,29.982,22.693,22.808,18.942,22.693,22.686,22.808,22.808,21.627,19.563,19.563,19.563,19.563,19.563,19.221,22.726,22.699,22.671,22.671,22.671,22.671,22.671,22.671,22.671,22.671,20.883,30.067,30.067,28.740,30.070,30.012,30.032,30.012,30.067,21.757,14.879,30.097,16.550,16.718,15.830,16.502,12.691,16.423,16.391,16.391,14.865,21.709,18.818,18.024,15.421,16.592,18.762,17.812,49.832,13.546,1.816,4.141,4.116,5.327,1.317,1.317,5.700,5.700,1.693,1.523,2.479,1.273,1.589,1.937,1.273,2.603,0.560,7.019,8.472,21.597,16.534,9.446,18.796,8.833,14.073,10.022,7.019,25.285,6.454,8.453,7.056,7.087,16.730,1.424,18.275,16.630,23.792,23.792,23.792,15.485,17.951,17.965,17.965,5.822,9.204,11.137,23.143,23.143,23.143,23.143,23.143,23.143,23.143,23.143,23.143,23.143,23.143,23.143,23.143,20.856,23.143,22.829,2.807,4.613,17.047,2.379,2.605,4.665,11.654,5.686,30.003,15.842,5.921,5.409,17.825,,29.793,39.356,51.083,34.317,69.036,62.927,13.341,5.229,8.473,8.473,8.218,12.335,12.335,5.357,4.262,5.275,12.506,6.504,16.998,16.998,16.998,16.998,16.998,16.998
NODE_515_length_9704_cov_233.4 - cas_IIIA translation,15.265,22.482,22.482,22.291,22.455,22.455,22.160,22.292,22.156,22.410,22.410,33.614,22.410,22.355,33.624,33.905,28.168,33.624,33.614,33.935,33.935,22.752,30.334,30.334,30.334,30.334,30.334,26.401,33.574,33.604,33.574,33.574,33.574,33.574,33.574,33.574,33.574,33.574,34.900,22.386,22.386,20.820,22.464,22.437,22.431,22.301,22.467,21.278,19.792,22.495,20.728,26.466,18.071,20.661,17.411,21.213,21.180,21.180,19.097,22.763,15.457,15.928,15.758,16.656,15.401,15.539,28.633,24.641,2.053,1.785,1.758,4.355,1.621,1.653,1.651,1.651,5.559,1.224,1.505,1.066,1.355,1.431,1.065,8.380,3.678,4.525,12.250,22.691,16.598,8.990,27.463,13.210,2.650,11.508,5.696,20.852,3.909,11.464,3.839,19.574,10.101,7.708,33.199,21.185,16.119,16.119,16.119,14.668,17.224,17.212,17.187,5.680,13.660,7.954,21.817,21.817,21.817,21.817,21.817,21.817,21.817,21.817,21.817,21.817,21.817,21.817,21.817,13.716,21.817,18.254,12.324,13.333,17.121,11.012,8.388,2.247,11.664,2.703,22.376,7.209,3.910,4.408,17.078,29.793,,59.905,30.272,50.559,28.927,29.024,13.669,11.597,12.225,12.225,16.124,12.014,12.014,10.672,10.984,11.597,12.180,8.791,16.089,16.089,16.089,16.089,16.089,16.089
NODE_1453_length_11351_cov_795.3 - cas_IIIA translation,16.459,24.621,24.621,24.437,24.593,24.593,24.302,24.428,24.318,24.545,24.545,33.535,24.545,24.463,33.505,33.858,28.734,33.505,33.535,33.889,33.858,22.715,30.264,30.264,30.264,30.264,30.264,29.024,33.818,33.848,33.818,33.818,33.818,33.818,33.818,33.818,33.818,33.818,34.498,24.469,24.469,22.994,24.601,24.545,24.594,24.435,24.579,21.771,19.989,24.634,20.754,26.457,18.066,20.687,17.438,21.239,21.206,21.206,19.124,22.726,15.513,15.998,15.816,16.651,15.457,15.726,28.686,24.668,2.053,1.813,1.786,5.121,1.589,1.621,1.650,1.650,5.590,1.223,1.505,1.065,1.354,1.430,1.065,8.748,3.988,4.436,12.058,22.654,16.592,7.751,27.391,13.337,2.741,11.459,6.299,13.930,3.847,11.267,4.170,19.651,12.079,7.738,32.781,21.211,16.931,16.931,16.931,13.846,15.842,15.829,15.829,5.636,13.728,8.150,22.019,22.019,22.019,22.019,22.019,22.019,22.019,22.019,22.019,22.019,22.019,22.019,22.019,15.577,22.019,20.726,12.413,13.492,17.147,11.042,8.757,2.268,11.620,3.447,24.484,9.156,3.688,5.173,15.747,39.356,59.905,,30.353,51.442,29.620,29.164,13.722,11.594,12.443,12.443,15.710,12.149,12.149,10.718,11.161,11.643,12.248,8.189,16.214,16.214,16.214,16.214,16.214,16.214
NODE_1289_length_5723_cov_87.5 - cas_IIIA translation,15.407,20.880,20.816,23.318,20.816,20.816,23.149,20.687,20.896,20.828,20.828,16.140,20.860,20.828,16.236,16.241,20.235,16.236,16.140,16.210,16.241,32.146,12.625,12.625,12.625,12.625,12.625,14.106,16.159,16.190,16.159,16.159,16.159,16.159,16.159,16.159,16.159,16.159,16.124,20.848,20.848,18.831,20.860,20.828,20.828,20.803,20.848,27.553,16.099,20.880,31.352,29.169,30.228,31.235,23.939,30.978,30.918,30.918,29.276,32.357,34.991,30.602,28.916,31.474,34.896,29.115,99.933,25.178,3.444,3.704,3.709,4.431,2.508,2.508,10.766,10.766,3.102,2.883,4.489,2.415,2.954,3.606,2.414,3.561,0.000,5.871,0.063,32.047,31.273,6.690,13.115,0.597,11.322,16.585,0.146,24.937,8.858,0.000,7.373,15.157,6.320,2.311,12.761,31.404,22.129,22.129,22.129,13.966,16.396,16.411,16.411,14.742,19.453,13.004,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,15.954,11.372,15.954,17.720,2.608,2.180,28.312,3.929,3.566,3.078,29.832,2.704,20.885,5.071,2.221,4.545,16.279,51.083,30.272,30.353,,20.999,56.255,80.041,23.073,7.375,5.459,5.459,5.461,14.069,14.069,7.618,5.279,7.445,19.382,1.795,11.451,11.451,11.451,11.451,11.451,11.451
NODE_876_length_9438_cov_153.8 - cas_IIIA translation,17.215,27.549,27.577,22.266,27.521,27.549,22.162,27.379,27.265,27.497,27.497,25.223,27.412,27.412,25.202,25.515,22.283,25.202,25.223,25.571,25.571,19.622,22.235,22.235,22.235,22.235,22.235,21.955,25.174,25.146,25.146,25.146,25.146,25.146,25.146,25.146,25.146,25.146,27.298,27.435,27.435,26.065,27.497,27.469,27.461,27.355,27.492,19.650,15.693,27.492,17.023,21.782,13.619,17.039,12.941,16.630,16.598,16.598,15.323,19.640,12.076,12.867,12.202,12.100,12.020,12.829,19.165,19.411,1.028,1.720,1.750,4.427,1.023,1.087,1.621,1.621,5.389,1.192,1.355,0.905,1.194,1.273,0.872,7.439,3.707,4.809,9.159,19.532,12.041,7.479,20.980,10.602,2.941,11.856,11.643,7.048,4.017,8.410,4.763,15.526,17.361,7.738,25.115,16.947,18.842,18.842,18.842,8.860,12.957,12.967,12.967,2.858,11.191,5.147,15.491,15.491,15.491,15.491,15.491,15.491,15.491,15.491,15.491,15.491,15.491,15.491,15.491,20.183,15.491,15.020,13.038,13.689,12.710,10.870,7.445,2.353,8.908,3.517,27.433,14.694,3.775,4.451,12.843,34.317,50.559,51.442,20.999,,21.457,20.804,10.195,10.539,13.772,13.772,13.560,9.953,9.953,9.659,9.898,10.563,9.344,7.549,11.559,11.559,11.559,11.559,11.559,11.559
NODE_121_length_9577_cov_209.9 - cas_IIIA translation,19.975,23.765,23.706,23.758,23.676,23.706,23.582,23.588,23.618,23.656,23.656,21.530,23.685,23.656,21.647,21.681,22.723,21.647,21.530,21.709,21.709,24.256,18.374,18.374,18.374,18.374,18.374,18.816,21.347,21.347,21.319,21.319,21.319,21.319,21.319,21.319,21.319,21.319,17.706,23.676,23.676,22.004,23.714,23.685,23.678,23.656,23.706,24.277,15.269,23.706,18.602,18.715,17.813,18.546,14.265,18.455,18.419,18.419,16.761,24.349,21.192,20.171,17.407,18.687,21.130,19.949,54.950,15.253,2.009,4.573,4.578,4.622,1.445,1.445,6.437,6.437,1.831,1.711,2.772,1.466,1.786,2.175,1.466,2.860,0.624,7.207,7.001,24.222,18.622,8.419,17.807,7.083,14.072,11.927,2.636,26.611,7.179,6.976,7.475,8.109,10.400,1.564,14.825,18.757,19.579,19.579,19.579,12.339,16.925,16.938,16.938,6.679,10.582,11.765,21.672,21.672,21.672,21.672,21.672,21.672,21.672,21.672,21.672,21.672,21.672,21.672,21.672,14.788,21.672,22.202,3.120,4.095,19.111,2.595,2.863,4.575,13.576,4.659,23.737,9.326,4.662,4.710,16.798,69.036,28.927,29.620,56.255,21.457,,69.134,14.857,5.714,5.846,5.846,6.139,12.322,12.322,5.887,4.541,5.764,13.662,3.548,15.838,15.838,15.838,15.838,15.838,15.838
