NODE_524_length_6473_cov_50.9 - cas_IIIA translation,15.672,23.045,22.982,25.664,22.982,22.982,25.495,22.855,22.887,22.929,22.929,15.690,22.992,22.960,15.780,15.814,19.452,15.780,15.690,15.785,15.814,32.761,12.414,12.414,12.414,12.414,12.414,13.806,15.737,15.765,15.737,15.737,15.737,15.737,15.737,15.737,15.737,15.737,16.072,22.982,22.982,21.131,22.992,22.992,22.985,22.960,23.014,30.281,15.450,23.014,25.618,25.364,24.574,25.531,19.585,25.345,25.296,25.296,23.560,32.900,28.796,26.810,23.720,25.680,28.714,26.222,79.817,21.548,2.793,6.091,6.055,4.550,2.045,2.045,8.806,8.806,2.578,2.356,3.714,1.971,2.411,2.947,1.971,3.789,0.834,7.190,0.620,32.715,25.519,8.152,12.918,0.974,15.392,19.705,1.257,28.488,9.765,0.563,8.962,12.614,8.694,2.199,12.874,25.652,20.538,20.538,20.538,12.569,17.748,17.764,17.764,10.648,15.216,15.388,16.122,16.122,16.122,16.122,16.122,16.122,16.122,16.122,16.122,16.122,16.122,16.122,16.122,13.531,16.122,17.862,3.916,3.242,26.137,3.582,3.794,5.275,21.450,4.712,22.985,7.525,4.128,4.655,17.633,62.927,29.024,29.164,80.041,20.804,69.134,,19.402,7.062,5.608,5.608,5.611,13.328,13.328,7.274,5.482,7.125,16.993,2.595,11.740,11.740,11.740,11.740,11.740,11.740
NODE_1542_length_4738_cov_11.0 - cas_IIIA translation,11.241,17.971,18.004,20.246,18.004,18.037,20.149,17.938,18.009,17.986,17.986,19.716,17.887,17.887,19.722,20.026,25.368,19.722,19.716,19.927,19.927,28.037,15.638,15.638,15.638,15.638,15.638,17.638,19.907,19.874,19.874,19.874,19.874,19.874,19.874,19.907,19.907,19.907,20.331,17.938,17.938,15.178,17.887,17.820,17.920,17.992,18.004,23.094,20.317,17.905,43.841,39.550,56.216,43.654,38.368,48.788,48.869,48.869,41.991,28.140,50.253,43.435,63.166,46.074,50.285,41.161,28.581,34.133,5.995,3.330,3.389,5.433,4.586,4.674,3.482,3.482,2.913,4.221,4.213,4.241,5.289,5.008,4.160,3.737,0.064,1.721,0.037,28.089,47.797,7.072,15.913,0.035,1.611,1.074,0.134,8.205,2.496,0.038,2.153,18.014,1.354,0.067,16.449,45.719,30.716,30.716,30.716,15.922,18.516,18.534,18.501,26.190,29.801,13.707,19.078,19.078,19.078,19.078,19.078,19.078,19.078,19.078,19.078,19.078,19.078,19.078,19.078,7.156,19.078,21.431,1.404,1.200,36.829,2.321,3.743,2.754,14.668,2.274,17.947,0.034,1.674,5.572,18.386,13.341,13.669,13.722,23.073,10.195,14.857,19.402,,6.329,4.569,4.569,4.571,42.787,42.787,6.491,4.715,6.329,60.465,0.041,15.255,15.255,15.255,15.255,15.255,15.255
NODE_204_length_8255_cov_23.5 - cas_IIIA translation,4.008,8.740,8.716,9.449,8.716,8.667,9.396,8.619,8.668,8.709,8.709,12.844,8.691,8.716,12.848,13.072,15.583,12.848,12.844,13.072,13.023,11.767,12.245,12.245,12.245,12.245,12.245,13.304,13.128,13.177,13.153,13.153,13.153,13.153,13.153,13.128,13.128,13.128,12.580,8.696,8.696,8.372,8.691,8.716,8.691,8.669,8.696,10.610,9.056,8.720,11.923,19.738,9.379,11.875,12.045,13.475,13.320,13.320,11.750,11.728,7.460,6.865,7.114,7.130,7.427,6.679,7.258,22.533,1.794,1.641,1.643,1.542,1.655,1.695,1.948,1.911,6.474,1.330,1.697,1.060,1.373,1.503,1.060,7.343,2.914,1.511,2.664,11.701,7.015,2.341,11.056,4.542,1.225,18.738,2.572,2.699,2.037,2.107,1.797,27.517,5.149,9.689,12.951,13.141,5.540,5.540,5.540,3.871,4.594,4.574,4.551,3.762,11.089,3.756,4.698,4.698,4.698,4.698,4.698,4.698,4.698,4.698,4.698,4.698,4.698,4.698,4.698,6.198,4.698,5.113,9.787,8.219,7.031,13.031,7.351,1.410,13.498,1.396,8.707,3.138,1.061,1.539,4.565,5.229,11.597,11.594,7.375,10.539,5.714,7.062,6.329,,71.013,71.013,71.034,5.220,5.220,95.913,71.348,98.947,7.145,1.555,4.698,4.698,4.698,4.698,4.698,4.698
NODE_94_length_18775_cov_74.2 - cas_IIIA translation,6.635,13.180,13.135,9.263,13.090,13.090,9.217,13.068,13.102,13.126,13.126,14.989,13.068,13.135,14.993,15.440,14.258,14.993,14.989,15.464,15.394,9.254,14.676,14.676,14.676,14.676,14.676,14.172,15.564,15.611,15.588,15.588,15.588,15.588,15.588,15.564,15.564,15.564,13.790,13.141,13.141,13.146,13.135,13.135,13.132,13.068,13.096,8.854,9.261,13.163,8.602,14.202,6.759,8.569,8.649,9.711,9.599,9.599,8.336,9.192,5.515,5.620,5.180,5.187,5.491,5.622,5.341,15.268,1.281,1.405,1.406,2.227,1.187,1.215,1.423,1.396,4.612,0.955,1.245,0.760,0.985,1.084,0.760,6.498,3.745,2.220,5.649,9.178,5.133,3.126,13.151,6.827,1.979,10.403,8.227,3.448,1.790,5.121,1.908,16.266,9.892,6.906,14.286,9.475,11.578,11.578,11.578,6.990,5.242,5.224,5.203,2.263,7.429,3.144,6.289,6.289,6.289,6.289,6.289,6.289,6.289,6.289,6.289,6.289,6.289,6.289,6.289,10.643,6.289,5.706,8.329,8.698,5.358,9.307,6.504,1.608,8.324,1.718,13.101,8.061,1.933,2.222,5.237,8.473,12.225,12.443,5.459,13.772,5.846,5.608,4.569,71.013,,100.000,77.420,5.537,5.537,68.201,67.942,70.265,5.302,3.130,6.289,6.289,6.289,6.289,6.289,6.289
NODE_92_length_18826_cov_192.1 - cas_IIIA translation,6.635,13.180,13.135,9.263,13.090,13.090,9.217,13.068,13.102,13.126,13.126,14.989,13.068,13.135,14.993,15.440,14.258,14.993,14.989,15.464,15.394,9.254,14.676,14.676,14.676,14.676,14.676,14.172,15.564,15.611,15.588,15.588,15.588,15.588,15.588,15.564,15.564,15.564,13.790,13.141,13.141,13.146,13.135,13.135,13.132,13.068,13.096,8.854,9.261,13.163,8.602,14.202,6.759,8.569,8.649,9.711,9.599,9.599,8.336,9.192,5.515,5.620,5.180,5.187,5.491,5.622,5.341,15.268,1.281,1.405,1.406,2.227,1.187,1.215,1.423,1.396,4.612,0.955,1.245,0.760,0.985,1.084,0.760,6.498,3.745,2.220,5.649,9.178,5.133,3.126,13.151,6.827,1.979,10.403,8.227,3.448,1.790,5.121,1.908,16.266,9.892,6.906,14.286,9.475,11.578,11.578,11.578,6.990,5.242,5.224,5.203,2.263,7.429,3.144,6.289,6.289,6.289,6.289,6.289,6.289,6.289,6.289,6.289,6.289,6.289,6.289,6.289,10.643,6.289,5.706,8.329,8.698,5.358,9.307,6.504,1.608,8.324,1.718,13.101,8.061,1.933,2.222,5.237,8.473,12.225,12.443,5.459,13.772,5.846,5.608,4.569,71.013,100.000,,77.420,5.537,5.537,68.201,67.942,70.265,5.302,3.130,6.289,6.289,6.289,6.289,6.289,6.289
NODE_66_length_19771_cov_65.5 - cas_IIIA translation,5.860,11.958,11.935,11.224,11.912,11.867,11.178,11.844,11.855,11.904,11.904,28.443,11.890,11.935,28.305,28.942,14.677,28.305,28.443,28.918,28.797,9.256,28.267,28.267,28.267,28.267,28.267,20.078,28.956,29.029,29.005,29.005,29.005,29.005,29.005,28.981,28.981,28.981,23.115,11.940,11.940,11.856,11.890,11.935,11.932,11.890,11.918,8.782,10.509,11.918,8.576,14.178,6.761,8.544,8.624,9.685,9.574,9.574,8.309,9.194,5.517,5.622,5.182,5.189,5.492,5.729,5.342,15.241,1.282,1.381,1.382,2.422,1.216,1.244,1.423,1.396,4.585,0.955,1.246,0.761,0.985,1.084,0.761,7.029,4.194,2.723,19.170,9.180,5.134,7.371,24.458,16.771,2.627,10.408,3.864,6.193,1.791,18.625,2.009,16.232,8.653,6.880,24.858,9.477,6.848,6.848,6.848,29.512,9.961,9.967,9.924,2.264,7.399,3.624,18.204,18.204,18.204,18.204,18.204,18.204,18.204,18.204,18.204,18.204,18.204,18.204,18.204,9.466,18.182,10.900,8.438,9.640,5.359,9.281,7.035,2.126,8.327,3.506,11.924,6.795,5.322,2.392,9.906,8.218,16.124,15.710,5.461,13.560,6.139,5.611,4.571,71.034,77.420,77.420,,5.672,5.672,68.192,65.555,70.285,5.304,13.444,18.204,18.204,18.204,18.204,18.204,18.204
NODE_210_length_11000_cov_17.5 - cas_IIIA translation,11.974,19.250,19.222,19.881,19.362,19.222,19.833,19.194,19.154,19.150,19.150,19.077,19.234,19.122,19.055,19.276,21.127,19.055,19.077,19.222,19.195,19.973,15.692,15.692,15.692,15.692,15.692,16.609,19.195,19.168,19.168,19.168,19.168,19.168,19.168,19.195,19.195,19.195,19.010,19.222,19.222,16.898,19.094,19.122,19.173,19.290,19.250,18.997,17.735,19.110,21.317,23.115,23.758,21.217,18.859,23.764,23.802,23.802,19.295,20.080,35.266,36.739,35.014,22.167,35.242,36.879,17.767,18.648,2.609,5.384,5.358,4.679,2.093,2.131,5.178,5.105,2.131,4.333,5.442,4.806,5.304,5.446,4.804,3.712,1.516,4.918,2.367,20.007,22.180,8.614,15.915,2.221,4.232,3.502,2.413,9.298,5.147,2.392,5.134,9.078,5.328,1.216,15.837,24.143,35.310,35.310,35.310,19.985,17.803,17.791,17.765,11.263,12.571,12.532,16.736,16.736,16.736,16.736,16.736,16.736,16.736,16.736,16.736,16.736,16.736,16.736,16.736,9.931,16.736,17.647,2.919,3.280,20.836,2.579,3.716,5.300,7.770,4.845,19.201,4.089,4.480,4.768,17.702,12.335,12.014,12.149,14.069,9.953,12.322,13.328,42.787,5.220,5.537,5.537,5.672,,100.000,4.780,4.996,5.220,70.743,1.620,21.164,21.164,21.164,21.164,21.164,21.164
NODE_120_length_10946_cov_40.3 - cas_IIIA translation,11.974,19.250,19.222,19.881,19.362,19.222,19.833,19.194,19.154,19.150,19.150,19.077,19.234,19.122,19.055,19.276,21.127,19.055,19.077,19.222,19.195,19.973,15.692,15.692,15.692,15.692,15.692,16.609,19.195,19.168,19.168,19.168,19.168,19.168,19.168,19.195,19.195,19.195,19.010,19.222,19.222,16.898,19.094,19.122,19.173,19.290,19.250,18.997,17.735,19.110,21.317,23.115,23.758,21.217,18.859,23.764,23.802,23.802,19.295,20.080,35.266,36.739,35.014,22.167,35.242,36.879,17.767,18.648,2.609,5.384,5.358,4.679,2.093,2.131,5.178,5.105,2.131,4.333,5.442,4.806,5.304,5.446,4.804,3.712,1.516,4.918,2.367,20.007,22.180,8.614,15.915,2.221,4.232,3.502,2.413,9.298,5.147,2.392,5.134,9.078,5.328,1.216,15.837,24.143,35.310,35.310,35.310,19.985,17.803,17.791,17.765,11.263,12.571,12.532,16.736,16.736,16.736,16.736,16.736,16.736,16.736,16.736,16.736,16.736,16.736,16.736,16.736,9.931,16.736,17.647,2.919,3.280,20.836,2.579,3.716,5.300,7.770,4.845,19.201,4.089,4.480,4.768,17.702,12.335,12.014,12.149,14.069,9.953,12.322,13.328,42.787,5.220,5.537,5.537,5.672,100.000,,4.780,4.996,5.220,70.743,1.620,21.164,21.164,21.164,21.164,21.164,21.164
NODE_274_length_10676_cov_94.2 - cas_IIIA translation,4.021,8.805,8.781,9.533,8.781,8.732,9.479,8.683,8.733,8.775,8.775,11.937,8.756,8.781,11.940,12.189,14.503,11.940,11.937,12.164,12.140,11.922,11.379,11.379,11.379,11.379,11.379,12.415,12.244,12.294,12.269,12.269,12.269,12.269,12.269,12.244,12.244,12.244,11.721,8.761,8.761,8.464,8.756,8.781,8.756,8.734,8.761,10.730,8.820,8.785,12.071,18.364,9.580,12.022,12.440,13.861,13.703,13.703,11.945,11.883,7.390,6.794,7.290,7.230,7.357,6.576,7.504,20.883,1.841,1.643,1.645,1.513,1.607,1.647,1.995,1.958,6.606,1.365,1.701,1.088,1.408,1.542,1.088,6.027,1.616,1.536,1.726,11.855,7.151,2.309,10.313,3.655,1.220,19.980,1.630,2.741,2.082,1.142,1.861,25.190,5.233,8.078,12.003,13.518,5.468,5.468,5.468,3.927,4.547,4.526,4.503,3.793,11.404,3.734,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,4.699,6.246,4.699,5.121,8.604,7.206,7.123,11.432,6.033,1.407,13.935,1.367,8.772,3.190,1.053,1.509,4.541,5.357,10.672,10.718,7.618,9.659,5.887,7.274,6.491,95.913,68.201,68.201,68.192,4.780,4.780,,68.499,96.924,6.542,1.583,4.699,4.699,4.699,4.699,4.699,4.699
NODE_189_length_7526_cov_20.8 - cas_IIIA translation,3.255,7.930,7.881,8.571,7.881,7.857,8.545,7.857,7.840,7.876,7.876,13.371,7.857,7.906,13.374,13.813,16.590,13.374,13.371,13.813,13.762,10.223,14.599,14.599,14.599,14.599,14.599,16.062,13.923,13.974,13.949,13.949,13.949,13.949,13.949,13.923,13.923,13.923,12.437,7.885,7.885,8.208,7.881,7.906,7.879,7.857,7.861,9.630,8.961,7.909,9.491,17.150,7.353,9.447,11.997,11.144,10.997,10.997,9.850,10.146,5.591,5.756,5.156,5.166,5.559,5.755,5.358,19.300,1.855,1.922,1.924,1.382,1.752,1.792,2.011,1.973,6.576,1.377,1.751,1.097,1.420,1.555,1.097,9.247,5.368,1.906,4.459,10.159,5.094,1.356,11.501,6.225,1.509,15.620,3.216,3.047,2.482,3.843,2.197,22.191,5.677,10.063,13.198,10.903,4.893,4.893,4.893,4.596,3.486,3.466,3.443,3.058,9.468,3.611,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,5.439,3.989,4.371,11.345,9.580,5.387,13.353,9.258,1.655,11.100,1.592,7.874,3.715,1.259,1.379,3.482,4.262,10.984,11.161,5.279,9.898,4.541,5.482,4.715,71.348,67.942,67.942,65.555,4.996,4.996,68.499,,70.638,5.648,1.721,3.989,3.989,3.989,3.989,3.989,3.989
NODE_212_length_8084_cov_38.2 - cas_IIIA translation,3.967,8.667,8.643,9.370,8.643,8.595,9.318,8.547,8.596,8.637,8.637,12.894,8.619,8.643,12.897,13.122,15.641,12.897,12.894,13.122,13.072,11.668,12.320,12.320,12.320,12.320,12.320,13.386,13.177,13.227,13.202,13.202,13.202,13.202,13.202,13.177,13.177,13.177,12.629,8.623,8.623,8.320,8.619,8.643,8.619,8.597,8.623,10.520,9.056,8.647,11.769,19.815,9.340,11.722,12.124,13.514,13.359,13.359,11.628,11.629,7.460,6.865,7.114,7.055,7.427,6.679,7.329,22.676,1.794,1.609,1.610,1.484,1.655,1.695,1.948,1.911,6.433,1.330,1.661,1.060,1.373,1.503,1.060,7.378,2.914,1.511,2.690,11.603,6.940,2.299,11.097,4.593,1.201,18.738,2.572,2.699,2.037,2.107,1.797,27.724,5.149,9.730,13.035,13.141,5.540,5.540,5.540,3.871,4.501,4.481,4.458,3.630,11.040,3.641,4.652,4.652,4.652,4.652,4.652,4.652,4.652,4.652,4.652,4.652,4.652,4.652,4.652,6.152,4.652,5.063,9.818,8.245,6.961,13.071,7.386,1.381,13.313,1.370,8.635,3.138,1.036,1.481,4.473,5.275,11.597,11.643,7.445,10.563,5.764,7.125,6.329,98.947,70.265,70.265,70.285,5.220,5.220,96.924,70.638,,7.145,1.582,4.652,4.652,4.652,4.652,4.652,4.652
NODE_887_length_7738_cov_10.0 - cas_IIIA translation,12.250,17.976,18.007,20.055,18.007,18.007,19.931,17.914,17.950,17.928,17.928,19.297,17.835,17.866,19.303,19.582,24.340,19.303,19.297,19.521,19.491,26.936,15.557,15.557,15.557,15.557,15.557,17.363,19.472,19.442,19.442,19.442,19.442,19.442,19.442,19.472,19.472,19.472,19.951,17.945,17.945,15.306,17.835,17.804,17.866,17.934,17.945,22.540,19.582,17.852,34.651,35.937,38.892,34.464,30.641,38.594,38.656,38.656,32.416,27.072,56.387,49.146,57.479,35.885,56.361,46.703,28.159,30.715,4.255,7.112,7.126,4.323,3.385,3.446,8.222,8.105,3.519,7.102,8.613,7.888,8.698,8.918,7.883,3.991,0.779,4.301,0.534,26.983,35.988,8.988,15.828,0.679,4.085,4.049,0.584,10.353,6.421,0.540,5.409,17.193,2.413,1.952,16.386,38.919,35.342,35.342,35.342,22.163,20.056,20.044,20.012,23.991,22.463,16.701,17.637,17.637,17.637,17.637,17.637,17.637,17.637,17.637,17.637,17.637,17.637,17.637,17.637,7.777,17.637,19.603,2.665,2.228,31.036,4.050,3.996,5.850,15.132,5.087,17.922,1.002,4.321,4.436,19.900,12.506,12.180,12.248,19.382,9.344,13.662,16.993,60.465,7.145,5.302,5.302,5.304,70.743,70.743,6.542,5.648,7.145,,0.766,22.270,22.270,22.270,22.270,22.270,22.270
NODE_1465_length_4920_cov_11.6 - cas_IIIA translation,5.042,10.035,10.067,9.264,10.035,10.035,9.222,10.035,10.010,10.025,10.025,14.859,10.029,10.029,14.893,14.987,2.024,14.893,14.859,14.957,14.987,6.491,16.000,16.000,16.000,16.000,16.000,8.098,15.085,15.055,15.055,15.055,15.055,15.055,15.055,15.055,15.055,15.055,18.054,10.010,10.010,10.725,10.124,10.025,10.022,9.994,10.010,5.899,3.559,10.105,0.983,1.987,0.040,0.981,1.362,1.249,1.249,1.249,0.993,6.427,1.155,1.451,0.115,0.641,1.155,1.435,1.839,2.283,0.056,1.946,1.851,2.263,0.165,0.165,2.117,2.061,1.622,0.171,1.394,0.237,0.229,0.973,0.237,1.078,1.268,7.610,21.212,6.374,0.522,9.058,12.177,22.853,4.558,10.151,4.319,7.466,7.697,21.057,6.942,2.771,13.319,2.977,19.594,1.437,3.096,3.096,3.096,22.729,8.989,8.998,8.998,0.159,1.134,2.456,14.673,14.673,14.673,14.673,14.673,14.673,14.673,14.673,14.673,14.673,14.673,14.673,14.673,10.108,14.643,7.231,4.426,6.147,1.898,2.559,1.079,3.122,4.245,5.433,9.959,15.188,9.321,2.058,8.825,6.504,8.791,8.189,1.795,7.549,3.548,2.595,0.041,1.555,3.130,3.130,13.444,1.620,1.620,1.583,1.721,1.582,0.766,,14.673,14.673,14.673,14.673,14.673,14.673
NODE_114_length_30682_cov_79.9 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,16.998,16.089,16.214,11.451,11.559,15.838,11.740,15.255,4.698,6.289,6.289,18.204,21.164,21.164,4.699,3.989,4.652,22.270,14.673,,100.000,100.000,100.000,100.000,100.000
NODE_79_length_30892_cov_300.7 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,16.998,16.089,16.214,11.451,11.559,15.838,11.740,15.255,4.698,6.289,6.289,18.204,21.164,21.164,4.699,3.989,4.652,22.270,14.673,100.000,,100.000,100.000,100.000,100.000
NODE_71_length_17554_cov_56.9 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,16.998,16.089,16.214,11.451,11.559,15.838,11.740,15.255,4.698,6.289,6.289,18.204,21.164,21.164,4.699,3.989,4.652,22.270,14.673,100.000,100.000,,100.000,100.000,100.000
NODE_30_length_30469_cov_140.8 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,16.998,16.089,16.214,11.451,11.559,15.838,11.740,15.255,4.698,6.289,6.289,18.204,21.164,21.164,4.699,3.989,4.652,22.270,14.673,100.000,100.000,100.000,,100.000,100.000
NODE_10_length_46737_cov_36.8 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,16.998,16.089,16.214,11.451,11.559,15.838,11.740,15.255,4.698,6.289,6.289,18.204,21.164,21.164,4.699,3.989,4.652,22.270,14.673,100.000,100.000,100.000,100.000,,100.000
NODE_25_length_54800_cov_248.5 - cas_IIIA translation,19.139,28.205,28.177,27.722,28.063,28.148,27.581,28.006,27.928,28.181,28.181,50.906,27.896,27.982,50.763,51.051,32.508,50.763,50.906,50.936,50.993,21.649,45.831,45.831,45.831,45.831,45.831,36.395,54.540,54.425,54.454,54.454,54.454,54.454,54.454,54.511,54.511,54.511,35.571,28.034,28.034,25.879,28.067,28.039,27.982,27.990,28.120,22.963,21.685,28.063,20.351,22.117,23.255,20.268,17.810,23.429,23.429,23.429,18.130,21.616,18.401,17.528,18.556,40.484,18.467,17.821,15.309,17.880,1.942,1.763,1.850,5.832,1.828,1.860,1.535,1.504,1.307,0.954,1.571,0.860,1.241,1.365,0.860,3.214,1.969,4.728,31.428,21.649,38.904,12.673,41.704,25.911,3.769,4.831,3.238,12.229,2.228,31.469,3.892,6.499,11.420,0.468,31.901,22.250,19.135,19.135,19.135,28.114,23.844,23.889,23.837,6.463,11.262,10.307,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,16.608,99.966,88.803,2.924,6.791,51.177,1.563,3.217,3.098,8.304,4.525,28.145,10.214,6.564,5.917,23.684,16.998,16.089,16.214,11.451,11.559,15.838,11.740,15.255,4.698,6.289,6.289,18.204,21.164,21.164,4.699,3.989,4.652,22.270,14.673,100.000,100.000,100.000,100.000,100.000,
