"Bin"	"prepublication_bin"	"Secondary_sample_accession"	"prepublication_secondary_sample_accession"	"length"	"completeness"	"contamination"	"MAG_source"	"Study"	"Oral_site"	"Age_BP"	"Country"	"Continent"	"R1_depth"	"Paired"	"Direction"	"Industrialization"	"sample_host"	"Host"	"Sample"	"primary_cluster"	"log_age"	"latitude"	"longitude"	"checkM.genome_size"	"checkM.GC"	"GUNC.n_contigs"	"checkM.N50_contigs"	"checkM.completeness"	"checkM.contamination"	"checkM2.completeness"	"checkM2.contamination"	"pass.GUNC"	"quast_n_contigs"	"quast_total_length"	"quast_GC"	"quast_N50"	"Cas_subtype"	"CAZyme"	"Prophage"	"completeness_mcr"	"total_snps"	"fastBAPS_cluster"
"ERS15409361.bin.r.1"	"ERSX0004024.bin.r.1"	"ERS15409361"	"ERSX0004024"	704422	61.42	2.42	"Ancient"	"PacificCalculus"	"anc_calc"	390	"Futuna"	"Oceania"	10508289	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"ERSX0004024-megahit_001"	3192	2.5910646070265	-19.5116	170.23	704422	62.1	385	1834	61.42	2.42	59.72	0.85	"TRUE"	385	704422	62.14	1834	"None"	"None"	"Absent"	"Missing"	1428	"3192_1"
"ERS15409401.bin.r.2"	"ERSX0004070.bin.r.2"	"ERS15409401"	"ERSX0004070"	1429113	95.16	1.61	"Ancient"	"PacificCalculus"	"anc_calc"	485	"Taumako_Duff_Islands"	"Oceania"	11307066	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"ERSX0004070-megahit_002"	3192	2.68574173860226	-9.95	167.216667	1429113	62	91	26349	95.16	1.61	84.69	0.96	"TRUE"	91	1429113	62.01	26349	"V-A"	"GT4|GT66|GT2"	"Absent"	"Present"	3497	"3192_1"
"ERS15409431.bin.r.8"	"ERSX0004102.bin.r.8"	"ERS15409431"	"ERSX0004102"	1296988	93.15	0.81	"Ancient"	"PacificCalculus"	"anc_calc"	454	"Raiatea"	"Oceania"	11598182	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"ERSX0004102-megahit_008"	3192	2.6570558528571	-16.8333	-151.4	1296988	62.5	46	43399	93.15	0.81	89.81	0.18	"TRUE"	46	1296988	62.51	43399	"None"	"GT4|GT66"	"Absent"	"Present"	3358	"3192_1"
"ERS5710604.bin.r.19"	"CMC005.B.bin.r.19"	"ERS5710604"	"CMC005.B"	1316978	90.05	2.82	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	228144972	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC005.B-metaspades_019"	3192	0.845098040014257	3.08557	13.55751	1316978	62.2	59	38243	90.05	2.82	83.18	0.23	"TRUE"	59	1316978	62.23	38243	"None"	"GT66|GT2|GT4"	"Absent"	"Present"	1424	"3192_4"
"ERS5710606.bin.r.29"	"CMC006.B.bin.r.29"	"ERS5710606"	"CMC006.B"	1351755	90.86	1.61	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	251707149	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC006.B-metaspades_029"	3192	0.845098040014257	3.08557	13.55751	1351755	62	79	29297	90.86	1.61	83.72	0.3	"TRUE"	79	1351755	62	29589	"None"	"GT66|GT2|GT4"	"Absent"	"Present"	1306	"3192_4"
"ERS5710613.bin.r.61"	"CMC010.B.bin.r.61"	"ERS5710613"	"CMC010.B"	1215716	85.22	1.48	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	241839680	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC010.B-metaspades_061"	3192	0.845098040014257	3.08557	13.55751	1215716	62.6	85	20668	85.22	1.48	81.75	0.3	"TRUE"	85	1215716	62.55	20668	"None"	"GT66|GT2|GT4"	"Absent"	"Present"	1245	"3192_4"
"ERS5710615.bin.r.30"	"CMC011.B.bin.r.30"	"ERS5710615"	"CMC011.B"	1381975	93.28	2.02	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	225401674	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC011.B-metaspades_030"	3192	0.845098040014257	3.08557	13.55751	1381975	62	38	60385	93.28	2.02	87.6	0.13	"TRUE"	38	1381975	61.97	79729	"None"	"GT66|GT2|GT4"	"Absent"	"Present"	1333	"3192_4"
"ERS5710617.bin.r.64"	"CMC012.B.bin.r.64"	"ERS5710617"	"CMC012.B"	1409243	93.55	2.02	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	419920041	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC012.B-metaspades_064"	3192	0.845098040014257	3.08557	13.55751	1409243	62.1	22	125379	93.55	2.02	84.87	0.1	"TRUE"	22	1409243	62.14	125379	"None"	"GT4|GT66|GT2"	"Absent"	"Present"	1593	"3192_4"
"ERS5710624.bin.r.37"	"CMC016.B.bin.r.37"	"ERS5710624"	"CMC016.B"	1279747	88.84	2.02	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	253956730	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC016.B-metaspades_037"	3192	0.845098040014257	3.08557	13.55751	1279747	62.4	34	72803	88.84	2.02	81.31	0.17	"TRUE"	34	1279747	62.38	72803	"None"	"GT66|GT2|GT4"	"Absent"	"Present"	1498	"3192_4"
"ERS5710626.bin.r.61"	"CMC017.B.bin.r.61"	"ERS5710626"	"CMC017.B"	1279043	88.84	1.61	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	281138320	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC017.B-metaspades_061"	3192	0.845098040014257	3.08557	13.55751	1279043	62.3	33	67735	88.84	1.61	84.79	0.18	"TRUE"	33	1279043	62.29	67735	"None"	"GT66|GT2|GT4"	"Absent"	"Present"	1312	"3192_4"
"ERS5710628.bin.r.113"	"CMC018.B.bin.r.113"	"ERS5710628"	"CMC018.B"	1442720	93.55	2.02	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	214191009	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC018.B-metaspades_113"	3192	0.845098040014257	3.08557	13.55751	1442720	61.8	17	136859	93.55	2.02	86.22	0.14	"TRUE"	17	1442720	61.79	136859	"None"	"GT66|GT4|GT2"	"Absent"	"Present"	1422	"3192_4"
"ERS5710634.bin.r.79"	"CMC022.B.bin.r.79"	"ERS5710634"	"CMC022.B"	1378075	92.47	1.21	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	243962099	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC022.B-metaspades_079"	3192	0.845098040014257	3.08557	13.55751	1378075	62	18	181034	92.47	1.21	83.93	0.36	"TRUE"	18	1378075	62.01	181034	"V-A"	"GT66|GT4"	"Absent"	"Present"	1337	"3192_4"
"ERS5710635.bin.r.63"	"CMC023.A.bin.r.63"	"ERS5710635"	"CMC023.A"	1462452	91.94	2.02	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	240572160	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC023.A-metaspades_063"	3192	0.845098040014257	3.08557	13.55751	1462452	61.8	23	115669	91.94	2.02	84	0.26	"TRUE"	23	1462452	61.76	115669	"I-C"	"GT4|GT66|GT2"	"Absent"	"Present"	1408	"3192_4"
"ERS5710638.bin.r.44"	"CMC024.B.bin.r.44"	"ERS5710638"	"CMC024.B"	1344809	90.86	2.02	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	294430419	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC024.B-metaspades_044"	3192	0.845098040014257	3.08557	13.55751	1344809	62.3	33	74549	90.86	2.02	84.42	0.07	"TRUE"	33	1344809	62.25	81078	"II-A"	"GT66|GT2|GT4"	"Absent"	"Present"	1325	"3192_4"
"ERS12745970.bin.r.30"	"CMC025.B.bin.r.30"	"ERS12745970"	"CMC025.B"	1372271	92.07	2.02	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	302596773	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC025.B-metaspades_030"	3192	0.845098040014257	3.08557	13.55751	1372271	62	76	40391	92.07	2.02	81.53	0.34	"TRUE"	76	1372271	61.97	40391	"II-A"	"GT66|GT2|GT4"	"Absent"	"Present"	1564	"3192_4"
"ERS5710643.bin.r.16"	"CMC027.B.bin.r.16"	"ERS5710643"	"CMC027.B"	1245249	86.02	2.02	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	324387666	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC027.B-metaspades_016"	3192	0.845098040014257	3.08557	13.55751	1245249	62.3	154	10273	86.02	2.02	80.59	0.18	"TRUE"	154	1245249	62.25	10826	"II-A"	"GT2|GT4"	"Absent"	"Present"	1260	"3192_4"
"ERS5710659.bin.r.25"	"CMC035.B.bin.r.25"	"ERS5710659"	"CMC035.B"	1406983	89.92	2.02	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	323719647	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC035.B-metaspades_025"	3192	0.845098040014257	3.08557	13.55751	1406983	61.5	11	253591	89.92	2.02	84.91	0.16	"TRUE"	11	1406983	61.5	253591	"I-C"	"GT2|GT4|GT66"	"Absent"	"Present"	1423	"3192_4"
"ERS5710664.bin.r.14"	"CMC038.A.bin.r.14"	"ERS5710664"	"CMC038.A"	1368174	91.13	2.02	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	341259832	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC038.A-metaspades_014"	3192	0.845098040014257	3.08557	13.55751	1368174	62.1	31	76207	91.13	2.02	84.65	0.11	"TRUE"	31	1368174	62.05	76207	"None"	"GT66|GT4|GT2"	"Absent"	"Present"	1560	"3192_4"
"ERS5710665.bin.r.37"	"CMC038.B.bin.r.37"	"ERS5710665"	"CMC038.B"	1419567	93.55	2.02	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	309352455	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC038.B-metaspades_037"	3192	0.845098040014257	3.08557	13.55751	1419567	61.9	18	140532	93.55	2.02	84.74	0.12	"TRUE"	18	1419567	61.92	140532	"None"	"GT4|GT66|GT2"	"Absent"	"Present"	1579	"3192_4"
"ERS5710666.bin.r.17"	"CMC039.B.bin.r.17"	"ERS5710666"	"CMC039.B"	1428976	94.09	2.02	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	224512142	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC039.B-metaspades_017"	3192	0.845098040014257	3.08557	13.55751	1428976	61.7	57	48463	94.09	2.02	84.95	0.33	"TRUE"	57	1428976	61.72	48463	"None"	"GT66|GT2|GT4"	"Absent"	"Present"	1424	"3192_4"
"ERS11702751.bin.r.2"	"ERS11702751.bin.r.2"	"ERS11702751"	"ERS11702751"	763514	55	0.45	"Ancient"	"Velsko2022"	"anc_calculus"	200	"The Netherlands"	"Europe"	19448132	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"ERS11702751-megahit_002"	3192	2.30102999566398	52.548	4.914	763514	62.6	385	2150	55	0.45	50.82	0.14	"TRUE"	385	763514	62.6	2150	"None"	"None"	"Absent"	"Missing"	883	"3192_3"
"ERS3395768.bin.r.15"	"ERS3395768.bin.r.15"	"ERS3395768"	"ERS3395768"	1352841	92.74	2.02	"Velsko2019"	"Velsko2019"	"mod_calculus"	7	"Spain"	"Europe"	49865920	"Yes"	"Western"	"Industrial"	"Homo sapiens"	"Modern human"	"ERS3395768-metaspades_015"	3192	0.845098040014257	37.776948	-3.789205	1352841	62.6	34	55523	92.74	2.02	84.68	0.03	"TRUE"	34	1352841	62.55	55523	"None"	"GT2|GT4"	"Absent"	"Present"	1854	"3192_3"
"ERS4042406.bin.r.14"	"ERS4042406.bin.r.14"	"ERS4042406"	"ERS4042406"	1441516	94.76	1.61	"Ancient"	"Fagernas2020"	"anc_calculus"	1500	"England"	"Europe"	53012213	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"ERS4042406-megahit_014"	3192	3.17609125905568	53.951	-1.1	1441516	62	47	54969	94.76	1.61	92.27	0.19	"TRUE"	47	1441516	62.01	54969	"None"	"GT4|GT2|GT66"	"Absent"	"Present"	1824	"3192_3"
"ERS4042431.bin.r.7"	"ERS4042431.bin.r.7"	"ERS4042431"	"ERS4042431"	1304682	90.73	1.21	"Ancient"	"Fagernas2020"	"anc_calculus"	1000	"Spain"	"Europe"	65564714	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"ERS4042431-megahit_007"	3192	3	42.84	-2.517	1304682	62.7	56	33405	90.73	1.21	84.39	0.08	"TRUE"	56	1304682	62.66	33405	"None"	"GT2|GT4"	"Absent"	"Present"	1748	"3192_3"
"ERS6205396.bin.r.8"	"ERS6205396.bin.r.8"	"ERS6205396"	"ERS6205396"	1060736	80.18	2.82	"Ancient"	"Granehall2021"	"anc_calculus"	1300	"Italy"	"Europe"	44696102	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"ERS6205396-megahit_008"	3192	3.11394335230684	46.69	11.14	1060736	61.8	392	3155	80.18	2.82	62.16	0.37	"TRUE"	393	1060736	61.8	3155	"II-A"	"GT2|GT4"	"Absent"	"Present"	1349	"3192_3"
"ERS6256726.bin.r.5"	"ERS6256726.bin.r.5"	"ERS6256726"	"ERS6256726"	821459	66.11	0.81	"Ancient"	"Ottoni2021"	"anc_calculus"	5800	"Italy"	"Europe"	26595835	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"ERS6256726-megahit_005"	3192	3.76342799356294	44.162	8.328	821459	63.3	345	2626	66.11	0.81	57.87	0.3	"TRUE"	346	821459	63.3	2626	"None"	"GT2|GT4"	"Absent"	"Missing"	931	"3192_3"
"ERS6636099.bin.r.13"	"ERS6636099.bin.r.13"	"ERS6636099"	"ERS6636099"	822197	62.81	2.42	"Ancient"	"Fagernas2022"	"anc_calculus"	4700	"Spain"	"Europe"	257968974	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"ERS6636099-megahit_013"	3192	3.67209785793572	38.102	-1.865	822197	63.8	312	3205	62.81	2.42	58.9	0.63	"TRUE"	312	822197	63.75	3205	"None"	"GT4"	"Absent"	"Present"	1007	"3192_3"
"ERS22873795.bin.r.41"	"ERSX0003002.bin.r.41"	"ERS22873795"	"ERSX0003002"	1304088	88.65	1.61	"Ancient"	"SMH2023"	"anc_calculus"	700	"Germany"	"Europe"	213889522	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"ERSX0003002-megahit_041"	3192	2.84509804001426	48.83988	9.227626	1304088	62.2	135	13565	88.65	1.61	80.57	1.44	"TRUE"	135	1304088	62.23	13565	"None"	"GT2|GT66|GT4"	"Absent"	"Present"	1731	"3192_3"
