"Bin"	"prepublication_bin"	"Secondary_sample_accession"	"prepublication_secondary_sample_accession"	"length"	"completeness"	"contamination"	"MAG_source"	"Study"	"Oral_site"	"Age_BP"	"Country"	"Continent"	"R1_depth"	"Paired"	"Direction"	"Industrialization"	"sample_host"	"Host"	"Sample"	"primary_cluster"	"log_age"	"latitude"	"longitude"	"checkM.genome_size"	"checkM.GC"	"GUNC.n_contigs"	"checkM.N50_contigs"	"checkM.completeness"	"checkM.contamination"	"checkM2.completeness"	"checkM2.contamination"	"pass.GUNC"	"quast_n_contigs"	"quast_total_length"	"quast_GC"	"quast_N50"	"Cas_subtype"	"CAZyme"	"Prophage"	"completeness_mcr"	"total_snps"	"fastBAPS_cluster"
"ERS22873796.bin.r.42"	"ERSX0003003.bin.r.42"	"ERS22873796"	"ERSX0003003"	1172682	82.26	3.23	"Ancient"	"SMH2023"	"anc_calculus"	700	"Germany"	"Europe"	346299893	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"ERSX0003003-megahit_042"	3192	2.84509804001426	48.83988	9.227626	1172682	62.8	208	8797	82.26	3.23	78.12	0.54	"TRUE"	208	1172682	62.8	8797	"None"	"GT2|GT4"	"Absent"	"Missing"	1721	"3192_3"
"SRS15300787.bin.r.9"	"SRS15300787.bin.r.9"	"SRS15300787"	"SRS15300787"	930637	69.68	4.84	"Ancient"	"Honap2023"	"anc_calculus"	700	"USA"	"North America"	64691615	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"SRS15300787-megahit_009"	3192	2.84509804001426	36.084621	-96.921387	930637	62.7	270	3854	69.68	4.84	65.86	0.12	"TRUE"	270	930637	62.72	3854	"None"	"GT4|GT2"	"Absent"	"Missing"	1722	"3192_2"
"SRS15300794.bin.r.11"	"SRS15300794.bin.r.11"	"SRS15300794"	"SRS15300794"	1306711	93.28	1.61	"Ancient"	"Honap2023"	"anc_calculus"	700	"USA"	"North America"	25794829	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"SRS15300794-megahit_011"	3192	2.84509804001426	36.084621	-96.921387	1306711	62.7	73	25322	93.28	1.61	82.89	0.38	"TRUE"	73	1306711	62.66	25322	"None"	"GT66|GT4|GT2"	"Absent"	"Present"	2588	"3192_2"
"SRS15300805.bin.r.9"	"SRS15300805.bin.r.9"	"SRS15300805"	"SRS15300805"	937671	74.74	3.67	"Ancient"	"Honap2023"	"anc_calculus"	700	"USA"	"North America"	40614497	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"SRS15300805-megahit_009"	3192	2.84509804001426	36.084621	-96.921387	937671	63.4	246	4482	74.74	3.67	69.86	2.27	"TRUE"	246	937671	63.45	4482	"None"	"GT2|GT4"	"Absent"	"Present"	1796	"3192_2"
"SRS3078097.bin.r.3"	"SRS3078097.bin.r.3"	"SRS3078097"	"SRS3078097"	616515	53.17	0.53	"Ancient"	"Mann2018"	"anc_calculus"	1000	"Ireland"	"Europe"	37629647	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"SRS3078097-megahit_003"	3192	3	54.005	-8.201	616515	62.9	241	2666	53.17	0.53	37.97	0.22	"TRUE"	242	616515	62.89	2666	"None"	"GT4|GT2"	"Absent"	"Missing"	665	"3192_3"
"SRS3078204.bin.r.8"	"SRS3078204.bin.r.8"	"SRS3078204"	"SRS3078204"	1027259	82.26	2.02	"Ancient"	"Mann2018"	"anc_calculus"	4700	"Spain"	"Europe"	88451887	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"SRS3078204-megahit_008"	3192	3.67209785793572	38.102	-1.865	1027259	63.3	229	5275	82.26	2.02	69.46	0.05	"TRUE"	229	1027259	63.27	5275	"None"	"GT4|GT2"	"Absent"	"Present"	1333	"3192_3"
"SRS6212649.bin.r.8"	"SRS6212649.bin.r.8"	"SRS6212649"	"SRS6212649"	866575	69.54	3.76	"Ancient"	"Eisenhofer2020"	"anc_calculus"	230	"Japan"	"Asia"	11292668	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"SRS6212649-megahit_008"	3192	2.36172783601759	35.713	139.767	866575	62.2	205	5597	69.54	3.76	58	0.89	"TRUE"	205	866575	62.17	5597	"None"	"GT2"	"Absent"	"Present"	1906	"3192_2"
"SRS6212660.bin.r.2"	"SRS6212660.bin.r.2"	"SRS6212660"	"SRS6212660"	840921	70.21	0.89	"Ancient"	"Eisenhofer2020"	"anc_calculus"	230	"Japan"	"Asia"	13460948	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"SRS6212660-megahit_002"	3192	2.36172783601759	35.71	139.78	840921	62.5	367	2490	70.21	0.89	68.42	0.8	"TRUE"	367	840921	62.54	2490	"None"	"GT2|GT4"	"Absent"	"Present"	1500	"3192_2"
"SRS6212663.bin.r.6"	"SRS6212663.bin.r.6"	"SRS6212663"	"SRS6212663"	941975	78.27	2.14	"Ancient"	"Eisenhofer2020"	"anc_calculus"	230	"Japan"	"Asia"	28256540	"Yes"	"Ancient"	"Ancient"	"Homo sapiens"	"Ancient human"	"SRS6212663-megahit_006"	3192	2.36172783601759	35.71	139.78	941975	62.6	349	3166	78.27	2.14	63.15	1.54	"TRUE"	349	941975	62.57	3166	"None"	"GT2"	"Absent"	"Present"	1853	"3192_2"
"ERS5710641.bin.r.18"	"CMC026.B.bin.r.18"	"ERS5710641"	"CMC026.B"	1511398	92.07	0	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	234021014	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC026.B-metaspades_018"	3193	0.845098040014257	3.08557	13.55751	1511398	61.2	13	150459	92.07	0	90.08	0.18	"TRUE"	13	1511398	61.15	150459	"II-A"	"GT66|GT2|GT4"	"Absent"	"Present"	"NA"	"NA"
"ERS5710670.bin.r.11"	"CMC042.B.bin.r.11"	"ERS5710670"	"CMC042.B"	1528292	92.88	0	"CMC"	"Velsko2023"	"supPQ"	7	"Cameroon"	"Africa"	225936961	"Yes"	"Global South"	"Non_industrial"	"Homo sapiens"	"Modern human"	"CMC042.B-metaspades_011"	3193	0.845098040014257	3.08557	13.55751	1528292	61.2	35	92920	92.88	0	92.67	0.24	"TRUE"	35	1528292	61.15	92920	"II-A"	"GT66|GT4|GT2"	"Absent"	"Present"	"NA"	"NA"
"ERS3774415.bin.r.1"	"ERS3774415.bin.r.1"	"ERS3774415"	"ERS3774415"	1154695	77.16	2.02	"Ancient"	"FellowsYates2021-nonhumanDNA"	"anc_calculus"	200	"Liberia"	"Africa"	17491258	"Yes"	"Ancient"	"Non-human primate"	"Pan troglodytes verus"	"Chimpanzee"	"ERS3774415-megahit_001"	3194	2.30102999566398	6.4281	-9.4295	1154695	61.6	412	3356	77.16	2.02	67.23	1.2	"TRUE"	415	1154695	61.64	3356	"I-E"	"GT2|GT4"	"Absent"	"Missing"	"NA"	"NA"
"ERS3774417.bin.r.1"	"ERS3774417.bin.r.1"	"ERS3774417"	"ERS3774417"	1402090	89.61	0	"Ancient"	"FellowsYates2021-nonhumanDNA"	"anc_calculus"	200	"Liberia"	"Africa"	17791039	"Yes"	"Ancient"	"Non-human primate"	"Pan troglodytes verus"	"Chimpanzee"	"ERS3774417-megahit_001"	3194	2.30102999566398	6.4281	-9.4295	1402090	62	190	12541	89.61	0	81.13	0.31	"TRUE"	190	1402090	61.99	12541	"I-E"	"GT66|GT2|GT4"	"Absent"	"Present"	"NA"	"NA"
"ERS3774418.bin.r.1"	"ERS3774418.bin.r.1"	"ERS3774418"	"ERS3774418"	775394	55.45	0.91	"Ancient"	"FellowsYates2021-nonhumanDNA"	"anc_calculus"	200	"Liberia"	"Africa"	9386085	"Yes"	"Ancient"	"Non-human primate"	"Pan troglodytes verus"	"Chimpanzee"	"ERS3774418-megahit_001"	3194	2.30102999566398	6.4281	-9.4295	775394	62.3	428	1912	55.45	0.91	43.8	0.43	"TRUE"	430	775394	62.32	1912	"None"	"None"	"Absent"	"Missing"	"NA"	"NA"
"ERS3774419.bin.r.15"	"ERS3774419.bin.r.15"	"ERS3774419"	"ERS3774419"	1578954	87.5	1.61	"Ancient"	"FellowsYates2021-nonhumanDNA"	"anc_calculus"	200	"Uganda"	"Africa"	166553464	"Yes"	"Ancient"	"Non-human primate"	"Pan troglodytes schweinfurthii"	"Chimpanzee"	"ERS3774419-megahit_015"	3195	2.30102999566398	0.48	30.38	1578954	61.9	62	60205	87.5	1.61	83.16	0.44	"TRUE"	62	1578954	61.86	60205	"II-A"	"GT2|GT4|GT66"	"Absent"	"Present"	"NA"	"NA"
"ERS3774421.bin.r.2"	"ERS3774421.bin.r.2"	"ERS3774421"	"ERS3774421"	1644543	86.29	0	"Ancient"	"FellowsYates2021-nonhumanDNA"	"anc_calculus"	200	"Uganda"	"Africa"	240087597	"Yes"	"Ancient"	"Non-human primate"	"Pan troglodytes schweinfurthii"	"Chimpanzee"	"ERS3774421-megahit_002"	3195	2.30102999566398	0.48	30.38	1644543	61.7	21	160698	86.29	0	82.33	0.56	"TRUE"	21	1644543	61.75	160698	"II-A"	"GT2|GT66|GT4"	"Present"	"Present"	"NA"	"NA"
"ERS3774422.bin.r.23"	"ERS3774422.bin.r.23"	"ERS3774422"	"ERS3774422"	1604799	81.85	0.81	"Ancient"	"FellowsYates2021-nonhumanDNA"	"anc_calculus"	200	"Uganda"	"Africa"	103403474	"Yes"	"Ancient"	"Non-human primate"	"Pan troglodytes schweinfurthii"	"Chimpanzee"	"ERS3774422-megahit_023"	3195	2.30102999566398	0.48	30.38	1604799	61.6	34	75500	81.85	0.81	79.14	0.49	"TRUE"	34	1604799	61.57	75500	"II-A"	"GT2|GT66|GT4"	"Absent"	"Present"	"NA"	"NA"
"ERS3774423.bin.r.1"	"ERS3774423.bin.r.1"	"ERS3774423"	"ERS3774423"	1546102	86.29	0	"Ancient"	"FellowsYates2021-nonhumanDNA"	"anc_calculus"	200	"Uganda"	"Africa"	10908529	"Yes"	"Ancient"	"Non-human primate"	"Pan troglodytes schweinfurthii"	"Chimpanzee"	"ERS3774423-megahit_001"	3195	2.30102999566398	0.48	30.38	1546102	61.6	85	33794	86.29	0	80	0.65	"TRUE"	86	1546102	61.64	33794	"None"	"GT4|GT66|GT2"	"Absent"	"Present"	"NA"	"NA"
"ERS3774425.bin.r.5"	"ERS3774425.bin.r.5"	"ERS3774425"	"ERS3774425"	1522304	82.66	0.81	"Ancient"	"FellowsYates2021-nonhumanDNA"	"anc_calculus"	200	"Uganda"	"Africa"	122595287	"Yes"	"Ancient"	"Non-human primate"	"Pan troglodytes schweinfurthii"	"Chimpanzee"	"ERS3774425-megahit_005"	3195	2.30102999566398	0.48	30.38	1522304	61.4	48	41115	82.66	0.81	77.92	0.58	"TRUE"	48	1522304	61.41	41115	"II-A"	"GT2|GT4|GT66"	"Absent"	"Present"	"NA"	"NA"
"SRS4625232.bin.r.9"	"SRS4625232.bin.r.9"	"SRS4625232"	"SRS4625232"	1497621	85.08	0.47	"Ancient"	"Ozga2019"	"anc_calculus"	100	"Tanzania"	"Africa"	8348063	"Yes"	"Ancient"	"Non-human primate"	"Pan troglodytes schweinfurthii"	"Chimpanzee"	"SRS4625232-megahit_009"	3195	2	-4.69	29.62	1497621	61.8	116	18476	85.08	0.47	82.24	1.41	"TRUE"	118	1497621	61.81	18476	"None"	"GT4|GT2|GT66"	"Absent"	"Present"	"NA"	"NA"
"SRS4625234.bin.r.7"	"SRS4625234.bin.r.7"	"SRS4625234"	"SRS4625234"	1451807	86.63	0.81	"Ancient"	"Ozga2019"	"anc_calculus"	100	"Tanzania"	"Africa"	8915909	"Yes"	"Ancient"	"Non-human primate"	"Pan troglodytes schweinfurthii"	"Chimpanzee"	"SRS4625234-megahit_007"	3195	2	-4.69	29.62	1451807	61.6	284	7295	86.63	0.81	75.4	0.24	"TRUE"	286	1451807	61.55	7295	"II-A"	"GT2|GT4"	"Absent"	"Present"	"NA"	"NA"
"SRS4625240.bin.r.4"	"SRS4625240.bin.r.4"	"SRS4625240"	"SRS4625240"	1203778	79.3	1.43	"Ancient"	"Ozga2019"	"anc_calculus"	100	"Tanzania"	"Africa"	7012883	"Yes"	"Ancient"	"Non-human primate"	"Pan troglodytes schweinfurthii"	"Chimpanzee"	"SRS4625240-megahit_004"	3195	2	-4.69	29.62	1203778	61.7	424	3285	79.3	1.43	65.9	0.36	"TRUE"	425	1203778	61.72	3285	"II-A"	"GT2"	"Absent"	"Present"	"NA"	"NA"
"SRS4625241.bin.r.3"	"SRS4625241.bin.r.3"	"SRS4625241"	"SRS4625241"	1402864	82.03	2.42	"Ancient"	"Ozga2019"	"anc_calculus"	100	"Tanzania"	"Africa"	11375571	"Yes"	"Ancient"	"Non-human primate"	"Pan troglodytes schweinfurthii"	"Chimpanzee"	"SRS4625241-megahit_003"	3195	2	-4.69	29.62	1402864	61.6	247	7867	82.03	2.42	72.33	0.7	"TRUE"	247	1402864	61.57	7867	"II-A"	"GT2|GT4"	"Absent"	"Present"	"NA"	"NA"
"SRS4625244.bin.r.9"	"SRS4625244.bin.r.9"	"SRS4625244"	"SRS4625244"	1255941	80.12	2.46	"Ancient"	"Ozga2019"	"anc_calculus"	100	"Tanzania"	"Africa"	10359380	"Yes"	"Ancient"	"Non-human primate"	"Pan troglodytes schweinfurthii"	"Chimpanzee"	"SRS4625244-megahit_009"	3195	2	-4.69	29.62	1255941	61.5	402	3771	80.12	2.46	65.89	1.05	"TRUE"	402	1255941	61.53	3771	"None"	"GT2|GT4"	"Absent"	"Present"	"NA"	"NA"
"SRS4625246.bin.r.8"	"SRS4625246.bin.r.8"	"SRS4625246"	"SRS4625246"	1206748	76.77	2.15	"Ancient"	"Ozga2019"	"anc_calculus"	100	"Tanzania"	"Africa"	13555409	"Yes"	"Ancient"	"Non-human primate"	"Pan troglodytes schweinfurthii"	"Chimpanzee"	"SRS4625246-megahit_008"	3195	2	-4.69	29.62	1206748	62.2	251	5826	76.77	2.15	67.81	1.36	"TRUE"	252	1206748	62.2	5826	"None"	"GT4|GT66|GT2"	"Absent"	"Present"	"NA"	"NA"
"SRS4625247.bin.r.2"	"SRS4625247.bin.r.2"	"SRS4625247"	"SRS4625247"	1178360	78.81	2.87	"Ancient"	"Ozga2019"	"anc_calculus"	100	"Tanzania"	"Africa"	8990777	"Yes"	"Ancient"	"Non-human primate"	"Pan troglodytes schweinfurthii"	"Chimpanzee"	"SRS4625247-megahit_002"	3195	2	-4.69	29.62	1178360	62	404	3501	78.81	2.87	59.99	2.88	"TRUE"	407	1178360	61.96	3501	"None"	"GT2|GT4"	"Absent"	"Missing"	"NA"	"NA"
"SRS4625245.bin.r.7"	"SRS4625245.bin.r.7"	"SRS4625245"	"SRS4625245"	973793	61.5	3.83	"Ancient"	"Ozga2019"	"anc_calculus"	100	"Tanzania"	"Africa"	31957595	"Yes"	"Ancient"	"Non-human primate"	"Pan troglodytes schweinfurthii"	"Chimpanzee"	"SRS4625245-megahit_007"	3195	2	-4.69	29.62	973793	61.5	311	3473	61.5	3.83	48.27	4.64	"TRUE"	311	973793	61.54	3473	"None"	"GT2|GT4"	"Absent"	"Present"	"NA"	"NA"
"GCA_006954385.1_ASM695438v1_genomic"	"GCA_006954385.1_ASM695438v1_genomic"	"GCA_006954385.1"	"GCA_006954385.1"				"Reference"	"Reference"	"Reference"			"Reference"					"Reference"		"GCA_006954385.1_ASM695438v1_genomic"	"Reference"																	"None"	"None"	"Absent"	"Missing"	"NA"	"NA"
"ERS26854150.bin.r.3"	"ERSX0005001.bin.r.3"	"ERS26854150"	"ERSX0005001"	1250619	90	4	"Ancient"		"anc_calculus"	54000	"Russia"	"Asia"			"Ancient"	"Ancient"	"Homo sapiens neanderthalensis"	"Neanderthal"	"ERSX0005001-megahit_003"	3192	4.73239375982297	51.26346	83.0918	1250619	62.6	113	19964	90.05	4.44	85.69	0.73	"TRUE"	113	1250619	62.62	19964	"None"	"GT66|GT4"	"Absent"	"Present"	1287	"3192_3"
"GCF_003711245.1_ASM371124v1_genomic"	"GCF_003711245.1_ASM371124v1_genomic"	"GCF_003711245.1"	"GCF_003711245.1"	1666767	98.39	0.81	"Reference"	"Reference"	"Reference"			"Reference"					"Reference"			"Reference"				1666767	55.6			98.39	0.81	99.96	0.2						"V-A"			"Present "		
