Type	Species	CA_abund	CA_prev	pct_CA_prev	PQi_abund	PQi_prev	pct_PQi_prev	fc	l2fc	effsize	magnitude	p.adj	-log10(p.adj)
BloSSUM	Capnocytophaga pr_cl_981	0.0019968297485929	15	2.35478806907378	0.0229384824053711	105	77.7777777777778	11.4874502553536	3.52198670904497	0.622598330858748	large	2.45e-65	64.6108339156355
BloSSUM	Capnocytophaga pr_cl_982	0.00108591256777375	7	1.0989010989011	0.0295140921139387	54	40	27.1790685454963	4.76442410920386	0.560490286141168	large	3.78e-53	52.4225082001628
BloSSUM	Capnocytophaga pr_cl_983	0.060743139525733	273	42.8571428571429	0.689459593961611	133	98.5185185185185	11.3504109162736	3.50467262290039	0.634553620897607	large	7.92e-68	67.1012748184105
BloSSUM	Capnocytophaga pr_cl_997	0.00339734364571802	33	5.18053375196232	0.102417863890423	89	65.9259259259259	30.1464539860458	4.91391640820304	0.495941108902564	moderate	7.92e-42	41.1012748184105
BloSSUM	Capnocytophaga pr_cl_999	0.09391312283427	286	44.8979591836735	1.234231395727	135	100	13.1422676456523	3.71614232327796	0.646461966080293	large	2.34e-70	69.6307841425899
VANISH	Cardiobacteriaceae pr_cl_3432	0.159223803372838	177	27.7864992150706	0.000281428828478111	1	0.740740740740741	0.00176750474813818	-9.14407019403692	0.396903110661806	moderate	4.04e-27	26.3936186348894
BloSSUM	Cardiobacterium pr_cl_2802	0.00835704532425589	74	11.6169544740973	0.199321064407306	123	91.1111111111111	23.8506621268149	4.57595741285034	0.590362862952924	large	7.5e-59	58.1249387366083
BloSSUM	Cardiobacterium pr_cl_2804	0.0224941919768568	94	14.756671899529	0.143174014530828	104	77.037037037037	6.36493254250399	2.67014522408568	0.520133358117323	large	6.54e-46	45.1844222516757
BloSSUM	Cardiobacterium pr_cl_2805	0.0913131461764815	275	43.171114599686	0.888350272449077	134	99.2592592592593	9.72861312578319	3.28223415452705	0.61264602134996	large	2.68e-63	62.5718652059712
BloSSUM	Cardiobacterium pr_cl_2809	0.0228957789574166	86	13.5007849293564	0.0244463375912984	47	34.8148148148148	1.06772246695627	0.0945366961090296	0.382882246951312	moderate	2.68e-25	24.5718652059712
BloSSUM	Catonella pr_cl_2560	0.00455548348316733	59	9.26216640502355	0.0310569859897612	80	59.2592592592593	6.81749502649232	2.76924174266419	0.431704897371783	moderate	6.36e-32	31.1965428843516
BloSSUM	Centipeda pr_cl_3119	0.00449110485069652	45	7.06436420722135	0.31990655405064	113	83.7037037037037	71.2311479437017	6.15443633548159	0.566702655441465	large	2.6e-54	53.5850266520292
BloSSUM	Centipeda pr_cl_3120	0.000792690739062009	13	2.04081632653061	0.0340089928737471	29	21.4814814814815	42.9032297185533	5.42301435155284	0.317550655443149	moderate	1.18e-17	16.9281179926939
BloSSUM	Centipeda pr_cl_3121	0.000805239003308866	0	0	0.00698117617153365	52	38.5185185185185	8.66969451659295	3.11598115986454	0.411909816351945	moderate	1.92e-29	28.7166987712965
BloSSUM	Centipeda pr_cl_3122	0.00221023697235998	12	1.88383045525903	0.0157389936553669	81	60	7.12095302548559	2.83207033573268	0.418904599921801	moderate	4.14e-30	29.3829996588791
BloSSUM	Centipeda pr_cl_3130	0.060275083690694	305	47.8806907378336	0.727240741104923	119	88.1481481481482	12.0653626104745	3.59279936961817	0.44602307850471	moderate	5.18e-34	33.2856702402548
BloSSUM	Centipeda pr_cl_3141	0.0241846768638552	179	28.1004709576138	0.113337457890274	98	72.5925925925926	4.68633335596312	2.22845958200499	0.337064067325947	moderate	8.58e-20	19.0665127121513
BloSSUM	Centipeda pr_cl_3143	0.00708038953891392	95	14.9136577708006	0.0356214459880616	86	63.7037037037037	5.03100087817	2.33084544144838	0.337940371307853	moderate	6.84e-20	19.1649438982799
BloSSUM	Centipeda pr_cl_3144	0.00834481446984714	126	19.7802197802198	0.0570612996212784	101	74.8148148148148	6.83793508261468	2.77356072630532	0.41356853460341	moderate	2.27e-29	28.6439741428069
BloSSUM	Corynebacterium pr_cl_3876	0.154803829757899	264	41.4442700156986	3.78790540530605	135	100	24.4690677952221	4.61288723460348	0.625743636222375	large	5.48e-66	65.2612194415156
BloSSUM	Corynebacterium pr_cl_3895	0.52419450209653	541	84.9293563579278	10.7454814152393	134	99.2592592592593	20.4990349426835	4.35748408675578	0.599704889331457	large	1.07e-60	59.9706162223148
VANISH	Cryptobacteroides pr_cl_2753	0.0583765570030144	389	61.0675039246468	0.00904222471773481	12	8.88888888888889	0.154894793080515	-2.69063944735884	0.56690608315155	large	2.38e-54	53.6234230429435
VANISH	Cryptobacteroides pr_cl_2754	0.0123233129488538	111	17.425431711146	0.000126241590082598	1	0.740740740740741	0.010244127582132	-6.60905906404191	0.615384471293416	large	7.44e-64	63.1284270644541
VANISH	Cryptobacteroides pr_cl_2755	0.366554262859435	522	81.9466248037677	4.76534146032158e-05	0	0	0.000130003711405451	-12.9091595689895	0.656805482723861	large	1.36e-72	71.8664610916298
VANISH	Cryptobacteroides pr_cl_45	0.0141543925586676	70	10.989010989011	1.1091840300321e-05	0	0	0.000783632378030156	-10.3175353716089	0.581787602558559	large	3.48e-57	56.4584207560534
VANISH	Cryptobacteroides pr_cl_47	0.147780342397826	417	65.4631083202512	7.1132249859119e-06	0	0	4.81337698268627e-05	-14.3425910551329	0.654833798764572	large	3.66e-72	71.4365189146056
VANISH	Cutibacterium pr_cl_3421	0.101238235566217	70	10.989010989011	0.0075537257707922	53	39.2592592592593	0.0746133684427118	-3.74442204913178	0.409140069837707	moderate	9.18e-29	28.0371573187988
VANISH	DTU024 pr_cl_1124	0.0471479396267195	245	38.4615384615385	5.14550246946516e-05	0	0	0.00109135256178811	-9.83966704461702	0.645570013812996	large	3.64e-70	69.4388986163509
VANISH	DTU024 pr_cl_1126	0.026025511949888	160	25.1177394034537	2.03031609373776e-05	0	0	0.000780125323815773	-10.3240064741335	0.649466436875399	large	5.3e-71	70.2757241303992
VANISH	DUUL01 pr_cl_2516	1.02127879944182	366	57.4568288854003	6.0151977733335e-06	0	0	5.88986844397545e-06	-17.3733331589261	0.652783873378328	large	1.02e-71	70.9913998282381
VANISH	Denitrobacterium pr_cl_3182	0.0666676803632881	71	11.1459968602826	1.05775340511859e-05	0	0	0.000158660598262103	-12.6217684854638	0.594587900008542	large	1.1e-59	58.9586073148418
VANISH	Desulfobulbus pr_cl_3434	4.28976133427757	617	96.8602825745683	0.00370458707808236	11	8.14814814814815	0.000863588155471648	-10.1773689233121	0.658166883552893	large	6.9e-73	72.1611509092628
VANISH	Desulfomicrobium pr_cl_3430	2.04782536718329	550	86.3422291993721	0.000275553087665167	0	0	0.000134558879912783	-12.8594747779921	0.657321876141769	large	1.06e-72	71.9746941347352
VANISH	Desulfovibrio pr_cl_3435	0.131117495517723	336	52.7472527472528	0.000334250405333578	2	1.48148148148148	0.00254924336385298	-8.61571517765568	0.644052130130052	large	7.68e-70	69.1146387799685
VANISH	Desulfovibrio pr_cl_3436	0.00554816269414771	38	5.96546310832025	0.000122063191869418	1	0.740740740740741	0.0220006511341444	-5.50630996720207	0.633364351207878	large	1.4e-67	66.8538719643218
VANISH	Desulfovibrionales pr_cl_1128	0.103681877972334	244	38.3045525902669	6.29319651644143e-07	0	0	6.0697169452512e-06	-17.3299393298126	0.649763754297831	large	4.57e-71	70.3400837999302
VANISH	Dysgonomonadaceae pr_cl_1840	0.552849931271604	330	51.8053375196232	1.24557795957301e-05	0	0	2.25301277818389e-05	-15.4377849784532	0.646978359498202	large	1.81e-70	69.7423214251308
VANISH	Eggerthia pr_cl_1646	0.0345932700605852	318	49.9215070643642	0.000991483692060553	6	4.44444444444444	0.0286611728328692	-5.12475854299588	0.608953025997642	large	1.5e-62	61.8239087409443
BloSSUM	Eikenella pr_cl_2812	0.032391321880993	155	24.3328100470958	0.061438146250412	115	85.1851851851852	1.89674711257966	0.923527341507639	0.468744388892699	moderate	1.81e-37	36.7423214251308
BloSSUM	Eikenella pr_cl_2818	0.0039590221172286	49	7.69230769230769	0.0246973123704599	66	48.8888888888889	6.2382355135082	2.64113802013054	0.432268235645866	moderate	5.3e-32	31.2757241303992
BloSSUM	Eikenella pr_cl_2819	0.114451068009319	383	60.1255886970173	0.182148622225408	133	98.5185185185185	1.59149779371719	0.67038515697668	0.512496994846429	large	1.34e-44	43.8728952016352
BloSSUM	Eubacterium_B pr_cl_1263	0.0186228031006219	239	37.519623233909	0.0191174867087399	39	28.8888888888889	1.02656332698386	0.0378226276487042	0.309867347316081	moderate	7.5e-17	16.1249387366083
VANISH	Eubacterium_B pr_cl_1271	0.842080334163729	575	90.2668759811617	1.5393741152442e-05	0	0	1.82806087826877e-05	-15.7393263584642	0.660435884934614	large	2.2e-73	72.6575773191778
VANISH	Eubacterium_N pr_cl_1228	0.354329523454032	491	77.0800627943485	0.000199168369981152	0	0	0.000562099279900932	-10.7968874128558	0.654426943344402	large	4.49e-72	71.3477536589967
VANISH	Eubacterium_N pr_cl_1229	0.370378861759064	521	81.7896389324961	0.00159353435733315	10	7.40740740740741	0.00430244412374097	-7.86062782869534	0.631689984671022	large	3.16e-67	66.5003129173816
VANISH	Evtepia pr_cl_3561	0.077030485119039	94	14.756671899529	0.000102115404790606	1	0.740740740740741	0.00132564924955103	-9.55908517804381	0.622942593137354	large	2.08e-65	64.6819366650373
VANISH	Evtepia pr_cl_3893	0.276097549776162	131	20.5651491365777	0.00014975656220114	0	0	0.000542404531740868	-10.8483431474381	0.629984321563384	large	7.2e-67	66.1426675035687
VANISH	F0058 pr_cl_947	0.0555077201809004	412	64.6781789638933	0.00227622163503138	12	8.88888888888889	0.0410072982210968	-4.60797549540069	0.589736931537277	large	9.9e-59	58.0043648054025
BloSSUM	Fen-668 pr_cl_3844	0.0165860713163551	52	8.16326530612245	0.0223484079383093	6	4.44444444444444	1.34742022459966	0.430199859262425	0.566280151735903	large	3.13e-54	53.5044556624536
VANISH	Fen-668 pr_cl_3845	0.0164205963300236	8	1.25588697017268	5.28056004281962e-05	0	0	0.00321581502686634	-8.28059985933223	0.402489548546456	moderate	7.26e-28	27.1390633792999
VANISH	Filifactor pr_cl_1806	0.17761723329558	533	83.6734693877551	0.0351457868932847	72	53.3333333333333	0.197873743674394	-2.33734790435043	0.477648263280278	moderate	7.2e-39	38.1426675035687
VANISH	Flexilinea pr_cl_3282	0.078944891215086	310	48.6656200941915	4.45142067304576e-05	0	0	0.000563864311487595	-10.7923643458183	0.660169864082964	large	2.51e-73	72.600326278519
VANISH	Flexilinea pr_cl_3283	0.284880758332952	454	71.2715855572998	0.00024527247325643	0	0	0.000860965390192377	-10.1817571354249	0.64909087802601	large	6.36e-71	70.1965428843516
VANISH	Flexilinea pr_cl_3285	2.7082992714417	609	95.6043956043956	0.00111939684417416	8	5.92592592592593	0.000413320956061948	-11.2404498669374	0.658542442402281	large	5.71e-73	72.2433638917542
VANISH	Flexilinea pr_cl_3286	0.274959248704465	563	88.3830455259027	0.000431543635759897	1	0.740740740740741	0.00156948216069551	-9.31549565384489	0.654677315910661	large	3.96e-72	71.4023048140745
VANISH	Flexilinea pr_cl_3287	0.305166728017741	189	29.6703296703297	1.87818668357462e-06	0	0	6.15462470556564e-06	-17.3098976820583	0.658339014692196	large	6.3e-73	72.2006594505464
VANISH	Fretibacterium pr_cl_667	0.284261187210558	542	85.0863422291994	0.0132351840107376	35	25.9259259259259	0.0465599406679959	-4.42476696997446	0.580363608587962	large	6.54e-57	56.1844222516757
VANISH	Fretibacterium pr_cl_669	0.0311843072260647	411	64.5211930926217	0.0018470165172419	13	9.62962962962963	0.05922903798543	-4.07755153610713	0.590785366658486	large	6.18e-59	58.2090115249112
VANISH	Fretibacterium pr_cl_670	0.227874076289655	562	88.2260596546311	0.00853944716507496	41	30.3703703703704	0.0374744126410426	-4.73795032364951	0.601973890713177	large	3.79e-61	60.4213607900319
VANISH	Fretibacterium pr_cl_671	0.0529464093980472	427	67.032967032967	0.00227487754084821	13	9.62962962962963	0.0429656621990331	-4.54067205938947	0.59895377163268	large	1.51e-60	59.8210230527068
BloSSUM	Fusobacterium pr_cl_1663	0.0080541834697188	59	9.26216640502355	0.0430516829389342	68	50.3703703703704	5.34525729402552	2.41825939376069	0.410892677801518	moderate	5.3e-29	28.2757241303992
BloSSUM	Fusobacterium pr_cl_1692	0.0109953864112728	128	20.094191522763	0.129001305194386	132	97.7777777777778	11.7323121143	3.55241545157248	0.643848702419966	large	8.46e-70	69.072629636961
BloSSUM	Fusobacterium pr_cl_1720	0.00924172580458478	124	19.4662480376766	0.236090441246616	129	95.5555555555556	25.5461421642149	4.67503353474757	0.62953052128704	large	8.94e-67	66.0486624812041
BloSSUM	Fusobacterium pr_cl_1723	0.00971108320099183	118	18.5243328100471	0.164716249372814	128	94.8148148148148	16.961676258318	4.08420684792889	0.616698927266275	large	4e-64	63.397940008672
BloSSUM	Fusobacterium pr_cl_1732	0.0698882897172992	230	36.1067503924647	0.181964519284958	121	89.6296296296296	2.60364819372475	1.38053452398079	0.470152734577905	moderate	1.09e-37	36.9625735020594
BloSSUM	Fusobacterium pr_cl_1733	0.00855417053477205	80	12.5588697017268	0.0316345337691565	92	68.1481481481482	3.69814158375316	1.88680045953616	0.483109514881799	moderate	9.66e-40	39.0150228735845
BloSSUM	Fusobacterium pr_cl_1736	0.0332395896999651	244	38.3045525902669	0.567812730400828	134	99.2592592592593	17.0824229638859	4.09444071563403	0.648214574044105	large	9.84e-71	70.0070049015687
BloSSUM	Fusobacterium pr_cl_1741	0.00180018715989433	13	2.04081632653061	0.0409477093556232	88	65.1851851851852	22.746362304921	4.50756393671402	0.597467184520518	large	2.98e-60	59.5257837359238
BloSSUM	GN02-872 pr_cl_1818	0.000788241858279652	7	1.0989010989011	0.0437008719618586	46	34.0740740740741	55.4409430339519	5.79287989238476	0.48591055796682	moderate	3.43e-40	39.4647058799572
BloSSUM	GN02-872 pr_cl_1819	0.0232599141554913	154	24.1758241758242	0.221068902127814	97	71.8518518518519	9.50428710312427	3.24857841736737	0.386512649162065	moderate	9.18e-26	25.0371573187988
VANISH	Gemella pr_cl_1959	0.221605298098068	400	62.7943485086342	0.214664277160059	131	97.037037037037	0.96867845219595	-0.0459102449411618	0.44017061976841	moderate	3.77e-33	32.4236586497942
BloSSUM	Gemella pr_cl_1977	0.000298164575131751	2	0.313971742543171	0.173207253590697	43	31.8518518518519	580.911577152186	9.18217477179988	0.558800271318921	large	7.8e-53	52.1079053973095
BloSSUM	Gemella pr_cl_1992	0.0014418729020047	7	1.0989010989011	0.147749445569315	113	83.7037037037037	102.470505801095	6.67906490674761	0.648464946610363	large	8.7e-71	70.0604807473814
BloSSUM	Granulicatella pr_cl_2017	0.0204679781995184	166	26.0596546310832	0.1578587398051	132	97.7777777777778	7.71247351674502	2.94719363031376	0.636243635719854	large	3.49e-68	67.4571745730408
VANISH	Granulicatella pr_cl_2019	0.0151335136445677	112	17.5824175824176	0.00731017138880285	47	34.8148148148148	0.483045217422253	-1.04976985013799	0.309037988190349	moderate	9.18e-17	16.0371573187988
VANISH	H1 pr_cl_1227	0.289995450925771	371	58.2417582417583	9.74509128641473e-05	0	0	0.000336042901890525	-11.5390669489455	0.605416513499236	large	7.74e-62	61.1112590393171
BloSSUM	HOT-345 pr_cl_2735	0.0133475482594951	128	20.094191522763	0.137660221747639	98	72.5925925925926	10.3135211854141	3.36646506866458	0.41649476397156	moderate	8.94e-30	29.0486624812041
BloSSUM	Haemophilus pr_cl_3044	0.000632906836579986	2	0.313971742543171	0.0486662466029824	110	81.4814814814815	76.8932231257895	6.26478454881383	0.658417256119152	large	6.06e-73	72.2175273758337
BloSSUM	Haemophilus pr_cl_3047	0.000258120779943851	0	0	0.057707250561257	29	21.4814814814815	223.566853369225	7.80456249591351	0.613428435619519	large	1.86e-63	62.7304870557821
BloSSUM	Haemophilus_A pr_cl_3079	0.000253079910969356	0	0	0.0652217861642469	59	43.7037037037037	257.712221860802	8.00961714761587	0.581474636850736	large	4e-57	56.397940008672
BloSSUM	Haemophilus_D pr_cl_2989	0.000424680195016668	1	0.156985871271586	0.0443677375456086	104	77.037037037037	104.473290881547	6.70699034702911	0.655381488753264	large	2.78e-72	71.5559552040819
BloSSUM	Haemophilus_D pr_cl_2994	0.000842981312287629	2	0.313971742543171	0.0458205742718391	105	77.7777777777778	54.3553855867744	5.7643510809109	0.653237673654672	large	8.1e-72	71.0915149811214
BloSSUM	Haemophilus_D pr_cl_3005	0.000216989418156146	0	0	0.0644557646790743	71	52.5925925925926	297.045658847252	8.21454089430134	0.650953023987561	large	2.53e-71	70.5968794788242
BloSSUM	Haemophilus_D pr_cl_3006	0.00656041865279515	57	8.94819466248038	0.744311989523451	133	98.5185185185185	113.454952940591	6.82597578183349	0.656883724150817	large	1.31e-72	71.8827287043442
BloSSUM	Haemophilus_D pr_cl_3019	0.00219318507593821	17	2.66875981161695	0.0638193344793781	124	91.8518518518519	29.0989279379796	4.86289409726316	0.653159432227716	large	8.46e-72	71.072629636961
VANISH	Hornefia pr_cl_1252	0.154772778936078	479	75.1962323390895	0.0105389001115448	16	11.8518518518519	0.0680927239530758	-3.87635554245705	0.58897016555311	large	1.4e-58	57.8538719643218
VANISH	Hornefia pr_cl_1256	3.9574559284929	621	97.4882260596546	0.00196965537869697	21	15.5555555555556	0.000497707470224959	-10.9724143385751	0.659246615244884	large	4e-73	72.397940008672
VANISH	Hornefia pr_cl_1257	0.132577669055906	441	69.2307692307692	0.000108248656591248	0	0	0.000816492380369134	-10.2582729571488	0.658354662977587	large	6.3e-73	72.2006594505464
VANISH	JAAYOA01 pr_cl_1218	0.878245961679778	503	78.9638932496075	2.06133614205967e-05	0	0	2.34710574486111e-05	-15.3787576329379	0.659105780676364	large	4.3e-73	72.3665315444204
VANISH	JAAZPT01 pr_cl_3425	0.989880797334356	502	78.806907378336	0.000106138358647625	0	0	0.000107223373696554	-13.1870929453919	0.644521578691787	large	6.12e-70	69.2132485778545
BloSSUM	JABCPE02 pr_cl_906	0.013856979001968	154	24.1758241758242	0.0592383072610248	132	97.7777777777778	4.27497993989972	2.09591765024998	0.618576721513216	large	1.65e-64	63.7825160557861
BloSSUM	JABCPE02 pr_cl_914	0.0019392077871126	15	2.35478806907378	0.0201459055145757	67	49.6296296296296	10.3887296907838	3.37694735058769	0.576920985801904	large	3e-56	55.5228787452803
BloSSUM	JABCPE02 pr_cl_921	0.00134024964828718	5	0.784929356357928	0.0221874129495613	51	37.7777777777778	16.5546866420868	4.04916779760741	0.563854667500271	large	8.94e-54	53.0486624812041
BloSSUM	JABCPE02 pr_cl_924	0.00384671780683819	43	6.75039246467818	0.0545185204549792	120	88.8888888888889	14.1727371729903	3.82504650695766	0.624632607959601	large	9.3e-66	65.0315170514461
BloSSUM	JABCPE02 pr_cl_925	0.0180895177111587	142	22.2919937205651	0.0957071533018611	127	94.0740740740741	5.29075207145091	2.40347281357424	0.584635590499754	large	9.78e-58	57.0096611452124
BloSSUM	JABCPH02 pr_cl_1754	0.00183788004836055	14	2.1978021978022	0.014574739023485	89	65.9259259259259	7.93019056738014	2.98735553519923	0.621049150605022	large	5.12e-65	64.2907300390242
VANISH	JAIKWW01 pr_cl_1251	0.0786850085316304	432	67.817896389325	0.00032161942112638	1	0.740740740740741	0.00408742944975462	-7.93459045518104	0.650248851144958	large	3.59e-71	70.4449055514217
VANISH	Johnsonella pr_cl_2618	0.0707814745277342	380	59.6546310832025	0.00066214163319453	6	4.44444444444444	0.00935473070619747	-6.74008816133236	0.55147687375585	large	1.74e-51	50.7594507517174
VANISH	Johnsonella pr_cl_2621	0.046909431478634	242	37.9905808477237	0.00190907764498846	21	15.5555555555556	0.040697096187533	-4.61893033054856	0.337361384748379	moderate	7.92e-20	19.1012748184105
VANISH	Johnsonella pr_cl_2634	0.332263873895863	526	82.574568288854	0.0593526464412248	59	43.7037037037037	0.17863105532751	-2.48494517751784	0.420062573040748	moderate	2.86e-30	29.543633966871
VANISH	Johnsonella pr_cl_2635	0.701588745378184	565	88.6970172684459	0.0264632330049263	16	11.8518518518519	0.0377190101455541	-4.7285643736991	0.601034993589707	large	5.83e-61	60.234331445241
BloSSUM	Kingella_A pr_cl_2833	0.0390159621537112	183	28.7284144427002	0.130147785712162	108	80	3.33575743177675	1.73801438329808	0.383492530081568	moderate	2.24e-25	24.6497519816658
BloSSUM	Kingella_B pr_cl_2826	0.000914096963905376	9	1.41287284144427	0.0141766498213464	92	68.1481481481482	15.5089124908349	3.95502562077868	0.623177317418222	large	1.87e-65	64.7281583934635
BloSSUM	Kingella_B pr_cl_2827	0.00239588601273403	20	3.13971742543171	0.843214572631189	134	99.2592592592593	351.942691826548	8.45919671821491	0.658839759824714	large	4.91e-73	72.308918507877
BloSSUM	Kingella_B pr_cl_2831	0.00190232733197206	11	1.72684458398744	0.0219588158549186	47	34.8148148148148	11.5431321864859	3.5289628419883	0.536391926638756	large	9.24e-49	48.0343280287799
BloSSUM	Kingella_B pr_cl_2832	0.00458046747419324	34	5.33751962323391	0.0221002733267099	59	43.7037037037037	4.82489471898333	2.270497462576	0.489290587611314	moderate	9.72e-41	40.0123337350737
BloSSUM	Lachnoanaerobaculum pr_cl_2565	0.013355985544228	217	34.0659340659341	0.25142095297942	110	81.4814814814815	18.8245900796199	4.23454654429779	0.43591428614201	moderate	7.89e-33	32.1029229967906
BloSSUM	Lachnoanaerobaculum pr_cl_2580	0.00202641257589097	10	1.56985871271586	0.0232274922260486	55	40.7407407407407	11.4623707444354	3.51883356023105	0.367390444414047	moderate	2.33e-23	22.632644078974
BloSSUM	Lachnoanaerobaculum pr_cl_2585	0.00405768528034619	47	7.37833594976452	0.0242740076494632	77	57.037037037037	5.98223025502663	2.58068344061307	0.350897151611747	moderate	1.1e-21	20.9586073148418
