Type	Species	CA_abund	CA_prev	pct_CA_prev	PQi_abund	PQi_prev	pct_PQi_prev	fc	l2fc	effsize	magnitude	p.adj	-log10(p.adj)
VANISH	Lachnoanaerobaculum pr_cl_2603	0.00803329294269469	98	15.3846153846154	0.00061624189961502	5	3.7037037037037	0.0767109956042892	-3.70442280413494	0.315751102623164	moderate	9.09e-18	17.041436116778
VANISH	Lachnoanaerobaculum pr_cl_2608	0.0136337116818352	152	23.861852433281	0.000172568261641847	0	0	0.012657467435795	-6.30386741718234	0.537189989193706	large	6.66e-49	48.1765257708297
VANISH	Lachnoanaerobaculum pr_cl_2609	0.0734428932993769	349	54.7880690737834	0.0120694175183455	19	14.0740740740741	0.164337446090893	-2.60526684324049	0.531760034162967	large	6.12e-48	47.2132485778544
VANISH	Lachnoanaerobaculum pr_cl_2610	0.011704076217574	156	24.4897959183673	0.00609708511321683	20	14.8148148148148	0.520936894110608	-0.940819478751843	0.365575243308671	moderate	1.94e-23	22.7121982700698
VANISH	Lachnoanaerobaculum pr_cl_2715	0.136790018101401	460	72.2135007849294	0.00170321830272067	5	3.7037037037037	0.0124513347272028	-6.32755578875811	0.644505930406396	large	6.12e-70	69.2132485778545
VANISH	Lachnospiraceae pr_cl_2631	0.0326513431169658	333	52.276295133438	9.5641294976268e-05	0	0	0.00292916878284778	-8.41529295892112	0.635664649160381	large	4.61e-68	67.3362990746104
VANISH	Lautropia pr_cl_3449	0.0964320913497643	245	38.4615384615385	0.00275714687548993	26	19.2592592592593	0.0285915905887555	-5.1282653085018	0.300447079510593	moderate	6.9e-16	15.1611509092627
BloSSUM	Lautropia pr_cl_3450	0.822762906631827	500	78.4929356357928	2.07233380171826	132	97.7777777777778	2.51874967261449	1.33270774612001	0.42647837005113	moderate	3.56e-31	30.4485500020271
VANISH	Lentihominibacter pr_cl_1261	0.245139356305294	353	55.4160125588697	5.6505232330354e-06	0	0	2.30502491244135e-05	-15.4048581312176	0.656508165301428	large	1.58e-72	71.8013429130456
BloSSUM	Leptotrichia pr_cl_1759	0.000469146805276702	0	0	0.00481703590759984	37	27.4074074074074	10.2676515185023	3.36003433203915	0.505157948997967	large	1.16e-43	42.9355420107731
BloSSUM	Leptotrichia pr_cl_1760	0.00131952364367802	8	1.25588697017268	0.0294436741945942	62	45.9259259259259	22.3138663226401	4.47986860583508	0.485801019969081	moderate	1.79e-40	39.7471469690201
BloSSUM	Leptotrichia pr_cl_1761	0.000352245091396009	0	0	0.00287720007089408	33	24.4444444444444	8.16817648044784	3.03001403721429	0.464597593264037	moderate	3.99e-37	36.3990271043133
BloSSUM	Leptotrichia pr_cl_1763	0.00535749608869608	68	10.6750392464678	0.0733417361269898	108	80	13.6895547682686	3.77500362080704	0.584885963066012	large	8.76e-58	57.0574958938319
BloSSUM	Leptotrichia pr_cl_1767	0.00292845288991602	28	4.3956043956044	0.0355432466216946	67	49.6296296296296	12.1372096317772	3.60136487619148	0.401628892849942	moderate	4.74e-28	27.3242216583259
BloSSUM	Leptotrichia pr_cl_1768	0.00349050660771409	37	5.80847723704867	0.20209395023481	108	80	57.8981715113156	5.85544588190651	0.607544680312436	large	2.89e-62	61.5391021572435
BloSSUM	Leptotrichia pr_cl_1769	0.0596088630393978	315	49.4505494505495	0.351348685170921	119	88.1481481481482	5.89423564309055	2.55930473849423	0.344590892599103	moderate	5.97e-21	20.2240256688706
BloSSUM	Leptotrichia pr_cl_1770	0.00249862628191049	26	4.08163265306122	0.0449860912682982	90	66.6666666666667	18.0043296566548	4.17027198050146	0.511432911439829	large	2.03e-44	43.6925039620868
BloSSUM	Leptotrichia pr_cl_1771	0.00397557041588529	44	6.90737833594976	0.0374415652367435	97	71.8518518518519	9.41791021664143	3.23540696912039	0.500588649663743	large	6.75e-43	42.170696227169
BloSSUM	Leptotrichia pr_cl_1772	0.00854935930233152	95	14.9136577708006	0.2431737620628	122	90.3703703703704	28.443507105437	4.83002745617653	0.607309956031569	large	3.22e-62	61.4921441283042
BloSSUM	Leptotrichia pr_cl_1774	0.00591183126072481	70	10.989010989011	0.119549993709338	108	80	20.2221593338712	4.33786515216474	0.5549351448273	large	4.03e-52	51.3946949538589
BloSSUM	Leptotrichia pr_cl_1775	0.000876590573419119	5	0.784929356357928	0.020943472582009	76	56.2962962962963	23.8919664631112	4.57845369668594	0.518975384998376	large	7.08e-46	45.1499667423102
BloSSUM	Leptotrichia pr_cl_1776	0.012468760277504	120	18.8383045525903	0.130738087830886	108	80	10.4852515343295	3.39028956604787	0.534435890964859	large	2.05e-48	47.6882461389443
BloSSUM	Leptotrichia_A pr_cl_1781	0.0287568808207634	216	33.9089481946625	0.168026670511563	119	88.1481481481482	5.84300750692831	2.54671114281732	0.508037233509944	large	7.62e-44	43.1180450286604
BloSSUM	Leptotrichia_A pr_cl_1785	0.0863148624453104	405	63.5792778649921	0.321039692480853	128	94.8148148148148	3.71940223717863	1.89507077758232	0.477210111289325	moderate	8.46e-39	38.072629636961
BloSSUM	Leptotrichia_A pr_cl_1795	0.0122510718170452	150	23.5478806907378	0.063895582981911	119	88.1481481481482	5.2155096252894	2.38280823030122	0.58843812384981	large	1.78e-58	57.7495799976911
VANISH	Limimorpha pr_cl_754	0.136224655624931	249	39.0894819466248	3.05893493440182e-05	0	0	0.000224550755541935	-12.1206708032134	0.651359879407731	large	2.07e-71	70.6840296545431
VANISH	MWCO01 pr_cl_6	0.36320058739543	470	73.7833594976452	9.55829967948434e-06	0	0	2.63168618421805e-05	-15.2136530094764	0.659168373817928	large	4.16e-73	72.3809066693733
VANISH	Marinifilaceae pr_cl_578	0.0362204662336016	217	34.0659340659341	2.6579964044775e-05	0	0	0.000733838263520663	-10.4122502485358	0.647572994343066	large	1.35e-70	69.869666231505
VANISH	Methanobacteriaceae pr_cl_1190	0.723706494663458	206	32.3390894819466	3.53497788640387e-07	0	0	4.88454630775108e-07	-20.9652720979144	0.654192219063534	large	5.05e-72	71.2967086218813
VANISH	Methanobrevibacter_A pr_cl_1187	1.66178502756896	513	80.5337519623234	1.57240506610605e-07	0	0	9.46214486242141e-08	-23.3332575108791	0.659622174094272	large	3.31e-73	72.4801720062243
VANISH	Methanobrevibacter_A pr_cl_1188	2.54543248580314	460	72.2135007849294	3.53325707275761e-05	0	0	1.3880773080661e-05	-16.1365525543177	0.65240831452894	large	1.23e-71	70.9100948885606
VANISH	Methanobrevibacter_A pr_cl_1189	0.20198673426111	317	49.7645211930926	1.49937006005194e-05	0	0	7.423111550057e-05	-13.7176164254785	0.658542442402281	large	5.71e-73	72.2433638917542
VANISH	Methanomethylophilus pr_cl_3192	0.52539760829688	356	55.8869701726845	6.40514544618672e-06	0	0	1.21910441635803e-05	-16.3238187762797	0.594744382862454	large	1.03e-59	58.9871627752948
VANISH	Mogibacterium pr_cl_1231	0.3907434039019	329	51.6483516483517	0.0150529291042005	19	14.0740740740741	0.0385238213975833	-4.69810537034478	0.500025311389661	large	1.67e-42	41.7772835288524
VANISH	Mogibacterium pr_cl_1237	0.0780403172546074	254	39.8744113029827	0.000172328355925027	1	0.740740740740741	0.00220819650646478	-8.82291572201718	0.640030520784519	large	5.51e-69	68.2588484011482
VANISH	Nanoperiomorbus pr_cl_11	0.0147788539071217	70	10.989010989011	0.000190753245958881	1	0.740740740740741	0.0129071744776474	-6.27568297636698	0.592850940330121	large	2.43e-59	58.6143937264017
VANISH	Nanoperiomorbus pr_cl_30	0.0142061541172475	196	30.7692307692308	0.00637939984165041	14	10.3703703703704	0.44905889299802	-1.15502343151451	0.522464952640608	large	2.59e-46	45.5867002359188
VANISH	Nanosynbacter pr_cl_321	0.0696115241495378	351	55.1020408163265	0.000210700480147368	0	0	0.00302680458044198	-8.36798875119742	0.631064053255375	large	4.27e-67	66.369572124975
VANISH	Nanosynbacter pr_cl_323	0.0349017736478217	58	9.10518053375196	5.14783686865827e-05	0	0	0.00147494993251713	-9.40511830194029	0.606574486618183	large	4.53e-62	61.3439017979872
VANISH	Nanosynbacter pr_cl_449	0.0183849256964047	140	21.978021978022	0.000682093728117118	5	3.7037037037037	0.037100706273211	-4.7524095385847	0.499180303978538	moderate	2.31e-42	41.6363880201079
VANISH	Nanosynbacter pr_cl_450	0.033273662470683	139	21.8210361067504	0.000463711368952408	2	1.48148148148148	0.0139362887797812	-6.16500976571657	0.512371808563299	large	1.4e-44	43.8538719643218
VANISH	Nanosynbacter pr_cl_452	0.0228781317599852	140	21.978021978022	0.000372151326694612	3	2.22222222222222	0.016266683424978	-5.94193605640935	0.518881495286029	large	1.08e-45	44.9665762445131
VANISH	Nanosynbacter pr_cl_453	0.0326617607769631	297	46.6248037676609	0.0194294618151489	51	37.7777777777778	0.594868780891103	-0.749356628207147	0.325531280992649	moderate	1.63e-18	17.787812395596
VANISH	Nanosynbacter pr_cl_458	0.00568441677131391	74	11.6169544740973	0.0056675760475464	15	11.1111111111111	0.997037387572899	-0.0042804901087436	0.326063322695949	moderate	1.42e-18	17.8477116556169
VANISH	Nanosynbacter pr_cl_463	0.00341143106985601	29	4.55259026687598	0.000283529033242514	1	0.740740740740741	0.0831114647890222	-3.58880868686577	0.475551393037861	moderate	1.55e-38	37.8096683018297
VANISH	Nanosynbacter pr_cl_464	0.00654146865706455	88	13.8147566718995	0.000863520539829626	7	5.18518518518519	0.13200713556841	-2.92131217916027	0.456037981155063	moderate	1.63e-35	34.787812395596
VANISH	Nanosynbacter pr_cl_486	0.0256170788420955	304	47.723704866562	0.00120369821706222	15	11.1111111111111	0.0469881138470881	-4.41156033218821	0.567187752288592	large	2.11e-54	53.6757175447023
VANISH	Nanosynbacter pr_cl_490	0.0701259464452106	292	45.839874411303	0.00062965497938519	6	4.44444444444444	0.00897891595484048	-6.79924300906998	0.607951535732607	large	2.39e-62	61.6216020990519
VANISH	Nanosynbacter pr_cl_491	0.0174697485234491	150	23.5478806907378	0.000176342202036172	1	0.740740740740741	0.0100941465642435	-6.6303372503368	0.627903099606357	large	1.95e-66	65.7099653886375
VANISH	Nanosynbacter pr_cl_492	0.0975351985154525	345	54.160125588697	0.000934357504782762	11	8.14814814814815	0.00957969552535162	-6.70580448162818	0.602818898124301	large	2.57e-61	60.5900668766687
VANISH	Nanosynbacter pr_cl_498	0.0619975658731363	327	51.3343799058085	0.000732449196404554	6	4.44444444444444	0.0118141605414532	-6.40333906792876	0.601786111288483	large	4.13e-61	60.3840499483436
VANISH	Nanosynbacter pr_cl_499	0.0300898810784726	302	47.4097331240188	0.00300646805869389	13	9.62962962962963	0.099916249281717	-3.32313686859576	0.566217558594339	large	3.21e-54	53.4934949675951
VANISH	Nanosynbacter pr_cl_510	0.131968176826122	315	49.4505494505495	0.000905876299030687	7	5.18518518518519	0.00686435412549685	-7.18666030264053	0.574620687849401	large	8.22e-56	55.08512818246
VANISH	Nanosyncoccus pr_cl_201	0.0760696112716724	328	51.4913657770801	0.000257588649562494	3	2.22222222222222	0.00338622276696736	-8.20610739878013	0.610768227103019	large	6.42e-63	62.1924649719312
VANISH	Nanosyncoccus pr_cl_269	1.01599590968795	450	70.6436420722135	0.000323501509357385	0	0	0.000318408279278157	-11.6168345301056	0.652658687095199	large	1.09e-71	70.9625735020594
BloSSUM	Neisseria pr_cl_2848	0.00803156254077926	109	17.1114599686028	0.175281425324558	98	72.5925925925926	21.8240752574095	4.44784861931188	0.518067784445688	large	1.49e-45	44.8268137315877
BloSSUM	Neisseria pr_cl_2850	0.00623675754367171	74	11.6169544740973	0.100656587651115	85	62.962962962963	16.1392497537841	4.01250161020366	0.473438874510052	moderate	3.34e-38	37.4762535331884
BloSSUM	Neisseria pr_cl_2852	0.00876125121011463	106	16.6405023547881	0.0599688551660527	112	82.962962962963	6.8447820668377	2.77500460779468	0.534295056396338	large	2.17e-48	47.6635402661515
BloSSUM	Neisseria pr_cl_2875	0.0255013203599432	153	24.0188383045526	0.17025980169877	88	65.1851851851852	6.67650926679897	2.73909400393112	0.363274945356168	moderate	7.38e-23	22.131943638177
BloSSUM	Neisseria pr_cl_2876	0.0483999474484518	214	33.5949764521193	0.368085031596801	126	93.3333333333333	7.60507089369939	2.92696169666928	0.532949303852697	large	3.76e-48	47.4248121550723
VANISH	Neisseria pr_cl_2880	0.00220258349733676	22	3.45368916797488	0.00165783996566941	19	14.0740740740741	0.752679736170715	-0.409891963487601	0.312824873255014	moderate	3.7e-17	16.431798275933
BloSSUM	Neisseria pr_cl_2887	0.0757583734484753	212	33.2810047095761	0.127763714248516	108	80	1.68646327043189	0.754000898170567	0.305767496543593	moderate	1.99e-16	15.7011469235903
BloSSUM	Neisseria pr_cl_2888	0.100375225382871	253	39.7174254317111	0.43436558087405	123	91.1111111111111	4.32741823709195	2.11350656134666	0.41902978620493	moderate	3.98e-30	29.4001169279263
BloSSUM	Neisseria pr_cl_2896	0.313884995673447	364	57.1428571428571	1.56324226450472	132	97.7777777777778	4.9803026141812	2.31623340629224	0.528505190801603	large	2.29e-47	46.6401645176601
BloSSUM	Neisseria pr_cl_2899	0.0128733404482394	67	10.5180533751962	0.0153758895772366	42	31.1111111111111	1.19439780522075	0.256283419546867	0.400689995726471	moderate	1.27e-27	26.896196279044
BloSSUM	Neisseria pr_cl_2901	0.017519446736962	59	9.26216640502355	0.113227088100348	79	58.5185185185185	6.4629374317777	2.69219002483557	0.488805490764187	moderate	1.16e-40	39.9355420107731
VANISH	Olegusella pr_cl_3409	0.0133010190096059	103	16.1695447409733	3.96337968170243e-06	0	0	0.000297975642230126	-11.7125179759427	0.639561072222784	large	6.9e-69	68.1611509092627
VANISH	Olsenella pr_cl_3217	0.144021645236189	374	58.712715855573	0.00218280294501893	7	5.18518518518519	0.0151560756123792	-6.04395994731399	0.602646766984998	large	2.78e-61	60.5559552040819
VANISH	Olsenella_F pr_cl_3210	1.17337930743351	596	93.563579277865	0.0735881445648933	81	60	0.0627147113458565	-3.99505228588295	0.508115474936899	large	7.38e-44	43.131943638177
VANISH	Olsenella_F pr_cl_3211	0.0426188492389974	219	34.3799058084772	0.000121460981746126	0	0	0.00284993574239883	-8.45485489351371	0.625665394795419	large	5.69e-66	65.2448877336049
VANISH	Olsenella_F pr_cl_3212	1.59167994432333	604	94.8194662480377	0.00815216073091301	50	37.037037037037	0.00512173365002644	-7.60915205550206	0.635633352589598	large	4.69e-68	67.3288271572849
VANISH	Olsenella_F pr_cl_3214	0.017396799004893	44	6.90737833594976	4.49178653526013e-05	0	0	0.00258196150567514	-8.59731679291921	0.63179952266876	large	2.99e-67	66.5243288116756
VANISH	Ottowia pr_cl_3481	0.248979336205862	147	23.0769230769231	0.0031706216543489	7	5.18518518518519	0.0127344770962332	-6.29511646896587	0.431704897371783	moderate	6.36e-32	31.1965428843516
VANISH	Ottowia pr_cl_3482	2.97064588336172	538	84.458398744113	0.270064425978909	86	63.7037037037037	0.0909110128176204	-3.45940111895274	0.314061087800917	moderate	2.74e-17	16.5622494371796
VANISH	PJMF01 pr_cl_49	0.12758384997291	254	39.8744113029827	1.62224673439271e-07	0	0	1.27151417263013e-06	-19.5850210265496	0.63298879235849	large	1.69e-67	66.7721132953863
VANISH	PJMF01 pr_cl_50	0.144181607873693	338	53.0612244897959	9.54898581231936e-05	0	0	0.000662288758818985	-10.5602520083087	0.645397882673693	large	3.95e-70	69.4034029043735
VANISH	Parvimonas pr_cl_1643	0.0372001080655038	310	48.6656200941915	0.000887926189056414	6	4.44444444444444	0.0238689142379078	-5.38872324795548	0.581631119704648	large	3.73e-57	56.4282911681913
BloSSUM	Pauljensenia pr_cl_3665	0.0329414435568625	243	38.1475667189953	0.0679687992991073	110	81.4814814814815	2.06332182078729	1.04496885905469	0.313998494659352	moderate	2.78e-17	16.5559552040819
VANISH	Pauljensenia pr_cl_3667	0.0667979017280286	81	12.7158555729984	0.000211540350171767	0	0	0.00316687118456303	-8.30272609906791	0.470168382863296	moderate	1.09e-37	36.9625735020594
VANISH	Pauljensenia pr_cl_3669	0.177086446437813	124	19.4662480376766	0.000559753630805503	1	0.740740740740741	0.00316090611147968	-8.30544610121161	0.414210114304448	moderate	1.85e-29	28.732828271597
VANISH	Pauljensenia pr_cl_3671	0.193925480833384	344	54.0031397174254	0.000874538664100178	9	6.66666666666667	0.00450966350755917	-7.79276449510307	0.519851688980282	large	7.32e-46	45.1354889189416
VANISH	Pauljensenia pr_cl_3672	0.209495295703881	248	38.9324960753532	0.00761109418422995	18	13.3333333333333	0.0363306209748411	-4.78267016479569	0.343964961183456	moderate	1.4e-20	19.8538719643218
BloSSUM	Pauljensenia pr_cl_3686	0.0148723998856126	147	23.0769230769231	0.0791691585199024	116	85.9259259259259	5.32322685839625	2.41230105048455	0.474956758192996	moderate	1.92e-38	37.7166987712965
VANISH	Pauljensenia pr_cl_3750	0.408162269940046	556	87.2841444270016	0.00165160450382704	7	5.18518518518519	0.00404644090221675	-7.94913075943071	0.650436630569652	large	3.28e-71	70.4841261562883
VANISH	Pauljensenia pr_cl_3751	0.0693119423003069	313	49.1365777080063	0.000343019129304082	2	1.48148148148148	0.00494891815061088	-7.65867110276921	0.614257794745251	large	1.26e-63	62.8996294548824
VANISH	Pauljensenia pr_cl_3752	1.25598384569548	436	68.4458398744113	0.000133785738370175	0	0	0.000106518677631633	-13.1966059560097	0.648511891466537	large	8.52e-71	70.0695604052333
BloSSUM	Peptidiphaga pr_cl_3822	0.0829799643095045	183	28.7284144427002	2.27097980627676	121	89.6296296296296	27.3678089063319	4.77440803063132	0.523169125483211	large	1.95e-46	45.7099653886375
BloSSUM	Peptidiphaga pr_cl_3823	0.0201983345129594	56	8.79120879120879	0.125493041345939	67	49.6296296296296	6.21303906346444	2.63529912501663	0.332776437128764	moderate	1.3e-19	18.8860566476932
BloSSUM	Peptidiphaga pr_cl_3825	0.00297999869667603	21	3.2967032967033	0.0128505229284336	57	42.2222222222222	4.31225790224922	2.1084434636121	0.36064603341045	moderate	1.54e-22	21.8124792791635
BloSSUM	Peptidiphaga pr_cl_3826	0.0387201917466842	171	26.8445839874411	0.142551959867203	113	83.7037037037037	3.68159230201671	1.88032987209111	0.436540217557657	moderate	1.28e-32	31.8927900303521
BloSSUM	Peptoanaerobacter pr_cl_1588	0.0519963022648176	335	52.5902668759812	0.11904733932503	120	88.8888888888889	2.28953471957911	1.19505444288209	0.385589400323986	moderate	1.21e-25	24.9172146296836
VANISH	Peptoniphilaceae pr_cl_1580	0.821249388160989	525	82.4175824175824	5.35332149853296e-06	0	0	6.51850896415347e-06	-17.2270265674482	0.659199670388711	large	4.1e-73	72.3872161432803
VANISH	Peptoniphilaceae pr_cl_1581	0.0540438338741418	364	57.1428571428571	7.48013051609463e-05	0	0	0.00138408583919388	-9.49685086485287	0.649184767738357	large	6.12e-71	70.2132485778544
VANISH	Peptoniphilaceae pr_cl_1582	0.0468577271753868	319	50.0784929356358	0.000129449599344294	0	0	0.00276260943813534	-8.49975266803934	0.638027540254449	large	1.46e-68	67.8356471442156
VANISH	Peptoniphilaceae pr_cl_1583	0.0432932071488566	331	51.9623233908948	0	0	0	0	-Inf	0.653957494782666	large	5.67e-72	71.2464169411071
VANISH	Peptoniphilaceae pr_cl_3155	0.0776779526698377	366	57.4568288854003	1.45800083336008e-06	0	0	1.87698154141262e-05	-15.701226011931	0.657963455842808	large	7.62e-73	72.1180450286604
VANISH	Peptostreptococcus pr_cl_1948	0.096089862995052	445	69.8587127158556	0.017671824063261	49	36.2962962962963	0.183909348108561	-2.44293328111305	0.421173601303522	moderate	1.99e-30	29.7011469235903
VANISH	Phil12 pr_cl_1817	1.98794340313554e-05	0	0	1.54453558426463e-05	0	0	0.776951487566731	-0.364103574545085	0.40785691043563	moderate	1.37e-28	27.8632794328436
VANISH	Phocaeicola pr_cl_732	0.358588428144808	487	76.4521193092622	0.00295729957546881	6	4.44444444444444	0.00824705802908557	-6.9219047257648	0.625931415647069	large	5.02e-66	65.299296282855
BloSSUM	Porphyromonas pr_cl_1196	0.000539295187668287	1	0.156985871271586	0.0559727705244959	77	57.037037037037	103.788744651146	6.69750618918913	0.568173594268236	large	1.37e-54	53.8632794328436
BloSSUM	Porphyromonas pr_cl_585	0.0276075971554601	167	26.2166405023548	0.786194470696968	120	88.8888888888889	28.4774682226004	4.83174898469379	0.577202654938945	large	2.65e-56	55.5767541260632
BloSSUM	Porphyromonas pr_cl_586	0.00810381389295638	76	11.9309262166405	0.289449796916902	99	73.3333333333333	35.7177251032978	5.15856829162016	0.484502212281614	moderate	5.78e-40	39.2380721615795
BloSSUM	Porphyromonas pr_cl_587	0.0814569306636322	230	36.1067503924647	0.366086446176194	100	74.0740740740741	4.49423324932178	2.16807500188928	0.351304007031917	moderate	1.97e-21	20.7055337738384
BloSSUM	Porphyromonas pr_cl_592	0.0031663518876677	32	5.02354788069074	0.0142543738114281	50	37.037037037037	4.5018287029139	2.1705111624877	0.357438134905259	moderate	1.86e-22	21.7304870557821
VANISH	Porphyromonas pr_cl_595	0.0212732214218866	193	30.298273155416	0.00257607778492054	33	24.4444444444444	0.121094860709258	-3.04579045682953	0.363947821627988	moderate	6.12e-23	22.2132485778544
BloSSUM	Porphyromonas pr_cl_596	0.0149035022144514	147	23.0769230769231	0.315898925981695	96	71.1111111111111	21.1962880560637	4.4057397336386	0.398029787209971	moderate	1.43e-27	26.8446639625349
BloSSUM	Porphyromonas pr_cl_600	0.0200367506205065	129	20.2511773940345	1.15357154225752	133	98.5185185185185	57.5727853336111	5.84731510547051	0.645992517518558	large	2.95e-70	69.5301779840218
VANISH	Porphyromonas pr_cl_621	0.265916153750337	532	83.5164835164835	0.0236822191143429	45	33.3333333333333	0.0890589713349177	-3.48909524157558	0.573509659586627	large	1.34e-55	54.8728952016352
VANISH	Prevotella pr_cl_728	0.0347875395880868	304	47.723704866562	0.0052862553768054	11	8.14814814814815	0.15195829999474	-2.71825261756434	0.527973149098303	large	2.83e-47	46.5482135644757
