Type	Species	CA_abund	CA_prev	pct_CA_prev	PQi_abund	PQi_prev	pct_PQi_prev	fc	l2fc	effsize	magnitude	p.adj	-log10(p.adj)
VANISH	Prevotella pr_cl_739	0.0108349341184618	156	24.4897959183673	0.00234928374255206	8	5.92592592592593	0.216824921763861	-2.2053975059135	0.560991031273686	large	3.05e-53	52.5157001606532
BloSSUM	Prevotella pr_cl_745	0.00112380705246089	8	1.25588697017268	0.00266532856551939	7	5.18518518518519	2.37169588826027	1.24591903154225	0.391660935055762	moderate	6.58e-27	26.181774106386
VANISH	Prevotella pr_cl_757	0.00484422410284849	59	9.26216640502355	0.00392230746400548	10	7.40740740740741	0.809687450607228	-0.3045629776023	0.394540219567739	moderate	8.28e-27	26.0819696632151
BloSSUM	Prevotella pr_cl_766	0.000506093527576722	0	0	0.0977848420347718	81	60	193.214962663098	7.59406301129826	0.562790584093671	large	1.41e-53	52.8507808873446
BloSSUM	Prevotella pr_cl_773	0.000359189107887685	0	0	0.0367462816477594	93	68.8888888888889	102.3034408361	6.67671085874553	0.656570758442993	large	1.54e-72	71.8124792791635
BloSSUM	Prevotella pr_cl_780	0.00276951913923622	32	5.02354788069074	0.22519191960568	103	76.2962962962963	81.3108371108004	6.34537574244068	0.552384474308538	large	1.19e-51	50.9244530386075
BloSSUM	Prevotella pr_cl_788	0.000961342914921337	2	0.313971742543171	0.0454287623687684	68	50.3703703703704	47.2555231475188	5.56241105389009	0.622504441146401	large	2.57e-65	64.5900668766687
BloSSUM	Prevotella pr_cl_795	0.000415591649254915	0	0	0.0540527397889653	23	17.037037037037	130.062141253013	7.02305727039299	0.326157212408296	moderate	6.93e-19	18.1592667653882
BloSSUM	Prevotella pr_cl_796	0.000996473309497268	3	0.470957613814757	0.0932428185238368	92	68.1481481481482	93.572820902628	6.54801764132996	0.592005932918998	large	3.56e-59	58.4485500020271
BloSSUM	Prevotella pr_cl_797	0.000310958473049648	0	0	0.0201424205497103	63	46.6666666666667	64.7752748210028	6.01737132620445	0.551836784319847	large	1.49e-51	50.8268137315877
BloSSUM	Prevotella pr_cl_806	0.000293139559061191	0	0	0.00835782252020342	41	30.3703703703704	28.5114112437441	4.83346754573678	0.637683277975843	large	1.73e-68	67.7619538968712
BloSSUM	Prevotella pr_cl_815	0.00125784242310808	5	0.784929356357928	0.0380934666811932	108	80	30.2847685698705	4.92052048153378	0.653456749650149	large	7.26e-72	71.1390633792999
BloSSUM	Prevotella pr_cl_847	0.000569573245491826	1	0.156985871271586	0.0200611414892111	52	38.5185185185185	35.2213550197365	5.13837850782281	0.522496249211391	large	1.28e-46	45.8927900303521
BloSSUM	Prevotella pr_cl_856	0.308877525945143	388	60.9105180533752	0.897174827067073	117	86.6666666666667	2.90462967262439	1.53835423814776	0.319115483982267	moderate	7.98e-18	17.0979971086493
BloSSUM	Prevotella pr_cl_864	0.0136351383410949	196	30.7692307692308	0.315824211705863	100	74.0740740740741	23.1625234599932	4.53372053236381	0.3614440959654	moderate	6.15e-23	22.2111248842246
BloSSUM	Prevotella pr_cl_877	0.000770121788672921	2	0.313971742543171	0.151416756377758	95	70.3703703703704	196.61404027885	7.61922253850008	0.603053622405169	large	2.3e-61	60.6382721639824
BloSSUM	Prevotella pr_cl_879	0.00165626883655891	5	0.784929356357928	0.0383754714114787	82	60.7407407407407	23.169832435662	4.53417570555045	0.624319642251778	large	1.08e-65	64.9665762445131
BloSSUM	Prevotella pr_cl_881	0.0206497281270289	216	33.9089481946625	0.169071791515127	100	74.0740740740741	8.18760375318573	3.03344128346211	0.348784633083938	moderate	1.95e-21	20.7099653886375
BloSSUM	Prevotella pr_cl_882	0.00614904412940824	80	12.5588697017268	0.449119098015189	126	93.3333333333333	73.0388477563928	6.19059210077288	0.601864352715439	large	3.98e-61	60.4001169279263
VANISH	Propionibacteriaceae pr_cl_3835	0.0382986428146831	80	12.5588697017268	1.19726519402576e-05	0	0	0.000312612955978365	-11.6433348087026	0.454426207759772	moderate	2.86e-35	34.543633966871
VANISH	Propionibacterium pr_cl_3759	0.000812196630881852	5	0.784929356357928	3.10853386748552e-05	0	0	0.0382731687043616	-4.70752284051059	0.436055120710531	moderate	1.5e-32	31.8239087409443
VANISH	Propionibacterium pr_cl_3760	0.0461649437131615	9	1.41287284144427	2.86377969122064e-05	0	0	0.000620336441654576	-10.6546615010527	0.445647519655322	moderate	5.89e-34	33.2298847052129
VANISH	Propionibacterium pr_cl_3764	0.0561810266238195	76	11.9309262166405	0.00251182673858744	8	5.92592592592593	0.0447095200912987	-4.48327412959355	0.301260790350934	moderate	5.72e-16	15.242603971207
VANISH	Propionivibrio pr_cl_3471	0.0232970605056677	241	37.8335949764521	0.00363233742688619	21	15.5555555555556	0.155913980049222	-2.68117780159553	0.494704894356661	moderate	1.27e-41	40.896196279044
VANISH	Propionivibrio pr_cl_3472	0.691437721275946	577	90.5808477237049	0.0442582186437053	50	37.037037037037	0.0640089733056989	-3.96558202159694	0.556437380224853	large	2.13e-52	51.6716203965613
BloSSUM	Pseudoleptotrichia pr_cl_1804	0.00141113399235917	10	1.56985871271586	0.0679827568119013	80	59.2592592592593	48.1759756196123	5.59024197795894	0.520415027254364	large	5.86e-46	45.2321023839819
VANISH	Pseudoramibacter pr_cl_1221	0.618948965425359	374	58.712715855573	0.0018972305749367	4	2.96296296296296	0.00306524557098641	-8.34978162514987	0.616761520407839	large	3.89e-64	63.4100503986743
VANISH	Pyramidobacter pr_cl_683	0.115262615657765	308	48.3516483516484	1.40536295949691e-05	0	0	0.000121927040391802	-13.0016942641492	0.660341995222267	large	2.3e-73	72.6382721639824
VANISH	RGIG3770 pr_cl_756	0.0149013367405712	109	17.1114599686028	1.89945006607475e-05	0	0	0.00127468434486364	-9.61564425364127	0.578830076619627	large	1.29e-56	55.8894102897008
VANISH	RGIG7111 pr_cl_1286	5.41430364882839	566	88.8540031397174	4.71692170725695e-05	0	0	8.71196374122394e-06	-16.8085706196846	0.660404588363831	large	2.23e-73	72.6516951369518
VANISH	RUG100 pr_cl_1244	0.219369382289306	302	47.4097331240188	0.000182499032491339	1	0.740740740740741	0.000831925725398898	-10.2312576497191	0.643316660716666	large	1.1e-69	68.9586073148418
VANISH	RUG100 pr_cl_1248	0.0326252649453114	115	18.0533751962323	2.31215860390412e-06	0	0	7.08701862737333e-05	-13.7844616334453	0.637041698274804	large	2.36e-68	67.6270879970299
VANISH	RUG721 pr_cl_3204	0.144673462403926	148	23.2339089481947	4.61597282529046e-06	0	0	3.19061474619494e-05	-14.9358060548852	0.637855409115146	large	1.59e-68	67.7986028756796
BloSSUM	Rodentibacter pr_cl_2968	0.000227590962392382	0	0	0.0034556757913219	15	11.1111111111111	15.1837127230214	3.92445269671933	0.369675094081159	moderate	6.09e-24	23.2153827073671
BloSSUM	Rodentibacter pr_cl_2969	0.00122265241857597	8	1.25588697017268	0.034578812572474	40	29.6296296296296	28.2818011456994	4.82180209697325	0.495377770628482	moderate	9.78e-42	41.0096611452124
BloSSUM	Rothia pr_cl_3592	0.00694359951998775	53	8.32025117739403	0.0867578445638024	120	88.8888888888889	12.4946498302591	3.64323856452105	0.612614724779177	large	2.72e-63	62.5654310959658
BloSSUM	Rothia pr_cl_3615	0.000193478153946634	0	0	0.0714775007782579	93	68.8888888888889	369.434477847938	8.52917470335849	0.550741404342465	large	2.38e-51	50.6234230429435
BloSSUM	Rothia pr_cl_3625	0.239590086430968	269	42.2291993720565	2.53835216587393	135	100	10.5945625868176	3.40525211989278	0.604774933798198	large	1.04e-61	60.9829666607012
BloSSUM	Rothia pr_cl_3628	0.102986051234679	210	32.967032967033	9.75446959899725	135	100	94.716415301421	6.56554257571987	0.650499223711216	large	3.17e-71	70.4989407377823
BloSSUM	SDRK01 pr_cl_277	0.011967406613907	88	13.8147566718995	0.0446442469654479	10	7.40740740740741	3.73048634560206	1.89936372770548	0.354371070968588	moderate	8.58e-22	21.0665127121513
VANISH	Saccharimonadales pr_cl_543	0.0465959174471251	262	41.1302982731554	0.0325152645140456	28	20.7407407407407	0.69781359173671	-0.519086396838906	0.382444094960359	moderate	3.05e-25	24.5157001606532
VANISH	Saccharimonas pr_cl_284	0.0582377515020284	101	15.8555729984301	0.000296904456692458	1	0.740740740740741	0.00509814422835533	-7.61581209635696	0.459011155379387	moderate	5.75e-36	35.2403321553104
VANISH	Saccharimonas pr_cl_286	0.145010873458378	206	32.3390894819466	0.000727957448164554	5	3.7037037037037	0.00502001974612957	-7.63809124566788	0.560161672147953	large	4.35e-53	52.3615107430454
BloSSUM	Saccharimonas pr_cl_297	0.000969699552315527	6	0.941915227629513	0.0288150144222388	57	42.2222222222222	29.7154044811427	4.89313911369448	0.552478364020885	large	1.14e-51	50.9430951486635
BloSSUM	Saccharimonas pr_cl_300	0.000943770171759259	6	0.941915227629513	0.0386816473503855	58	42.962962962963	40.9862999572024	5.35706985128275	0.557157201352847	large	1.57e-52	51.8041003475908
BloSSUM	Saccharimonas pr_cl_306	0.000457012205560424	2	0.313971742543171	0.0470148311306561	48	35.5555555555556	102.874344620628	6.68473942950467	0.556844235645024	large	1.79e-52	51.7471469690201
BloSSUM	Saccharimonas pr_cl_309	0.00101371246198273	5	0.784929356357928	0.0267121371436067	46	34.0740740740741	26.3508027625113	4.71977500831922	0.567375531713286	large	1.94e-54	53.7121982700698
BloSSUM	Saccharimonas pr_cl_316	0.000392961346750946	1	0.156985871271586	0.0479303628344101	31	22.962962962963	121.972207268487	6.9304086408105	0.459871811075902	moderate	4.25e-36	35.3716110699497
VANISH	Saccharimonas pr_cl_434	0.0746245133418811	337	52.9042386185243	0.00165260359288378	17	12.5925925925926	0.0221455862005105	-5.49683700346248	0.556218304229377	large	2.34e-52	51.6307841425899
VANISH	Saccharimonas pr_cl_439	0.0307856653328966	196	30.7692307692308	0.00100668435625545	9	6.66666666666667	0.0326997758654817	-4.93457544270171	0.526846472550138	large	4.46e-47	46.3506651412879
BloSSUM	Scardovia pr_cl_3418	0.000355275414830977	5	0.784929356357928	0.00852143458242203	15	11.1111111111111	23.9854327845233	4.5840865661321	0.401613244564551	moderate	9.54e-28	27.0204516252959
VANISH	Selenomonadaceae pr_cl_3117	0.0374614128933036	272	42.7001569858713	0.000257402563327633	1	0.740740740740741	0.0068711386850453	-7.18523508239599	0.601363607582922	large	5.01e-61	60.3001622741328
VANISH	Selenomonas pr_cl_3100	0.125269187079779	388	60.9105180533752	0.00508197571932211	11	8.14814814814815	0.0405684417516465	-4.6234983005987	0.533309214416694	large	3.25e-48	47.4881166390211
VANISH	Selenomonas pr_cl_3102	0.00917027132548831	101	15.8555729984301	0.00404923119533327	11	8.14814814814815	0.441560674881956	-1.17931640256989	0.312981356108926	moderate	3.56e-17	16.4485500020271
BloSSUM	Selenomonas pr_cl_3105	0.00285835942708329	24	3.76766091051805	0.0310639886894364	73	54.0740740740741	10.8677685511141	3.44198384107374	0.315876288906293	moderate	8.82e-18	17.0545314148682
VANISH	Slackia pr_cl_3183	0.111991390429363	498	78.1789638932496	0.00228202536427309	18	13.3333333333333	0.0203767928545583	-5.6169291891506	0.609798033408766	large	1.01e-62	61.9956786262174
BloSSUM	Stomatobaculum pr_cl_3163	0.00282956796853049	24	3.76766091051805	0.0293395262512491	66	48.8888888888889	10.368906694433	3.37419187817322	0.301683294056496	moderate	2.59e-16	15.5867002359188
VANISH	Stomatobaculum pr_cl_3170	0.116228430427632	455	71.4285714285714	0.000181363467442491	2	1.48148148148148	0.00156040537392797	-9.32386341263668	0.65201710739416	large	1.49e-71	70.8268137315877
BloSSUM	Streptococcus pr_cl_2162	0.014479298454587	38	5.96546310832025	0.035044325115614	84	62.2222222222222	2.4203054606221	1.27518913787779	0.526486561986141	large	5.15e-47	46.2881927709588
BloSSUM	Streptococcus pr_cl_2171	0.00610928231171985	64	10.0470957613815	0.04226785893385	111	82.2222222222222	6.91862919033299	2.79048622048979	0.539787604568641	large	2.28e-49	48.6420651529996
BloSSUM	Streptococcus pr_cl_2198	0.0130464021856685	145	22.7629513343799	0.106773791480168	125	92.5925925925926	8.18415605778722	3.03283365505992	0.533058841850435	large	3.6e-48	47.4436974992327
VANISH	Streptococcus pr_cl_2199	0.0608064354350448	465	72.9984301412873	0.00850952830309677	72	53.3333333333333	0.139944534525246	-2.83707295072248	0.432409070214386	moderate	5.06e-32	31.2958494831602
BloSSUM	Streptococcus pr_cl_2356	0.00237295064964619	16	2.51177394034537	0.0469547546773898	116	85.9259259259259	19.7874973440306	4.30651725160463	0.636822622279328	large	2.63e-68	67.5800442515103
BloSSUM	Streptococcus pr_cl_2363	0.00320355770761973	29	4.55259026687598	0.0942075733539455	130	96.2962962962963	29.40717226035	4.87809615887754	0.650624409994346	large	2.98e-71	70.5257837359237
VANISH	Streptococcus pr_cl_2369	0.171840263359778	93	14.5996860282575	0.0127543303691165	29	21.4814814814815	0.0742220136290936	-3.75200904816666	0.339583441273926	moderate	2.23e-20	19.6516951369518
BloSSUM	Streptococcus pr_cl_2395	0.00310537858864729	36	5.65149136577708	0.0472159610480436	99	73.3333333333333	15.2045748047136	3.92643356691485	0.60466539580046	large	1.1e-61	60.9586073148418
BloSSUM	Streptococcus pr_cl_2397	0.00847053281118048	88	13.8147566718995	0.0293626935755383	82	60.7407407407407	3.4664517840934	1.79345969379279	0.443331573417428	moderate	1.3e-33	32.8860566476932
BloSSUM	Streptococcus pr_cl_2407	0.0142648811155255	160	25.1177394034537	0.0239919168265644	115	85.1851851851852	1.68188691039649	0.750080702444874	0.464315924126996	moderate	8.82e-37	36.0545314148682
BloSSUM	Streptococcus pr_cl_2411	0.00984945621390955	109	17.1114599686028	0.0208521006800317	116	85.9259259259259	2.11708141314279	1.08207674977959	0.54828462353605	large	6.66e-51	50.1765257708297
BloSSUM	Streptococcus pr_cl_2414	0.031522368063225	217	34.0659340659341	0.454880574257979	135	100	14.4304061593855	3.8510400014999	0.649779402583222	large	4.54e-71	70.3429441471429
BloSSUM	Streptococcus pr_cl_2423	0.000557014528882452	0	0	0.00143175469463827	13	9.62962962962963	2.5704081678279	1.36199747029252	0.544075234765824	large	3.86e-50	49.4134126953283
BloSSUM	Streptococcus pr_cl_2436	0.00133784538506686	4	0.627943485086342	0.0246334370055327	78	57.7777777777778	18.4127682320342	4.20263463707758	0.587624413009468	large	2.57e-58	57.5900668766687
BloSSUM	Streptococcus pr_cl_2440	0.00351454077505022	42	6.59340659340659	0.0314571791395639	97	71.8518518518519	8.95058021886639	3.16198120771197	0.571068527065603	large	3.91e-55	54.4078232426041
BloSSUM	Streptococcus pr_cl_2442	0.00296592343245576	34	5.33751962323391	0.0323327625652523	106	78.5185185185185	10.9014151246923	3.44644351987665	0.616667630695492	large	4.06e-64	63.3914739664228
BloSSUM	Streptococcus pr_cl_2463	0.199149580616889	381	59.8116169544741	0.667909876649927	135	100	3.35381010886891	1.74580100650853	0.533215324704347	large	3.38e-48	47.4710832997223
BloSSUM	Streptococcus pr_cl_2469	0.00990228555402853	105	16.4835164835165	0.0230836716825653	56	41.4814814814815	2.33114583058799	1.22103925864321	0.300228003515117	moderate	3.63e-16	15.4400933749639
BloSSUM	Streptococcus pr_cl_2472	0.00573421271269707	64	10.0470957613815	0.0344436833764596	44	32.5925925925926	6.00669788551655	2.58657210351347	0.31357599095379	moderate	3.08e-17	16.5114492834996
BloSSUM	Streptococcus pr_cl_2480	0.0235132391798661	161	25.2747252747253	0.0464036899321562	91	67.4074074074074	1.97351328658668	0.980766232141172	0.345811458859614	moderate	8.64e-21	20.0634862575211
BloSSUM	Streptococcus pr_cl_2483	0.17708490977169	352	55.2590266875981	0.52745430068113	134	99.2592592592593	2.97853894700096	1.57460482370387	0.464206386129257	moderate	9.18e-37	36.0371573187988
VANISH	Streptococcus pr_cl_2487	0.0735805880151847	219	34.3799058084772	0.00113032517367958	7	5.18518518518519	0.0153617306434996	-6.02451543138847	0.30944484361052	moderate	8.34e-17	16.0788339493623
VANISH	Streptococcus pr_cl_2488	0.66846005235629	529	83.0455259026688	0.00795640924865324	99	73.3333333333333	0.0119025949577799	-6.39258005114961	0.570880747640909	large	4.24e-55	54.3726341434073
BloSSUM	Streptococcus pr_cl_2493	0.0375368659313844	305	47.8806907378336	0.153363496842908	123	91.1111111111111	4.08567665513817	2.0305750321457	0.470872555705899	moderate	8.46e-38	37.072629636961
VANISH	Synergistaceae pr_cl_3294	1.35025629661762	461	72.3704866562009	1.20105822031373e-05	0	0	8.89503884056956e-06	-16.7785676642281	0.659121428961755	large	4.27e-73	72.369572124975
VANISH	Synergistes pr_cl_3281	0.0349050452869151	100	15.6985871271586	6.15109619475544e-06	0	0	0.000176223699015263	-12.4703044249127	0.654411295059011	large	4.52e-72	71.3448615651886
VANISH	Tannerella pr_cl_581	0.346406691444312	564	88.5400313971743	0.00956104599470296	20	14.8148148148148	0.0276006388757649	-5.17915452812526	0.626260029640284	large	4.28e-66	65.3685562309868
VANISH	Tannerella pr_cl_583	0.345282639074994	530	83.2025117739403	0.0562629743458664	52	38.5185185185185	0.162947591273613	-2.61752006888206	0.439466446925807	moderate	4.79e-33	32.3196644865854
VANISH	Tannerella pr_cl_623	0.0616385929356243	249	39.0894819466248	0.00611588616634838	26	19.2592592592593	0.099221703077094	-3.33320046939365	0.379783886443859	moderate	6.66e-25	24.1765257708297
BloSSUM	Tannerella pr_cl_624	0.147600138585081	399	62.6373626373626	0.657282019566865	129	95.5555555555556	4.45312603272379	2.15481844362733	0.366122933297362	moderate	1.66e-23	22.7798919119599
VANISH	Tannerella pr_cl_628	0.19618971429378	461	72.3704866562009	0.0158514748859983	46	34.0740740740741	0.0807966663444028	-3.6295604209018	0.514171361383285	large	6.9e-45	44.1611509092628
BloSSUM	Treponema_B pr_cl_1066	0.000672966968957657	1	0.156985871271586	0.0363985555125963	42	31.1111111111111	54.0866895279767	5.75720169236528	0.545859139300418	large	1.84e-50	49.7351821769905
VANISH	Treponema_B pr_cl_1075	0.0111721654149046	171	26.8445839874411	0.00140432422828635	12	8.88888888888889	0.125698481550663	-2.99196087291382	0.54243216479975	large	7.62e-50	49.1180450286604
VANISH	Treponema_B pr_cl_1076	0.117212599565926	516	81.0047095761381	0.0629698930817508	79	58.5185185185185	0.537228022541499	-0.896393535231377	0.384431427205039	moderate	1.7e-25	24.7695510786217
VANISH	Treponema_C pr_cl_1038	0.171057605499991	513	80.5337519623234	0.0225791950520253	58	42.962962962963	0.131997609729352	-2.92141629002206	0.483281646021102	moderate	9.06e-40	39.0428718023232
BloSSUM	Treponema_D pr_cl_1023	0.00192331006055114	19	2.98273155416013	0.0275721866751616	16	11.8518518518519	14.3357991208451	3.8415504218967	0.314405350079523	moderate	2.53e-17	16.5968794788242
VANISH	Treponema_D pr_cl_1041	0.0301790227967224	337	52.9042386185243	0.0013336938814004	9	6.66666666666667	0.0441927457487208	-4.50004661950802	0.578360628057892	large	1.59e-56	55.7986028756796
VANISH	Treponema_D pr_cl_1044	0.13740535822092	491	77.0800627943485	0.0269468309481208	59	43.7037037037037	0.196111936950783	-2.35025074265372	0.401347223712901	moderate	1.04e-27	26.9829666607012
VANISH	Treponema_D pr_cl_1045	0.0174398410867359	237	37.2056514913658	0.00840956333900682	37	27.4074074074074	0.482204126584779	-1.05228409766338	0.341539476947823	moderate	2.66e-20	19.5751183633689
VANISH	Treponema_D pr_cl_1051	0.0162526656845898	237	37.2056514913658	0.00282069261930491	33	24.4444444444444	0.173552614324639	-2.52655499739706	0.423239174975157	moderate	1.02e-30	29.9913998282381
VANISH	UBA2268 pr_cl_2748	0.0338241125657041	289	45.3689167974882	5.3738085541208e-06	0	0	0.000158875078945	-12.6198195374441	0.635195200598646	large	5.8e-68	67.2365720064371
VANISH	UBA3738 pr_cl_1284	1.25423025554329	443	69.5447409733124	0.000244806270564952	1	0.740740740740741	0.000195184472295248	-12.3228740942393	0.647291325206025	large	1.55e-70	69.8096683018297
VANISH	UBA4248 pr_cl_3091	0.000286250153015251	1	0.156985871271586	1.95491661691741e-06	0	0	0.00682939937786952	-7.19402558062278	0.566843490009986	large	2.45e-54	53.6108339156355
VANISH	UBA4285 pr_cl_2632	0.00626570728590922	20	3.13971742543171	0.00117075887009736	11	8.14814814814815	0.186851829597953	-2.42003340465562	0.308161684208443	moderate	1.13e-16	15.9469215565166
VANISH	UBA5232 pr_cl_1170	0.433169863413207	510	80.0627943485086	0.000345032636393739	1	0.740740740740741	0.000796529642378669	-10.2939843277587	0.646039462374731	large	2.89e-70	69.5391021572435
BloSSUM	UBA6382 pr_cl_698	0.00260781409973729	31	4.86656200941915	0.00280285477337606	5	3.7037037037037	1.07479086552159	0.10405596527773	0.519460481845503	large	8.58e-46	45.0665127121513
VANISH	UBA9732 pr_cl_1017	0.00820255904576623	104	16.3265306122449	1.84707342583823e-05	0	0	0.00225182582110348	-8.79468904549817	0.628278658455745	large	1.63e-66	65.7878123955961
BloSSUM	Veillonella pr_cl_1873	0.000919490538201918	6	0.941915227629513	0.00311064717055764	16	11.8518518518519	3.38301161493251	1.75830813036181	0.529819646774462	large	1.34e-47	46.8728952016352
BloSSUM	Veillonella pr_cl_1939	0.0198868979994759	164	25.74568288854	2.44983772810346	135	100	123.188529863633	6.94472412211255	0.660482829790787	large	2.15e-73	72.6675615400844
VANISH	W11650 pr_cl_2717	0.235198381362415	566	88.8540031397174	0.0119617499914778	31	22.962962962963	0.0508581305797596	-4.29737775670615	0.61012664740198	large	8.7e-63	62.0604807473814
VANISH	W5053 pr_cl_1579	0.973455200581806	588	92.3076923076923	0.00179696912589892	17	12.5925925925926	0.00184597003007937	-9.08140515410898	0.653065542515369	large	8.88e-72	71.0515870342214
